Date,Hour,AKN ASAA SCP
2019-06-06,17:00:00,22
2019-06-07,17:00:00,35
2019-06-08,17:00:00,5
2019-06-09,17:00:00,23
2019-06-10,17:00:00,42
2019-06-11,17:00:00,26
2019-06-12,17:00:00,38
2019-06-13,17:00:00,36
2019-06-14,17:00:00,15
2019-06-15,17:00:00,31
2019-06-16,17:00:00,32
2019-06-17,17:00:00,27
2019-06-18,17:00:00,13
2019-06-19,17:00:00,17
2019-06-20,17:00:00,19
2019-06-21,17:00:00,29
2019-06-22,17:00:00,38
2019-06-23,17:00:00,32
2019-06-24,17:00:00,34
2019-06-25,17:00:00,39
2019-06-26,17:00:00,50
2019-06-27,17:00:00,45
2019-06-28,17:00:00,65
2019-06-29,17:00:00,49
2019-06-30,17:00:00,69
2019-07-01,17:00:00,39
2019-07-02,17:00:00,63
2019-07-03,17:00:00,83
2019-07-04,17:00:00,54
2019-07-05,17:00:00,50
2019-07-06,17:00:00,103
2019-07-07,17:00:00,118
2019-07-08,17:00:00,71
2019-07-09,16:00:00,11
2019-07-09,17:00:00,40
2019-07-10,17:00:00,51
2019-07-11,16:00:00,17
2019-07-11,17:00:00,60
2019-07-12,16:00:00,50
2019-07-12,17:00:00,58
2019-07-13,16:00:00,27
2019-07-13,17:00:00,100
2019-07-14,16:00:00,48
2019-07-14,17:00:00,50
2019-07-15,16:00:00,20
2019-07-15,17:00:00,65
2019-07-16,16:00:00,40
2019-07-16,17:00:00,61
2019-07-17,06:00:00,49
2019-07-17,07:00:00,70
2019-07-18,16:00:00,68
2019-07-18,17:00:00,76
2019-07-19,16:00:00,50
2019-07-19,17:00:00,82
2019-07-20,16:00:00,53
2019-07-20,17:00:00,107
2019-07-21,16:00:00,54
2019-07-21,17:00:00,70
2019-07-22,16:00:00,52
2019-07-22,17:00:00,95
2019-07-23,16:00:00,96
2019-07-23,17:00:00,51
2019-07-24,16:00:00,75
2019-07-24,17:00:00,69
2019-07-25,16:00:00,71
2019-07-25,17:00:00,87
2019-07-25,19:00:00,95
2019-07-25,20:00:00,74
2019-07-26,16:00:00,83
2019-07-26,17:00:00,80
2019-07-27,16:00:00,54
2019-07-27,17:00:00,34
2019-07-27,19:00:00,35
2019-07-27,20:00:00,105
2019-07-27,21:00:00,30
2019-07-28,16:00:00,67
2019-07-28,17:00:00,55
2019-07-29,16:00:00,71
2019-07-29,17:00:00,87
2019-07-30,13:00:00,105
2019-07-30,14:00:00,35
2019-07-30,16:00:00,75
2019-07-30,17:00:00,87
2019-07-31,16:00:00,77
2019-07-31,17:00:00,65
2019-08-01,16:00:00,80
2019-08-01,17:00:00,70
2019-08-02,16:00:00,76
2019-08-02,17:00:00,70
2019-08-03,16:00:00,49
2019-08-03,17:00:00,54
2019-08-04,16:00:00,61
2019-08-04,17:00:00,40
2019-08-05,16:00:00,75
2019-08-05,17:00:00,40
2020-05-19,17:00:00,23
2020-05-21,15:00:00,35
2020-05-26,15:00:00,5
2020-05-26,16:00:00,24
2020-05-26,17:00:00,2
2020-05-28,15:00:00,3
2020-05-28,16:00:00,27
2020-06-01,16:00:00,22
2020-06-02,15:00:00,18
2020-06-03,15:00:00,5
2020-06-04,08:00:00,10
2020-06-04,09:00:00,5
2020-06-04,15:00:00,16
2020-06-05,08:00:00,5
2020-06-05,09:00:00,8
2020-06-05,15:00:00,16
2020-06-05,16:00:00,8
2020-06-06,08:00:00,4
2020-06-06,12:00:00,2
2020-06-06,15:00:00,7
2020-06-07,08:00:00,8
2020-06-07,12:00:00,4
2020-06-07,15:00:00,11
2020-06-08,10:00:00,6
2020-06-08,15:00:00,8
2020-06-08,16:00:00,17
2020-06-09,15:00:00,4
2020-06-09,16:00:00,10
2020-06-10,08:00:00,1
2020-06-10,09:00:00,8
2020-06-10,15:00:00,9
2020-06-11,08:00:00,6
2020-06-11,09:00:00,1
2020-06-11,15:00:00,14
2020-06-11,16:00:00,8
2020-06-12,08:00:00,2
2020-06-12,09:00:00,6
2020-06-12,15:00:00,13
2020-06-12,16:00:00,6
2020-06-13,10:00:00,10
2020-06-13,15:00:00,6
2020-06-13,16:00:00,11
2020-06-14,10:00:00,15
2020-06-14,15:00:00,14
2020-06-14,16:00:00,7
2020-06-15,09:00:00,6
2020-06-15,10:00:00,2
2020-06-15,15:00:00,16
2020-06-15,16:00:00,4
2020-06-16,08:00:00,16
2020-06-16,15:00:00,13
2020-06-16,16:00:00,27
2020-06-17,15:00:00,14
2020-06-18,08:00:00,13
2020-06-18,09:00:00,8
2020-06-18,15:00:00,9
2020-06-18,16:00:00,2
2020-06-19,08:00:00,7
2020-06-19,09:00:00,5
2020-06-19,15:00:00,21
2020-06-19,16:00:00,1
2020-06-20,10:00:00,7
2020-06-20,15:00:00,18
2020-06-20,16:00:00,7
2020-06-21,10:00:00,12
2020-06-21,15:00:00,15
2020-06-21,16:00:00,4
2020-06-22,10:00:00,21
2020-06-22,15:00:00,17
2020-06-22,16:00:00,3
2020-06-23,08:00:00,11
2020-06-23,15:00:00,21
2020-06-24,08:00:00,6
2020-06-24,09:00:00,2
2020-06-24,15:00:00,4
2020-06-24,16:00:00,13
2020-06-25,09:00:00,14
2020-06-25,15:00:00,8
2020-06-25,16:00:00,28
2020-06-26,08:00:00,12
2020-06-26,15:00:00,23
2020-06-26,16:00:00,12
2020-06-27,10:00:00,15
2020-06-27,15:00:00,20
2020-06-27,16:00:00,16
2020-06-28,10:00:00,20
2020-06-28,11:00:00,12
2020-06-28,15:00:00,25
2020-06-28,16:00:00,13
2020-06-29,10:00:00,31
2020-06-29,15:00:00,20
2020-06-30,08:00:00,17
2020-06-30,09:00:00,8
2020-06-30,15:00:00,13
2020-07-01,16:00:00,51
2020-07-02,16:00:00,49
2020-07-02,17:00:00,15
2020-07-03,16:00:00,60
2020-07-04,16:00:00,83
2020-07-05,16:00:00,76
2020-07-06,15:00:00,14
2020-07-06,16:00:00,59
2020-07-07,03:00:00,8
2020-07-07,04:00:00,42
2020-07-08,15:00:00,7
2020-07-08,16:00:00,76
2020-07-09,15:00:00,17
2020-07-09,16:00:00,82
2020-07-10,15:00:00,37
2020-07-10,16:00:00,75
2020-07-11,15:00:00,31
2020-07-11,16:00:00,53
2020-07-12,15:00:00,34
2020-07-12,16:00:00,84
2020-07-13,15:00:00,48
2020-07-13,16:00:00,63
2020-07-14,15:00:00,37
2020-07-14,16:00:00,71
2020-07-15,15:00:00,24
2020-07-15,16:00:00,102
2020-07-16,15:00:00,60
2020-07-16,16:00:00,53
2020-07-17,16:00:00,113
2020-07-18,09:00:00,47
2020-07-18,10:00:00,59
2020-07-18,15:00:00,41
2020-07-18,16:00:00,87
2020-07-19,09:00:00,47
2020-07-19,10:00:00,75
2020-07-19,15:00:00,50
2020-07-19,16:00:00,79
2020-07-20,09:00:00,43
2020-07-20,10:00:00,87
2020-07-20,15:00:00,44
2020-07-20,16:00:00,77
2020-07-21,10:00:00,40
2020-07-21,11:00:00,100
2020-07-21,15:00:00,13
2020-07-21,16:00:00,79
2020-07-22,08:00:00,35
2020-07-22,09:00:00,47
2020-07-22,10:00:00,45
2020-07-22,15:00:00,43
2020-07-22,16:00:00,67
2020-07-23,09:00:00,27
2020-07-23,10:00:00,101
2020-07-23,15:00:00,70
2020-07-23,16:00:00,43
2020-07-24,09:00:00,39
2020-07-24,10:00:00,90
2020-07-24,15:00:00,34
2020-07-24,16:00:00,79
2020-07-24,17:00:00,16
2020-07-25,09:00:00,49
2020-07-25,10:00:00,63
2020-07-25,15:00:00,47
2020-07-25,16:00:00,79
2020-07-26,15:00:00,49
2020-07-26,16:00:00,86
2020-07-27,09:00:00,45
2020-07-27,10:00:00,90
2020-07-27,15:00:00,20
2020-07-27,16:00:00,113
2020-07-28,09:00:00,28
2020-07-28,10:00:00,107
2020-07-28,15:00:00,32
2020-07-28,16:00:00,95
2020-07-29,15:00:00,79
2020-07-29,16:00:00,104
2020-07-30,09:00:00,49
2020-07-30,10:00:00,91
2020-07-30,12:00:00,59
2020-07-30,13:00:00,94
2020-07-30,14:00:00,35
2020-07-30,15:00:00,42
2020-07-30,16:00:00,86
2020-07-31,09:00:00,50
2020-07-31,10:00:00,90
2020-07-31,12:00:00,73
2020-07-31,13:00:00,67
2020-07-31,15:00:00,25
2020-07-31,16:00:00,63
2020-08-01,09:00:00,39
2020-08-01,10:00:00,76
2020-08-01,11:00:00,131
2020-08-01,12:00:00,24
2020-08-01,15:00:00,53
2020-08-01,16:00:00,83
2020-08-02,10:00:00,75
2020-08-02,11:00:00,55
2020-08-02,13:00:00,84
2020-08-02,14:00:00,7
2020-08-02,15:00:00,29
2020-08-02,16:00:00,79
2020-08-03,09:00:00,55
2020-08-03,10:00:00,79
2020-08-03,15:00:00,26
2020-08-03,16:00:00,95
2020-08-04,08:00:00,35
2020-08-04,09:00:00,105
2020-08-04,15:00:00,45
2020-08-04,16:00:00,65
2020-08-05,09:00:00,49
2020-08-05,10:00:00,63
2020-08-05,15:00:00,52
2020-08-05,16:00:00,58
2020-08-06,09:00:00,20
2020-08-06,10:00:00,74
2020-08-06,15:00:00,24
2020-08-06,16:00:00,40
2020-08-07,09:00:00,22
2020-08-07,10:00:00,52
2020-08-07,15:00:00,10
2020-08-07,16:00:00,76
2020-08-08,09:00:00,15
2020-08-08,10:00:00,66
2020-08-08,15:00:00,12
2020-08-08,16:00:00,30
2020-08-09,09:00:00,22
2020-08-09,10:00:00,23
2020-08-09,15:00:00,30
2020-08-09,16:00:00,45
2020-08-10,09:00:00,38
2020-08-10,10:00:00,61
2020-08-10,15:00:00,39
2020-08-10,16:00:00,16
2020-08-11,15:00:00,40
2020-08-11,16:00:00,30
2020-08-12,09:00:00,20
2020-08-12,10:00:00,24
2020-08-12,15:00:00,30
2020-08-12,16:00:00,4
2020-08-13,08:00:00,24
2020-08-13,09:00:00,30
2020-08-13,15:00:00,10
2020-08-13,16:00:00,5
2020-08-14,09:00:00,8
2020-08-14,10:00:00,40
2020-08-14,15:00:00,25
2020-08-14,16:00:00,25
2020-08-15,09:00:00,45
2020-08-15,10:00:00,35
2020-08-15,15:00:00,17
2020-08-15,16:00:00,30
2020-08-16,08:00:00,3
2020-08-16,09:00:00,25
2020-08-16,15:00:00,3
2020-08-16,16:00:00,60
2020-08-17,09:00:00,15
2020-08-17,10:00:00,21
2020-08-17,15:00:00,8
2020-08-17,16:00:00,53
2020-08-18,16:00:00,40
2020-08-19,14:00:00,6
2020-08-19,15:00:00,60
2020-08-20,16:00:00,55
2020-08-21,16:00:00,61
2020-08-22,16:00:00,92
2020-08-23,16:00:00,74
2020-08-24,16:00:00,37
2020-08-25,16:00:00,26
2020-08-26,16:00:00,54
2020-08-27,16:00:00,46
2020-08-28,16:00:00,61
2020-08-29,16:00:00,59
2020-08-29,17:00:00,10
2020-08-31,16:00:00,95
2020-09-01,12:00:00,32
2020-09-02,12:00:00,47
2020-09-03,12:00:00,57
2020-09-04,12:00:00,49
2020-09-05,12:00:00,69
2020-09-06,12:00:00,46
2020-09-07,12:00:00,65
2020-09-08,12:00:00,59
2020-09-09,12:00:00,47
2020-09-10,12:00:00,40
2020-09-11,12:00:00,28
2020-09-12,12:00:00,48
2020-09-13,12:00:00,62
2020-09-14,12:00:00,45
2020-09-15,12:00:00,59
2020-09-16,12:00:00,24
2020-09-17,12:00:00,39
2020-09-18,12:00:00,42
2020-09-19,12:00:00,33
2020-09-20,12:00:00,33
2020-09-21,12:00:00,35
2020-09-22,12:00:00,38
2020-09-23,12:00:00,37
2020-09-24,12:00:00,35
2020-09-25,12:00:00,23
2020-09-26,12:00:00,40
2020-09-27,12:00:00,51
2020-09-28,14:00:00,35
2020-09-29,12:00:00,35
2020-09-30,12:00:00,36
2020-10-01,12:00:00,36
2020-10-02,12:00:00,26
2020-10-03,12:00:00,32
2020-10-04,12:00:00,3
2020-10-04,13:00:00,26
2020-10-05,12:00:00,53
2020-10-06,12:00:00,22
2020-10-07,12:00:00,49
2020-10-08,12:00:00,25
2020-10-09,12:00:00,21
2020-10-10,12:00:00,27
2020-10-11,12:00:00,31
2020-10-12,12:00:00,16
2020-10-13,12:00:00,21
2020-10-14,12:00:00,27
2020-10-15,12:00:00,35
2020-10-16,12:00:00,21
2020-10-17,12:00:00,27
2020-10-18,13:00:00,48
2020-10-19,12:00:00,21
2020-10-20,12:00:00,23
2020-10-21,12:00:00,17
2020-10-22,12:00:00,35
2020-10-23,12:00:00,18
2020-10-24,12:00:00,29
2020-10-25,12:00:00,26
2020-10-26,12:00:00,21
2020-10-27,12:00:00,21
2020-10-28,13:00:00,20
2020-10-29,12:00:00,19
2020-10-30,12:00:00,33
2020-10-31,13:00:00,16
2020-11-01,12:00:00,14
2020-11-02,12:00:00,19
2020-11-03,12:00:00,22
2020-11-04,12:00:00,22
2020-11-05,12:00:00,12
2020-11-06,12:00:00,14
2020-11-07,12:00:00,15
2020-11-08,14:00:00,23
2020-11-09,12:00:00,20
2020-11-10,12:00:00,10
2020-11-11,12:00:00,10
2020-11-12,12:00:00,11
2020-11-13,14:00:00,18
2020-11-14,11:00:00,0
2020-11-15,12:00:00,27
2020-11-16,12:00:00,15
2020-11-17,12:00:00,14
2020-11-18,12:00:00,0
2020-11-19,12:00:00,23
2020-11-20,11:00:00,8
2020-11-20,12:00:00,9
2020-11-21,12:00:00,24
2020-11-22,12:00:00,20
2020-11-24,12:00:00,39
2020-11-25,12:00:00,18
2020-11-27,12:00:00,4
2020-11-28,11:00:00,2
2020-11-28,12:00:00,12
2020-11-29,12:00:00,17
2020-11-30,12:00:00,9
2020-12-01,12:00:00,8
2020-12-02,12:00:00,7
2020-12-03,12:00:00,5
2020-12-03,13:00:00,13
2020-12-04,12:00:00,5
2020-12-05,12:00:00,9
2020-12-06,12:00:00,9
2020-12-07,12:00:00,5
2020-12-08,13:00:00,14
2020-12-09,11:00:00,8
2020-12-10,12:00:00,10
2020-12-11,12:00:00,0
2020-12-12,12:00:00,0
2020-12-13,11:00:00,0
2020-12-14,11:00:00,0
2020-12-15,12:00:00,0
2020-12-16,12:00:00,34
2020-12-17,12:00:00,14
2020-12-18,12:00:00,22
2020-12-18,13:00:00,2
2020-12-19,13:00:00,29
2020-12-20,12:00:00,14
2020-12-20,13:00:00,4
2020-12-21,12:00:00,16
2020-12-21,13:00:00,5
2020-12-22,13:00:00,8
2020-12-23,12:00:00,3
2020-12-24,12:00:00,2
2020-12-26,12:00:00,6
2020-12-27,12:00:00,5
2020-12-28,12:00:00,8
2020-12-29,12:00:00,6
2020-12-29,13:00:00,6
2020-12-30,12:00:00,9
2020-12-31,12:00:00,15
2021-01-02,12:00:00,15
2021-01-03,12:00:00,15
2021-01-04,12:00:00,5
2021-01-05,11:00:00,6
2021-01-06,11:00:00,9
2021-01-06,12:00:00,11
2021-01-07,11:00:00,13
2021-01-07,12:00:00,3
2021-01-08,11:00:00,10
2021-01-09,11:00:00,10
2021-01-10,11:00:00,24
2021-01-11,11:00:00,7
2021-01-11,12:00:00,5
2021-01-12,11:00:00,7
2021-01-13,11:00:00,18
2021-01-14,11:00:00,25
2021-01-14,12:00:00,2
2021-01-15,11:00:00,5
2021-01-15,12:00:00,22
2021-01-16,11:00:00,14
2021-01-17,11:00:00,18
2021-01-18,11:00:00,10
2021-01-18,12:00:00,5
2021-01-19,11:00:00,5
2021-01-19,12:00:00,1
2021-01-20,11:00:00,8
2021-01-21,11:00:00,12
2021-01-21,12:00:00,1
2021-01-22,11:00:00,30
2021-01-22,12:00:00,5
2021-01-23,11:00:00,7
2021-01-23,12:00:00,3
2021-01-24,12:00:00,26
2021-01-25,11:00:00,12
2021-01-26,11:00:00,14
2021-01-26,12:00:00,10
2021-01-27,11:00:00,10
2021-01-27,12:00:00,9
2021-01-28,11:00:00,17
2021-01-28,12:00:00,5
2021-01-29,11:00:00,17
2021-01-29,12:00:00,11
2021-01-30,11:00:00,4
2021-01-30,12:00:00,6
2021-01-31,12:00:00,20
2021-02-01,11:00:00,7
2021-02-02,12:00:00,11
2021-02-03,12:00:00,17
2021-02-05,11:00:00,18
2021-02-05,12:00:00,3
2021-02-06,11:00:00,9
2021-02-07,11:00:00,10
2021-02-08,11:00:00,13
2021-02-09,11:00:00,10
2021-02-10,11:00:00,8
2021-02-10,12:00:00,10
2021-02-12,11:00:00,25
2021-02-13,11:00:00,24
2021-02-14,11:00:00,3
2021-02-15,11:00:00,5
2021-02-15,12:00:00,14
2021-02-16,11:00:00,6
2021-02-16,12:00:00,7
2021-02-17,11:00:00,13
2021-02-18,11:00:00,11
2021-02-18,12:00:00,11
2021-02-19,11:00:00,23
2021-02-20,11:00:00,17
2021-02-21,11:00:00,10
2021-02-21,12:00:00,12
2021-02-22,11:00:00,6
2021-02-23,11:00:00,15
2021-02-24,11:00:00,19
2021-02-25,11:00:00,31
2021-02-26,11:00:00,11
2021-02-26,12:00:00,4
2021-02-26,13:00:00,5
2021-02-27,11:00:00,8
2021-02-27,12:00:00,2
2021-02-28,11:00:00,15
2021-03-01,12:00:00,17
2021-03-02,11:00:00,20
2021-03-02,12:00:00,1
2021-03-03,11:00:00,12
2021-03-04,11:00:00,20
2021-03-05,11:00:00,23
2021-03-06,11:00:00,6
2021-03-06,12:00:00,1
2021-03-07,11:00:00,12
2021-03-07,12:00:00,8
2021-03-08,11:00:00,30
2021-03-09,11:00:00,14
2021-03-10,11:00:00,14
2021-03-10,12:00:00,5
2021-03-11,11:00:00,20
2021-03-12,11:00:00,17
2021-03-13,11:00:00,12
2021-03-14,11:00:00,26
2021-03-15,12:00:00,0
2021-03-16,11:00:00,17
2021-03-17,11:00:00,38
2021-03-18,11:00:00,14
2021-03-19,11:00:00,28
2021-03-20,11:00:00,11
2021-03-21,11:00:00,10
2021-03-21,12:00:00,6
2021-03-22,11:00:00,16
2021-03-22,12:00:00,0
2021-03-23,11:00:00,5
2021-03-24,11:00:00,22
2021-03-25,11:00:00,10
2021-03-25,12:00:00,17
2021-03-26,11:00:00,14
2021-03-26,12:00:00,2
2021-03-27,14:00:00,18
2021-03-28,14:00:00,20
2021-03-29,11:00:00,16
2021-03-29,12:00:00,5
2021-03-30,11:00:00,18
2021-03-31,11:00:00,18
2021-04-01,11:00:00,30
2021-04-02,11:00:00,13
2021-04-03,11:00:00,17
2021-04-03,12:00:00,1
2021-04-04,14:00:00,3
2021-04-04,15:00:00,11
2021-04-04,16:00:00,2
2021-04-05,14:00:00,20
2021-04-05,15:00:00,9
2021-04-06,14:00:00,17
2021-04-06,15:00:00,4
2021-04-07,14:00:00,2
2021-04-07,15:00:00,22
2021-04-08,15:00:00,13
2021-04-09,14:00:00,14
2021-04-09,15:00:00,21
2021-04-10,13:00:00,20
2021-04-11,13:00:00,32
2021-04-12,13:00:00,13
2021-04-13,12:00:00,9
2021-04-14,13:00:00,22
2021-04-15,13:00:00,16
2021-04-16,13:00:00,15
2021-04-17,13:00:00,8
2021-04-17,14:00:00,11
2021-04-18,13:00:00,20
2021-04-19,13:00:00,10
2021-04-20,14:00:00,20
2021-04-21,13:00:00,17
2021-04-22,13:00:00,32
2021-04-23,12:00:00,1
2021-04-23,13:00:00,18
2021-04-24,13:00:00,18
2021-04-25,13:00:00,24
2021-04-26,13:00:00,18
2021-04-27,13:00:00,8
2021-04-28,13:00:00,23
2021-04-29,13:00:00,15
2021-04-30,13:00:00,19
2021-05-01,13:00:00,25
2021-05-02,13:00:00,31
2021-05-03,13:00:00,16
2021-05-04,12:00:00,3
2021-05-04,13:00:00,10
2021-05-05,13:00:00,24
2021-05-05,16:00:00,44
2021-05-06,13:00:00,16
2021-05-07,12:00:00,9
2021-05-07,13:00:00,16
2021-05-08,12:00:00,9
2021-05-08,13:00:00,9
2021-05-08,16:00:00,5
2021-05-08,17:00:00,1
2021-05-09,13:00:00,25
2021-05-09,17:00:00,2
2021-05-10,13:00:00,37
2021-05-11,13:00:00,41
2021-05-12,13:00:00,41
2021-05-12,16:00:00,7
2021-05-12,17:00:00,6
2021-05-13,13:00:00,40
2021-05-14,12:00:00,10
2021-05-14,13:00:00,17
2021-05-15,13:00:00,10
2021-05-15,14:00:00,19
2021-05-15,16:00:00,10
2021-05-15,17:00:00,40
2021-05-16,13:00:00,23
2021-05-16,14:00:00,13
2021-05-16,16:00:00,17
2021-05-16,17:00:00,20
2021-05-17,13:00:00,46
2021-05-18,12:00:00,1
2021-05-18,13:00:00,49
2021-05-19,13:00:00,39
2021-05-19,16:00:00,10
2021-05-19,17:00:00,35
2021-05-20,10:00:00,28
2021-05-20,11:00:00,22
2021-05-20,15:00:00,10
2021-05-20,16:00:00,8
2021-05-21,12:00:00,20
2021-05-21,13:00:00,9
2021-05-21,15:00:00,19
2021-05-21,16:00:00,7
2021-05-22,10:00:00,7
2021-05-22,11:00:00,12
2021-05-22,15:00:00,2
2021-05-22,16:00:00,11
2021-05-23,11:00:00,26
2021-05-23,15:00:00,15
2021-05-23,16:00:00,11
2021-05-24,10:00:00,10
2021-05-24,11:00:00,1
2021-05-24,15:00:00,3
2021-05-24,16:00:00,24
2021-05-25,14:00:00,3
2021-05-25,15:00:00,50
2021-05-26,10:00:00,33
2021-05-26,16:00:00,32
2021-05-27,11:00:00,33
2021-05-27,16:00:00,29
2021-05-28,11:00:00,24
2021-05-28,15:00:00,18
2021-05-29,16:00:00,28
2021-05-30,11:00:00,6
2021-05-30,17:00:00,14
2021-05-31,11:00:00,32
2021-05-31,15:00:00,6
2021-05-31,16:00:00,16
2021-06-01,11:00:00,27
2021-06-01,16:00:00,19
2021-06-02,11:00:00,16
2021-06-02,16:00:00,17
2021-06-03,10:00:00,5
2021-06-03,11:00:00,16
2021-06-03,16:00:00,21
2021-06-04,11:00:00,17
2021-06-04,16:00:00,19
2021-06-05,11:00:00,15
2021-06-05,15:00:00,8
2021-06-05,16:00:00,16
2021-06-06,11:00:00,25
2021-06-06,16:00:00,21
2021-06-07,11:00:00,14
2021-06-07,16:00:00,51
2021-06-08,11:00:00,22
2021-06-08,16:00:00,28
2021-06-09,11:00:00,22
2021-06-09,16:00:00,45
2021-06-10,11:00:00,34
2021-06-10,15:00:00,27
2021-06-11,13:00:00,35
2021-06-11,16:00:00,36
2021-06-12,11:00:00,24
2021-06-12,16:00:00,41
2021-06-13,11:00:00,27
2021-06-13,16:00:00,11
2021-06-13,17:00:00,16
2021-06-14,10:00:00,1
2021-06-14,11:00:00,23
2021-06-14,15:00:00,10
2021-06-14,16:00:00,41
2021-06-15,11:00:00,32
2021-06-15,16:00:00,7
2021-06-16,11:00:00,28
2021-06-16,16:00:00,12
2021-06-17,11:00:00,32
2021-06-17,15:00:00,21
2021-06-18,10:00:00,16
2021-06-18,11:00:00,16
2021-06-18,15:00:00,29
2021-06-19,09:00:00,9
2021-06-19,10:00:00,7
2021-06-19,11:00:00,3
2021-06-19,15:00:00,45
2021-06-20,09:00:00,13
2021-06-20,11:00:00,2
2021-06-20,15:00:00,36
2021-06-21,11:00:00,41
2021-06-21,15:00:00,33
2021-06-21,16:00:00,1
2021-06-22,13:00:00,26
2021-06-22,15:00:00,42
2021-06-23,11:00:00,48
2021-06-23,15:00:00,41
2021-06-24,11:00:00,39
2021-06-24,15:00:00,46
