Date,Hour,AKN ASAA SCP
2021-06-25,11:00:00,75
2021-06-25,15:00:00,44
2021-06-26,11:00:00,30
2021-06-26,16:00:00,73
2021-06-26,17:00:00,15
2021-06-27,09:00:00,32
2021-06-27,10:00:00,5
2021-06-27,11:00:00,9
2021-06-27,15:00:00,40
2021-06-28,11:00:00,34
2021-06-28,15:00:00,40
2021-06-28,16:00:00,13
2021-06-29,15:00:00,105
2021-06-29,16:00:00,0
2021-06-30,11:00:00,57
2021-06-30,15:00:00,67
2021-06-30,16:00:00,50
2021-07-01,10:00:00,49
2021-07-01,15:00:00,74
2021-07-02,11:00:00,61
2021-07-02,15:00:00,64
2021-07-03,09:00:00,53
2021-07-03,11:00:00,37
2021-07-03,14:00:00,6
2021-07-03,15:00:00,96
2021-07-04,09:00:00,40
2021-07-04,10:00:00,15
2021-07-04,15:00:00,74
2021-07-05,11:00:00,55
2021-07-05,15:00:00,68
2021-07-06,11:00:00,72
2021-07-06,15:00:00,79
2021-07-07,11:00:00,43
2021-07-07,15:00:00,78
2021-07-08,10:00:00,10
2021-07-08,11:00:00,43
2021-07-08,14:00:00,7
2021-07-08,15:00:00,57
2021-07-09,11:00:00,61
2021-07-09,15:00:00,87
2021-07-09,16:00:00,1
2021-07-10,09:00:00,49
2021-07-10,11:00:00,43
2021-07-10,15:00:00,107
2021-07-10,16:00:00,23
2021-07-11,09:00:00,51
2021-07-11,11:00:00,42
2021-07-11,15:00:00,100
2021-07-11,16:00:00,50
2021-07-12,11:00:00,60
2021-07-12,15:00:00,102
2021-07-13,11:00:00,70
2021-07-13,15:00:00,89
2021-07-14,11:00:00,66
2021-07-14,15:00:00,33
2021-07-14,16:00:00,100
2021-07-15,11:00:00,71
2021-07-15,14:00:00,13
2021-07-15,15:00:00,76
2021-07-16,11:00:00,79
2021-07-16,15:00:00,89
2021-07-16,16:00:00,41
2021-07-17,09:00:00,79
2021-07-17,11:00:00,60
2021-07-17,12:00:00,19
2021-07-17,15:00:00,69
2021-07-17,16:00:00,64
2021-07-18,10:00:00,20
2021-07-18,11:00:00,68
2021-07-18,15:00:00,50
2021-07-18,16:00:00,137
2021-07-19,10:00:00,7
2021-07-19,11:00:00,93
2021-07-19,12:00:00,0
2021-07-19,15:00:00,3
2021-07-19,16:00:00,90
2021-07-19,17:00:00,82
2021-07-20,11:00:00,81
2021-07-20,15:00:00,75
2021-07-20,16:00:00,100
2021-07-21,11:00:00,81
2021-07-21,15:00:00,100
2021-07-21,16:00:00,106
2021-07-22,11:00:00,81
2021-07-22,12:00:00,40
2021-07-22,13:00:00,100
2021-07-22,14:00:00,50
2021-07-22,15:00:00,32
2021-07-22,16:00:00,120
2021-07-22,17:00:00,30
2021-07-23,11:00:00,88
2021-07-23,12:00:00,65
2021-07-23,13:00:00,100
2021-07-23,14:00:00,30
2021-07-23,15:00:00,80
2021-07-23,16:00:00,100
2021-07-24,09:00:00,66
2021-07-24,10:00:00,100
2021-07-24,11:00:00,54
2021-07-24,12:00:00,30
2021-07-24,15:00:00,99
2021-07-24,16:00:00,96
2021-07-25,09:00:00,100
2021-07-25,10:00:00,84
2021-07-25,12:00:00,81
2021-07-25,14:00:00,100
2021-07-25,15:00:00,71
2021-07-26,10:00:00,60
2021-07-26,11:00:00,100
2021-07-26,12:00:00,80
2021-07-26,13:00:00,38
2021-07-26,15:00:00,70
2021-07-26,16:00:00,90
2021-07-26,17:00:00,31
2021-07-27,10:00:00,29
2021-07-27,11:00:00,50
2021-07-27,12:00:00,50
2021-07-27,13:00:00,110
2021-07-27,14:00:00,40
2021-07-27,15:00:00,70
2021-07-27,16:00:00,70
2021-07-27,17:00:00,37
2021-07-28,10:00:00,28
2021-07-28,11:00:00,60
2021-07-28,14:00:00,60
2021-07-28,15:00:00,120
2021-07-28,16:00:00,22
2021-07-29,10:00:00,48
2021-07-29,11:00:00,40
2021-07-29,14:00:00,50
2021-07-29,15:00:00,77
2021-07-29,16:00:00,50
2021-07-30,10:00:00,50
2021-07-30,11:00:00,35
2021-07-30,12:00:00,150
2021-07-30,13:00:00,53
2021-07-30,14:00:00,30
2021-07-30,15:00:00,120
2021-07-30,16:00:00,22
2021-07-31,09:00:00,70
2021-07-31,10:00:00,55
2021-07-31,14:00:00,50
2021-07-31,15:00:00,80
2021-07-31,16:00:00,42
2021-07-31,17:00:00,40
2021-08-01,09:00:00,100
2021-08-01,10:00:00,35
2021-08-01,11:00:00,66
2021-08-01,14:00:00,33
2021-08-01,15:00:00,70
2021-08-01,16:00:00,50
2021-08-02,10:00:00,44
2021-08-02,11:00:00,45
2021-08-02,14:00:00,25
2021-08-02,15:00:00,100
2021-08-02,16:00:00,50
2021-08-03,11:00:00,77
2021-08-03,14:00:00,30
2021-08-03,15:00:00,100
2021-08-03,16:00:00,20
2021-08-04,11:00:00,74
2021-08-04,14:00:00,20
2021-08-04,15:00:00,70
2021-08-04,16:00:00,20
2021-08-05,11:00:00,74
2021-08-05,15:00:00,60
2021-08-05,16:00:00,32
2021-08-06,10:00:00,35
2021-08-06,11:00:00,35
2021-08-06,15:00:00,68
2021-08-07,09:00:00,61
2021-08-07,10:00:00,50
2021-08-07,11:00:00,11
2021-08-07,14:00:00,40
2021-08-07,15:00:00,12
2021-08-08,09:00:00,58
2021-08-08,10:00:00,10
2021-08-08,11:00:00,40
2021-08-08,15:00:00,70
2021-08-09,11:00:00,26
2021-08-09,15:00:00,78
2021-08-10,10:00:00,20
2021-08-10,11:00:00,19
2021-08-10,15:00:00,35
2021-08-10,16:00:00,35
2021-08-11,11:00:00,62
2021-08-11,15:00:00,56
2021-08-12,10:00:00,53
2021-08-12,15:00:00,25
2021-08-13,10:00:00,44
2021-08-13,14:00:00,44
2021-08-14,08:00:00,50
2021-08-14,11:00:00,26
2021-08-14,14:00:00,76
2021-08-15,11:00:00,21
2021-08-15,14:00:00,47
2021-08-15,15:00:00,30
2021-08-16,12:00:00,33
2021-08-16,15:00:00,31
2021-08-17,12:00:00,40
2021-08-17,13:00:00,0
2021-08-17,15:00:00,60
2021-08-17,16:00:00,0
2021-08-18,10:00:00,0
2021-08-18,11:00:00,64
2021-08-18,15:00:00,0
2021-08-18,16:00:00,65
2021-08-19,10:00:00,20
2021-08-19,11:00:00,28
2021-08-19,15:00:00,30
2021-08-19,16:00:00,35
2021-08-20,11:00:00,76
2021-08-20,16:00:00,64
2021-08-21,11:00:00,64
2021-08-21,15:00:00,64
2021-08-22,11:00:00,41
2021-08-22,16:00:00,45
2021-08-23,10:00:00,20
2021-08-23,11:00:00,27
2021-08-23,15:00:00,30
2021-08-23,16:00:00,56
2021-08-24,15:00:00,70
2021-08-24,16:00:00,20
2021-08-25,10:00:00,13
2021-08-25,11:00:00,0
2021-08-25,15:00:00,50
2021-08-25,16:00:00,0
2021-08-26,10:00:00,39
2021-08-26,16:00:00,34
2021-08-27,10:00:00,28
2021-08-27,15:00:00,59
2021-08-28,11:00:00,86
2021-08-28,15:00:00,64
2021-08-29,10:00:00,21
2021-08-29,11:00:00,30
2021-08-29,16:00:00,89
2021-08-30,10:00:00,23
2021-08-30,16:00:00,58
2021-08-31,11:00:00,2
2021-08-31,15:00:00,43
2021-08-31,16:00:00,9
2021-09-01,10:00:00,20
2021-09-01,11:00:00,11
2021-09-01,16:00:00,22
2021-09-02,11:00:00,38
2021-09-02,15:00:00,30
2021-09-02,16:00:00,23
2021-09-03,10:00:00,43
2021-09-03,15:00:00,79
2021-09-04,10:00:00,43
2021-09-04,16:00:00,78
2021-09-05,11:00:00,30
2021-09-05,15:00:00,24
2021-09-05,16:00:00,50
2021-09-06,10:00:00,14
2021-09-06,11:00:00,10
2021-09-06,15:00:00,71
2021-09-06,16:00:00,20
2021-09-07,11:00:00,54
2021-09-07,15:00:00,0
2021-09-07,16:00:00,77
2021-09-08,14:00:00,80
2021-09-09,14:00:00,86
2021-09-10,14:00:00,68
2021-09-11,14:00:00,84
2021-09-12,14:00:00,34
2021-09-12,15:00:00,40
2021-09-13,14:00:00,51
2021-09-14,14:00:00,51
2021-09-15,14:00:00,62
2021-09-15,15:00:00,20
2021-09-16,14:00:00,89
2021-09-17,15:00:00,79
2021-09-18,14:00:00,94
2021-09-19,13:00:00,20
2021-09-19,14:00:00,69
2021-09-20,13:00:00,11
2021-09-20,14:00:00,80
2021-09-23,14:00:00,77
2021-09-23,15:00:00,0
2021-09-24,14:00:00,71
2021-09-25,14:00:00,74
2021-09-26,13:00:00,1
2021-09-26,14:00:00,54
2021-09-27,14:00:00,46
2021-09-28,14:00:00,32
2021-09-29,14:00:00,42
2021-09-30,14:00:00,50
2021-10-01,14:00:00,77
2021-10-02,14:00:00,71
2021-10-03,14:00:00,37
2021-10-04,14:00:00,41
2021-10-05,13:00:00,0
2021-10-05,14:00:00,57
2021-10-06,14:00:00,40
2021-10-07,14:00:00,49
2021-10-08,15:00:00,44
2021-10-09,15:00:00,61
2021-10-10,15:00:00,67
2021-10-11,14:00:00,17
2021-10-11,15:00:00,20
2021-10-13,14:00:00,8
2021-10-13,15:00:00,55
2021-10-14,14:00:00,19
2021-10-14,15:00:00,20
2021-10-15,14:00:00,15
2021-10-15,15:00:00,40
2021-10-16,15:00:00,48
2021-10-17,14:00:00,6
2021-10-17,15:00:00,40
2021-10-18,14:00:00,10
2021-10-18,15:00:00,31
2021-10-19,14:00:00,10
2021-10-19,15:00:00,20
2021-10-20,17:00:00,18
2021-10-20,18:00:00,20
2021-10-21,14:00:00,7
2021-10-21,15:00:00,20
2021-10-22,14:00:00,10
2021-10-22,15:00:00,41
2021-10-23,14:00:00,2
2021-10-23,15:00:00,30
2021-10-24,14:00:00,15
2021-10-24,15:00:00,13
2021-10-25,14:00:00,7
2021-10-25,15:00:00,20
2021-10-26,15:00:00,19
2021-10-27,14:00:00,0
2021-10-27,15:00:00,14
2021-10-28,14:00:00,0
2021-10-28,15:00:00,33
2021-10-29,15:00:00,42
2021-10-30,15:00:00,18
2021-10-31,15:00:00,18
2021-11-01,15:00:00,41
2021-11-02,15:00:00,39
2021-11-03,14:00:00,0
2021-11-03,15:00:00,39
2021-11-04,15:00:00,33
2021-11-05,15:00:00,22
2021-11-06,15:00:00,8
2021-11-07,15:00:00,21
2021-11-08,15:00:00,12
2021-11-09,14:00:00,0
2021-11-09,15:00:00,25
2021-11-10,16:00:00,45
2021-11-11,16:00:00,33
2021-11-12,15:00:00,27
2021-11-13,15:00:00,12
2021-11-14,14:00:00,13
2021-11-14,15:00:00,13
2021-11-15,15:00:00,36
2021-11-16,15:00:00,42
2021-11-17,14:00:00,8
2021-11-17,15:00:00,20
2021-11-18,15:00:00,23
2021-11-19,13:00:00,24
2021-11-20,13:00:00,22
2021-11-22,12:00:00,8
2021-11-22,13:00:00,8
2021-11-23,12:00:00,13
2021-11-24,12:00:00,19
2021-11-27,12:00:00,14
2021-11-28,12:00:00,25
2021-11-29,12:00:00,11
2021-11-30,12:00:00,32
2021-12-01,11:00:00,14
2021-12-02,11:00:00,39
2021-12-03,10:00:00,10
2021-12-04,11:00:00,25
2021-12-05,11:00:00,19
2021-12-06,11:00:00,23
2021-12-07,11:00:00,29
2021-12-08,11:00:00,31
2021-12-09,11:00:00,27
2021-12-10,12:00:00,18
2021-12-11,11:00:00,9
2021-12-12,11:00:00,18
2021-12-13,11:00:00,29
2021-12-14,11:00:00,12
2021-12-15,13:00:00,30
2021-12-16,13:00:00,25
2021-12-17,14:00:00,40
2021-12-18,13:00:00,6
2021-12-18,14:00:00,50
2021-12-19,13:00:00,22
2021-12-19,14:00:00,10
2021-12-20,16:00:00,23
2021-12-21,13:00:00,17
2021-12-23,14:00:00,43
2021-12-24,13:00:00,7
2021-12-26,14:00:00,4
2021-12-26,15:00:00,30
2021-12-27,13:00:00,15
2021-12-27,14:00:00,14
2021-12-29,13:00:00,17
2021-12-29,14:00:00,5
2021-12-31,14:00:00,26
2022-01-02,13:00:00,27
2022-01-03,14:00:00,11
2022-01-04,11:00:00,8
2022-01-04,12:00:00,3
2022-01-05,11:00:00,18
2022-01-06,11:00:00,0
2022-01-06,12:00:00,11
2022-01-07,11:00:00,18
2022-01-07,12:00:00,6
2022-01-09,11:00:00,17
2022-01-09,12:00:00,5
2022-01-10,11:00:00,9
2022-01-10,12:00:00,3
2022-01-11,12:00:00,15
2022-01-12,12:00:00,16
2022-01-13,12:00:00,13
2022-01-14,12:00:00,28
2022-01-16,12:00:00,46
2022-01-17,12:00:00,9
2022-01-18,11:00:00,0
2022-01-18,12:00:00,7
2022-01-19,12:00:00,15
2022-01-20,12:00:00,22
2022-01-21,12:00:00,17
2022-01-22,12:00:00,3
2022-01-23,11:00:00,5
2022-01-23,12:00:00,11
2022-01-24,11:00:00,11
2022-01-24,12:00:00,10
2022-01-25,11:00:00,18
2022-01-26,12:00:00,2
2022-01-26,13:00:00,24
2022-01-27,11:00:00,6
2022-01-27,12:00:00,15
2022-01-28,12:00:00,14
2022-01-29,12:00:00,5
2022-01-30,11:00:00,7
2022-01-30,12:00:00,10
2022-01-31,12:00:00,24
2022-02-01,14:00:00,11
2022-02-02,12:00:00,29
2022-02-03,12:00:00,21
2022-02-04,12:00:00,12
2022-02-05,12:00:00,8
2022-02-06,11:00:00,2
2022-02-06,12:00:00,18
2022-02-07,12:00:00,9
2022-02-08,12:00:00,17
2022-02-09,12:00:00,26
2022-02-10,12:00:00,22
2022-02-11,12:00:00,11
2022-02-12,12:00:00,16
2022-02-13,11:00:00,10
2022-02-13,12:00:00,10
2022-02-14,12:00:00,24
2022-02-15,13:00:00,18
2022-02-16,11:00:00,3
2022-02-16,12:00:00,42
2022-02-17,12:00:00,36
2022-02-18,12:00:00,14
2022-02-19,12:00:00,12
2022-02-20,12:00:00,20
2022-02-21,12:00:00,23
2022-02-22,13:00:00,19
2022-02-23,11:00:00,3
2022-02-23,12:00:00,28
2022-02-26,12:00:00,38
2022-02-27,11:00:00,2
2022-02-27,12:00:00,17
2022-02-28,12:00:00,16
2022-03-01,12:00:00,15
2022-03-02,12:00:00,41
2022-03-04,12:00:00,34
2022-03-06,12:00:00,40
2022-03-07,11:00:00,3
2022-03-07,12:00:00,8
2022-03-08,12:00:00,16
2022-03-09,12:00:00,23
2022-03-10,12:00:00,27
2022-03-11,12:00:00,22
2022-03-12,12:00:00,45
2022-03-13,12:00:00,29
2022-03-14,11:00:00,1
2022-03-14,12:00:00,20
2022-03-14,13:00:00,15
2022-03-16,12:00:00,61
2022-03-18,12:00:00,35
2022-03-21,12:00:00,45
2022-03-22,13:00:00,18
2022-03-23,12:00:00,38
2022-03-25,12:00:00,16
2022-03-26,12:00:00,34
2022-03-28,12:00:00,22
2022-03-29,12:00:00,13
2022-03-30,12:00:00,30
2022-03-31,12:00:00,40
2022-04-02,12:00:00,27
2022-04-03,12:00:00,23
2022-04-04,12:00:00,10
2022-04-05,12:00:00,12
2022-04-06,12:00:00,19
2022-04-07,12:00:00,26
2022-04-08,12:00:00,28
2022-04-09,12:00:00,14
2022-04-11,12:00:00,34
2022-04-12,12:00:00,11
2022-04-13,12:00:00,24
2022-04-14,12:00:00,36
2022-04-15,12:00:00,29
2022-04-16,12:00:00,24
2022-04-17,12:00:00,34
2022-04-18,12:00:00,30
2022-04-19,12:00:00,27
2022-04-20,11:00:00,10
2022-04-20,12:00:00,33
2022-04-21,12:00:00,23
2022-04-22,12:00:00,23
2022-04-24,12:00:00,33
2022-04-25,12:00:00,15
2022-04-26,11:00:00,0
2022-04-26,12:00:00,29
2022-04-27,12:00:00,35
2022-04-28,12:00:00,37
2022-04-29,11:00:00,0
2022-04-29,12:00:00,24
2022-04-30,11:00:00,0
2022-04-30,12:00:00,26
2022-05-01,12:00:00,28
2022-05-02,12:00:00,48
2022-05-03,12:00:00,30
2022-05-04,12:00:00,25
2022-05-05,12:00:00,33
2022-05-06,12:00:00,34
2022-05-07,12:00:00,28
2022-05-08,12:00:00,46
2022-05-09,12:00:00,27
2022-05-10,11:00:00,0
2022-05-10,12:00:00,42
2022-05-11,12:00:00,57
2022-05-12,12:00:00,60
2022-05-13,11:00:00,16
2022-05-13,12:00:00,150
2022-05-13,13:00:00,10
2022-05-14,12:00:00,43
2022-05-15,12:00:00,98
2022-05-16,11:00:00,6
2022-05-16,12:00:00,45
2022-05-17,11:00:00,0
2022-05-17,12:00:00,139
2022-05-17,13:00:00,0
2022-05-18,12:00:00,61
2022-05-19,14:00:00,59
2022-05-20,13:00:00,0
2022-05-20,14:00:00,73
2022-05-22,13:00:00,6
2022-05-22,14:00:00,90
2022-05-24,13:00:00,7
2022-05-24,14:00:00,90
2022-05-24,15:00:00,10
2022-05-25,14:00:00,44
2022-05-26,14:00:00,47
2022-05-27,14:00:00,46
2022-05-28,14:00:00,31
2022-05-29,14:00:00,33
2022-05-30,13:00:00,7
2022-05-30,14:00:00,40
2022-06-01,13:00:00,0
2022-06-01,14:00:00,50
2022-06-03,14:00:00,46
2022-06-04,14:00:00,36
2022-06-05,14:00:00,32
2022-06-06,14:00:00,31
2022-06-07,14:00:00,52
2022-06-08,14:00:00,34
2022-06-09,14:00:00,20
2022-06-09,15:00:00,25
2022-06-10,14:00:00,65
2022-06-11,14:00:00,32
2022-06-12,14:00:00,72
2022-06-13,14:00:00,40
2022-06-14,14:00:00,37
2022-06-15,14:00:00,53
2022-06-16,10:00:00,32
2022-06-16,11:00:00,20
2022-06-16,17:00:00,11
2022-06-16,18:00:00,10
2022-06-17,11:00:00,27
2022-06-17,12:00:00,20
2022-06-17,17:00:00,6
2022-06-17,18:00:00,14
2022-06-19,11:00:00,18
2022-06-19,14:00:00,9
2022-06-19,17:00:00,24
2022-06-20,12:00:00,32
2022-06-20,17:00:00,20
2022-06-20,18:00:00,24
2022-06-21,11:00:00,49
2022-06-21,12:00:00,20
2022-06-21,17:00:00,35
2022-06-21,18:00:00,10
2022-06-22,11:00:00,27
2022-06-22,12:00:00,10
2022-06-22,17:00:00,29
2022-06-22,18:00:00,30
2022-06-23,11:00:00,22
2022-06-23,12:00:00,10
2022-06-23,17:00:00,26
2022-06-23,18:00:00,10
2022-06-24,11:00:00,48
2022-06-24,17:00:00,35
2022-06-25,11:00:00,38
2022-06-25,14:00:00,28
2022-06-25,17:00:00,17
2022-06-26,11:00:00,25
2022-06-26,14:00:00,30
2022-06-26,17:00:00,35
2022-06-27,11:00:00,52
2022-06-27,17:00:00,48
2022-06-28,11:00:00,46
2022-06-28,17:00:00,55
2022-06-29,11:00:00,72
2022-06-29,17:00:00,44
2022-06-30,11:00:00,17
2022-06-30,12:00:00,50
2022-06-30,17:00:00,10
2022-06-30,18:00:00,54
2022-07-01,11:00:00,23
2022-07-01,12:00:00,60
2022-07-01,17:00:00,28
2022-07-01,18:00:00,51
2022-07-03,11:00:00,22
2022-07-03,14:00:00,31
2022-07-03,17:00:00,31
2022-07-03,18:00:00,1
2022-07-04,12:00:00,29
2022-07-04,13:00:00,20
2022-07-04,18:00:00,38
2022-07-04,19:00:00,20
2022-07-05,11:00:00,25
2022-07-05,12:00:00,30
2022-07-05,17:00:00,59
2022-07-05,18:00:00,50
2022-07-06,11:00:00,25
2022-07-06,12:00:00,65
2022-07-06,18:00:00,13
2022-07-06,19:00:00,19
2022-07-07,12:00:00,25
2022-07-07,13:00:00,30
2022-07-07,14:00:00,20
2022-07-07,17:00:00,7
2022-07-07,18:00:00,65
2022-07-08,13:00:00,87
2022-07-09,11:00:00,9
2022-07-09,12:00:00,50
2022-07-09,13:00:00,48
2022-07-09,15:00:00,54
2022-07-09,17:00:00,7
2022-07-09,18:00:00,100
2022-07-10,11:00:00,15
2022-07-10,12:00:00,41
2022-07-10,14:00:00,30
2022-07-10,15:00:00,24
2022-07-10,17:00:00,25
2022-07-10,18:00:00,35
2022-07-10,19:00:00,46
2022-07-11,11:00:00,22
2022-07-11,12:00:00,45
2022-07-11,13:00:00,25
2022-07-11,17:00:00,25
2022-07-11,18:00:00,45
2022-07-12,12:00:00,5
2022-07-12,13:00:00,46
2022-07-12,14:00:00,20
2022-07-12,19:00:00,25
2022-07-12,20:00:00,53
2022-07-13,11:00:00,52
2022-07-13,12:00:00,45
2022-07-13,13:00:00,25
2022-07-13,18:00:00,88
2022-07-13,19:00:00,20
2022-07-14,12:00:00,100
2022-07-14,17:00:00,82
2022-07-14,18:00:00,62
2022-07-15,11:00:00,125
2022-07-15,17:00:00,53
2022-07-15,18:00:00,101
2022-07-15,19:00:00,5
2022-07-16,11:00:00,57
2022-07-16,12:00:00,50
2022-07-16,14:00:00,46
2022-07-16,15:00:00,29
2022-07-16,17:00:00,50
2022-07-16,18:00:00,57
2022-07-17,11:00:00,23
2022-07-17,12:00:00,100
2022-07-17,14:00:00,10
2022-07-17,15:00:00,55
2022-07-17,17:00:00,27
2022-07-17,18:00:00,69
2022-07-18,12:00:00,135
2022-07-18,13:00:00,45
2022-07-18,18:00:00,60
2022-07-18,19:00:00,116
2022-07-19,12:00:00,84
2022-07-19,13:00:00,88
2022-07-19,17:00:00,41
2022-07-19,18:00:00,98
2022-07-19,19:00:00,32
2022-07-20,11:00:00,44
2022-07-20,12:00:00,105
2022-07-20,13:00:00,23
2022-07-20,17:00:00,29
2022-07-20,18:00:00,89
2022-07-20,19:00:00,66
2022-07-21,11:00:00,31
2022-07-21,12:00:00,101
2022-07-21,13:00:00,30
2022-07-21,17:00:00,37
2022-07-21,19:00:00,109
2022-07-21,20:00:00,41
2022-07-22,11:00:00,40
2022-07-22,12:00:00,78
2022-07-22,13:00:00,78
2022-07-22,17:00:00,2
2022-07-22,18:00:00,100
2022-07-22,19:00:00,70
2022-07-22,20:00:00,29
2022-07-23,11:00:00,2
2022-07-23,12:00:00,101
2022-07-23,13:00:00,73
2022-07-23,15:00:00,58
2022-07-23,16:00:00,45
2022-07-23,17:00:00,34
2022-07-23,18:00:00,49
2022-07-23,19:00:00,49
2022-07-23,20:00:00,69
2022-07-23,21:00:00,76
2022-07-24,11:00:00,90
2022-07-24,12:00:00,80
2022-07-24,14:00:00,107
2022-07-24,15:00:00,79
2022-07-24,17:00:00,56
2022-07-24,18:00:00,124
2022-07-25,11:00:00,105
2022-07-25,12:00:00,79
2022-07-25,17:00:00,100
2022-07-25,18:00:00,91
2022-07-26,11:00:00,59
2022-07-26,12:00:00,111
2022-07-26,13:00:00,20
2022-07-26,16:00:00,2
2022-07-26,17:00:00,101
2022-07-26,18:00:00,72
2022-07-27,11:00:00,66
2022-07-27,12:00:00,78
2022-07-27,13:00:00,57
2022-07-27,17:00:00,67
2022-07-27,18:00:00,103
2022-07-27,19:00:00,32
2022-07-28,11:00:00,53
2022-07-28,12:00:00,118
2022-07-28,13:00:00,10
2022-07-28,15:00:00,106
2022-07-28,16:00:00,70
2022-07-28,17:00:00,94
2022-07-28,18:00:00,74
2022-07-29,11:00:00,87
2022-07-29,12:00:00,97
2022-07-29,13:00:00,4
2022-07-29,16:00:00,2
2022-07-29,17:00:00,98
2022-07-29,18:00:00,72
2022-07-30,11:00:00,29
2022-07-30,12:00:00,61
2022-07-30,13:00:00,83
2022-07-30,14:00:00,67
