Date,Hour,AKN ASAA SCP
2022-07-30,15:00:00,65
2022-07-30,16:00:00,43
2022-07-30,17:00:00,50
2022-07-30,18:00:00,71
2022-07-30,19:00:00,34
2022-07-31,11:00:00,77
2022-07-31,12:00:00,91
2022-07-31,13:00:00,32
2022-07-31,14:00:00,101
2022-07-31,15:00:00,35
2022-07-31,17:00:00,72
2022-07-31,18:00:00,99
2022-07-31,19:00:00,2
2022-08-01,11:00:00,75
2022-08-01,12:00:00,77
2022-08-01,13:00:00,25
2022-08-01,17:00:00,80
2022-08-01,18:00:00,68
2022-08-02,11:00:00,65
2022-08-02,12:00:00,74
2022-08-02,13:00:00,17
2022-08-02,17:00:00,73
2022-08-02,18:00:00,85
2022-08-02,19:00:00,4
2022-08-03,11:00:00,58
2022-08-03,12:00:00,104
2022-08-03,13:00:00,64
2022-08-03,17:00:00,54
2022-08-03,18:00:00,54
2022-08-04,11:00:00,33
2022-08-04,12:00:00,73
2022-08-04,13:00:00,53
2022-08-05,11:00:00,30
2022-08-05,12:00:00,71
2022-08-05,13:00:00,57
2022-08-05,17:00:00,73
2022-08-05,18:00:00,43
2022-08-06,11:00:00,30
2022-08-06,12:00:00,89
2022-08-06,13:00:00,27
2022-08-06,14:00:00,30
2022-08-06,15:00:00,11
2022-08-06,17:00:00,38
2022-08-06,18:00:00,4
2022-08-07,11:00:00,78
2022-08-07,12:00:00,10
2022-08-07,14:00:00,37
2022-08-07,17:00:00,68
2022-08-07,18:00:00,31
2022-08-08,11:00:00,47
2022-08-08,12:00:00,56
2022-08-08,16:00:00,5
2022-08-08,17:00:00,74
2022-08-09,11:00:00,60
2022-08-09,17:00:00,64
2022-08-10,11:00:00,84
2022-08-10,12:00:00,25
2022-08-10,17:00:00,21
2022-08-10,18:00:00,37
2022-08-11,11:00:00,12
2022-08-11,12:00:00,64
2022-08-11,13:00:00,15
2022-08-11,17:00:00,52
2022-08-12,11:00:00,66
2022-08-12,12:00:00,31
2022-08-12,17:00:00,24
2022-08-12,18:00:00,42
2022-08-13,11:00:00,40
2022-08-13,12:00:00,5
2022-08-13,17:00:00,9
2022-08-13,18:00:00,87
2022-08-14,11:00:00,68
2022-08-14,14:00:00,42
2022-08-14,17:00:00,64
2022-08-15,11:00:00,10
2022-08-15,12:00:00,65
2022-08-15,17:00:00,31
2022-08-15,18:00:00,20
2022-08-16,11:00:00,53
2022-08-16,12:00:00,2
2022-08-16,17:00:00,52
2022-08-17,11:00:00,74
2022-08-17,12:00:00,4
2022-08-17,17:00:00,70
2022-08-17,18:00:00,3
2022-08-18,11:00:00,50
2022-08-18,12:00:00,10
2022-08-19,11:00:00,67
2022-08-19,12:00:00,2
2022-08-20,11:00:00,97
2022-08-20,12:00:00,18
2022-08-20,17:00:00,64
2022-08-20,18:00:00,10
2022-08-21,11:00:00,54
2022-08-21,12:00:00,21
2022-08-21,17:00:00,76
2022-08-22,11:00:00,50
2022-08-22,17:00:00,43
2022-08-23,17:00:00,92
2022-08-24,11:00:00,58
2022-08-24,17:00:00,34
2022-08-24,18:00:00,5
2022-08-25,11:00:00,46
2022-08-25,12:00:00,12
2022-08-25,17:00:00,48
2022-08-25,18:00:00,16
2022-08-26,11:00:00,56
2022-08-26,12:00:00,4
2022-08-26,17:00:00,30
2022-08-26,18:00:00,11
2022-08-27,11:00:00,50
2022-08-27,12:00:00,24
2022-08-28,11:00:00,51
2022-08-28,12:00:00,27
2022-08-28,17:00:00,69
2022-08-29,11:00:00,44
2022-08-29,17:00:00,46
2022-08-29,18:00:00,16
2022-08-30,11:00:00,29
2022-08-30,12:00:00,0
2022-08-30,17:00:00,39
2022-08-30,18:00:00,10
2022-08-31,11:00:00,25
2022-08-31,12:00:00,37
2022-08-31,17:00:00,26
2022-09-01,11:00:00,14
2022-09-01,12:00:00,35
2022-09-01,17:00:00,44
2022-09-01,18:00:00,11
2022-09-02,11:00:00,25
2022-09-02,12:00:00,31
2022-09-02,17:00:00,17
2022-09-02,18:00:00,30
2022-09-03,11:00:00,5
2022-09-03,12:00:00,63
2022-09-03,13:00:00,2
2022-09-03,14:00:00,4
2022-09-03,15:00:00,40
2022-09-03,17:00:00,34
2022-09-03,18:00:00,50
2022-09-04,11:00:00,2
2022-09-04,12:00:00,69
2022-09-04,14:00:00,29
2022-09-04,15:00:00,13
2022-09-04,17:00:00,11
2022-09-04,18:00:00,46
2022-09-05,11:00:00,12
2022-09-05,12:00:00,26
2022-09-05,17:00:00,9
2022-09-05,18:00:00,49
2022-09-06,11:00:00,19
2022-09-06,12:00:00,28
2022-09-06,17:00:00,15
2022-09-06,18:00:00,36
2022-09-07,15:00:00,13
2022-09-07,16:00:00,62
2022-09-08,15:00:00,38
2022-09-08,16:00:00,43
2022-09-09,16:00:00,82
2022-09-10,16:00:00,77
2022-09-10,17:00:00,2
2022-09-11,16:00:00,74
2022-09-11,17:00:00,2
2022-09-12,16:00:00,72
2022-09-12,17:00:00,15
2022-09-13,16:00:00,65
2022-09-14,16:00:00,60
2022-09-14,17:00:00,13
2022-09-15,16:00:00,59
2022-09-15,17:00:00,0
2022-09-16,16:00:00,48
2022-09-16,17:00:00,28
2022-09-17,17:00:00,32
2022-09-17,18:00:00,51
2022-09-18,16:00:00,78
2022-09-19,16:00:00,37
2022-09-19,17:00:00,46
2022-09-20,15:00:00,73
2022-09-20,16:00:00,1
2022-09-21,16:00:00,51
2022-09-22,16:00:00,74
2022-09-23,16:00:00,28
2022-09-23,17:00:00,41
2022-09-24,16:00:00,84
2022-09-25,16:00:00,51
2022-09-25,17:00:00,5
2022-09-26,16:00:00,49
2022-09-27,16:00:00,50
2022-09-27,17:00:00,31
2022-09-28,15:00:00,10
2022-09-28,16:00:00,39
2022-09-29,15:00:00,8
2022-09-29,16:00:00,62
2022-09-30,16:00:00,39
2022-09-30,17:00:00,20
2022-10-01,16:00:00,73
2022-10-01,17:00:00,1
2022-10-02,16:00:00,16
2022-10-02,17:00:00,15
2022-10-03,15:00:00,8
2022-10-03,16:00:00,25
2022-10-04,15:00:00,9
2022-10-04,16:00:00,39
2022-10-05,16:00:00,58
2022-10-06,16:00:00,54
2022-10-07,16:00:00,71
2022-10-08,16:00:00,42
2022-10-08,17:00:00,7
2022-10-09,16:00:00,46
2022-10-10,16:00:00,6
2022-10-10,17:00:00,25
2022-10-11,16:00:00,42
2022-10-12,16:00:00,38
2022-10-13,16:00:00,51
2022-10-14,16:00:00,39
2022-10-15,16:00:00,33
2022-10-15,17:00:00,14
2022-10-16,16:00:00,48
2022-10-17,16:00:00,41
2022-10-18,16:00:00,57
2022-10-19,16:00:00,36
2022-10-20,16:00:00,12
2022-10-20,17:00:00,1
2022-10-21,16:00:00,35
2022-10-22,16:00:00,40
2022-10-23,16:00:00,42
2022-10-25,16:00:00,35
2022-10-26,16:00:00,18
2022-10-27,16:00:00,37
2022-10-28,16:00:00,40
2022-10-29,16:00:00,30
2022-10-30,16:00:00,29
2022-10-31,16:00:00,15
2022-11-01,17:00:00,11
2022-11-01,18:00:00,2
2022-11-02,12:00:00,25
2022-11-02,13:00:00,12
2022-11-03,16:00:00,23
2022-11-04,16:00:00,24
2022-11-05,16:00:00,14
2022-11-06,16:00:00,15
2022-11-07,18:00:00,11
2022-11-08,16:00:00,30
2022-11-09,16:00:00,39
2022-11-10,16:00:00,28
2022-11-11,16:00:00,15
2022-11-12,16:00:00,16
2022-11-13,16:00:00,30
2022-11-14,16:00:00,13
2022-11-14,17:00:00,1
2022-11-15,16:00:00,32
2022-11-16,16:00:00,45
2022-11-17,16:00:00,21
2022-11-18,15:00:00,22
2022-11-19,15:00:00,30
2022-11-19,16:00:00,31
2022-11-20,16:00:00,28
2022-11-21,12:00:00,0
2022-11-22,15:00:00,12
2022-11-22,16:00:00,20
2022-11-23,15:00:00,22
2022-11-25,15:00:00,24
2022-11-25,16:00:00,24
2022-11-26,15:00:00,25
2022-11-27,15:00:00,17
2022-11-28,15:00:00,19
2022-11-29,15:00:00,19
2022-11-29,16:00:00,2
2022-12-01,16:00:00,12
2022-12-01,17:00:00,30
2022-12-02,16:00:00,17
2022-12-03,16:00:00,50
2022-12-04,16:00:00,26
2022-12-05,16:00:00,17
2022-12-06,14:00:00,11
2022-12-07,16:00:00,20
2022-12-08,16:00:00,22
2022-12-09,14:00:00,38
2022-12-10,14:00:00,12
2022-12-12,16:00:00,32
2022-12-13,16:00:00,31
2022-12-15,15:00:00,25
2022-12-15,16:00:00,30
2022-12-16,15:00:00,9
2022-12-16,16:00:00,9
2022-12-17,15:00:00,5
2022-12-17,16:00:00,10
2022-12-18,16:00:00,29
2022-12-19,15:00:00,8
2022-12-19,16:00:00,7
2022-12-20,15:00:00,14
2022-12-20,16:00:00,14
2022-12-21,15:00:00,3
2022-12-21,16:00:00,26
2022-12-26,15:00:00,20
2022-12-26,16:00:00,2
2022-12-27,15:00:00,16
2022-12-27,16:00:00,6
2022-12-28,15:00:00,8
2022-12-28,16:00:00,34
2022-12-29,14:00:00,17
2022-12-29,15:00:00,31
2022-12-31,15:00:00,13
2022-12-31,16:00:00,20
2023-01-02,15:00:00,3
2023-01-02,16:00:00,10
2023-01-03,15:00:00,1
2023-01-03,16:00:00,1
2023-01-04,15:00:00,13
2023-01-04,16:00:00,15
2023-01-05,15:00:00,4
2023-01-05,16:00:00,14
2023-01-06,15:00:00,3
2023-01-06,16:00:00,21
2023-01-07,15:00:00,10
2023-01-07,16:00:00,2
2023-01-08,15:00:00,10
2023-01-08,16:00:00,8
2023-01-09,13:00:00,11
2023-01-09,14:00:00,10
2023-01-10,13:00:00,21
2023-01-11,13:00:00,13
2023-01-12,13:00:00,12
2023-01-13,13:00:00,13
2023-01-13,14:00:00,1
2023-01-14,13:00:00,2
2023-01-14,14:00:00,5
2023-01-15,13:00:00,21
2023-01-16,16:00:00,6
2023-01-17,13:00:00,9
2023-01-18,15:00:00,19
2023-01-19,16:00:00,8
2023-01-20,13:00:00,0
2023-01-20,14:00:00,10
2023-01-21,14:00:00,2
2023-01-21,15:00:00,14
2023-01-22,13:00:00,12
2023-01-23,14:00:00,6
2023-01-24,14:00:00,10
2023-01-24,15:00:00,8
2023-01-25,16:00:00,9
2023-01-26,14:00:00,15
2023-01-28,15:00:00,20
2023-01-28,16:00:00,4
2023-01-29,13:00:00,22
2023-01-29,14:00:00,6
2023-01-30,15:00:00,18
2023-01-31,15:00:00,16
2023-02-01,13:00:00,17
2023-02-01,14:00:00,9
2023-02-02,13:00:00,6
2023-02-03,14:00:00,16
2023-02-04,13:00:00,4
2023-02-04,14:00:00,8
2023-02-05,13:00:00,14
2023-02-05,14:00:00,1
2023-02-06,13:00:00,19
2023-02-06,14:00:00,1
2023-02-07,13:00:00,11
2023-02-08,16:00:00,9
2023-02-09,13:00:00,29
2023-02-11,13:00:00,18
2023-02-11,14:00:00,20
2023-02-12,13:00:00,14
2023-02-13,14:00:00,16
2023-02-13,15:00:00,0
2023-02-14,13:00:00,9
2023-02-15,13:00:00,20
2023-02-15,14:00:00,2
2023-02-16,14:00:00,22
2023-02-17,15:00:00,14
2023-02-18,16:00:00,26
2023-02-19,15:00:00,30
2023-02-20,15:00:00,14
2023-02-21,15:00:00,6
2023-02-22,15:00:00,28
2023-02-23,15:00:00,18
2023-02-24,14:00:00,5
2023-02-24,15:00:00,16
2023-02-25,14:00:00,4
2023-02-25,15:00:00,13
2023-02-26,14:00:00,7
2023-02-26,15:00:00,8
2023-02-27,15:00:00,11
2023-02-27,16:00:00,10
2023-02-28,16:00:00,22
2023-03-01,16:00:00,17
2023-03-02,15:00:00,29
2023-03-03,15:00:00,7
2023-03-04,15:00:00,8
2023-03-05,14:00:00,16
2023-03-05,15:00:00,4
2023-03-06,14:00:00,11
2023-03-06,15:00:00,14
2023-03-07,14:00:00,10
2023-03-07,15:00:00,2
2023-03-08,16:00:00,16
2023-03-09,14:00:00,25
2023-03-09,15:00:00,7
2023-03-10,15:00:00,20
2023-03-11,15:00:00,32
2023-03-12,14:00:00,9
2023-03-12,15:00:00,21
2023-03-13,15:00:00,29
2023-03-14,14:00:00,9
2023-03-14,15:00:00,20
2023-03-15,15:00:00,36
2023-03-16,15:00:00,19
2023-03-17,14:00:00,15
2023-03-18,15:00:00,17
2023-03-19,15:00:00,24
2023-03-20,15:00:00,29
2023-03-21,15:00:00,32
2023-03-22,16:00:00,25
2023-03-23,15:00:00,15
2023-03-24,15:00:00,21
2023-03-25,15:00:00,15
2023-03-26,15:00:00,20
2023-03-27,15:00:00,23
2023-03-28,14:00:00,1
2023-03-28,15:00:00,21
2023-03-29,15:00:00,15
2023-03-30,15:00:00,30
2023-03-31,15:00:00,27
2023-04-01,17:00:00,23
2023-04-02,15:00:00,25
2023-04-03,14:00:00,23
2023-04-04,15:00:00,20
2023-04-05,15:00:00,12
2023-04-05,16:00:00,30
2023-04-06,15:00:00,19
2023-04-07,15:00:00,30
2023-04-08,15:00:00,15
2023-04-09,16:00:00,21
2023-04-10,16:00:00,27
2023-04-11,15:00:00,15
2023-04-13,16:00:00,20
2023-04-13,17:00:00,13
2023-04-15,15:00:00,36
2023-04-16,14:00:00,7
2023-04-16,15:00:00,19
2023-04-17,15:00:00,25
2023-04-18,12:00:00,1
2023-04-18,13:00:00,11
2023-04-18,17:00:00,9
2023-04-19,12:00:00,13
2023-04-19,13:00:00,17
2023-04-19,17:00:00,15
2023-04-20,13:00:00,18
2023-04-20,17:00:00,11
2023-04-21,12:00:00,13
2023-04-21,13:00:00,11
2023-04-21,17:00:00,6
2023-04-22,13:00:00,12
2023-04-22,17:00:00,18
2023-04-23,14:00:00,19
2023-04-23,17:00:00,15
2023-04-24,13:00:00,11
2023-04-24,17:00:00,1
2023-04-25,12:00:00,6
2023-04-25,13:00:00,5
2023-04-26,12:00:00,11
2023-04-26,13:00:00,16
2023-04-26,17:00:00,17
2023-04-27,12:00:00,7
2023-04-27,13:00:00,10
2023-04-27,17:00:00,14
2023-04-28,13:00:00,22
2023-04-28,17:00:00,9
2023-04-29,12:00:00,5
2023-04-29,13:00:00,6
2023-04-29,17:00:00,9
2023-04-30,12:00:00,4
2023-04-30,13:00:00,15
2023-04-30,17:00:00,3
2023-05-01,13:00:00,22
2023-05-01,14:00:00,4
2023-05-01,17:00:00,6
2023-05-02,17:00:00,9
2023-05-03,17:00:00,5
2023-05-03,18:00:00,23
2023-05-04,13:00:00,21
2023-05-04,17:00:00,18
2023-05-05,12:00:00,8
2023-05-05,13:00:00,22
2023-05-05,17:00:00,30
2023-05-06,12:00:00,7
2023-05-06,13:00:00,9
2023-05-06,20:00:00,6
2023-05-07,12:00:00,6
2023-05-07,13:00:00,12
2023-05-07,17:00:00,15
2023-05-08,13:00:00,22
2023-05-08,17:00:00,14
2023-05-09,12:00:00,11
2023-05-09,13:00:00,12
2023-05-09,17:00:00,20
2023-05-10,13:00:00,19
2023-05-10,17:00:00,18
2023-05-11,13:00:00,36
2023-05-11,17:00:00,6
2023-05-12,13:00:00,29
2023-05-12,17:00:00,6
2023-05-12,18:00:00,14
2023-05-13,13:00:00,20
2023-05-13,17:00:00,21
2023-05-14,13:00:00,45
2023-05-14,17:00:00,11
2023-05-15,13:00:00,35
2023-05-15,22:00:00,17
2023-05-16,13:00:00,29
2023-05-16,17:00:00,21
2023-05-17,13:00:00,44
2023-05-17,19:00:00,1
2023-05-18,11:00:00,16
2023-05-18,12:00:00,46
2023-05-18,18:00:00,33
2023-05-19,11:00:00,22
2023-05-19,12:00:00,18
2023-05-19,18:00:00,18
2023-05-20,12:00:00,6
2023-05-20,18:00:00,15
2023-05-21,12:00:00,39
2023-05-21,18:00:00,20
2023-05-22,13:00:00,29
2023-05-22,18:00:00,20
2023-05-23,12:00:00,22
2023-05-23,18:00:00,17
2023-05-24,12:00:00,44
2023-05-24,18:00:00,25
2023-05-25,12:00:00,34
2023-05-25,18:00:00,22
2023-05-26,12:00:00,31
2023-05-26,18:00:00,23
2023-05-27,12:00:00,20
2023-05-27,18:00:00,6
2023-05-28,12:00:00,24
2023-05-28,18:00:00,24
2023-05-29,12:00:00,30
2023-05-29,18:00:00,15
2023-05-30,12:00:00,24
2023-05-30,18:00:00,32
2023-05-31,12:00:00,37
2023-05-31,18:00:00,38
2023-06-01,12:00:00,42
2023-06-01,17:00:00,20
2023-06-02,12:00:00,19
2023-06-02,17:00:00,16
2023-06-02,18:00:00,1
2023-06-03,12:00:00,17
2023-06-03,18:00:00,16
2023-06-04,12:00:00,33
2023-06-04,17:00:00,8
2023-06-04,18:00:00,3
2023-06-05,12:00:00,30
2023-06-05,17:00:00,6
2023-06-05,18:00:00,3
2023-06-06,12:00:00,28
2023-06-06,18:00:00,33
2023-06-07,12:00:00,56
2023-06-07,18:00:00,29
2023-06-08,12:00:00,32
2023-06-08,16:00:00,20
2023-06-08,17:00:00,12
2023-06-09,12:00:00,36
2023-06-09,18:00:00,22
2023-06-10,12:00:00,26
2023-06-10,18:00:00,17
2023-06-11,12:00:00,31
2023-06-11,18:00:00,15
2023-06-12,12:00:00,37
2023-06-12,16:00:00,15
2023-06-12,17:00:00,7
2023-06-13,12:00:00,32
2023-06-13,13:00:00,5
2023-06-13,17:00:00,8
2023-06-13,18:00:00,3
2023-06-14,12:00:00,39
2023-06-14,17:00:00,21
2023-06-14,18:00:00,9
2023-06-15,11:00:00,40
2023-06-15,18:00:00,29
2023-06-16,14:00:00,39
2023-06-16,18:00:00,27
2023-06-17,11:00:00,18
2023-06-17,15:00:00,16
2023-06-17,18:00:00,23
2023-06-18,11:00:00,26
2023-06-18,15:00:00,12
2023-06-18,19:00:00,12
2023-06-19,11:00:00,31
2023-06-19,18:00:00,18
2023-06-20,11:00:00,42
2023-06-20,12:00:00,25
2023-06-20,18:00:00,36
2023-06-21,11:00:00,52
2023-06-21,18:00:00,36
2023-06-22,11:00:00,47
2023-06-22,18:00:00,49
2023-06-23,14:00:00,37
2023-06-23,18:00:00,14
2023-06-24,11:00:00,24
2023-06-24,15:00:00,36
2023-06-24,18:00:00,24
2023-06-25,11:00:00,53
2023-06-25,15:00:00,16
2023-06-25,18:00:00,14
2023-06-26,11:00:00,68
2023-06-26,18:00:00,52
2023-06-27,11:00:00,51
2023-06-27,18:00:00,28
2023-06-27,19:00:00,20
2023-06-28,11:00:00,41
2023-06-28,18:00:00,34
2023-06-29,11:00:00,73
2023-06-29,12:00:00,17
2023-06-29,19:00:00,65
2023-06-30,13:00:00,2
2023-06-30,14:00:00,94
2023-06-30,15:00:00,7
2023-06-30,18:00:00,68
2023-07-01,11:00:00,40
2023-07-01,12:00:00,43
2023-07-01,15:00:00,53
2023-07-01,19:00:00,51
2023-07-01,20:00:00,15
2023-07-02,11:00:00,42
2023-07-02,15:00:00,31
2023-07-02,18:00:00,53
2023-07-02,19:00:00,1
2023-07-03,10:00:00,66
2023-07-03,11:00:00,27
2023-07-03,18:00:00,65
2023-07-04,11:00:00,56
2023-07-04,12:00:00,30
2023-07-04,18:00:00,68
2023-07-04,19:00:00,6
2023-07-05,11:00:00,78
2023-07-05,12:00:00,1
2023-07-05,18:00:00,55
2023-07-05,19:00:00,17
2023-07-06,11:00:00,54
2023-07-06,12:00:00,40
2023-07-06,18:00:00,49
2023-07-06,19:00:00,41
2023-07-07,14:00:00,95
2023-07-07,15:00:00,35
2023-07-07,18:00:00,82
2023-07-08,11:00:00,74
2023-07-08,12:00:00,41
2023-07-08,15:00:00,99
2023-07-08,16:00:00,2
2023-07-09,11:00:00,49
2023-07-09,12:00:00,15
2023-07-09,17:00:00,57
2023-07-09,18:00:00,80
2023-07-09,19:00:00,18
2023-07-10,11:00:00,82
2023-07-10,12:00:00,19
2023-07-10,18:00:00,49
2023-07-10,19:00:00,27
2023-07-11,11:00:00,45
2023-07-11,12:00:00,32
2023-07-11,18:00:00,85
2023-07-12,11:00:00,90
2023-07-12,18:00:00,85
2023-07-13,11:00:00,65
2023-07-13,12:00:00,43
2023-07-13,18:00:00,80
2023-07-14,13:00:00,39
2023-07-14,14:00:00,142
2023-07-14,15:00:00,43
2023-07-14,18:00:00,57
2023-07-14,19:00:00,28
2023-07-15,11:00:00,93
2023-07-15,12:00:00,79
2023-07-15,14:00:00,87
2023-07-15,15:00:00,96
2023-07-15,16:00:00,16
2023-07-15,17:00:00,22
2023-07-15,18:00:00,57
2023-07-16,10:00:00,18
2023-07-16,11:00:00,111
2023-07-16,12:00:00,1
2023-07-16,15:00:00,102
2023-07-16,16:00:00,24
2023-07-16,17:00:00,21
2023-07-16,18:00:00,38
2023-07-17,10:00:00,17
2023-07-17,11:00:00,115
2023-07-17,12:00:00,2
2023-07-17,17:00:00,28
2023-07-17,18:00:00,127
2023-07-18,11:00:00,86
2023-07-18,17:00:00,17
2023-07-18,18:00:00,100
2023-07-18,19:00:00,43
2023-07-19,10:00:00,47
2023-07-19,11:00:00,68
2023-07-19,12:00:00,1
2023-07-19,17:00:00,47
2023-07-19,18:00:00,109
2023-07-20,10:00:00,64
2023-07-20,11:00:00,73
2023-07-20,17:00:00,16
2023-07-20,18:00:00,65
2023-07-21,06:00:00,39
2023-07-21,07:00:00,73
2023-07-21,08:00:00,13
2023-07-21,13:00:00,54
2023-07-21,14:00:00,167
2023-07-21,17:00:00,78
2023-07-21,18:00:00,95
2023-07-21,19:00:00,3
2023-07-22,07:00:00,149
2023-07-22,08:00:00,26
2023-07-22,10:00:00,33
2023-07-22,11:00:00,124
2023-07-22,12:00:00,17
2023-07-22,14:00:00,74
2023-07-22,15:00:00,100
2023-07-22,17:00:00,58
2023-07-22,18:00:00,127
2023-07-22,19:00:00,2
2023-07-23,10:00:00,21
2023-07-23,11:00:00,132
2023-07-23,12:00:00,43
2023-07-23,14:00:00,54
2023-07-23,15:00:00,129
2023-07-23,16:00:00,14
2023-07-23,17:00:00,37
2023-07-23,18:00:00,118
2023-07-23,19:00:00,30
2023-07-24,12:00:00,41
2023-07-24,13:00:00,133
2023-07-24,14:00:00,23
2023-07-24,18:00:00,96
2023-07-24,19:00:00,73
2023-07-25,11:00:00,135
2023-07-25,12:00:00,54
2023-07-25,17:00:00,37
2023-07-25,18:00:00,108
2023-07-25,19:00:00,32
2023-07-26,07:00:00,98
2023-07-26,08:00:00,62
2023-07-26,10:00:00,51
2023-07-26,11:00:00,146
2023-07-26,12:00:00,2
2023-07-26,17:00:00,30
2023-07-26,18:00:00,127
2023-07-26,19:00:00,13
2023-07-27,10:00:00,83
2023-07-27,11:00:00,115
2023-07-27,12:00:00,1
2023-07-27,17:00:00,24
2023-07-27,18:00:00,60
2023-07-27,19:00:00,5
2023-07-28,13:00:00,44
2023-07-28,14:00:00,124
2023-07-28,15:00:00,10
2023-07-28,19:00:00,23
2023-07-28,20:00:00,125
2023-07-28,21:00:00,31
2023-07-29,07:00:00,116
2023-07-29,08:00:00,15
2023-07-29,10:00:00,29
2023-07-29,11:00:00,128
2023-07-29,12:00:00,17
2023-07-29,15:00:00,83
2023-07-29,16:00:00,83
2023-07-29,20:00:00,25
2023-07-29,21:00:00,117
2023-07-30,10:00:00,13
2023-07-30,11:00:00,136
2023-07-30,14:00:00,86
2023-07-30,15:00:00,106
2023-07-30,17:00:00,23
