Date,Hour,AKN ASAA SCP
2023-07-30,18:00:00,140
2023-07-30,19:00:00,34
2023-07-31,17:00:00,32
2023-07-31,18:00:00,103
2023-07-31,19:00:00,38
2023-08-01,10:00:00,36
2023-08-01,11:00:00,70
2023-08-01,12:00:00,28
2023-08-01,17:00:00,60
2023-08-01,18:00:00,118
2023-08-02,10:00:00,27
2023-08-02,11:00:00,111
2023-08-02,12:00:00,2
2023-08-02,17:00:00,40
2023-08-02,18:00:00,94
2023-08-02,19:00:00,38
2023-08-03,11:00:00,108
2023-08-03,12:00:00,26
2023-08-03,18:00:00,80
2023-08-03,19:00:00,5
2023-08-04,13:00:00,59
2023-08-04,14:00:00,56
2023-08-04,17:00:00,26
2023-08-04,18:00:00,41
2023-08-05,10:00:00,21
2023-08-05,11:00:00,86
2023-08-05,14:00:00,30
2023-08-05,15:00:00,43
2023-08-05,18:00:00,35
2023-08-06,11:00:00,78
2023-08-06,14:00:00,38
2023-08-06,15:00:00,17
2023-08-06,18:00:00,48
2023-08-06,19:00:00,12
2023-08-07,10:00:00,13
2023-08-07,11:00:00,88
2023-08-07,12:00:00,10
2023-08-07,18:00:00,52
2023-08-08,11:00:00,93
2023-08-08,18:00:00,78
2023-08-09,11:00:00,64
2023-08-09,12:00:00,27
2023-08-09,18:00:00,13
2023-08-09,19:00:00,40
2023-08-10,10:00:00,19
2023-08-10,11:00:00,98
2023-08-10,17:00:00,21
2023-08-10,18:00:00,59
2023-08-11,13:00:00,33
2023-08-11,14:00:00,60
2023-08-11,18:00:00,48
2023-08-12,11:00:00,99
2023-08-12,15:00:00,31
2023-08-12,18:00:00,19
2023-08-12,19:00:00,44
2023-08-13,11:00:00,67
2023-08-13,15:00:00,94
2023-08-13,18:00:00,25
2023-08-14,11:00:00,52
2023-08-14,18:00:00,40
2023-08-14,19:00:00,4
2023-08-15,11:00:00,95
2023-08-15,12:00:00,4
2023-08-16,11:00:00,101
2023-08-16,12:00:00,15
2023-08-17,11:00:00,50
2023-08-17,18:00:00,56
2023-08-17,19:00:00,1
2023-08-18,14:00:00,60
2023-08-18,18:00:00,64
2023-08-19,11:00:00,81
2023-08-19,12:00:00,11
2023-08-19,18:00:00,81
2023-08-20,11:00:00,82
2023-08-20,17:00:00,57
2023-08-21,11:00:00,99
2023-08-21,18:00:00,47
2023-08-22,11:00:00,59
2023-08-22,18:00:00,49
2023-08-23,11:00:00,46
2023-08-23,18:00:00,48
2023-08-24,11:00:00,47
2023-08-24,18:00:00,48
2023-08-24,19:00:00,10
2023-08-25,14:00:00,62
2023-08-25,18:00:00,36
2023-08-25,19:00:00,10
2023-08-26,11:00:00,77
2023-08-26,18:00:00,41
2023-08-26,19:00:00,24
2023-08-27,11:00:00,52
2023-08-27,12:00:00,5
2023-08-27,18:00:00,58
2023-08-28,11:00:00,30
2023-08-28,18:00:00,45
2023-08-29,11:00:00,43
2023-08-29,18:00:00,57
2023-08-29,19:00:00,2
2023-08-30,11:00:00,51
2023-08-30,12:00:00,13
2023-08-30,18:00:00,47
2023-08-30,19:00:00,15
2023-08-31,11:00:00,59
2023-08-31,18:00:00,15
2023-09-01,14:00:00,68
2023-09-01,18:00:00,36
2023-09-02,11:00:00,74
2023-09-02,18:00:00,56
2023-09-02,19:00:00,27
2023-09-03,11:00:00,52
2023-09-03,18:00:00,53
2023-09-03,19:00:00,0
2023-09-04,11:00:00,56
2023-09-04,18:00:00,47
2023-09-04,19:00:00,35
2023-09-05,10:00:00,45
2023-09-05,19:00:00,74
2023-09-06,11:00:00,51
2023-09-06,17:00:00,58
2023-09-06,18:00:00,2
2023-09-07,10:00:00,27
2023-09-07,11:00:00,40
2023-09-07,17:00:00,82
2023-09-08,09:00:00,9
2023-09-08,10:00:00,28
2023-09-08,17:00:00,60
2023-09-09,10:00:00,32
2023-09-09,11:00:00,48
2023-09-09,17:00:00,75
2023-09-10,10:00:00,37
2023-09-10,11:00:00,3
2023-09-10,17:00:00,69
2023-09-11,10:00:00,32
2023-09-11,11:00:00,28
2023-09-11,17:00:00,56
2023-09-12,10:00:00,29
2023-09-12,11:00:00,2
2023-09-12,17:00:00,40
2023-09-13,11:00:00,40
2023-09-13,17:00:00,52
2023-09-14,11:00:00,42
2023-09-14,17:00:00,68
2023-09-15,10:00:00,22
2023-09-15,11:00:00,16
2023-09-15,17:00:00,78
2023-09-16,10:00:00,46
2023-09-16,11:00:00,16
2023-09-16,17:00:00,65
2023-09-17,10:00:00,4
2023-09-17,11:00:00,53
2023-09-17,17:00:00,45
2023-09-18,10:00:00,18
2023-09-18,11:00:00,23
2023-09-18,17:00:00,41
2023-09-19,10:00:00,5
2023-09-19,11:00:00,20
2023-09-19,17:00:00,43
2023-09-20,11:00:00,35
2023-09-20,17:00:00,39
2023-09-21,10:00:00,22
2023-09-21,11:00:00,38
2023-09-21,17:00:00,40
2023-09-22,11:00:00,38
2023-09-22,15:00:00,30
2023-09-23,10:00:00,6
2023-09-23,11:00:00,51
2023-09-23,15:00:00,37
2023-09-24,11:00:00,37
2023-09-24,19:00:00,16
2023-09-24,20:00:00,13
2023-09-25,11:00:00,28
2023-09-25,17:00:00,59
2023-09-26,10:00:00,13
2023-09-26,11:00:00,17
2023-09-26,15:00:00,46
2023-09-27,11:00:00,30
2023-09-27,17:00:00,50
2023-09-28,11:00:00,30
2023-09-29,11:00:00,38
2023-09-29,17:00:00,27
2023-09-30,11:00:00,71
2023-09-30,17:00:00,20
2023-10-01,16:00:00,47
2023-10-02,16:00:00,48
2023-10-05,15:00:00,31
2023-10-05,16:00:00,30
2023-10-06,16:00:00,52
2023-10-07,16:00:00,73
2023-10-08,16:00:00,33
2023-10-09,16:00:00,60
2023-10-09,17:00:00,4
2023-10-10,16:00:00,49
2023-10-11,16:00:00,48
2023-10-11,17:00:00,13
2023-10-12,16:00:00,56
2023-10-13,16:00:00,70
2023-10-14,16:00:00,68
2023-10-15,16:00:00,36
2023-10-15,17:00:00,37
2023-10-16,16:00:00,48
2023-10-17,16:00:00,52
2023-10-18,16:00:00,47
2023-10-19,16:00:00,50
2023-10-21,16:00:00,74
2023-10-21,17:00:00,1
2023-10-22,16:00:00,43
2023-10-23,16:00:00,28
2023-10-24,16:00:00,28
2023-10-25,16:00:00,23
2023-10-26,16:00:00,55
2023-10-27,17:00:00,28
2023-10-28,16:00:00,15
2023-10-29,16:00:00,24
2023-10-30,16:00:00,27
2023-10-31,16:00:00,26
2023-11-01,17:00:00,33
2023-11-02,16:00:00,35
2023-11-03,16:00:00,43
2023-11-04,16:00:00,28
2023-11-05,16:00:00,48
2023-11-06,16:00:00,16
2023-11-06,17:00:00,4
2023-11-07,16:00:00,23
2023-11-08,16:00:00,24
2023-11-10,17:00:00,33
2023-11-11,16:00:00,14
2023-11-12,16:00:00,23
2023-11-13,17:00:00,20
2023-11-14,16:00:00,27
2023-11-15,16:00:00,31
2023-11-16,16:00:00,34
2023-11-17,18:00:00,18
2023-11-17,19:00:00,12
2023-11-18,17:00:00,13
2023-11-19,16:00:00,11
2023-11-20,17:00:00,16
2023-11-21,16:00:00,27
2023-11-21,17:00:00,3
2023-11-22,16:00:00,23
2023-11-24,16:00:00,11
2023-11-25,17:00:00,16
2023-11-26,16:00:00,26
2023-11-27,17:00:00,18
2023-11-27,18:00:00,13
2023-11-28,17:00:00,12
2023-11-29,16:00:00,25
2023-12-01,16:00:00,43
2023-12-03,16:00:00,30
2023-12-03,17:00:00,3
2023-12-04,16:00:00,27
2023-12-04,17:00:00,17
2023-12-06,16:00:00,44
2023-12-06,17:00:00,16
2023-12-08,19:00:00,38
2023-12-11,16:00:00,44
2023-12-11,17:00:00,1
2023-12-13,17:00:00,51
2023-12-15,18:00:00,32
2023-12-17,18:00:00,29
2023-12-18,16:00:00,22
2023-12-18,17:00:00,15
2023-12-20,17:00:00,56
2023-12-23,14:00:00,15
2023-12-23,15:00:00,1
2023-12-24,17:00:00,21
2023-12-27,17:00:00,33
2023-12-29,16:00:00,19
2023-12-31,16:00:00,24
2024-01-03,17:00:00,17
2024-01-05,16:00:00,9
2024-01-05,17:00:00,18
2024-01-07,16:00:00,16
2024-01-07,17:00:00,11
2024-01-08,17:00:00,15
2024-01-08,18:00:00,11
2024-01-10,17:00:00,37
2024-01-12,17:00:00,32
2024-01-14,17:00:00,70
2024-01-14,18:00:00,7
2024-01-15,18:00:00,17
2024-01-17,16:00:00,31
2024-01-17,17:00:00,10
2024-01-19,16:00:00,26
2024-01-21,16:00:00,9
2024-01-22,16:00:00,15
2024-01-24,16:00:00,16
2024-01-24,17:00:00,17
2024-01-26,18:00:00,22
2024-01-26,19:00:00,37
2024-01-28,17:00:00,30
2024-01-29,17:00:00,14
2024-01-31,14:00:00,40
2024-01-31,15:00:00,20
2024-02-02,17:00:00,29
2024-02-02,18:00:00,3
2024-02-04,17:00:00,26
2024-02-05,16:00:00,33
2024-02-07,16:00:00,27
2024-02-07,17:00:00,3
2024-02-09,16:00:00,24
2024-02-10,10:00:00,4
2024-02-11,16:00:00,31
2024-02-12,16:00:00,20
2024-02-12,17:00:00,2
2024-02-14,16:00:00,43
2024-02-14,17:00:00,9
2024-02-16,16:00:00,33
2024-02-16,17:00:00,3
2024-02-18,17:00:00,42
2024-02-19,17:00:00,21
2024-02-19,18:00:00,29
2024-02-23,17:00:00,40
2024-02-25,16:00:00,27
2024-02-28,17:00:00,57
2024-03-01,16:00:00,41
2024-03-01,17:00:00,10
2024-03-03,17:00:00,30
2024-03-03,18:00:00,10
2024-03-04,18:00:00,27
2024-03-06,16:00:00,29
2024-03-08,16:00:00,36
2024-03-08,17:00:00,49
2024-03-10,16:00:00,41
2024-03-10,17:00:00,2
2024-03-11,16:00:00,48
2024-03-11,17:00:00,14
2024-03-13,16:00:00,37
2024-03-13,17:00:00,11
2024-03-15,16:00:00,46
2024-03-17,16:00:00,42
2024-03-18,16:00:00,42
2024-03-20,16:00:00,40
2024-03-22,16:00:00,43
2024-03-22,17:00:00,2
2024-03-24,16:00:00,22
2024-03-25,16:00:00,29
2024-03-27,16:00:00,34
2024-03-29,16:00:00,32
2024-03-31,16:00:00,36
2024-04-01,16:00:00,24
2024-04-03,16:00:00,47
2024-04-05,16:00:00,54
2024-04-05,17:00:00,5
2024-04-07,16:00:00,40
2024-04-08,16:00:00,45
2024-04-10,16:00:00,46
2024-04-12,16:00:00,59
2024-04-14,16:00:00,45
2024-04-15,16:00:00,22
2024-04-16,12:00:00,16
2024-04-17,16:00:00,34
2024-04-18,12:00:00,24
2024-04-19,16:00:00,38
2024-04-20,12:00:00,15
2024-04-21,16:00:00,31
2024-04-22,16:00:00,22
2024-04-23,12:00:00,20
2024-04-24,16:00:00,46
2024-04-25,12:00:00,27
2024-04-26,16:00:00,28
2024-04-27,12:00:00,3
2024-04-28,16:00:00,33
2024-04-29,16:00:00,37
2024-04-30,12:00:00,25
2024-05-01,16:00:00,48
2024-05-02,12:00:00,20
2024-05-03,16:00:00,66
2024-05-04,12:00:00,26
2024-05-05,16:00:00,41
2024-05-06,16:00:00,27
2024-05-07,12:00:00,18
2024-05-08,16:00:00,33
2024-05-09,12:00:00,30
2024-05-10,17:00:00,61
2024-05-11,12:00:00,33
2024-05-12,16:00:00,43
2024-05-13,16:00:00,43
2024-05-14,12:00:00,41
2024-05-15,16:00:00,53
2024-05-16,11:00:00,35
2024-05-16,16:00:00,28
2024-05-17,11:00:00,36
2024-05-17,16:00:00,29
2024-05-18,11:00:00,31
2024-05-18,16:00:00,16
2024-05-19,11:00:00,23
2024-05-19,15:00:00,22
2024-05-19,16:00:00,39
2024-05-20,11:00:00,41
2024-05-20,16:00:00,39
2024-05-21,11:00:00,23
2024-05-21,16:00:00,43
2024-05-22,12:00:00,12
2024-05-22,13:00:00,21
2024-05-22,16:00:00,34
2024-05-23,11:00:00,33
2024-05-23,16:00:00,35
2024-05-24,11:00:00,36
2024-05-24,15:00:00,20
2024-05-24,16:00:00,8
2024-05-25,12:00:00,31
2024-05-25,15:00:00,5
2024-05-25,16:00:00,7
2024-05-26,11:00:00,24
2024-05-26,15:00:00,3
2024-05-26,16:00:00,33
2024-05-27,11:00:00,32
2024-05-27,15:00:00,18
2024-05-27,16:00:00,13
2024-05-28,12:00:00,30
2024-05-28,15:00:00,12
2024-05-28,16:00:00,26
2024-05-29,13:00:00,39
2024-05-29,15:00:00,16
2024-05-29,16:00:00,9
2024-05-30,11:00:00,32
2024-05-30,16:00:00,31
2024-05-31,11:00:00,16
2024-05-31,16:00:00,20
2024-06-01,11:00:00,29
2024-06-01,15:00:00,12
2024-06-01,16:00:00,10
2024-06-02,11:00:00,41
2024-06-02,16:00:00,22
2024-06-03,11:00:00,14
2024-06-03,16:00:00,22
2024-06-04,11:00:00,21
2024-06-04,16:00:00,16
2024-06-05,13:00:00,45
2024-06-05,16:00:00,10
2024-06-06,11:00:00,14
2024-06-06,16:00:00,36
2024-06-07,11:00:00,51
2024-06-07,16:00:00,38
2024-06-08,11:00:00,29
2024-06-08,16:00:00,26
2024-06-09,12:00:00,29
2024-06-09,16:00:00,19
2024-06-10,11:00:00,12
2024-06-10,16:00:00,31
2024-06-11,11:00:00,17
2024-06-11,15:00:00,4
2024-06-11,16:00:00,3
2024-06-12,13:00:00,43
2024-06-12,16:00:00,41
2024-06-13,12:00:00,21
2024-06-13,16:00:00,45
2024-06-14,12:00:00,62
2024-06-14,16:00:00,20
2024-06-14,17:00:00,4
2024-06-15,12:00:00,36
2024-06-15,14:00:00,12
2024-06-15,16:00:00,8
2024-06-16,12:00:00,31
2024-06-16,14:00:00,17
2024-06-16,16:00:00,8
2024-06-16,17:00:00,4
2024-06-17,12:00:00,34
2024-06-17,16:00:00,25
2024-06-18,12:00:00,30
2024-06-18,15:00:00,25
2024-06-19,12:00:00,29
2024-06-19,16:00:00,34
2024-06-19,17:00:00,2
2024-06-20,12:00:00,39
2024-06-20,16:00:00,52
2024-06-21,12:00:00,30
2024-06-21,16:00:00,47
2024-06-22,13:00:00,20
2024-06-22,14:00:00,14
2024-06-22,16:00:00,37
2024-06-23,12:00:00,36
2024-06-23,14:00:00,38
2024-06-23,16:00:00,24
2024-06-24,12:00:00,51
2024-06-24,16:00:00,38
2024-06-24,17:00:00,8
2024-06-25,12:00:00,52
2024-06-25,16:00:00,41
2024-06-25,17:00:00,22
2024-06-26,12:00:00,48
2024-06-26,17:00:00,47
2024-06-27,12:00:00,58
2024-06-27,17:00:00,39
2024-06-28,12:00:00,53
2024-06-28,13:00:00,56
2024-06-28,14:00:00,7
2024-06-29,12:00:00,62
2024-06-29,14:00:00,47
2024-06-29,16:00:00,20
2024-06-30,12:00:00,62
2024-06-30,14:00:00,33
2024-06-30,16:00:00,36
2024-06-30,17:00:00,2
2024-07-01,12:00:00,47
2024-07-01,16:00:00,46
2024-07-02,12:00:00,74
2024-07-02,16:00:00,19
2024-07-02,17:00:00,17
2024-07-03,12:00:00,56
2024-07-03,13:00:00,79
2024-07-04,12:00:00,56
2024-07-04,16:00:00,58
2024-07-05,12:00:00,71
2024-07-05,16:00:00,51
2024-07-05,17:00:00,63
2024-07-06,12:00:00,77
2024-07-06,14:00:00,53
2024-07-06,16:00:00,68
2024-07-06,17:00:00,23
2024-07-07,12:00:00,66
2024-07-07,14:00:00,41
2024-07-07,15:00:00,18
2024-07-07,16:00:00,61
2024-07-07,17:00:00,15
2024-07-08,12:00:00,67
2024-07-08,16:00:00,31
2024-07-08,17:00:00,67
2024-07-09,12:00:00,79
2024-07-09,16:00:00,40
2024-07-09,17:00:00,63
2024-07-10,12:00:00,81
2024-07-10,16:00:00,69
2024-07-10,17:00:00,38
2024-07-11,12:00:00,89
2024-07-11,16:00:00,95
2024-07-11,17:00:00,19
2024-07-12,12:00:00,76
2024-07-12,16:00:00,86
2024-07-12,17:00:00,57
2024-07-13,11:00:00,32
2024-07-13,12:00:00,49
2024-07-13,14:00:00,82
2024-07-13,16:00:00,87
2024-07-14,12:00:00,83
2024-07-14,14:00:00,103
2024-07-14,17:00:00,26
2024-07-14,18:00:00,83
2024-07-15,11:00:00,24
2024-07-15,12:00:00,100
2024-07-15,16:00:00,116
2024-07-15,17:00:00,61
2024-07-16,11:00:00,21
2024-07-16,12:00:00,24
2024-07-16,16:00:00,54
2024-07-16,17:00:00,33
2024-07-17,11:00:00,69
2024-07-17,12:00:00,90
2024-07-17,16:00:00,114
2024-07-17,17:00:00,25
2024-07-18,11:00:00,108
2024-07-18,12:00:00,51
2024-07-18,16:00:00,87
2024-07-18,17:00:00,82
2024-07-19,11:00:00,39
2024-07-19,12:00:00,35
2024-07-19,16:00:00,136
2024-07-19,17:00:00,41
2024-07-20,11:00:00,17
2024-07-20,12:00:00,62
2024-07-20,15:00:00,25
2024-07-20,16:00:00,153
2024-07-21,11:00:00,34
2024-07-21,12:00:00,50
2024-07-21,13:00:00,45
2024-07-21,14:00:00,125
2024-07-21,16:00:00,119
2024-07-21,17:00:00,67
2024-07-22,11:00:00,61
2024-07-22,12:00:00,69
2024-07-22,15:00:00,36
2024-07-22,16:00:00,132
2024-07-22,17:00:00,19
2024-07-23,13:00:00,137
2024-07-23,16:00:00,116
2024-07-23,17:00:00,53
2024-07-24,11:00:00,89
2024-07-24,12:00:00,96
2024-07-24,15:00:00,21
2024-07-24,16:00:00,160
2024-07-24,17:00:00,22
2024-07-25,11:00:00,37
2024-07-25,12:00:00,90
2024-07-25,15:00:00,35
2024-07-25,16:00:00,107
2024-07-25,17:00:00,53
2024-07-26,12:00:00,85
2024-07-26,15:00:00,21
2024-07-26,16:00:00,104
2024-07-26,17:00:00,60
2024-07-27,11:00:00,49
2024-07-27,12:00:00,27
2024-07-27,13:00:00,66
2024-07-27,14:00:00,126
2024-07-27,16:00:00,30
2024-07-27,17:00:00,103
2024-07-27,18:00:00,30
2024-07-28,11:00:00,27
2024-07-28,12:00:00,53
2024-07-28,13:00:00,21
2024-07-28,14:00:00,102
2024-07-28,15:00:00,50
2024-07-28,16:00:00,111
2024-07-28,17:00:00,93
2024-07-29,11:00:00,34
2024-07-29,12:00:00,48
2024-07-29,16:00:00,49
2024-07-29,17:00:00,119
2024-07-30,11:00:00,34
2024-07-30,12:00:00,50
2024-07-30,16:00:00,139
2024-07-30,17:00:00,30
2024-07-30,18:00:00,51
2024-07-30,19:00:00,129
2024-07-31,12:00:00,88
2024-07-31,16:00:00,161
2024-07-31,17:00:00,24
2024-08-01,12:00:00,82
2024-08-01,16:00:00,108
2024-08-01,17:00:00,76
2024-08-02,12:00:00,101
2024-08-02,16:00:00,94
2024-08-02,17:00:00,98
2024-08-03,11:00:00,28
2024-08-03,12:00:00,45
2024-08-03,14:00:00,151
2024-08-03,15:00:00,42
2024-08-03,16:00:00,81
2024-08-03,17:00:00,70
2024-08-04,12:00:00,68
2024-08-04,14:00:00,94
2024-08-04,16:00:00,61
2024-08-04,17:00:00,54
2024-08-05,11:00:00,34
2024-08-05,12:00:00,42
2024-08-05,16:00:00,128
2024-08-05,17:00:00,30
2024-08-06,12:00:00,58
2024-08-06,16:00:00,28
2024-08-06,17:00:00,73
2024-08-07,12:00:00,80
2024-08-07,16:00:00,109
2024-08-08,12:00:00,67
2024-08-08,16:00:00,98
2024-08-08,17:00:00,11
2024-08-08,19:00:00,128
2024-08-08,20:00:00,37
2024-08-09,11:00:00,24
2024-08-09,12:00:00,54
2024-08-09,15:00:00,12
2024-08-09,16:00:00,152
2024-08-09,17:00:00,31
2024-08-10,12:00:00,76
2024-08-10,13:00:00,0
2024-08-10,14:00:00,63
2024-08-10,15:00:00,40
2024-08-10,16:00:00,75
2024-08-11,12:00:00,54
2024-08-11,14:00:00,50
2024-08-11,16:00:00,55
2024-08-12,12:00:00,43
2024-08-12,16:00:00,95
2024-08-13,12:00:00,55
2024-08-13,16:00:00,81
2024-08-14,12:00:00,41
2024-08-14,16:00:00,143
2024-08-15,12:00:00,75
2024-08-15,16:00:00,55
2024-08-16,12:00:00,40
2024-08-16,16:00:00,44
2024-08-16,17:00:00,97
2024-08-17,12:00:00,81
2024-08-17,14:00:00,68
2024-08-17,16:00:00,74
2024-08-18,14:00:00,101
2024-08-18,16:00:00,38
2024-08-19,12:00:00,44
2024-08-19,16:00:00,85
2024-08-19,17:00:00,25
2024-08-20,12:00:00,43
2024-08-20,13:00:00,14
2024-08-20,16:00:00,63
2024-08-21,12:00:00,42
2024-08-21,16:00:00,61
2024-08-21,17:00:00,10
2024-08-22,13:00:00,57
2024-08-22,16:00:00,34
2024-08-23,12:00:00,45
2024-08-23,16:00:00,71
2024-08-24,12:00:00,80
2024-08-24,16:00:00,98
2024-08-25,12:00:00,58
2024-08-25,16:00:00,55
2024-08-26,12:00:00,43
2024-08-26,13:00:00,3
2024-08-26,17:00:00,63
2024-08-27,12:00:00,24
2024-08-27,16:00:00,44
2024-08-28,12:00:00,42
2024-08-28,16:00:00,88
2024-08-29,12:00:00,35
2024-08-29,16:00:00,79
2024-08-30,12:00:00,28
2024-08-30,16:00:00,84
2024-08-31,15:00:00,40
2024-08-31,16:00:00,127
2024-09-01,12:00:00,63
2024-09-01,13:00:00,49
2024-09-02,12:00:00,42
2024-09-02,13:00:00,1
2024-09-02,17:00:00,32
2024-09-02,18:00:00,54
2024-09-03,13:00:00,53
2024-09-03,16:00:00,50
2024-09-04,12:00:00,33
2024-09-04,13:00:00,21
2024-09-04,16:00:00,50
2024-09-05,12:00:00,39
2024-09-05,13:00:00,15
2024-09-05,16:00:00,67
2024-09-06,12:00:00,34
2024-09-06,16:00:00,78
2024-09-07,12:00:00,43
2024-09-07,13:00:00,19
2024-09-07,16:00:00,63
2024-09-07,17:00:00,39
2024-09-08,12:00:00,45
2024-09-08,13:00:00,23
2024-09-08,16:00:00,67
2024-09-09,12:00:00,45
2024-09-09,13:00:00,16
2024-09-09,18:00:00,55
2024-09-10,12:00:00,36
2024-09-10,16:00:00,43
2024-09-11,12:00:00,33
2024-09-11,16:00:00,37
2024-09-12,12:00:00,32
2024-09-12,16:00:00,39
2024-09-13,13:00:00,22
2024-09-13,16:00:00,58
2024-09-14,12:00:00,47
2024-09-14,16:00:00,29
2024-09-14,17:00:00,49
2024-09-15,12:00:00,50
2024-09-15,16:00:00,45
2024-09-16,12:00:00,42
2024-09-16,17:00:00,38
2024-09-17,12:00:00,41
2024-09-17,13:00:00,44
2024-09-18,12:00:00,41
2024-09-18,16:00:00,50
2024-09-19,12:00:00,40
2024-09-19,16:00:00,28
2024-09-20,12:00:00,30
2024-09-20,16:00:00,54
2024-09-21,12:00:00,71
2024-09-21,16:00:00,82
2024-09-21,17:00:00,9
2024-09-22,12:00:00,52
2024-09-22,16:00:00,34
2024-09-23,12:00:00,32
2024-09-23,13:00:00,6
2024-09-23,19:00:00,20
2024-09-24,12:00:00,23
2024-09-24,16:00:00,50
2024-09-25,12:00:00,15
2024-09-25,16:00:00,31
2024-09-26,12:00:00,29
2024-09-26,16:00:00,55
2024-09-27,12:00:00,31
2024-09-27,16:00:00,79
2024-09-28,12:00:00,18
2024-09-28,16:00:00,39
