Date,Hour,ILG ILG1
2021-02-23,11:00:00,3
2021-02-23,12:00:00,47
2021-02-23,13:00:00,2
2021-02-25,11:00:00,25
2021-02-25,12:00:00,105
2021-02-25,13:00:00,7
2021-02-28,11:00:00,11
2021-02-28,12:00:00,48
2021-02-28,13:00:00,14
2021-03-02,11:00:00,4
2021-03-02,12:00:00,20
2021-03-02,13:00:00,4
2021-03-04,11:00:00,32
2021-03-04,12:00:00,90
2021-03-04,13:00:00,25
2021-03-07,11:00:00,11
2021-03-07,12:00:00,24
2021-03-07,13:00:00,5
2021-03-09,11:00:00,37
2021-03-09,12:00:00,16
2021-03-11,11:00:00,68
2021-03-11,12:00:00,73
2021-03-11,13:00:00,3
2021-03-13,06:00:00,26
2021-03-13,07:00:00,37
2021-03-13,08:00:00,103
2021-03-13,09:00:00,30
2021-03-14,10:00:00,68
2021-03-14,11:00:00,34
2021-03-16,10:00:00,31
2021-03-16,11:00:00,42
2021-03-16,12:00:00,3
2021-03-18,10:00:00,61
2021-03-18,11:00:00,61
2021-03-18,12:00:00,18
2021-03-21,10:00:00,88
2021-03-21,11:00:00,48
2021-03-25,10:00:00,68
2021-03-25,11:00:00,21
2021-03-25,12:00:00,75
2021-03-28,10:00:00,103
2021-03-30,10:00:00,57
2021-03-30,11:00:00,73
2021-03-30,12:00:00,11
2021-04-01,10:00:00,72
2021-04-01,11:00:00,61
2021-04-01,12:00:00,15
2021-04-04,10:00:00,105
2021-04-04,11:00:00,22
2021-04-06,10:00:00,63
2021-04-06,11:00:00,68
2021-04-08,10:00:00,52
2021-04-08,11:00:00,73
2021-04-08,12:00:00,1
2021-04-10,14:00:00,33
2021-04-10,15:00:00,26
2021-04-11,10:00:00,27
2021-04-11,11:00:00,4
2021-04-11,12:00:00,5
2021-04-11,13:00:00,10
2021-04-13,09:00:00,27
2021-04-13,10:00:00,24
2021-04-15,09:00:00,78
2021-04-15,10:00:00,63
2021-04-18,09:00:00,17
2021-04-18,10:00:00,14
2021-04-20,09:00:00,41
2021-04-20,10:00:00,40
2021-04-22,09:00:00,35
2021-04-22,10:00:00,111
2021-04-22,11:00:00,2
2021-04-25,09:00:00,19
2021-04-25,10:00:00,20
2021-04-25,11:00:00,2
2021-04-27,10:00:00,25
2021-04-27,11:00:00,43
2021-04-27,12:00:00,3
2021-04-29,09:00:00,24
2021-04-29,10:00:00,88
2021-05-02,09:00:00,15
2021-05-02,10:00:00,35
2021-05-02,11:00:00,1
2021-05-04,09:00:00,28
2021-05-04,10:00:00,57
2021-05-06,09:00:00,41
2021-05-06,10:00:00,44
2021-05-06,11:00:00,4
2021-05-09,09:00:00,21
2021-05-09,10:00:00,33
2021-05-09,11:00:00,2
2021-05-11,09:00:00,48
2021-05-11,10:00:00,30
2021-05-11,11:00:00,1
2021-05-13,09:00:00,30
2021-05-13,10:00:00,65
2021-05-13,11:00:00,13
2021-05-16,09:00:00,22
2021-05-16,10:00:00,21
2021-05-16,11:00:00,11
2021-05-18,09:00:00,12
2021-05-18,10:00:00,51
2021-05-18,11:00:00,9
2021-05-20,09:00:00,43
2021-05-20,10:00:00,68
2021-05-23,09:00:00,23
2021-05-23,10:00:00,44
2021-05-23,11:00:00,45
2021-05-25,09:00:00,10
2021-05-25,10:00:00,41
2021-05-25,11:00:00,14
2021-05-27,08:00:00,12
2021-05-27,09:00:00,46
2021-05-27,10:00:00,3
2021-06-01,09:00:00,11
2021-06-01,10:00:00,20
2021-06-03,08:00:00,6
2021-06-03,09:00:00,15
2021-06-08,09:00:00,4
2021-06-08,10:00:00,45
2021-06-08,11:00:00,12
2021-06-08,12:00:00,6
2021-06-10,13:00:00,56
2021-06-10,14:00:00,14
2021-06-13,09:00:00,13
2021-06-13,10:00:00,43
2021-06-13,11:00:00,26
2021-06-15,09:00:00,26
2021-06-15,10:00:00,26
2021-06-15,11:00:00,72
2021-06-17,13:00:00,82
2021-06-20,09:00:00,15
2021-06-20,10:00:00,132
2021-06-20,11:00:00,19
2021-06-22,09:00:00,1
2021-06-22,10:00:00,34
2021-06-22,11:00:00,105
2021-06-24,13:00:00,72
2021-06-27,09:00:00,11
2021-06-27,10:00:00,58
2021-06-27,11:00:00,53
2021-06-27,12:00:00,23
2021-07-01,13:00:00,116
2021-07-04,09:00:00,1
2021-07-04,10:00:00,92
2021-07-04,11:00:00,22
2021-07-06,09:00:00,6
2021-07-06,10:00:00,51
2021-07-06,11:00:00,31
2021-07-08,13:00:00,48
2021-07-08,14:00:00,4
2021-07-11,09:00:00,14
2021-07-11,10:00:00,109
2021-07-11,11:00:00,51
2021-07-22,13:00:00,73
2021-07-22,14:00:00,94
2021-07-22,15:00:00,10
2021-07-25,09:00:00,12
2021-07-25,10:00:00,84
2021-07-25,11:00:00,161
2021-07-25,12:00:00,188
2021-07-27,09:00:00,5
2021-07-27,10:00:00,73
2021-07-27,11:00:00,82
2021-08-01,09:00:00,6
2021-08-01,10:00:00,105
2021-08-01,11:00:00,76
2021-08-03,10:00:00,82
2021-08-03,11:00:00,63
2021-08-03,12:00:00,36
2021-08-05,13:00:00,94
2021-08-05,14:00:00,91
2021-08-08,09:00:00,10
2021-08-08,10:00:00,125
2021-08-08,11:00:00,34
2021-08-15,09:00:00,25
2021-08-15,10:00:00,114
2021-08-15,11:00:00,37
2021-08-19,13:00:00,92
2021-08-19,14:00:00,86
2021-08-24,09:00:00,1
2021-08-24,10:00:00,47
2021-08-24,11:00:00,29
2021-08-26,13:00:00,73
2021-08-26,14:00:00,69
2021-08-31,09:00:00,6
2021-08-31,10:00:00,19
2021-08-31,11:00:00,25
2021-09-05,09:00:00,7
2021-09-05,10:00:00,41
2021-09-16,13:00:00,80
2021-09-16,14:00:00,45
2021-09-19,16:00:00,48
2021-09-19,17:00:00,57
2021-10-12,10:00:00,27
2021-10-12,11:00:00,25
2021-10-14,14:00:00,75
2021-10-14,15:00:00,53
2021-10-14,16:00:00,18
2021-10-17,14:00:00,50
2021-10-17,15:00:00,30
2021-10-19,10:00:00,36
2021-10-19,11:00:00,34
2021-10-21,14:00:00,50
2021-10-21,15:00:00,95
2021-10-31,14:00:00,57
2021-10-31,15:00:00,66
2021-11-15,16:00:00,32
2021-11-15,17:00:00,9
2021-11-29,16:00:00,44
2021-11-29,17:00:00,23
2021-11-29,18:00:00,27
2021-12-03,16:00:00,110
2021-12-03,17:00:00,37
2021-12-03,18:00:00,18
2021-12-03,19:00:00,4
2021-12-03,20:00:00,3
2021-12-06,15:00:00,0
2021-12-06,16:00:00,51
2021-12-06,17:00:00,0
2021-12-13,16:00:00,41
2021-12-13,17:00:00,25
2021-12-13,18:00:00,4
2021-12-17,16:00:00,30
2021-12-17,17:00:00,32
2021-12-17,18:00:00,45
2021-12-20,16:00:00,35
2021-12-20,17:00:00,24
2021-12-20,18:00:00,58
2021-12-24,15:00:00,30
2021-12-24,16:00:00,99
2021-12-31,16:00:00,19
2021-12-31,17:00:00,39
2021-12-31,18:00:00,56
2022-01-03,16:00:00,10
2022-01-03,17:00:00,38
2022-01-03,18:00:00,12
2022-01-07,17:00:00,65
2022-01-07,18:00:00,39
2022-01-10,16:00:00,24
2022-01-10,17:00:00,18
2022-01-14,17:00:00,53
2022-01-14,18:00:00,47
2022-01-17,16:00:00,8
2022-01-17,17:00:00,46
2022-01-21,16:00:00,75
2022-01-21,17:00:00,26
2022-01-28,16:00:00,42
2022-01-28,17:00:00,25
2022-01-31,16:00:00,17
2022-01-31,17:00:00,32
2022-01-31,18:00:00,11
2022-02-04,16:00:00,102
2022-02-07,16:00:00,1
2022-02-07,17:00:00,35
2022-02-07,18:00:00,5
2022-02-11,16:00:00,64
2022-02-14,17:00:00,22
2022-02-14,18:00:00,18
2022-02-18,16:00:00,132
2022-02-21,17:00:00,37
2022-02-25,16:00:00,79
2022-02-25,17:00:00,28
2022-02-28,17:00:00,33
2022-02-28,18:00:00,17
2022-03-04,16:00:00,97
2022-03-04,17:00:00,31
2022-03-07,09:00:00,48
2022-03-07,10:00:00,32
2022-03-11,09:00:00,129
2022-03-11,10:00:00,37
2022-03-18,09:00:00,63
2022-03-18,10:00:00,58
2022-03-21,11:00:00,24
2022-03-21,12:00:00,39
2022-03-21,13:00:00,31
2022-03-25,09:00:00,65
2022-03-25,10:00:00,102
2022-03-28,09:00:00,51
2022-03-28,10:00:00,22
2022-04-01,09:00:00,115
2022-04-01,10:00:00,41
2022-04-01,11:00:00,23
2022-04-08,09:00:00,117
2022-04-08,10:00:00,51
2022-04-11,09:00:00,75
2022-04-11,10:00:00,57
2022-04-11,11:00:00,44
2022-04-18,09:00:00,86
2022-04-18,10:00:00,69
2022-04-18,11:00:00,45
2022-04-22,09:00:00,30
2022-04-22,10:00:00,28
2022-04-22,11:00:00,2
2022-04-22,12:00:00,7
2022-04-25,09:00:00,48
2022-04-25,10:00:00,55
2022-05-02,16:00:00,34
2022-05-13,16:00:00,65
2022-05-13,17:00:00,20
2022-05-16,16:00:00,18
2022-05-16,17:00:00,69
2022-05-23,16:00:00,24
2022-05-23,17:00:00,46
2022-05-30,17:00:00,28
2022-05-30,18:00:00,28
2023-02-01,08:00:00,61
2023-02-01,09:00:00,78
2023-02-02,05:00:00,73
2023-02-02,06:00:00,67
2023-02-02,11:00:00,22
2023-02-02,12:00:00,105
2023-02-03,05:00:00,98
2023-02-03,06:00:00,52
2023-02-03,13:00:00,58
2023-02-03,14:00:00,93
2023-02-04,07:00:00,19
2023-02-04,08:00:00,73
2023-02-04,09:00:00,4
2023-02-05,05:00:00,69
2023-02-05,06:00:00,26
2023-02-05,11:00:00,17
2023-02-05,12:00:00,61
2023-02-05,13:00:00,1
2023-02-06,05:00:00,71
2023-02-06,06:00:00,33
2023-02-06,13:00:00,57
2023-02-06,14:00:00,47
2023-02-10,05:00:00,99
2023-02-10,06:00:00,39
2023-02-10,13:00:00,66
2023-02-10,14:00:00,69
2023-02-10,15:00:00,1
2023-02-11,07:00:00,44
2023-02-11,08:00:00,61
2023-02-11,09:00:00,3
2023-02-12,04:00:00,4
2023-02-12,05:00:00,63
2023-02-12,06:00:00,24
2023-02-12,11:00:00,8
2023-02-12,12:00:00,44
2023-02-12,13:00:00,6
2023-02-13,05:00:00,75
2023-02-13,06:00:00,54
2023-02-13,13:00:00,33
2023-02-13,14:00:00,58
2023-02-15,07:00:00,76
2023-02-15,08:00:00,71
2023-02-16,04:00:00,6
2023-02-16,05:00:00,150
2023-02-16,11:00:00,40
2023-02-16,12:00:00,114
2023-02-16,13:00:00,2
2023-02-17,05:00:00,83
2023-02-17,06:00:00,63
2023-02-17,13:00:00,59
2023-02-17,14:00:00,78
2023-02-18,07:00:00,50
2023-02-18,08:00:00,95
2023-02-18,09:00:00,2
2023-02-18,14:00:00,67
2023-02-18,15:00:00,85
2023-02-19,04:00:00,21
2023-02-19,05:00:00,99
2023-02-19,06:00:00,33
2023-02-19,11:00:00,47
2023-02-19,12:00:00,93
2023-02-20,05:00:00,76
2023-02-20,06:00:00,72
2023-02-20,13:00:00,64
2023-02-20,14:00:00,63
2023-02-20,15:00:00,13
2023-02-23,04:00:00,9
2023-02-23,05:00:00,121
2023-02-23,11:00:00,51
2023-02-23,12:00:00,91
2023-02-23,13:00:00,1
2023-02-24,05:00:00,95
2023-02-24,06:00:00,53
2023-02-24,12:00:00,66
2023-02-24,13:00:00,82
2023-02-25,07:00:00,34
2023-02-25,08:00:00,67
2023-02-25,09:00:00,3
2023-02-25,14:00:00,68
2023-02-25,15:00:00,30
2023-02-26,04:00:00,7
2023-02-26,05:00:00,87
2023-02-26,06:00:00,4
2023-02-26,07:00:00,7
2023-02-26,08:00:00,7
2023-02-26,09:00:00,3
2023-02-26,10:00:00,12
2023-02-26,11:00:00,57
2023-02-26,12:00:00,48
2023-02-26,13:00:00,33
2023-02-27,05:00:00,57
2023-02-27,06:00:00,61
2023-02-27,13:00:00,49
2023-02-27,14:00:00,45
2023-02-27,15:00:00,76
2023-03-01,07:00:00,45
2023-03-01,08:00:00,69
2023-03-02,04:00:00,16
2023-03-02,05:00:00,116
2023-03-02,06:00:00,18
2023-03-02,11:00:00,55
2023-03-02,12:00:00,107
2023-03-03,05:00:00,93
2023-03-03,06:00:00,45
2023-03-04,07:00:00,36
2023-03-04,08:00:00,93
2023-03-04,09:00:00,6
2023-03-04,14:00:00,77
2023-03-04,15:00:00,78
2023-03-05,04:00:00,22
2023-03-05,05:00:00,113
2023-03-05,06:00:00,15
2023-03-05,11:00:00,70
2023-03-05,12:00:00,86
2023-03-06,04:00:00,6
2023-03-06,05:00:00,73
2023-03-06,06:00:00,53
2023-03-06,13:00:00,66
2023-03-06,14:00:00,85
2023-03-08,07:00:00,60
2023-03-08,08:00:00,87
2023-03-09,04:00:00,47
2023-03-09,05:00:00,98
2023-03-09,11:00:00,65
2023-03-09,12:00:00,54
2023-03-10,05:00:00,107
2023-03-10,06:00:00,35
2023-03-10,13:00:00,77
2023-03-10,14:00:00,53
2023-03-11,07:00:00,59
2023-03-11,08:00:00,70
2023-03-11,09:00:00,19
2023-03-11,14:00:00,88
2023-03-11,15:00:00,39
2023-03-12,04:00:00,29
2023-03-12,05:00:00,108
2023-03-12,06:00:00,3
2023-03-12,11:00:00,57
2023-03-12,12:00:00,88
2023-03-13,04:00:00,6
2023-03-13,05:00:00,74
2023-03-13,13:00:00,64
2023-03-13,14:00:00,69
2023-03-15,07:00:00,41
2023-03-15,08:00:00,98
2023-03-16,04:00:00,29
2023-03-16,05:00:00,103
2023-03-17,05:00:00,89
2023-03-17,06:00:00,43
2023-03-17,13:00:00,60
2023-03-17,14:00:00,89
2023-03-18,07:00:00,38
2023-03-18,08:00:00,112
2023-03-18,14:00:00,95
2023-03-18,15:00:00,43
2023-03-19,04:00:00,10
2023-03-19,05:00:00,18
2023-03-19,06:00:00,71
2023-03-19,07:00:00,27
2023-03-19,12:00:00,80
2023-03-19,13:00:00,58
2023-03-20,05:00:00,88
2023-03-20,06:00:00,44
2023-03-20,13:00:00,50
2023-03-20,14:00:00,89
2023-03-22,07:00:00,39
2023-03-22,08:00:00,104
2023-03-22,09:00:00,5
2023-03-23,04:00:00,24
2023-03-23,05:00:00,120
2023-03-23,11:00:00,64
2023-03-23,12:00:00,77
2023-03-24,05:00:00,88
2023-03-24,06:00:00,54
2023-03-24,13:00:00,66
2023-03-24,14:00:00,94
2023-03-26,04:00:00,58
2023-03-26,05:00:00,91
2023-03-26,06:00:00,2
2023-03-26,11:00:00,53
2023-03-26,12:00:00,77
2023-03-26,13:00:00,9
2023-03-27,05:00:00,71
2023-03-27,06:00:00,79
2023-03-27,13:00:00,111
2023-03-27,14:00:00,27
2023-03-29,07:00:00,40
2023-03-29,08:00:00,106
2023-03-30,04:00:00,39
2023-03-30,05:00:00,115
2023-03-30,12:00:00,89
2023-03-30,13:00:00,47
2023-03-31,05:00:00,111
2023-03-31,06:00:00,40
2023-03-31,13:00:00,82
2023-03-31,14:00:00,68
2023-04-01,07:00:00,46
2023-04-01,08:00:00,96
2023-04-01,14:00:00,91
2023-04-01,15:00:00,60
2023-04-01,16:00:00,4
2023-04-02,04:00:00,49
2023-04-02,05:00:00,86
2023-04-02,06:00:00,10
2023-04-02,12:00:00,65
2023-04-02,13:00:00,84
2023-04-03,05:00:00,82
2023-04-03,06:00:00,51
2023-04-03,13:00:00,68
2023-04-03,14:00:00,83
2023-04-05,07:00:00,42
2023-04-05,08:00:00,99
2023-04-06,04:00:00,48
2023-04-06,05:00:00,99
2023-04-06,06:00:00,2
2023-04-07,04:00:00,5
2023-04-07,05:00:00,77
2023-04-07,06:00:00,50
2023-04-07,13:00:00,57
2023-04-07,14:00:00,95
2023-04-08,07:00:00,50
2023-04-08,08:00:00,80
2023-04-08,09:00:00,3
2023-04-08,14:00:00,65
2023-04-08,15:00:00,83
2023-04-09,04:00:00,42
2023-04-09,05:00:00,75
2023-04-09,11:00:00,81
2023-04-09,12:00:00,100
2023-04-10,04:00:00,8
2023-04-10,05:00:00,69
2023-04-10,06:00:00,60
2023-04-10,13:00:00,66
2023-04-10,14:00:00,69
2023-04-12,07:00:00,48
2023-04-12,08:00:00,92
2023-04-13,04:00:00,21
2023-04-13,05:00:00,1
2023-04-13,06:00:00,4
2023-04-13,07:00:00,8
2023-04-13,08:00:00,12
2023-04-13,15:00:00,64
2023-04-13,16:00:00,116
2023-04-14,05:00:00,113
2023-04-14,06:00:00,48
2023-04-14,13:00:00,88
2023-04-14,14:00:00,93
2023-04-15,07:00:00,65
2023-04-15,08:00:00,89
2023-04-15,09:00:00,3
2023-04-15,14:00:00,103
2023-04-15,15:00:00,20
2023-04-16,04:00:00,25
2023-04-16,05:00:00,97
2023-04-16,06:00:00,3
2023-04-16,08:00:00,41
2023-04-16,09:00:00,86
2023-04-16,10:00:00,46
2023-04-16,11:00:00,92
2023-04-16,12:00:00,103
2023-04-16,13:00:00,106
2023-04-17,05:00:00,62
2023-04-17,06:00:00,48
2023-04-17,10:00:00,39
2023-04-17,11:00:00,66
2023-04-17,13:00:00,66
2023-04-17,14:00:00,90
2023-04-17,16:00:00,7
2023-04-17,17:00:00,28
2023-04-19,07:00:00,36
2023-04-19,08:00:00,124
2023-04-20,05:00:00,96
2023-04-20,06:00:00,74
2023-04-20,11:00:00,10
2023-04-20,12:00:00,127
2023-04-20,13:00:00,47
2023-04-21,06:00:00,103
2023-04-21,07:00:00,82
2023-04-21,13:00:00,86
2023-04-21,14:00:00,113
2023-04-22,07:00:00,18
2023-04-22,08:00:00,87
2023-04-22,09:00:00,6
2023-04-22,14:00:00,67
2023-04-22,15:00:00,64
2023-04-23,05:00:00,92
2023-04-23,06:00:00,67
2023-04-24,06:00:00,86
2023-04-24,07:00:00,38
2023-04-24,13:00:00,37
2023-04-24,14:00:00,100
2023-04-26,07:00:00,16
2023-04-26,08:00:00,55
2023-04-27,05:00:00,86
2023-04-27,06:00:00,70
2023-04-27,12:00:00,22
2023-04-27,13:00:00,104
2023-04-27,14:00:00,49
2023-04-28,06:00:00,101
2023-04-28,07:00:00,72
2023-04-28,13:00:00,54
2023-04-28,14:00:00,116
2023-04-28,15:00:00,11
2023-04-29,14:00:00,89
2023-04-29,15:00:00,80
2023-04-30,05:00:00,63
2023-04-30,06:00:00,62
2023-04-30,11:00:00,26
2023-04-30,12:00:00,64
2023-04-30,13:00:00,5
2023-05-01,06:00:00,38
2023-05-01,07:00:00,66
2023-05-01,08:00:00,20
2023-05-01,13:00:00,96
2023-05-01,14:00:00,55
2023-05-03,06:00:00,32
2023-05-03,07:00:00,64
2023-05-03,13:00:00,94
2023-05-03,14:00:00,85
2023-05-04,04:00:00,34
2023-05-04,05:00:00,132
2023-05-04,06:00:00,14
2023-05-04,11:00:00,47
2023-05-04,12:00:00,115
2023-05-05,06:00:00,109
2023-05-05,07:00:00,76
2023-05-05,13:00:00,74
2023-05-05,14:00:00,95
2023-05-06,07:00:00,41
2023-05-06,08:00:00,17
2023-05-06,13:00:00,39
2023-05-06,14:00:00,102
2023-05-06,15:00:00,14
2023-05-07,04:00:00,21
2023-05-07,05:00:00,37
2023-05-07,06:00:00,9
2023-05-07,11:00:00,65
2023-05-07,12:00:00,110
2023-05-07,13:00:00,2
2023-05-08,06:00:00,95
2023-05-08,07:00:00,31
2023-05-08,13:00:00,42
2023-05-08,14:00:00,57
2023-05-10,06:00:00,56
2023-05-10,07:00:00,33
2023-05-10,13:00:00,84
2023-05-10,14:00:00,88
2023-05-11,04:00:00,68
2023-05-11,05:00:00,104
2023-05-11,11:00:00,44
2023-05-11,12:00:00,84
2023-05-12,06:00:00,112
2023-05-12,07:00:00,53
2023-05-12,13:00:00,92
2023-05-12,14:00:00,81
2023-05-13,04:00:00,17
2023-05-13,05:00:00,48
2023-05-13,06:00:00,6
2023-05-13,13:00:00,43
2023-05-13,14:00:00,116
2023-05-13,15:00:00,10
2023-05-14,04:00:00,21
2023-05-14,05:00:00,60
2023-05-14,06:00:00,7
2023-05-14,11:00:00,20
2023-05-14,12:00:00,134
2023-05-15,06:00:00,77
2023-05-15,07:00:00,51
2023-05-15,13:00:00,86
2023-05-15,14:00:00,105
2023-05-17,06:00:00,64
2023-05-17,07:00:00,70
2023-05-17,12:00:00,83
2023-05-17,13:00:00,90
2023-05-18,04:00:00,54
2023-05-18,05:00:00,131
2023-05-18,11:00:00,80
2023-05-18,12:00:00,104
2023-05-19,06:00:00,120
2023-05-19,07:00:00,46
2023-05-19,12:00:00,75
2023-05-19,13:00:00,105
2023-05-20,04:00:00,3
2023-05-20,05:00:00,50
2023-05-20,13:00:00,105
2023-05-20,14:00:00,94
2023-05-21,04:00:00,28
2023-05-21,05:00:00,70
2023-05-21,11:00:00,60
2023-05-21,12:00:00,100
2023-05-22,06:00:00,102
2023-05-22,07:00:00,50
2023-05-22,13:00:00,220
2023-05-22,14:00:00,82
2023-05-24,06:00:00,44
2023-05-24,07:00:00,48
2023-05-24,13:00:00,92
2023-05-24,14:00:00,92
2023-05-25,04:00:00,56
2023-05-25,05:00:00,116
2023-05-25,06:00:00,2
2023-05-25,11:00:00,80
2023-05-25,12:00:00,106
2023-05-26,06:00:00,120
2023-05-26,07:00:00,65
2023-05-26,13:00:00,73
2023-05-26,14:00:00,102
2023-05-27,04:00:00,29
2023-05-27,05:00:00,99
2023-05-27,06:00:00,3
2023-05-27,13:00:00,68
2023-05-27,14:00:00,102
2023-05-28,04:00:00,8
2023-05-28,05:00:00,59
2023-05-28,11:00:00,24
2023-05-28,12:00:00,102
2023-05-29,06:00:00,92
2023-05-29,07:00:00,57
2023-05-29,13:00:00,53
2023-05-29,14:00:00,112
2023-05-31,06:00:00,48
2023-05-31,07:00:00,50
2023-05-31,13:00:00,41
2023-05-31,14:00:00,64
2023-06-01,04:00:00,41
2023-06-01,05:00:00,133
2023-06-01,12:00:00,8
2023-06-01,13:00:00,129
2023-06-01,14:00:00,25
2023-06-02,04:00:00,14
2023-06-02,05:00:00,134
2023-06-02,06:00:00,16
2023-06-02,13:00:00,86
2023-06-02,14:00:00,98
2023-06-03,04:00:00,10
2023-06-03,05:00:00,66
2023-06-03,13:00:00,85
2023-06-03,14:00:00,50
2023-06-04,04:00:00,28
2023-06-04,05:00:00,97
2023-06-04,06:00:00,1
2023-06-04,12:00:00,22
2023-06-04,13:00:00,103
2023-06-04,14:00:00,45
2023-06-05,04:00:00,18
2023-06-05,05:00:00,108
2023-06-05,06:00:00,1
2023-06-05,09:00:00,81
2023-06-05,10:00:00,18
2023-06-05,13:00:00,75
2023-06-05,14:00:00,101
2023-06-07,06:00:00,53
2023-06-07,07:00:00,61
2023-06-07,13:00:00,59
2023-06-07,14:00:00,114
2023-06-08,04:00:00,42
2023-06-08,05:00:00,131
2023-06-08,12:00:00,26
2023-06-08,13:00:00,143
2023-06-08,14:00:00,20
2023-06-09,04:00:00,52
2023-06-09,05:00:00,128
2023-06-09,13:00:00,68
2023-06-09,14:00:00,127
2023-06-10,04:00:00,24
2023-06-10,05:00:00,95
2023-06-10,06:00:00,8
2023-06-10,13:00:00,45
2023-06-10,14:00:00,142
2023-06-11,04:00:00,51
2023-06-11,05:00:00,126
2023-06-11,06:00:00,3
2023-06-11,12:00:00,20
2023-06-11,13:00:00,141
2023-06-11,14:00:00,23
2023-06-12,04:00:00,31
2023-06-12,05:00:00,152
2023-06-12,06:00:00,3
2023-06-12,13:00:00,86
2023-06-12,14:00:00,101
2023-06-14,06:00:00,85
2023-06-14,07:00:00,50
2023-06-14,13:00:00,100
2023-06-14,14:00:00,108
2023-06-15,04:00:00,28
2023-06-15,05:00:00,154
2023-06-15,12:00:00,22
2023-06-15,13:00:00,169
2023-06-16,04:00:00,39
2023-06-16,05:00:00,147
2023-06-16,06:00:00,3
2023-06-16,13:00:00,90
2023-06-16,14:00:00,103
2023-06-17,04:00:00,46
2023-06-17,05:00:00,110
2023-06-17,06:00:00,15
2023-06-17,12:00:00,53
2023-06-17,13:00:00,136
2023-06-18,04:00:00,66
2023-06-18,05:00:00,106
2023-06-18,06:00:00,17
2023-06-18,12:00:00,14
2023-06-18,13:00:00,133
2023-06-18,14:00:00,27
2023-06-19,04:00:00,41
2023-06-19,05:00:00,125
2023-06-19,06:00:00,1
2023-06-19,13:00:00,78
2023-06-19,14:00:00,116
2023-06-20,12:00:00,28
2023-06-20,13:00:00,121
2023-06-20,14:00:00,23
2023-06-21,04:00:00,55
2023-06-21,05:00:00,115
2023-06-21,06:00:00,8
2023-06-21,13:00:00,63
2023-06-21,14:00:00,123
2023-06-22,04:00:00,61
2023-06-22,05:00:00,128
2023-06-22,06:00:00,125
2023-06-22,07:00:00,52
2023-06-22,11:00:00,106
2023-06-22,12:00:00,53
2023-06-22,13:00:00,6
2023-06-22,15:00:00,37
2023-06-22,16:00:00,112
2023-06-22,17:00:00,11
2023-06-22,18:00:00,78
