Date,Hour,ILG ILG1
2023-06-22,19:00:00,130
2023-06-22,20:00:00,132
2023-06-22,21:00:00,148
2023-06-22,22:00:00,4
2023-06-23,04:00:00,43
2023-06-23,05:00:00,124
2023-06-23,06:00:00,22
2023-06-23,09:00:00,37
2023-06-24,04:00:00,35
2023-06-24,05:00:00,98
2023-06-24,06:00:00,9
2023-06-24,13:00:00,55
2023-06-24,14:00:00,130
2023-06-25,04:00:00,56
2023-06-25,05:00:00,118
2023-06-25,06:00:00,57
2023-06-25,07:00:00,64
2023-06-25,11:00:00,74
2023-06-25,12:00:00,80
2023-06-25,13:00:00,99
2023-06-25,14:00:00,70
2023-06-25,15:00:00,28
2023-06-25,16:00:00,75
2023-06-25,17:00:00,11
2023-06-25,18:00:00,57
2023-06-25,19:00:00,38
2023-06-26,04:00:00,49
2023-06-26,05:00:00,151
2023-06-26,06:00:00,120
2023-06-26,07:00:00,52
2023-06-26,11:00:00,21
2023-06-26,12:00:00,128
2023-06-26,13:00:00,46
2023-06-26,14:00:00,136
2023-06-26,15:00:00,3
2023-06-26,16:00:00,75
2023-06-26,17:00:00,38
2023-06-27,12:00:00,14
2023-06-27,13:00:00,120
2023-06-27,14:00:00,42
2023-06-28,04:00:00,46
2023-06-28,05:00:00,131
2023-06-28,06:00:00,19
2023-06-28,13:00:00,56
2023-06-28,14:00:00,128
2023-06-28,16:00:00,89
2023-06-28,17:00:00,39
2023-06-29,04:00:00,50
2023-06-29,05:00:00,117
2023-06-29,06:00:00,17
2023-06-29,09:00:00,40
2023-06-29,10:00:00,131
2023-06-29,11:00:00,20
2023-06-29,12:00:00,126
2023-06-29,13:00:00,1
2023-06-29,14:00:00,64
2023-06-29,15:00:00,69
2023-06-29,16:00:00,124
2023-06-29,17:00:00,58
2023-06-29,18:00:00,83
2023-06-30,04:00:00,60
2023-06-30,05:00:00,136
2023-06-30,08:00:00,71
2023-06-30,09:00:00,33
2023-06-30,10:00:00,64
2023-06-30,11:00:00,28
2023-06-30,12:00:00,135
2023-06-30,13:00:00,41
2023-06-30,16:00:00,107
2023-06-30,17:00:00,100
2023-06-30,18:00:00,132
2023-06-30,19:00:00,15
2023-06-30,20:00:00,19
2023-06-30,21:00:00,11
2023-07-01,04:00:00,43
2023-07-01,05:00:00,134
2023-07-01,06:00:00,8
2023-07-01,11:00:00,51
2023-07-01,12:00:00,97
2023-07-01,13:00:00,86
2023-07-01,14:00:00,113
2023-07-01,17:00:00,132
2023-07-01,18:00:00,33
2023-07-02,04:00:00,28
2023-07-02,05:00:00,136
2023-07-02,06:00:00,123
2023-07-02,07:00:00,75
2023-07-02,11:00:00,65
2023-07-02,12:00:00,103
2023-07-02,13:00:00,121
2023-07-02,14:00:00,49
2023-07-02,16:00:00,120
2023-07-02,17:00:00,2
2023-07-02,18:00:00,84
2023-07-02,19:00:00,28
2023-07-03,04:00:00,50
2023-07-03,05:00:00,80
2023-07-03,06:00:00,103
2023-07-03,07:00:00,42
2023-07-03,11:00:00,38
2023-07-03,12:00:00,73
2023-07-03,13:00:00,63
2023-07-03,14:00:00,117
2023-07-03,15:00:00,4
2023-07-03,16:00:00,65
2023-07-03,17:00:00,33
2023-07-04,13:00:00,89
2023-07-04,14:00:00,14
2023-07-05,04:00:00,26
2023-07-05,05:00:00,48
2023-07-05,13:00:00,56
2023-07-05,14:00:00,90
2023-07-05,16:00:00,90
2023-07-05,17:00:00,21
2023-07-06,04:00:00,36
2023-07-06,05:00:00,125
2023-07-06,06:00:00,120
2023-07-06,07:00:00,43
2023-07-06,11:00:00,64
2023-07-06,12:00:00,80
2023-07-06,13:00:00,138
2023-07-06,14:00:00,27
2023-07-06,15:00:00,22
2023-07-06,16:00:00,97
2023-07-06,17:00:00,21
2023-07-06,18:00:00,86
2023-07-07,04:00:00,55
2023-07-07,05:00:00,113
2023-07-07,06:00:00,105
2023-07-07,07:00:00,65
2023-07-07,11:00:00,78
2023-07-07,12:00:00,71
2023-07-07,13:00:00,51
2023-07-07,14:00:00,120
2023-07-07,15:00:00,5
2023-07-07,16:00:00,89
2023-07-07,17:00:00,51
2023-07-09,04:00:00,23
2023-07-09,05:00:00,122
2023-07-09,06:00:00,90
2023-07-09,07:00:00,41
2023-07-09,11:00:00,73
2023-07-09,12:00:00,67
2023-07-09,13:00:00,127
2023-07-09,14:00:00,74
2023-07-09,15:00:00,18
2023-07-09,16:00:00,66
2023-07-09,17:00:00,27
2023-07-09,18:00:00,7
2023-07-09,19:00:00,117
2023-07-10,04:00:00,44
2023-07-10,05:00:00,122
2023-07-10,06:00:00,87
2023-07-10,07:00:00,101
2023-07-10,11:00:00,29
2023-07-10,12:00:00,105
2023-07-10,13:00:00,55
2023-07-10,14:00:00,125
2023-07-10,15:00:00,17
2023-07-10,16:00:00,49
2023-07-10,17:00:00,20
2023-07-11,12:00:00,18
2023-07-11,13:00:00,106
2023-07-11,14:00:00,23
2023-07-12,13:00:00,88
2023-07-12,14:00:00,93
2023-07-12,16:00:00,120
2023-07-12,17:00:00,29
2023-07-13,04:00:00,27
2023-07-13,05:00:00,163
2023-07-13,06:00:00,119
2023-07-13,07:00:00,26
2023-07-13,11:00:00,118
2023-07-13,12:00:00,70
2023-07-13,13:00:00,139
2023-07-13,14:00:00,33
2023-07-13,15:00:00,43
2023-07-13,16:00:00,78
2023-07-13,17:00:00,8
2023-07-13,18:00:00,82
2023-07-13,19:00:00,14
2023-07-14,04:00:00,66
2023-07-14,05:00:00,84
2023-07-14,06:00:00,103
2023-07-14,07:00:00,71
2023-07-14,11:00:00,50
2023-07-14,12:00:00,116
2023-07-14,13:00:00,67
2023-07-14,14:00:00,128
2023-07-14,15:00:00,6
2023-07-14,16:00:00,94
2023-07-14,17:00:00,30
2023-07-15,11:00:00,59
2023-07-15,12:00:00,41
2023-07-15,13:00:00,45
2023-07-15,14:00:00,127
2023-07-15,16:00:00,117
2023-07-15,17:00:00,24
2023-07-16,04:00:00,19
2023-07-16,05:00:00,131
2023-07-16,06:00:00,98
2023-07-16,07:00:00,54
2023-07-16,11:00:00,47
2023-07-16,12:00:00,103
2023-07-16,13:00:00,11
2023-07-16,14:00:00,121
2023-07-16,15:00:00,63
2023-07-16,17:00:00,83
2023-07-16,18:00:00,47
2023-07-16,19:00:00,80
2023-07-17,04:00:00,43
2023-07-17,05:00:00,136
2023-07-17,06:00:00,129
2023-07-17,07:00:00,45
2023-07-17,11:00:00,16
2023-07-17,12:00:00,140
2023-07-17,13:00:00,80
2023-07-17,14:00:00,96
2023-07-17,15:00:00,11
2023-07-17,16:00:00,52
2023-07-17,17:00:00,33
2023-07-18,12:00:00,15
2023-07-18,13:00:00,115
2023-07-18,14:00:00,31
2023-07-19,13:00:00,91
2023-07-19,14:00:00,88
2023-07-19,16:00:00,87
2023-07-19,17:00:00,27
2023-07-20,04:00:00,50
2023-07-20,05:00:00,137
2023-07-20,06:00:00,127
2023-07-20,07:00:00,69
2023-07-20,11:00:00,70
2023-07-20,12:00:00,96
2023-07-20,13:00:00,112
2023-07-20,14:00:00,76
2023-07-20,15:00:00,22
2023-07-20,16:00:00,98
2023-07-20,17:00:00,12
2023-07-20,18:00:00,111
2023-07-21,04:00:00,33
2023-07-21,05:00:00,130
2023-07-21,06:00:00,132
2023-07-21,07:00:00,59
2023-07-21,11:00:00,46
2023-07-21,12:00:00,97
2023-07-21,13:00:00,55
2023-07-21,14:00:00,117
2023-07-21,15:00:00,18
2023-07-21,16:00:00,68
2023-07-21,17:00:00,60
2023-07-22,11:00:00,62
2023-07-22,12:00:00,69
2023-07-22,13:00:00,68
2023-07-22,14:00:00,123
2023-07-22,15:00:00,1
2023-07-22,16:00:00,72
2023-07-22,17:00:00,41
2023-07-23,04:00:00,18
2023-07-23,05:00:00,114
2023-07-23,06:00:00,47
2023-07-23,07:00:00,74
2023-07-23,11:00:00,38
2023-07-23,12:00:00,61
2023-07-23,13:00:00,110
2023-07-23,14:00:00,43
2023-07-23,15:00:00,33
2023-07-23,16:00:00,69
2023-07-23,17:00:00,15
2023-07-23,18:00:00,75
2023-07-23,19:00:00,25
2023-07-24,04:00:00,37
2023-07-24,05:00:00,122
2023-07-24,06:00:00,115
2023-07-24,07:00:00,65
2023-07-24,11:00:00,40
2023-07-24,12:00:00,130
2023-07-24,13:00:00,48
2023-07-24,14:00:00,127
2023-07-24,15:00:00,11
2023-07-24,16:00:00,38
2023-07-24,17:00:00,27
2023-07-25,12:00:00,11
2023-07-25,13:00:00,109
2023-07-25,14:00:00,50
2023-07-26,13:00:00,77
2023-07-26,14:00:00,109
2023-07-26,16:00:00,66
2023-07-26,17:00:00,44
2023-07-27,04:00:00,55
2023-07-27,05:00:00,126
2023-07-27,06:00:00,125
2023-07-27,07:00:00,65
2023-07-27,11:00:00,60
2023-07-27,12:00:00,106
2023-07-27,13:00:00,124
2023-07-27,14:00:00,52
2023-07-27,15:00:00,34
2023-07-27,16:00:00,119
2023-07-27,17:00:00,22
2023-07-27,18:00:00,128
2023-07-27,19:00:00,39
2023-07-28,04:00:00,38
2023-07-28,05:00:00,153
2023-07-28,06:00:00,84
2023-07-28,07:00:00,95
2023-07-28,11:00:00,34
2023-07-28,12:00:00,121
2023-07-28,13:00:00,61
2023-07-28,14:00:00,154
2023-07-28,15:00:00,11
2023-07-28,16:00:00,120
2023-07-28,17:00:00,65
2023-07-29,11:00:00,32
2023-07-29,12:00:00,112
2023-07-29,13:00:00,69
2023-07-29,14:00:00,118
2023-07-29,16:00:00,82
2023-07-29,17:00:00,46
2023-07-30,04:00:00,32
2023-07-30,05:00:00,129
2023-07-30,06:00:00,115
2023-07-30,07:00:00,26
2023-07-30,11:00:00,67
2023-07-30,12:00:00,104
2023-07-30,13:00:00,104
2023-07-30,14:00:00,63
2023-07-30,15:00:00,18
2023-07-30,16:00:00,104
2023-07-30,17:00:00,29
2023-07-30,18:00:00,65
2023-07-30,19:00:00,47
2023-07-31,04:00:00,44
2023-07-31,05:00:00,108
2023-07-31,06:00:00,105
2023-07-31,07:00:00,43
2023-07-31,11:00:00,61
2023-07-31,12:00:00,105
2023-07-31,13:00:00,42
2023-07-31,14:00:00,120
2023-07-31,15:00:00,10
2023-07-31,16:00:00,58
2023-07-31,17:00:00,29
2023-08-01,13:00:00,124
2023-08-01,14:00:00,50
2023-08-02,13:00:00,90
2023-08-02,14:00:00,105
2023-08-02,16:00:00,72
2023-08-02,17:00:00,31
2023-08-03,04:00:00,32
2023-08-03,05:00:00,133
2023-08-03,06:00:00,131
2023-08-03,07:00:00,59
2023-08-03,11:00:00,73
2023-08-03,12:00:00,73
2023-08-03,13:00:00,153
2023-08-03,14:00:00,35
2023-08-03,15:00:00,14
2023-08-03,16:00:00,126
2023-08-03,17:00:00,26
2023-08-03,18:00:00,121
2023-08-03,19:00:00,31
2023-08-04,04:00:00,42
2023-08-04,05:00:00,132
2023-08-04,06:00:00,96
2023-08-04,07:00:00,88
2023-08-04,11:00:00,39
2023-08-04,12:00:00,124
2023-08-04,13:00:00,66
2023-08-04,14:00:00,142
2023-08-04,15:00:00,7
2023-08-04,16:00:00,36
2023-08-04,17:00:00,93
2023-08-05,11:00:00,36
2023-08-05,12:00:00,137
2023-08-05,13:00:00,45
2023-08-05,14:00:00,156
2023-08-05,16:00:00,97
2023-08-05,17:00:00,26
2023-08-06,04:00:00,36
2023-08-06,05:00:00,130
2023-08-06,06:00:00,103
2023-08-06,07:00:00,40
2023-08-06,11:00:00,79
2023-08-06,12:00:00,101
2023-08-06,13:00:00,134
2023-08-06,14:00:00,44
2023-08-06,15:00:00,10
2023-08-06,16:00:00,73
2023-08-06,17:00:00,10
2023-08-06,18:00:00,92
2023-08-06,19:00:00,47
2023-08-07,04:00:00,44
2023-08-07,05:00:00,160
2023-08-07,06:00:00,108
2023-08-07,07:00:00,81
2023-08-07,11:00:00,41
2023-08-07,12:00:00,130
2023-08-07,13:00:00,77
2023-08-07,14:00:00,112
2023-08-07,15:00:00,13
2023-08-07,16:00:00,25
2023-08-07,17:00:00,44
2023-08-07,18:00:00,18
2023-08-08,12:00:00,25
2023-08-08,13:00:00,94
2023-08-08,14:00:00,34
2023-08-09,12:00:00,83
2023-08-09,13:00:00,102
2023-08-09,15:00:00,97
2023-08-09,16:00:00,27
2023-08-10,04:00:00,26
2023-08-10,05:00:00,112
2023-08-10,06:00:00,124
2023-08-10,07:00:00,105
2023-08-10,11:00:00,62
2023-08-10,12:00:00,94
2023-08-10,13:00:00,128
2023-08-10,14:00:00,60
2023-08-10,16:00:00,112
2023-08-10,17:00:00,19
2023-08-10,18:00:00,51
2023-08-10,19:00:00,114
2023-08-10,20:00:00,123
2023-08-11,04:00:00,19
2023-08-11,05:00:00,125
2023-08-11,06:00:00,109
2023-08-11,07:00:00,67
2023-08-11,08:00:00,16
2023-08-11,09:00:00,25
2023-08-11,11:00:00,40
2023-08-11,12:00:00,133
2023-08-11,13:00:00,20
2023-08-11,14:00:00,159
2023-08-11,15:00:00,7
2023-08-11,16:00:00,109
2023-08-11,17:00:00,68
2023-08-12,11:00:00,60
2023-08-12,12:00:00,123
2023-08-12,13:00:00,58
2023-08-12,14:00:00,124
2023-08-12,16:00:00,107
2023-08-12,17:00:00,50
2023-08-13,04:00:00,24
2023-08-13,05:00:00,126
2023-08-13,06:00:00,117
2023-08-13,07:00:00,14
2023-08-13,11:00:00,49
2023-08-13,12:00:00,81
2023-08-13,13:00:00,117
2023-08-13,14:00:00,64
2023-08-13,15:00:00,14
2023-08-13,16:00:00,82
2023-08-13,17:00:00,10
2023-08-13,18:00:00,102
2023-08-13,19:00:00,25
2023-08-14,04:00:00,35
2023-08-14,05:00:00,94
2023-08-14,06:00:00,84
2023-08-14,07:00:00,60
2023-08-14,11:00:00,33
2023-08-14,12:00:00,134
2023-08-14,13:00:00,65
2023-08-14,14:00:00,124
2023-08-14,16:00:00,44
2023-08-14,17:00:00,41
2023-08-15,12:00:00,10
2023-08-15,13:00:00,83
2023-08-15,14:00:00,40
2023-08-16,13:00:00,84
2023-08-16,14:00:00,98
2023-08-16,16:00:00,105
2023-08-16,17:00:00,12
2023-08-17,04:00:00,26
2023-08-17,05:00:00,157
2023-08-17,06:00:00,120
2023-08-17,07:00:00,99
2023-08-17,11:00:00,21
2023-08-17,12:00:00,98
2023-08-17,13:00:00,129
2023-08-17,14:00:00,62
2023-08-17,15:00:00,19
2023-08-17,16:00:00,98
2023-08-17,17:00:00,21
2023-08-17,18:00:00,96
2023-08-17,19:00:00,41
2023-08-18,04:00:00,30
2023-08-18,05:00:00,144
2023-08-18,06:00:00,123
2023-08-18,07:00:00,42
2023-08-18,11:00:00,33
2023-08-18,12:00:00,131
2023-08-18,13:00:00,73
2023-08-18,14:00:00,105
2023-08-18,15:00:00,18
2023-08-18,16:00:00,91
2023-08-18,17:00:00,85
2023-08-19,11:00:00,48
2023-08-19,12:00:00,126
2023-08-19,13:00:00,57
2023-08-19,14:00:00,121
2023-08-19,16:00:00,55
2023-08-19,17:00:00,23
2023-08-20,04:00:00,41
2023-08-20,05:00:00,119
2023-08-20,06:00:00,78
2023-08-20,07:00:00,39
2023-08-20,08:00:00,15
2023-08-20,09:00:00,10
2023-08-20,10:00:00,1
2023-08-20,12:00:00,111
2023-08-20,13:00:00,25
2023-08-20,14:00:00,30
2023-08-20,15:00:00,138
2023-08-20,16:00:00,66
2023-08-20,17:00:00,51
2023-08-20,18:00:00,85
2023-08-20,19:00:00,74
2023-08-21,04:00:00,36
2023-08-21,05:00:00,115
2023-08-21,06:00:00,78
2023-08-21,07:00:00,38
2023-08-21,11:00:00,54
2023-08-21,12:00:00,95
2023-08-21,13:00:00,45
2023-08-21,14:00:00,112
2023-08-21,15:00:00,3
2023-08-21,16:00:00,35
2023-08-21,17:00:00,29
2023-08-22,12:00:00,15
2023-08-22,13:00:00,68
2023-08-22,14:00:00,4
2023-08-23,13:00:00,110
2023-08-23,14:00:00,84
2023-08-23,16:00:00,65
2023-08-23,17:00:00,23
2023-08-24,04:00:00,39
2023-08-24,05:00:00,126
2023-08-24,06:00:00,102
2023-08-24,07:00:00,87
2023-08-24,11:00:00,52
2023-08-24,12:00:00,107
2023-08-24,13:00:00,134
2023-08-24,14:00:00,56
2023-08-24,15:00:00,19
2023-08-24,16:00:00,120
2023-08-24,17:00:00,12
2023-08-24,18:00:00,90
2023-08-24,19:00:00,46
2023-08-25,04:00:00,46
2023-08-25,05:00:00,101
2023-08-25,06:00:00,121
2023-08-25,07:00:00,56
2023-08-25,11:00:00,43
2023-08-25,12:00:00,135
2023-08-25,13:00:00,43
2023-08-25,14:00:00,127
2023-08-25,15:00:00,16
2023-08-25,16:00:00,63
2023-08-25,17:00:00,56
2023-08-26,11:00:00,36
2023-08-26,12:00:00,78
2023-08-26,13:00:00,62
2023-08-26,14:00:00,87
2023-08-26,15:00:00,5
2023-08-26,16:00:00,25
2023-08-26,17:00:00,23
2023-08-27,04:00:00,46
2023-08-27,05:00:00,64
2023-08-27,06:00:00,37
2023-08-27,07:00:00,26
2023-08-27,11:00:00,54
2023-08-27,12:00:00,76
2023-08-27,13:00:00,82
2023-08-27,14:00:00,66
2023-08-27,15:00:00,13
2023-08-27,16:00:00,31
2023-08-27,17:00:00,10
2023-08-27,18:00:00,66
2023-08-27,19:00:00,29
2023-08-28,04:00:00,13
2023-08-28,05:00:00,91
2023-08-28,06:00:00,90
2023-08-28,07:00:00,17
2023-08-28,11:00:00,53
2023-08-28,12:00:00,65
2023-08-28,13:00:00,64
2023-08-28,14:00:00,43
2023-08-28,15:00:00,8
2023-08-28,16:00:00,32
2023-08-28,17:00:00,5
2023-08-30,13:00:00,60
2023-08-30,14:00:00,34
2023-08-31,04:00:00,28
2023-08-31,05:00:00,101
2023-08-31,06:00:00,98
2023-08-31,07:00:00,102
2023-08-31,11:00:00,56
2023-08-31,12:00:00,69
2023-08-31,13:00:00,121
2023-08-31,14:00:00,53
2023-08-31,15:00:00,26
2023-08-31,16:00:00,98
2023-08-31,17:00:00,30
2023-08-31,18:00:00,111
2023-08-31,19:00:00,35
2023-09-01,04:00:00,76
2023-09-01,05:00:00,113
2023-09-01,06:00:00,51
2023-09-01,07:00:00,138
2023-09-01,11:00:00,37
2023-09-01,12:00:00,146
2023-09-01,13:00:00,60
2023-09-01,14:00:00,116
2023-09-01,15:00:00,17
2023-09-01,16:00:00,113
2023-09-01,17:00:00,65
2023-09-02,11:00:00,32
2023-09-02,12:00:00,48
2023-09-02,13:00:00,34
2023-09-02,14:00:00,45
2023-09-02,15:00:00,5
2023-09-02,16:00:00,43
2023-09-02,17:00:00,42
2023-09-03,04:00:00,11
2023-09-03,05:00:00,35
2023-09-03,06:00:00,34
2023-09-03,07:00:00,16
2023-09-03,11:00:00,29
2023-09-03,12:00:00,48
2023-09-03,13:00:00,88
2023-09-03,14:00:00,27
2023-09-03,15:00:00,10
2023-09-03,16:00:00,65
2023-09-03,17:00:00,6
2023-09-03,18:00:00,44
2023-09-03,19:00:00,19
2023-09-04,04:00:00,31
2023-09-04,05:00:00,58
2023-09-04,06:00:00,81
2023-09-04,07:00:00,27
2023-09-04,11:00:00,11
2023-09-04,12:00:00,57
2023-09-04,13:00:00,38
2023-09-04,14:00:00,102
2023-09-04,15:00:00,11
2023-09-04,16:00:00,34
2023-09-04,17:00:00,59
2023-09-05,13:00:00,72
2023-09-05,14:00:00,10
2023-09-06,13:00:00,45
2023-09-06,14:00:00,46
2023-09-06,16:00:00,45
2023-09-06,17:00:00,11
2023-09-07,04:00:00,27
2023-09-07,05:00:00,73
2023-09-07,06:00:00,100
2023-09-07,07:00:00,77
2023-09-07,11:00:00,33
2023-09-07,12:00:00,57
2023-09-07,13:00:00,113
2023-09-07,14:00:00,28
2023-09-07,15:00:00,21
2023-09-07,16:00:00,141
2023-09-07,17:00:00,9
2023-09-07,18:00:00,35
2023-09-07,19:00:00,41
2023-09-08,04:00:00,30
2023-09-08,05:00:00,75
2023-09-08,06:00:00,19
2023-09-08,07:00:00,107
2023-09-08,12:00:00,102
2023-09-08,13:00:00,90
2023-09-08,14:00:00,129
2023-09-08,15:00:00,29
2023-09-08,16:00:00,11
2023-09-08,17:00:00,67
2023-09-08,18:00:00,21
2023-09-10,04:00:00,15
2023-09-10,05:00:00,57
2023-09-10,06:00:00,62
2023-09-10,07:00:00,11
2023-09-10,11:00:00,44
2023-09-10,12:00:00,73
2023-09-10,13:00:00,107
2023-09-10,14:00:00,67
2023-09-10,16:00:00,76
2023-09-10,17:00:00,9
2023-09-10,18:00:00,56
2023-09-10,19:00:00,48
2023-09-11,04:00:00,28
2023-09-11,05:00:00,82
2023-09-11,06:00:00,60
2023-09-11,07:00:00,37
2023-09-11,12:00:00,70
2023-09-11,13:00:00,36
2023-09-11,14:00:00,103
2023-09-11,15:00:00,9
2023-09-11,16:00:00,17
2023-09-11,17:00:00,32
2023-09-11,18:00:00,2
2023-09-13,06:00:00,45
2023-09-13,07:00:00,9
2023-09-13,12:00:00,27
2023-09-13,13:00:00,24
2023-09-14,04:00:00,33
2023-09-14,05:00:00,93
2023-09-14,06:00:00,115
2023-09-14,07:00:00,78
2023-09-14,09:00:00,25
2023-09-14,10:00:00,16
2023-09-14,11:00:00,31
2023-09-14,12:00:00,113
2023-09-14,13:00:00,18
2023-09-14,14:00:00,143
2023-09-14,15:00:00,35
2023-09-15,04:00:00,32
2023-09-15,05:00:00,105
2023-09-15,06:00:00,74
2023-09-15,07:00:00,39
2023-09-15,12:00:00,102
2023-09-15,13:00:00,133
2023-09-15,14:00:00,129
2023-09-15,15:00:00,5
2023-09-15,16:00:00,33
2023-09-15,17:00:00,117
2023-09-15,18:00:00,2
2023-09-17,04:00:00,14
2023-09-17,05:00:00,64
2023-09-17,06:00:00,53
2023-09-17,07:00:00,32
2023-09-17,11:00:00,28
2023-09-17,12:00:00,89
2023-09-17,13:00:00,108
2023-09-17,14:00:00,45
2023-09-17,15:00:00,21
2023-09-17,16:00:00,48
2023-09-17,17:00:00,25
2023-09-17,18:00:00,78
2023-09-18,04:00:00,29
2023-09-18,05:00:00,90
2023-09-18,06:00:00,51
2023-09-18,07:00:00,37
2023-09-18,12:00:00,74
2023-09-18,13:00:00,36
2023-09-18,14:00:00,106
2023-09-18,15:00:00,19
2023-09-18,16:00:00,20
2023-09-18,17:00:00,32
2023-09-18,18:00:00,1
2023-09-20,06:00:00,48
2023-09-20,07:00:00,42
2023-09-20,12:00:00,42
2023-09-20,13:00:00,36
2023-09-21,04:00:00,46
2023-09-21,05:00:00,100
2023-09-21,06:00:00,155
2023-09-21,07:00:00,48
2023-09-21,11:00:00,69
2023-09-21,12:00:00,82
2023-09-21,13:00:00,37
2023-09-21,14:00:00,135
2023-09-21,15:00:00,79
2023-09-21,16:00:00,133
2023-09-21,17:00:00,51
2023-09-21,18:00:00,123
2023-09-22,04:00:00,35
2023-09-22,05:00:00,130
2023-09-22,06:00:00,115
2023-09-22,07:00:00,37
2023-09-22,12:00:00,112
2023-09-22,13:00:00,82
2023-09-22,14:00:00,118
2023-09-22,15:00:00,47
2023-09-22,16:00:00,38
2023-09-22,17:00:00,126
2023-09-22,18:00:00,4
2023-09-24,04:00:00,23
2023-09-24,05:00:00,84
2023-09-24,06:00:00,88
2023-09-24,07:00:00,26
2023-09-24,11:00:00,64
2023-09-24,12:00:00,104
2023-09-24,13:00:00,143
2023-09-24,14:00:00,46
2023-09-24,15:00:00,22
2023-09-24,16:00:00,65
2023-09-24,17:00:00,55
2023-09-24,18:00:00,66
2023-09-25,04:00:00,29
2023-09-25,05:00:00,99
2023-09-25,06:00:00,54
2023-09-25,07:00:00,35
2023-09-25,12:00:00,91
2023-09-25,13:00:00,53
2023-09-25,14:00:00,98
2023-09-25,15:00:00,17
2023-09-25,16:00:00,12
2023-09-25,17:00:00,38
2023-09-27,06:00:00,62
2023-09-27,07:00:00,40
2023-09-27,12:00:00,27
2023-09-27,13:00:00,15
2023-09-28,04:00:00,20
2023-09-28,05:00:00,120
2023-09-28,06:00:00,100
2023-09-28,07:00:00,74
2023-09-28,11:00:00,44
2023-09-28,12:00:00,113
2023-09-28,13:00:00,97
2023-09-28,14:00:00,15
2023-09-28,15:00:00,33
2023-09-28,16:00:00,137
2023-09-28,17:00:00,144
2023-09-29,04:00:00,13
2023-09-29,05:00:00,117
2023-09-29,06:00:00,61
2023-09-29,07:00:00,37
2023-09-29,12:00:00,121
2023-09-29,13:00:00,79
2023-09-29,14:00:00,132
2023-09-29,15:00:00,32
2023-09-29,16:00:00,47
2023-09-29,17:00:00,101
2023-09-29,18:00:00,4
2023-10-01,04:00:00,22
