Date,Hour,ILG ILG1
2023-10-01,05:00:00,55
2023-10-01,06:00:00,85
2023-10-01,07:00:00,23
2023-10-01,11:00:00,56
2023-10-01,12:00:00,61
2023-10-01,13:00:00,114
2023-10-01,14:00:00,30
2023-10-01,15:00:00,30
2023-10-01,16:00:00,69
2023-10-01,17:00:00,35
2023-10-01,18:00:00,74
2023-10-02,04:00:00,25
2023-10-02,05:00:00,77
2023-10-02,06:00:00,89
2023-10-02,07:00:00,41
2023-10-02,12:00:00,53
2023-10-02,13:00:00,24
2023-10-02,14:00:00,114
2023-10-02,15:00:00,22
2023-10-02,16:00:00,9
2023-10-02,17:00:00,52
2023-10-02,18:00:00,2
2023-10-04,06:00:00,73
2023-10-04,07:00:00,74
2023-10-04,12:00:00,36
2023-10-04,13:00:00,27
2023-10-05,04:00:00,54
2023-10-05,05:00:00,119
2023-10-05,06:00:00,115
2023-10-05,07:00:00,79
2023-10-05,11:00:00,67
2023-10-05,12:00:00,109
2023-10-05,13:00:00,132
2023-10-05,14:00:00,43
2023-10-05,15:00:00,68
2023-10-05,16:00:00,119
2023-10-05,17:00:00,59
2023-10-05,18:00:00,113
2023-10-06,04:00:00,20
2023-10-06,05:00:00,146
2023-10-06,06:00:00,152
2023-10-06,07:00:00,27
2023-10-06,09:00:00,14
2023-10-06,12:00:00,108
2023-10-06,13:00:00,96
2023-10-06,14:00:00,81
2023-10-06,15:00:00,76
2023-10-06,16:00:00,17
2023-10-06,17:00:00,162
2023-10-06,18:00:00,24
2023-10-07,06:00:00,126
2023-10-07,07:00:00,29
2023-10-08,04:00:00,22
2023-10-08,05:00:00,67
2023-10-08,06:00:00,68
2023-10-08,07:00:00,43
2023-10-08,11:00:00,45
2023-10-08,12:00:00,71
2023-10-08,13:00:00,119
2023-10-08,14:00:00,61
2023-10-08,15:00:00,29
2023-10-08,16:00:00,73
2023-10-08,17:00:00,4
2023-10-08,18:00:00,74
2023-10-08,19:00:00,24
2023-10-09,04:00:00,10
2023-10-09,05:00:00,106
2023-10-09,06:00:00,68
2023-10-09,07:00:00,43
2023-10-09,12:00:00,92
2023-10-09,13:00:00,51
2023-10-09,14:00:00,101
2023-10-09,15:00:00,12
2023-10-09,16:00:00,12
2023-10-09,17:00:00,112
2023-10-09,18:00:00,4
2023-10-11,06:00:00,57
2023-10-11,07:00:00,55
2023-10-11,12:00:00,33
2023-10-11,13:00:00,50
2023-10-12,04:00:00,39
2023-10-12,05:00:00,130
2023-10-12,11:00:00,104
2023-10-12,12:00:00,82
2023-10-12,15:00:00,42
2023-10-12,16:00:00,111
2023-10-12,17:00:00,65
2023-10-12,18:00:00,72
2023-10-12,19:00:00,59
2023-10-12,20:00:00,35
2023-10-12,21:00:00,50
2023-10-12,22:00:00,84
2023-10-13,04:00:00,33
2023-10-13,05:00:00,147
2023-10-13,06:00:00,110
2023-10-13,07:00:00,42
2023-10-13,12:00:00,103
2023-10-13,13:00:00,68
2023-10-13,14:00:00,137
2023-10-13,15:00:00,17
2023-10-13,16:00:00,62
2023-10-13,17:00:00,116
2023-10-14,06:00:00,129
2023-10-14,07:00:00,42
2023-10-15,04:00:00,50
2023-10-15,05:00:00,64
2023-10-15,06:00:00,53
2023-10-15,07:00:00,47
2023-10-15,11:00:00,100
2023-10-15,12:00:00,79
2023-10-15,13:00:00,120
2023-10-15,14:00:00,64
2023-10-15,15:00:00,35
2023-10-15,16:00:00,96
2023-10-15,17:00:00,48
2023-10-16,04:00:00,35
2023-10-16,05:00:00,117
2023-10-16,06:00:00,88
2023-10-16,07:00:00,63
2023-10-16,12:00:00,79
2023-10-16,13:00:00,55
2023-10-16,14:00:00,95
2023-10-16,15:00:00,9
2023-10-16,16:00:00,35
2023-10-16,17:00:00,64
2023-10-16,18:00:00,1
2023-10-18,06:00:00,75
2023-10-18,07:00:00,51
2023-10-18,12:00:00,36
2023-10-18,13:00:00,29
2023-10-19,04:00:00,49
2023-10-19,05:00:00,137
2023-10-19,06:00:00,102
2023-10-19,07:00:00,50
2023-10-19,11:00:00,49
2023-10-19,12:00:00,103
2023-10-19,13:00:00,125
2023-10-19,14:00:00,50
2023-10-19,15:00:00,33
2023-10-19,16:00:00,148
2023-10-19,17:00:00,57
2023-10-19,18:00:00,113
2023-10-20,04:00:00,22
2023-10-20,05:00:00,120
2023-10-20,06:00:00,104
2023-10-20,07:00:00,75
2023-10-20,12:00:00,114
2023-10-20,13:00:00,62
2023-10-20,14:00:00,162
2023-10-20,15:00:00,20
2023-10-20,16:00:00,30
2023-10-20,17:00:00,124
2023-10-20,18:00:00,9
2023-10-21,06:00:00,110
2023-10-21,07:00:00,57
2023-10-22,04:00:00,26
2023-10-22,05:00:00,84
2023-10-22,06:00:00,75
2023-10-22,07:00:00,20
2023-10-22,11:00:00,39
2023-10-22,12:00:00,117
2023-10-22,13:00:00,105
2023-10-22,14:00:00,69
2023-10-22,15:00:00,29
2023-10-22,16:00:00,109
2023-10-22,17:00:00,30
2023-10-22,18:00:00,94
2023-10-23,04:00:00,25
2023-10-23,05:00:00,123
2023-10-23,06:00:00,66
2023-10-23,07:00:00,61
2023-10-23,12:00:00,61
2023-10-23,13:00:00,48
2023-10-23,14:00:00,96
2023-10-23,15:00:00,22
2023-10-23,16:00:00,26
2023-10-23,17:00:00,76
2023-10-23,18:00:00,3
2023-10-25,06:00:00,83
2023-10-25,07:00:00,42
2023-10-25,12:00:00,27
2023-10-25,13:00:00,12
2023-10-26,04:00:00,34
2023-10-26,05:00:00,127
2023-10-26,06:00:00,100
2023-10-26,07:00:00,49
2023-10-26,11:00:00,53
2023-10-26,12:00:00,100
2023-10-26,13:00:00,67
2023-10-26,14:00:00,104
2023-10-26,15:00:00,57
2023-10-26,16:00:00,116
2023-10-26,17:00:00,57
2023-10-26,18:00:00,66
2023-10-27,04:00:00,33
2023-10-27,05:00:00,125
2023-10-27,06:00:00,83
2023-10-27,07:00:00,47
2023-10-27,12:00:00,112
2023-10-27,13:00:00,93
2023-10-27,14:00:00,128
2023-10-27,15:00:00,27
2023-10-27,16:00:00,38
2023-10-27,17:00:00,120
2023-10-27,18:00:00,13
2023-10-28,06:00:00,66
2023-10-28,07:00:00,78
2023-10-29,04:00:00,36
2023-10-29,05:00:00,51
2023-10-29,06:00:00,22
2023-10-29,07:00:00,12
2023-10-29,11:00:00,45
2023-10-29,12:00:00,42
2023-10-29,13:00:00,104
2023-10-29,14:00:00,51
2023-10-29,15:00:00,14
2023-10-29,16:00:00,67
2023-10-29,17:00:00,25
2023-10-30,04:00:00,41
2023-10-30,05:00:00,85
2023-10-30,06:00:00,54
2023-10-30,07:00:00,38
2023-10-30,12:00:00,56
2023-10-30,13:00:00,28
2023-10-30,14:00:00,66
2023-10-30,15:00:00,20
2023-10-30,16:00:00,18
2023-10-30,17:00:00,31
2023-11-01,06:00:00,76
2023-11-01,07:00:00,31
2023-11-01,13:00:00,39
2023-11-01,14:00:00,73
2023-11-02,04:00:00,38
2023-11-02,05:00:00,108
2023-11-02,06:00:00,130
2023-11-02,07:00:00,57
2023-11-02,11:00:00,43
2023-11-02,12:00:00,127
2023-11-02,13:00:00,76
2023-11-02,14:00:00,102
2023-11-03,04:00:00,43
2023-11-03,05:00:00,98
2023-11-03,06:00:00,108
2023-11-03,07:00:00,44
2023-11-03,11:00:00,45
2023-11-03,12:00:00,86
2023-11-03,13:00:00,112
2023-11-03,14:00:00,67
2023-11-04,04:00:00,34
2023-11-04,05:00:00,99
2023-11-04,06:00:00,98
2023-11-04,07:00:00,43
2023-11-04,13:00:00,97
2023-11-04,14:00:00,47
2023-11-05,04:00:00,13
2023-11-05,05:00:00,71
2023-11-05,06:00:00,93
2023-11-05,07:00:00,25
2023-11-05,11:00:00,38
2023-11-05,12:00:00,102
2023-11-05,13:00:00,69
2023-11-05,14:00:00,13
2023-11-05,17:00:00,14
2023-11-05,18:00:00,38
2023-11-05,19:00:00,11
2023-11-06,04:00:00,13
2023-11-06,05:00:00,49
2023-11-06,06:00:00,94
2023-11-06,07:00:00,66
2023-11-06,11:00:00,100
2023-11-06,12:00:00,29
2023-11-06,13:00:00,99
2023-11-06,14:00:00,22
2023-11-06,15:00:00,41
2023-11-06,16:00:00,12
2023-11-07,04:00:00,20
2023-11-07,05:00:00,39
2023-11-07,06:00:00,8
2023-11-08,06:00:00,116
2023-11-08,07:00:00,38
2023-11-08,13:00:00,113
2023-11-08,14:00:00,59
2023-11-09,04:00:00,54
2023-11-09,05:00:00,147
2023-11-09,06:00:00,113
2023-11-09,07:00:00,50
2023-11-09,11:00:00,70
2023-11-09,12:00:00,88
2023-11-09,13:00:00,119
2023-11-09,14:00:00,59
2023-11-09,17:00:00,20
2023-11-09,18:00:00,122
2023-11-09,19:00:00,12
2023-11-10,04:00:00,31
2023-11-10,05:00:00,141
2023-11-10,06:00:00,121
2023-11-10,07:00:00,45
2023-11-10,11:00:00,75
2023-11-10,12:00:00,77
2023-11-10,13:00:00,92
2023-11-10,14:00:00,64
2023-11-10,17:00:00,74
2023-11-10,18:00:00,53
2023-11-11,04:00:00,17
2023-11-11,05:00:00,73
2023-11-11,06:00:00,56
2023-11-11,07:00:00,14
2023-11-11,13:00:00,70
2023-11-11,14:00:00,57
2023-11-12,04:00:00,13
2023-11-12,05:00:00,61
2023-11-12,06:00:00,66
2023-11-12,07:00:00,42
2023-11-12,11:00:00,47
2023-11-12,12:00:00,75
2023-11-12,13:00:00,78
2023-11-12,14:00:00,13
2023-11-12,17:00:00,5
2023-11-12,18:00:00,50
2023-11-12,19:00:00,7
2023-11-13,04:00:00,12
2023-11-13,05:00:00,29
2023-11-13,06:00:00,72
2023-11-13,07:00:00,34
2023-11-13,11:00:00,67
2023-11-13,12:00:00,36
2023-11-13,13:00:00,79
2023-11-13,14:00:00,37
2023-11-13,17:00:00,23
2023-11-13,18:00:00,23
2023-11-14,05:00:00,35
2023-11-14,06:00:00,3
2023-11-15,06:00:00,46
2023-11-15,07:00:00,22
2023-11-15,11:00:00,67
2023-11-15,12:00:00,65
2023-11-15,13:00:00,105
2023-11-15,14:00:00,8
2023-11-16,04:00:00,41
2023-11-16,05:00:00,128
2023-11-16,06:00:00,104
2023-11-16,07:00:00,46
2023-11-16,11:00:00,55
2023-11-16,12:00:00,118
2023-11-16,13:00:00,71
2023-11-16,14:00:00,34
2023-11-16,17:00:00,8
2023-11-16,18:00:00,96
2023-11-16,19:00:00,30
2023-11-17,04:00:00,36
2023-11-17,05:00:00,109
2023-11-17,06:00:00,125
2023-11-17,07:00:00,59
2023-11-17,08:00:00,6
2023-11-17,11:00:00,92
2023-11-17,12:00:00,45
2023-11-17,13:00:00,95
2023-11-17,14:00:00,83
2023-11-17,17:00:00,114
2023-11-17,18:00:00,43
2023-11-18,04:00:00,35
2023-11-18,05:00:00,119
2023-11-18,06:00:00,121
2023-11-18,07:00:00,84
2023-11-18,11:00:00,52
2023-11-18,12:00:00,106
2023-11-18,13:00:00,105
2023-11-18,14:00:00,71
2023-11-19,04:00:00,30
2023-11-19,05:00:00,123
2023-11-19,06:00:00,109
2023-11-19,07:00:00,45
2023-11-19,11:00:00,39
2023-11-19,12:00:00,105
2023-11-19,13:00:00,83
2023-11-19,14:00:00,11
2023-11-19,17:00:00,15
2023-11-19,18:00:00,88
2023-11-19,19:00:00,11
2023-11-20,04:00:00,51
2023-11-20,05:00:00,79
2023-11-20,06:00:00,99
2023-11-20,07:00:00,45
2023-11-20,11:00:00,125
2023-11-20,12:00:00,33
2023-11-20,13:00:00,102
2023-11-20,14:00:00,60
2023-11-20,17:00:00,55
2023-11-20,18:00:00,71
2023-11-21,04:00:00,32
2023-11-21,05:00:00,90
2023-11-21,06:00:00,15
2023-11-21,11:00:00,88
2023-11-21,12:00:00,72
2023-11-21,13:00:00,85
2023-11-21,14:00:00,72
2023-11-22,06:00:00,129
2023-11-22,07:00:00,32
2023-11-22,11:00:00,80
2023-11-22,12:00:00,88
2023-11-22,13:00:00,103
2023-11-22,14:00:00,69
2023-11-23,04:00:00,25
2023-11-23,05:00:00,129
2023-11-23,06:00:00,85
2023-11-23,07:00:00,45
2023-11-23,12:00:00,17
2023-11-23,13:00:00,54
2023-11-23,14:00:00,15
2023-11-24,04:00:00,49
2023-11-24,05:00:00,93
2023-11-24,06:00:00,103
2023-11-24,07:00:00,39
2023-11-24,11:00:00,63
2023-11-24,12:00:00,43
2023-11-24,13:00:00,110
2023-11-24,14:00:00,49
2023-11-24,17:00:00,84
2023-11-24,18:00:00,59
2023-11-25,04:00:00,26
2023-11-25,05:00:00,105
2023-11-25,06:00:00,121
2023-11-25,07:00:00,57
2023-11-25,11:00:00,65
2023-11-25,12:00:00,71
2023-11-25,13:00:00,69
2023-11-25,14:00:00,105
2023-11-26,04:00:00,24
2023-11-26,05:00:00,118
2023-11-26,06:00:00,120
2023-11-26,07:00:00,64
2023-11-26,11:00:00,62
2023-11-26,12:00:00,92
2023-11-26,13:00:00,104
2023-11-26,14:00:00,74
2023-11-26,17:00:00,4
2023-11-26,18:00:00,127
2023-11-26,19:00:00,34
2023-11-27,04:00:00,34
2023-11-27,05:00:00,115
2023-11-27,06:00:00,89
2023-11-27,07:00:00,70
2023-11-27,11:00:00,96
2023-11-27,12:00:00,39
2023-11-27,13:00:00,121
2023-11-27,14:00:00,52
2023-11-27,17:00:00,51
2023-11-27,18:00:00,29
2023-11-28,04:00:00,11
2023-11-28,05:00:00,52
2023-11-28,06:00:00,8
2023-11-28,11:00:00,27
2023-11-28,12:00:00,54
2023-11-28,13:00:00,68
2023-11-28,14:00:00,8
2023-11-29,06:00:00,70
2023-11-29,07:00:00,40
2023-11-29,11:00:00,80
2023-11-29,12:00:00,10
2023-11-29,13:00:00,81
2023-11-29,14:00:00,41
2023-11-30,04:00:00,30
2023-11-30,05:00:00,93
2023-11-30,06:00:00,66
2023-11-30,07:00:00,34
2023-11-30,11:00:00,27
2023-11-30,12:00:00,73
2023-11-30,13:00:00,70
2023-11-30,14:00:00,30
2023-12-01,04:00:00,16
2023-12-01,05:00:00,111
2023-12-01,06:00:00,107
2023-12-01,07:00:00,83
2023-12-01,11:00:00,88
2023-12-01,12:00:00,73
2023-12-01,13:00:00,133
2023-12-01,14:00:00,42
2023-12-02,04:00:00,40
2023-12-02,05:00:00,74
2023-12-02,06:00:00,92
2023-12-02,07:00:00,25
2023-12-02,11:00:00,83
2023-12-02,12:00:00,29
2023-12-02,13:00:00,91
2023-12-02,14:00:00,34
2023-12-03,04:00:00,15
2023-12-03,05:00:00,34
2023-12-03,06:00:00,1
2023-12-03,10:00:00,37
2023-12-03,11:00:00,30
2023-12-03,12:00:00,61
2023-12-03,13:00:00,45
2023-12-03,14:00:00,9
2023-12-04,04:00:00,12
2023-12-04,05:00:00,42
2023-12-04,06:00:00,54
2023-12-04,07:00:00,23
2023-12-04,11:00:00,53
2023-12-04,12:00:00,23
2023-12-04,13:00:00,45
2023-12-04,14:00:00,24
2023-12-05,04:00:00,9
2023-12-05,05:00:00,31
2023-12-06,06:00:00,43
2023-12-06,07:00:00,18
2023-12-06,11:00:00,49
2023-12-06,12:00:00,20
2023-12-06,13:00:00,74
2023-12-06,14:00:00,26
2023-12-07,04:00:00,39
2023-12-07,05:00:00,139
2023-12-07,06:00:00,89
2023-12-07,07:00:00,19
2023-12-07,11:00:00,66
2023-12-07,12:00:00,62
2023-12-07,13:00:00,60
2023-12-07,14:00:00,11
2023-12-08,04:00:00,21
2023-12-08,05:00:00,82
2023-12-08,06:00:00,103
2023-12-08,07:00:00,50
2023-12-08,11:00:00,104
2023-12-08,12:00:00,11
2023-12-08,13:00:00,78
2023-12-08,14:00:00,64
2023-12-09,04:00:00,23
2023-12-09,05:00:00,83
2023-12-09,06:00:00,63
2023-12-09,07:00:00,18
2023-12-09,11:00:00,28
2023-12-09,12:00:00,51
2023-12-09,14:00:00,84
2023-12-09,15:00:00,19
2023-12-10,04:00:00,16
2023-12-10,05:00:00,74
2023-12-10,06:00:00,42
2023-12-10,07:00:00,18
2023-12-10,11:00:00,28
2023-12-10,12:00:00,53
2023-12-10,13:00:00,44
2023-12-10,14:00:00,10
2023-12-11,05:00:00,42
2023-12-11,06:00:00,66
2023-12-11,07:00:00,33
2023-12-11,11:00:00,47
2023-12-11,12:00:00,26
2023-12-11,13:00:00,40
2023-12-11,14:00:00,26
2023-12-12,04:00:00,13
2023-12-12,05:00:00,45
2023-12-13,06:00:00,42
2023-12-13,07:00:00,29
2023-12-13,11:00:00,88
2023-12-13,12:00:00,69
2023-12-13,13:00:00,98
2023-12-13,14:00:00,18
2023-12-14,04:00:00,22
2023-12-14,05:00:00,85
2023-12-14,06:00:00,64
2023-12-14,07:00:00,49
2023-12-14,11:00:00,51
2023-12-14,12:00:00,70
2023-12-14,13:00:00,71
2023-12-14,14:00:00,10
2023-12-14,15:00:00,8
2023-12-15,04:00:00,17
2023-12-15,05:00:00,84
2023-12-15,06:00:00,53
2023-12-15,07:00:00,44
2023-12-15,11:00:00,113
2023-12-15,12:00:00,30
2023-12-15,13:00:00,78
2023-12-15,14:00:00,53
2023-12-16,04:00:00,24
2023-12-16,05:00:00,74
2023-12-16,06:00:00,65
2023-12-16,07:00:00,33
2023-12-16,11:00:00,67
2023-12-16,12:00:00,94
2023-12-16,13:00:00,68
2023-12-16,14:00:00,33
2023-12-17,04:00:00,17
2023-12-17,05:00:00,88
2023-12-17,06:00:00,72
2023-12-17,07:00:00,34
2023-12-17,11:00:00,42
2023-12-17,12:00:00,45
2023-12-17,13:00:00,69
2023-12-17,14:00:00,9
2023-12-18,04:00:00,6
2023-12-18,05:00:00,28
2023-12-18,06:00:00,40
2023-12-18,07:00:00,44
2023-12-18,11:00:00,58
2023-12-18,12:00:00,76
2023-12-18,13:00:00,51
2023-12-18,14:00:00,16
2023-12-19,04:00:00,20
2023-12-19,05:00:00,70
2023-12-19,06:00:00,79
2023-12-19,07:00:00,30
2023-12-19,11:00:00,30
2023-12-19,12:00:00,47
2023-12-19,13:00:00,74
2023-12-19,14:00:00,13
2023-12-20,04:00:00,36
2023-12-20,05:00:00,76
2023-12-20,06:00:00,62
2023-12-20,07:00:00,63
2023-12-20,11:00:00,44
2023-12-20,12:00:00,147
2023-12-20,16:00:00,19
2023-12-20,17:00:00,67
2023-12-20,18:00:00,144
2023-12-20,19:00:00,29
2023-12-21,04:00:00,52
2023-12-21,05:00:00,116
2023-12-21,06:00:00,68
2023-12-21,07:00:00,80
2023-12-21,11:00:00,87
2023-12-21,12:00:00,81
2023-12-21,13:00:00,123
2023-12-21,14:00:00,51
2023-12-21,17:00:00,21
2023-12-21,18:00:00,106
2023-12-21,19:00:00,35
2023-12-22,04:00:00,40
2023-12-22,05:00:00,137
2023-12-22,06:00:00,121
2023-12-22,07:00:00,52
2023-12-22,11:00:00,132
2023-12-22,12:00:00,60
2023-12-22,13:00:00,97
2023-12-22,14:00:00,105
2023-12-22,17:00:00,70
2023-12-22,18:00:00,44
2023-12-23,04:00:00,59
2023-12-23,05:00:00,129
2023-12-23,06:00:00,76
2023-12-23,07:00:00,95
2023-12-23,11:00:00,88
2023-12-23,12:00:00,106
2023-12-23,13:00:00,90
2023-12-23,14:00:00,80
2023-12-24,04:00:00,53
2023-12-24,05:00:00,117
2023-12-24,06:00:00,74
2023-12-24,07:00:00,88
2023-12-24,11:00:00,54
2023-12-24,12:00:00,104
2023-12-24,13:00:00,144
2023-12-24,17:00:00,31
2023-12-24,18:00:00,89
2023-12-24,19:00:00,7
2023-12-25,04:00:00,14
2023-12-25,05:00:00,99
2023-12-25,06:00:00,72
2023-12-25,07:00:00,84
2023-12-25,11:00:00,96
2023-12-25,12:00:00,77
2023-12-25,13:00:00,132
2023-12-25,14:00:00,48
2023-12-25,17:00:00,106
2023-12-25,18:00:00,41
2023-12-26,04:00:00,51
2023-12-26,05:00:00,134
2023-12-26,06:00:00,94
2023-12-26,07:00:00,95
2023-12-26,11:00:00,84
2023-12-26,12:00:00,106
2023-12-26,13:00:00,86
2023-12-26,14:00:00,52
2023-12-26,15:00:00,34
2023-12-26,16:00:00,14
2023-12-27,04:00:00,51
2023-12-27,05:00:00,132
2023-12-27,06:00:00,72
2023-12-27,07:00:00,110
2023-12-27,11:00:00,113
2023-12-27,12:00:00,84
2023-12-27,13:00:00,119
2023-12-27,14:00:00,55
2023-12-28,04:00:00,35
2023-12-28,05:00:00,146
2023-12-28,06:00:00,19
2023-12-28,07:00:00,90
2023-12-28,08:00:00,75
2023-12-28,11:00:00,72
2023-12-28,12:00:00,102
2023-12-28,13:00:00,4
2023-12-28,14:00:00,120
2023-12-28,15:00:00,62
2023-12-28,18:00:00,128
2023-12-28,19:00:00,47
2023-12-29,04:00:00,87
2023-12-29,05:00:00,90
2023-12-29,08:00:00,155
2023-12-29,09:00:00,20
2023-12-29,11:00:00,97
2023-12-29,12:00:00,80
2023-12-29,15:00:00,55
2023-12-29,16:00:00,124
2023-12-29,17:00:00,101
2023-12-29,18:00:00,75
2023-12-30,04:00:00,41
2023-12-30,05:00:00,138
2023-12-30,06:00:00,95
2023-12-30,07:00:00,89
2023-12-30,12:00:00,52
2023-12-30,13:00:00,177
2023-12-30,14:00:00,117
2023-12-31,04:00:00,24
2023-12-31,05:00:00,115
2023-12-31,06:00:00,78
2023-12-31,07:00:00,64
2023-12-31,11:00:00,134
2023-12-31,12:00:00,25
2023-12-31,13:00:00,101
2023-12-31,14:00:00,29
2023-12-31,17:00:00,4
2023-12-31,18:00:00,78
2023-12-31,19:00:00,7
2024-01-01,04:00:00,6
2024-01-01,05:00:00,46
2024-01-01,06:00:00,73
2024-01-01,07:00:00,62
2024-01-01,11:00:00,69
2024-01-01,12:00:00,46
2024-01-01,13:00:00,56
2024-01-01,14:00:00,17
2024-01-01,17:00:00,30
2024-01-01,18:00:00,23
2024-01-02,05:00:00,15
2024-01-02,06:00:00,76
2024-01-02,07:00:00,83
2024-01-02,08:00:00,14
2024-01-02,11:00:00,45
2024-01-02,12:00:00,82
2024-01-02,13:00:00,61
2024-01-02,14:00:00,22
2024-01-03,04:00:00,12
2024-01-03,05:00:00,48
2024-01-03,06:00:00,62
2024-01-03,07:00:00,71
2024-01-03,11:00:00,97
2024-01-03,12:00:00,62
2024-01-03,13:00:00,72
2024-01-03,14:00:00,44
2024-01-04,04:00:00,76
2024-01-04,05:00:00,101
2024-01-04,06:00:00,98
2024-01-04,07:00:00,19
2024-01-04,11:00:00,38
2024-01-04,12:00:00,81
2024-01-04,13:00:00,60
2024-01-04,14:00:00,43
2024-01-04,18:00:00,85
2024-01-04,19:00:00,49
2024-01-05,04:00:00,25
2024-01-05,05:00:00,44
2024-01-05,06:00:00,95
2024-01-05,07:00:00,57
2024-01-05,11:00:00,85
2024-01-05,12:00:00,43
2024-01-05,13:00:00,74
2024-01-05,14:00:00,76
2024-01-05,17:00:00,65
2024-01-05,18:00:00,21
2024-01-05,19:00:00,27
2024-01-06,04:00:00,46
2024-01-06,05:00:00,67
2024-01-06,06:00:00,64
2024-01-06,07:00:00,16
2024-01-06,11:00:00,77
2024-01-06,12:00:00,52
2024-01-06,13:00:00,80
2024-01-06,14:00:00,16
2024-01-07,04:00:00,19
2024-01-07,05:00:00,54
2024-01-07,06:00:00,54
2024-01-07,07:00:00,11
2024-01-07,11:00:00,41
2024-01-07,12:00:00,52
2024-01-07,17:00:00,8
2024-01-07,18:00:00,60
2024-01-07,19:00:00,10
2024-01-08,04:00:00,2
2024-01-08,05:00:00,31
2024-01-08,06:00:00,68
2024-01-08,07:00:00,15
2024-01-08,13:00:00,55
2024-01-08,14:00:00,36
2024-01-08,17:00:00,12
2024-01-08,18:00:00,9
2024-01-09,04:00:00,9
2024-01-09,05:00:00,34
2024-01-09,06:00:00,56
2024-01-09,07:00:00,24
2024-01-09,11:00:00,22
2024-01-09,12:00:00,33
2024-01-10,04:00:00,46
2024-01-10,05:00:00,110
2024-01-10,14:00:00,15
2024-01-10,15:00:00,41
2024-01-10,16:00:00,108
2024-01-10,17:00:00,18
2024-01-11,04:00:00,56
2024-01-11,05:00:00,112
2024-01-11,11:00:00,60
2024-01-11,12:00:00,110
2024-01-12,06:00:00,121
2024-01-12,07:00:00,60
2024-01-12,09:00:00,111
2024-01-12,10:00:00,71
2024-01-12,13:00:00,114
2024-01-12,14:00:00,68
2024-01-13,05:00:00,61
2024-01-13,06:00:00,124
2024-01-13,07:00:00,12
2024-01-13,15:00:00,58
2024-01-13,16:00:00,86
2024-01-13,17:00:00,32
2024-01-14,04:00:00,32
2024-01-14,05:00:00,39
2024-01-14,06:00:00,13
2024-01-14,11:00:00,47
2024-01-14,12:00:00,106
2024-01-15,06:00:00,91
2024-01-15,07:00:00,38
