Date,Hour,ILG ILG1
2024-01-15,09:00:00,66
2024-01-15,13:00:00,67
2024-01-15,14:00:00,20
2024-01-16,04:00:00,5
2024-01-16,05:00:00,35
2024-01-16,09:00:00,34
2024-01-16,10:00:00,5
2024-01-16,12:00:00,31
2024-01-16,13:00:00,9
2024-01-16,14:00:00,3
2024-01-17,04:00:00,51
2024-01-17,05:00:00,87
2024-01-17,06:00:00,1
2024-01-17,14:00:00,16
2024-01-17,15:00:00,42
2024-01-17,16:00:00,47
2024-01-17,17:00:00,9
2024-01-18,04:00:00,33
2024-01-18,05:00:00,78
2024-01-18,06:00:00,3
2024-01-18,11:00:00,60
2024-01-18,12:00:00,92
2024-01-19,06:00:00,93
2024-01-19,07:00:00,60
2024-01-19,09:00:00,110
2024-01-19,10:00:00,34
2024-01-20,04:00:00,37
2024-01-20,05:00:00,100
2024-01-20,11:00:00,70
2024-01-20,12:00:00,20
2024-01-20,14:00:00,37
2024-01-20,15:00:00,19
2024-01-20,16:00:00,39
2024-01-21,04:00:00,7
2024-01-21,05:00:00,54
2024-01-21,11:00:00,41
2024-01-21,12:00:00,40
2024-01-22,06:00:00,86
2024-01-22,10:00:00,84
2024-01-22,13:00:00,48
2024-01-22,14:00:00,9
2024-01-22,15:00:00,5
2024-01-24,04:00:00,39
2024-01-24,05:00:00,113
2024-01-24,14:00:00,23
2024-01-24,15:00:00,75
2024-01-24,16:00:00,93
2024-01-24,17:00:00,16
2024-01-24,19:00:00,3
2024-01-25,04:00:00,43
2024-01-25,05:00:00,145
2024-01-25,11:00:00,86
2024-01-25,12:00:00,75
2024-01-26,06:00:00,102
2024-01-26,07:00:00,82
2024-01-26,09:00:00,141
2024-01-26,10:00:00,23
2024-01-26,12:00:00,65
2024-01-26,13:00:00,35
2024-01-26,14:00:00,27
2024-01-26,15:00:00,38
2024-01-27,07:00:00,14
2024-01-27,08:00:00,54
2024-01-27,11:00:00,58
2024-01-27,12:00:00,51
2024-01-27,16:00:00,44
2024-01-28,04:00:00,12
2024-01-28,05:00:00,50
2024-01-28,06:00:00,4
2024-01-28,11:00:00,37
2024-01-28,12:00:00,50
2024-01-28,13:00:00,1
2024-01-29,06:00:00,57
2024-01-29,07:00:00,46
2024-01-29,09:00:00,54
2024-01-29,10:00:00,37
2024-01-29,13:00:00,64
2024-01-29,14:00:00,17
2024-01-31,04:00:00,8
2024-01-31,05:00:00,43
2024-01-31,11:00:00,54
2024-01-31,12:00:00,34
2024-01-31,16:00:00,32
2024-01-31,17:00:00,18
2024-02-01,04:00:00,25
2024-02-01,05:00:00,130
2024-02-01,12:00:00,9
2024-02-01,13:00:00,79
2024-02-01,14:00:00,52
2024-02-02,04:00:00,33
2024-02-02,05:00:00,133
2024-02-02,09:00:00,107
2024-02-02,10:00:00,54
2024-02-02,13:00:00,91
2024-02-02,14:00:00,30
2024-02-03,04:00:00,17
2024-02-03,05:00:00,58
2024-02-03,11:00:00,90
2024-02-03,12:00:00,51
2024-02-03,16:00:00,67
2024-02-03,17:00:00,18
2024-02-04,04:00:00,26
2024-02-04,05:00:00,65
2024-02-04,06:00:00,3
2024-02-04,11:00:00,39
2024-02-04,12:00:00,51
2024-02-04,13:00:00,1
2024-02-05,04:00:00,19
2024-02-05,05:00:00,97
2024-02-05,09:00:00,64
2024-02-05,10:00:00,30
2024-02-05,13:00:00,71
2024-02-05,14:00:00,46
2024-02-07,04:00:00,11
2024-02-07,05:00:00,68
2024-02-07,06:00:00,1
2024-02-07,11:00:00,84
2024-02-07,12:00:00,49
2024-02-07,15:00:00,9
2024-02-07,16:00:00,59
2024-02-08,04:00:00,42
2024-02-08,05:00:00,113
2024-02-08,06:00:00,15
2024-02-08,11:00:00,78
2024-02-08,12:00:00,94
2024-02-09,04:00:00,44
2024-02-09,05:00:00,140
2024-02-09,06:00:00,4
2024-02-09,09:00:00,133
2024-02-09,10:00:00,37
2024-02-09,13:00:00,104
2024-02-09,14:00:00,67
2024-02-10,04:00:00,15
2024-02-10,05:00:00,84
2024-02-10,06:00:00,1
2024-02-10,11:00:00,92
2024-02-10,12:00:00,64
2024-02-10,16:00:00,65
2024-02-10,17:00:00,11
2024-02-11,04:00:00,16
2024-02-11,05:00:00,76
2024-02-11,06:00:00,1
2024-02-11,11:00:00,40
2024-02-11,12:00:00,69
2024-02-12,04:00:00,21
2024-02-12,05:00:00,98
2024-02-12,09:00:00,76
2024-02-12,10:00:00,5
2024-02-12,13:00:00,77
2024-02-12,14:00:00,18
2024-02-13,04:00:00,20
2024-02-13,05:00:00,84
2024-02-14,04:00:00,43
2024-02-14,05:00:00,90
2024-02-14,11:00:00,100
2024-02-14,12:00:00,73
2024-02-14,16:00:00,135
2024-02-14,17:00:00,33
2024-02-15,04:00:00,57
2024-02-15,05:00:00,133
2024-02-15,06:00:00,3
2024-02-15,11:00:00,81
2024-02-15,12:00:00,81
2024-02-16,04:00:00,21
2024-02-16,05:00:00,157
2024-02-16,09:00:00,126
2024-02-16,10:00:00,53
2024-02-16,11:00:00,30
2024-02-16,12:00:00,136
2024-02-16,13:00:00,5
2024-02-17,04:00:00,35
2024-02-17,05:00:00,138
2024-02-17,11:00:00,45
2024-02-17,12:00:00,132
2024-02-17,13:00:00,11
2024-02-18,04:00:00,24
2024-02-18,05:00:00,104
2024-02-18,06:00:00,5
2024-02-18,11:00:00,83
2024-02-18,12:00:00,60
2024-02-18,13:00:00,4
2024-02-18,14:00:00,16
2024-02-18,15:00:00,87
2024-02-18,16:00:00,16
2024-02-19,04:00:00,38
2024-02-19,05:00:00,120
2024-02-19,09:00:00,61
2024-02-19,10:00:00,46
2024-02-19,11:00:00,22
2024-02-19,12:00:00,125
2024-02-20,04:00:00,22
2024-02-20,05:00:00,48
2024-02-21,04:00:00,31
2024-02-21,05:00:00,85
2024-02-21,11:00:00,75
2024-02-21,12:00:00,77
2024-02-22,04:00:00,36
2024-02-22,05:00:00,102
2024-02-22,06:00:00,9
2024-02-22,11:00:00,79
2024-02-22,12:00:00,106
2024-02-22,14:00:00,12
2024-02-22,15:00:00,115
2024-02-22,16:00:00,40
2024-02-23,04:00:00,34
2024-02-23,05:00:00,154
2024-02-23,13:00:00,106
2024-02-23,14:00:00,68
2024-02-23,18:00:00,62
2024-02-23,19:00:00,65
2024-02-24,04:00:00,18
2024-02-24,05:00:00,139
2024-02-24,11:00:00,72
2024-02-24,12:00:00,87
2024-02-25,04:00:00,14
2024-02-25,05:00:00,88
2024-02-25,06:00:00,3
2024-02-25,11:00:00,69
2024-02-25,12:00:00,83
2024-02-25,14:00:00,81
2024-02-25,15:00:00,9
2024-02-26,04:00:00,46
2024-02-26,05:00:00,94
2024-02-26,09:00:00,48
2024-02-26,10:00:00,48
2024-02-26,13:00:00,88
2024-02-26,14:00:00,32
2024-02-28,04:00:00,32
2024-02-28,05:00:00,86
2024-02-28,10:00:00,78
2024-02-28,11:00:00,41
2024-02-29,04:00:00,26
2024-02-29,05:00:00,149
2024-02-29,11:00:00,52
2024-02-29,12:00:00,136
2024-02-29,14:00:00,38
2024-02-29,15:00:00,123
2024-02-29,16:00:00,23
2024-03-01,04:00:00,34
2024-03-01,05:00:00,119
2024-03-01,06:00:00,43
2024-03-01,09:00:00,74
2024-03-01,10:00:00,106
2024-03-01,13:00:00,74
2024-03-01,14:00:00,114
2024-03-02,04:00:00,48
2024-03-02,05:00:00,129
2024-03-02,11:00:00,101
2024-03-02,12:00:00,99
2024-03-03,04:00:00,46
2024-03-03,05:00:00,107
2024-03-03,11:00:00,78
2024-03-03,12:00:00,91
2024-03-03,13:00:00,2
2024-03-03,14:00:00,18
2024-03-03,15:00:00,70
2024-03-03,16:00:00,5
2024-03-03,17:00:00,21
2024-03-04,04:00:00,28
2024-03-04,05:00:00,107
2024-03-04,06:00:00,37
2024-03-04,09:00:00,85
2024-03-04,10:00:00,54
2024-03-04,13:00:00,84
2024-03-04,14:00:00,32
2024-03-06,04:00:00,46
2024-03-06,05:00:00,125
2024-03-06,06:00:00,3
2024-03-06,11:00:00,96
2024-03-06,12:00:00,79
2024-03-06,13:00:00,7
2024-03-07,04:00:00,20
2024-03-07,05:00:00,143
2024-03-07,06:00:00,25
2024-03-07,11:00:00,88
2024-03-07,12:00:00,111
2024-03-07,15:00:00,60
2024-03-07,16:00:00,98
2024-03-07,17:00:00,12
2024-03-08,04:00:00,36
2024-03-08,05:00:00,145
2024-03-08,11:00:00,64
2024-03-08,12:00:00,108
2024-03-08,16:00:00,150
2024-03-08,17:00:00,15
2024-03-09,04:00:00,41
2024-03-09,05:00:00,146
2024-03-09,11:00:00,98
2024-03-09,12:00:00,92
2024-03-10,04:00:00,33
2024-03-10,05:00:00,138
2024-03-10,06:00:00,11
2024-03-10,11:00:00,70
2024-03-10,12:00:00,128
2024-03-10,13:00:00,1
2024-03-10,15:00:00,83
2024-03-10,16:00:00,57
2024-03-10,17:00:00,4
2024-03-11,04:00:00,18
2024-03-11,05:00:00,117
2024-03-11,06:00:00,1
2024-03-11,11:00:00,90
2024-03-11,12:00:00,85
2024-03-11,21:00:00,32
2024-03-11,22:00:00,20
2024-03-13,04:00:00,20
2024-03-13,05:00:00,143
2024-03-13,11:00:00,98
2024-03-13,12:00:00,80
2024-03-14,04:00:00,39
2024-03-14,05:00:00,125
2024-03-14,11:00:00,71
2024-03-14,12:00:00,116
2024-03-14,13:00:00,1
2024-03-14,14:00:00,39
2024-03-14,15:00:00,127
2024-03-14,16:00:00,28
2024-03-15,16:00:00,61
2024-03-15,17:00:00,107
2024-03-16,04:00:00,34
2024-03-16,05:00:00,158
2024-03-16,06:00:00,39
2024-03-16,07:00:00,43
2024-03-16,11:00:00,66
2024-03-16,12:00:00,127
2024-03-16,13:00:00,68
2024-03-17,04:00:00,31
2024-03-17,05:00:00,102
2024-03-17,11:00:00,68
2024-03-17,12:00:00,127
2024-03-17,14:00:00,15
2024-03-17,15:00:00,93
2024-03-17,16:00:00,28
2024-03-18,04:00:00,17
2024-03-18,05:00:00,100
2024-03-18,11:00:00,89
2024-03-18,12:00:00,76
2024-03-18,16:00:00,49
2024-03-18,17:00:00,50
2024-03-18,18:00:00,3
2024-03-20,04:00:00,31
2024-03-20,05:00:00,124
2024-03-20,06:00:00,16
2024-03-20,11:00:00,108
2024-03-20,12:00:00,54
2024-03-21,04:00:00,42
2024-03-21,05:00:00,134
2024-03-21,06:00:00,13
2024-03-21,11:00:00,68
2024-03-21,12:00:00,118
2024-03-21,14:00:00,18
2024-03-21,15:00:00,114
2024-03-21,16:00:00,56
2024-03-22,04:00:00,23
2024-03-22,05:00:00,149
2024-03-22,06:00:00,20
2024-03-22,11:00:00,76
2024-03-23,04:00:00,59
2024-03-23,05:00:00,129
2024-03-23,11:00:00,76
2024-03-23,12:00:00,8
2024-03-23,13:00:00,1
2024-03-23,14:00:00,87
2024-03-24,04:00:00,27
2024-03-24,05:00:00,156
2024-03-24,06:00:00,1
2024-03-24,11:00:00,56
2024-03-24,12:00:00,129
2024-03-24,14:00:00,20
2024-03-24,15:00:00,138
2024-03-24,16:00:00,24
2024-03-25,04:00:00,27
2024-03-25,05:00:00,132
2024-03-25,06:00:00,18
2024-03-25,11:00:00,41
2024-03-25,12:00:00,148
2024-03-25,16:00:00,95
2024-03-25,17:00:00,92
2024-03-27,04:00:00,22
2024-03-27,05:00:00,148
2024-03-27,06:00:00,12
2024-03-27,11:00:00,94
2024-03-28,04:00:00,49
2024-03-28,05:00:00,138
2024-03-28,06:00:00,5
2024-03-28,11:00:00,67
2024-03-28,12:00:00,111
2024-03-28,15:00:00,131
2024-03-28,16:00:00,36
2024-03-29,04:00:00,18
2024-03-29,05:00:00,178
2024-03-29,11:00:00,83
2024-03-29,12:00:00,81
2024-03-30,04:00:00,14
2024-03-30,05:00:00,164
2024-03-30,06:00:00,9
2024-03-30,11:00:00,73
2024-03-30,12:00:00,119
2024-03-31,04:00:00,37
2024-03-31,05:00:00,123
2024-03-31,06:00:00,32
2024-03-31,11:00:00,66
2024-03-31,12:00:00,113
2024-03-31,14:00:00,9
2024-03-31,15:00:00,142
2024-03-31,16:00:00,20
2024-04-01,04:00:00,30
2024-04-01,05:00:00,100
2024-04-01,06:00:00,30
2024-04-01,11:00:00,44
2024-04-01,12:00:00,118
2024-04-01,16:00:00,72
2024-04-01,17:00:00,95
2024-04-03,04:00:00,23
2024-04-03,05:00:00,123
2024-04-03,06:00:00,5
2024-04-03,08:00:00,4
2024-04-03,09:00:00,21
2024-04-03,10:00:00,43
2024-04-03,11:00:00,30
2024-04-03,12:00:00,52
2024-04-03,13:00:00,50
2024-04-03,14:00:00,62
2024-04-03,15:00:00,18
2024-04-04,04:00:00,21
2024-04-04,05:00:00,111
2024-04-04,06:00:00,8
2024-04-04,11:00:00,44
2024-04-04,12:00:00,109
2024-04-05,04:00:00,26
2024-04-05,05:00:00,111
2024-04-05,06:00:00,19
2024-04-05,11:00:00,78
2024-04-05,12:00:00,61
2024-04-05,18:00:00,51
2024-04-05,19:00:00,8
2024-04-06,04:00:00,20
2024-04-06,05:00:00,104
2024-04-06,06:00:00,4
2024-04-06,11:00:00,74
2024-04-06,12:00:00,72
2024-04-06,13:00:00,11
2024-04-07,04:00:00,10
2024-04-07,05:00:00,76
2024-04-07,06:00:00,12
2024-04-07,11:00:00,27
2024-04-07,12:00:00,80
2024-04-07,13:00:00,0
2024-04-07,14:00:00,4
2024-04-07,15:00:00,66
2024-04-07,16:00:00,15
2024-04-08,04:00:00,46
2024-04-08,05:00:00,24
2024-04-08,06:00:00,8
2024-04-08,11:00:00,36
2024-04-08,12:00:00,62
2024-04-08,16:00:00,40
2024-04-08,17:00:00,19
2024-04-10,04:00:00,24
2024-04-10,05:00:00,95
2024-04-10,06:00:00,10
2024-04-10,11:00:00,66
2024-04-10,12:00:00,49
2024-04-11,04:00:00,30
2024-04-11,05:00:00,120
2024-04-11,06:00:00,19
2024-04-11,11:00:00,47
2024-04-11,12:00:00,117
2024-04-11,13:00:00,4
2024-04-11,15:00:00,15
2024-04-11,16:00:00,58
2024-04-11,17:00:00,99
2024-04-11,18:00:00,2
2024-04-12,04:00:00,41
2024-04-12,05:00:00,118
2024-04-12,06:00:00,4
2024-04-12,11:00:00,78
2024-04-12,12:00:00,105
2024-04-12,13:00:00,48
2024-04-13,04:00:00,17
2024-04-13,05:00:00,134
2024-04-13,11:00:00,76
2024-04-13,12:00:00,68
2024-04-14,04:00:00,58
2024-04-14,05:00:00,62
2024-04-14,06:00:00,3
2024-04-14,11:00:00,35
2024-04-14,12:00:00,88
2024-04-14,13:00:00,5
2024-04-14,14:00:00,10
2024-04-14,15:00:00,62
2024-04-14,16:00:00,32
2024-04-15,04:00:00,11
2024-04-15,05:00:00,73
2024-04-15,06:00:00,4
2024-04-15,11:00:00,79
2024-04-15,12:00:00,78
2024-04-15,16:00:00,37
2024-04-15,17:00:00,44
2024-04-17,04:00:00,21
2024-04-17,05:00:00,117
2024-04-17,06:00:00,63
2024-04-17,11:00:00,65
2024-04-17,12:00:00,77
2024-04-18,04:00:00,22
2024-04-18,05:00:00,106
2024-04-18,06:00:00,54
2024-04-18,11:00:00,44
2024-04-18,12:00:00,128
2024-04-18,14:00:00,15
2024-04-18,15:00:00,148
2024-04-18,16:00:00,14
2024-04-19,04:00:00,34
2024-04-19,05:00:00,137
2024-04-19,11:00:00,80
2024-04-19,12:00:00,93
2024-04-19,16:00:00,69
2024-04-19,17:00:00,105
2024-04-20,04:00:00,27
2024-04-20,05:00:00,118
2024-04-20,06:00:00,7
2024-04-20,11:00:00,66
2024-04-20,12:00:00,54
2024-04-21,04:00:00,19
2024-04-21,05:00:00,95
2024-04-21,06:00:00,1
2024-04-21,11:00:00,44
2024-04-21,12:00:00,99
2024-04-21,13:00:00,2
2024-04-21,14:00:00,21
2024-04-21,15:00:00,73
2024-04-21,16:00:00,29
2024-04-22,04:00:00,15
2024-04-22,05:00:00,76
2024-04-22,06:00:00,3
2024-04-22,11:00:00,84
2024-04-22,12:00:00,56
2024-04-22,16:00:00,36
2024-04-22,17:00:00,33
2024-04-24,04:00:00,24
2024-04-24,05:00:00,88
2024-04-24,06:00:00,5
2024-04-24,11:00:00,71
2024-04-24,12:00:00,92
2024-04-25,04:00:00,24
2024-04-25,05:00:00,138
2024-04-25,06:00:00,6
2024-04-25,11:00:00,59
2024-04-25,12:00:00,115
2024-04-25,13:00:00,3
2024-04-25,14:00:00,72
2024-04-25,15:00:00,74
2024-04-25,16:00:00,28
2024-04-26,04:00:00,13
2024-04-26,05:00:00,131
2024-04-26,11:00:00,77
2024-04-26,12:00:00,74
2024-04-26,13:00:00,21
2024-04-26,16:00:00,47
2024-04-26,17:00:00,84
2024-04-27,04:00:00,13
2024-04-27,05:00:00,41
2024-04-27,11:00:00,68
2024-04-27,12:00:00,50
2024-04-28,04:00:00,18
2024-04-28,05:00:00,65
2024-04-28,06:00:00,3
2024-04-28,11:00:00,49
2024-04-28,12:00:00,74
2024-04-28,14:00:00,7
2024-04-28,15:00:00,70
2024-04-28,16:00:00,14
2024-04-29,04:00:00,10
2024-04-29,05:00:00,42
2024-04-29,06:00:00,2
2024-04-29,11:00:00,81
2024-04-29,12:00:00,61
2024-04-29,16:00:00,37
2024-04-29,17:00:00,50
2024-05-01,06:00:00,39
2024-05-01,07:00:00,83
2024-05-01,08:00:00,3
2024-05-02,05:00:00,36
2024-05-02,06:00:00,122
2024-05-02,07:00:00,6
2024-05-02,12:00:00,72
2024-05-02,13:00:00,107
2024-05-02,15:00:00,106
2024-05-03,05:00:00,32
2024-05-03,06:00:00,136
2024-05-03,12:00:00,99
2024-05-03,13:00:00,38
2024-05-03,15:00:00,122
2024-05-03,16:00:00,66
2024-05-03,17:00:00,116
2024-05-03,18:00:00,4
2024-05-04,06:00:00,48
2024-05-04,07:00:00,104
2024-05-05,05:00:00,25
2024-05-05,06:00:00,45
2024-05-05,12:00:00,34
2024-05-05,13:00:00,83
2024-05-05,14:00:00,3
2024-05-05,15:00:00,90
2024-05-05,16:00:00,45
2024-05-06,05:00:00,26
2024-05-06,06:00:00,90
2024-05-06,07:00:00,8
2024-05-06,12:00:00,46
2024-05-06,13:00:00,38
2024-05-06,15:00:00,50
2024-05-06,16:00:00,35
2024-05-06,17:00:00,54
2024-05-06,18:00:00,12
2024-05-08,06:00:00,60
2024-05-08,07:00:00,105
2024-05-09,05:00:00,39
2024-05-09,06:00:00,128
2024-05-09,07:00:00,4
2024-05-09,12:00:00,73
2024-05-09,13:00:00,94
2024-05-09,15:00:00,124
2024-05-09,16:00:00,49
2024-05-10,05:00:00,29
2024-05-10,06:00:00,149
2024-05-10,12:00:00,68
2024-05-10,13:00:00,106
2024-05-10,16:00:00,44
2024-05-10,17:00:00,76
2024-05-10,19:00:00,96
2024-05-11,06:00:00,26
2024-05-11,07:00:00,138
2024-05-11,08:00:00,27
2024-05-12,05:00:00,31
2024-05-12,06:00:00,74
2024-05-12,12:00:00,37
2024-05-12,13:00:00,79
2024-05-12,15:00:00,88
2024-05-12,16:00:00,25
2024-05-13,05:00:00,50
2024-05-13,06:00:00,90
2024-05-13,12:00:00,95
2024-05-13,13:00:00,19
2024-05-13,15:00:00,68
2024-05-13,16:00:00,30
2024-05-13,17:00:00,80
2024-05-13,18:00:00,4
2024-05-15,06:00:00,73
2024-05-15,07:00:00,55
2024-05-16,05:00:00,20
2024-05-16,06:00:00,136
2024-05-16,07:00:00,13
2024-05-16,12:00:00,58
2024-05-16,13:00:00,107
2024-05-16,14:00:00,102
2024-05-16,15:00:00,52
2024-05-17,05:00:00,27
2024-05-17,06:00:00,148
2024-05-17,07:00:00,3
2024-05-17,12:00:00,71
2024-05-17,13:00:00,69
2024-05-17,14:00:00,23
2024-05-17,15:00:00,75
2024-05-17,16:00:00,28
2024-05-17,17:00:00,98
2024-05-18,05:00:00,56
2024-05-18,06:00:00,66
2024-05-19,05:00:00,30
2024-05-19,06:00:00,109
2024-05-19,12:00:00,139
2024-05-19,13:00:00,32
2024-05-19,19:00:00,92
2024-05-20,05:00:00,13
2024-05-20,06:00:00,71
2024-05-20,07:00:00,2
2024-05-20,12:00:00,39
2024-05-20,13:00:00,45
2024-05-20,15:00:00,64
2024-05-20,16:00:00,49
2024-05-20,17:00:00,80
2024-05-22,06:00:00,44
2024-05-22,07:00:00,129
2024-05-22,08:00:00,8
2024-05-23,05:00:00,41
2024-05-23,06:00:00,124
2024-05-23,07:00:00,16
2024-05-23,12:00:00,58
2024-05-23,13:00:00,123
2024-05-23,15:00:00,109
2024-05-23,16:00:00,51
2024-05-24,05:00:00,36
2024-05-24,06:00:00,156
2024-05-24,12:00:00,137
2024-05-24,13:00:00,47
2024-05-24,15:00:00,123
2024-05-24,16:00:00,115
2024-05-24,17:00:00,72
2024-05-24,18:00:00,59
2024-05-25,06:00:00,46
2024-05-25,07:00:00,135
2024-05-25,08:00:00,2
2024-05-26,05:00:00,11
2024-05-26,06:00:00,101
2024-05-26,12:00:00,65
2024-05-26,13:00:00,72
2024-05-26,15:00:00,41
2024-05-26,16:00:00,25
2024-05-27,05:00:00,16
2024-05-27,06:00:00,107
2024-05-27,12:00:00,39
2024-05-27,13:00:00,30
2024-05-27,16:00:00,26
2024-05-27,17:00:00,28
2024-05-27,18:00:00,81
2024-05-27,19:00:00,53
2024-05-29,06:00:00,43
2024-05-29,07:00:00,48
2024-05-30,05:00:00,12
2024-05-30,06:00:00,119
2024-05-30,12:00:00,75
2024-05-30,13:00:00,76
2024-05-30,15:00:00,66
2024-05-30,16:00:00,13
2024-05-31,05:00:00,32
2024-05-31,06:00:00,93
2024-05-31,12:00:00,85
2024-05-31,13:00:00,26
2024-05-31,15:00:00,44
2024-05-31,16:00:00,17
2024-05-31,17:00:00,125
2024-06-01,06:00:00,49
2024-06-01,07:00:00,88
2024-06-01,08:00:00,35
2024-06-02,05:00:00,11
2024-06-02,06:00:00,86
2024-06-02,07:00:00,9
2024-06-02,12:00:00,39
2024-06-02,13:00:00,111
2024-06-02,15:00:00,63
2024-06-02,16:00:00,36
2024-06-03,05:00:00,26
2024-06-03,06:00:00,78
2024-06-03,12:00:00,46
2024-06-03,13:00:00,33
2024-06-03,15:00:00,48
2024-06-03,16:00:00,52
2024-06-03,17:00:00,46
2024-06-03,18:00:00,14
2024-06-05,06:00:00,46
2024-06-05,07:00:00,138
2024-06-05,08:00:00,9
2024-06-06,05:00:00,30
2024-06-06,06:00:00,131
2024-06-06,07:00:00,9
2024-06-06,12:00:00,54
2024-06-06,13:00:00,104
2024-06-06,16:00:00,94
2024-06-06,17:00:00,76
2024-06-07,05:00:00,18
2024-06-07,06:00:00,134
2024-06-07,10:00:00,112
2024-06-07,11:00:00,23
2024-06-07,14:00:00,72
2024-06-07,15:00:00,110
2024-06-07,16:00:00,69
2024-06-07,17:00:00,68
2024-06-08,06:00:00,58
2024-06-08,07:00:00,121
2024-06-09,06:00:00,22
2024-06-09,07:00:00,128
2024-06-09,12:00:00,75
2024-06-09,13:00:00,105
2024-06-09,15:00:00,99
2024-06-09,16:00:00,54
2024-06-10,05:00:00,12
2024-06-10,06:00:00,104
2024-06-10,14:00:00,242
2024-06-10,15:00:00,52
2024-06-10,16:00:00,62
2024-06-10,17:00:00,45
2024-06-12,07:00:00,89
2024-06-12,08:00:00,98
2024-06-13,05:00:00,25
2024-06-13,06:00:00,145
2024-06-13,07:00:00,16
2024-06-13,12:00:00,66
2024-06-13,13:00:00,124
2024-06-14,05:00:00,42
2024-06-14,06:00:00,101
2024-06-14,07:00:00,7
2024-06-14,10:00:00,138
2024-06-14,11:00:00,4
2024-06-14,14:00:00,98
2024-06-14,15:00:00,85
2024-06-14,16:00:00,94
2024-06-14,17:00:00,75
2024-06-15,07:00:00,78
2024-06-15,08:00:00,113
2024-06-16,05:00:00,37
2024-06-16,06:00:00,138
2024-06-16,07:00:00,5
2024-06-16,12:00:00,52
2024-06-16,13:00:00,110
2024-06-16,14:00:00,26
2024-06-16,16:00:00,73
2024-06-16,17:00:00,114
2024-06-17,05:00:00,25
2024-06-17,06:00:00,95
2024-06-17,07:00:00,1
2024-06-17,14:00:00,260
2024-06-17,15:00:00,52
2024-06-17,16:00:00,64
2024-06-17,17:00:00,95
2024-06-19,07:00:00,124
2024-06-19,08:00:00,69
2024-06-20,05:00:00,42
2024-06-20,06:00:00,120
2024-06-20,07:00:00,16
2024-06-20,13:00:00,183
2024-06-20,16:00:00,109
2024-06-20,17:00:00,77
2024-06-21,05:00:00,33
2024-06-21,06:00:00,114
2024-06-21,07:00:00,12
2024-06-21,08:00:00,146
2024-06-21,14:00:00,122
2024-06-21,15:00:00,60
2024-06-21,16:00:00,91
2024-06-21,17:00:00,77
2024-06-22,07:00:00,67
2024-06-22,08:00:00,199
2024-06-22,09:00:00,202
