Date,Hour,MCK Gate 1
2018-12-30,06:00:00,5.0
2018-12-30,07:00:00,3.0
2018-12-31,06:00:00,4.0
2018-12-31,07:00:00,2.0
2019-01-01,06:00:00,2.0
2019-01-01,07:00:00,2.0
2019-01-01,16:00:00,1.0
2019-01-01,17:00:00,4.0
2019-01-02,06:00:00,2.0
2019-01-02,07:00:00,3.0
2019-01-02,17:00:00,6.0
2019-01-03,06:00:00,2.0
2019-01-03,07:00:00,4.0
2019-01-04,06:00:00,2.0
2019-01-04,07:00:00,1.0
2019-01-05,06:00:00,3.0
2019-01-05,07:00:00,2.0
2019-01-06,06:00:00,2.0
2019-01-06,07:00:00,2.0
2019-01-07,06:00:00,2.0
2019-01-07,16:00:00,4.0
2019-01-07,17:00:00,2.0
2019-01-08,06:00:00,5.0
2019-01-08,17:00:00,1.0
2019-01-09,06:00:00,1.0
2019-01-09,17:00:00,1.0
2019-01-10,07:00:00,1.0
2019-01-10,17:00:00,4.0
2019-01-11,06:00:00,0.0
2019-01-11,17:00:00,1.0
2019-01-12,05:00:00,5.0
2019-01-12,06:00:00,1.0
2019-01-13,06:00:00,2.0
2019-01-14,18:00:00,2.0
2019-01-15,06:00:00,1.0
2019-01-15,07:00:00,3.0
2019-01-15,17:00:00,2.0
2019-01-16,07:00:00,6.0
2019-01-16,17:00:00,5.0
2019-01-17,06:00:00,2.0
2019-01-17,07:00:00,1.0
2019-01-17,17:00:00,4.0
2019-01-19,06:00:00,5.0
2019-01-19,07:00:00,1.0
2019-01-20,06:00:00,2.0
2019-01-20,07:00:00,2.0
2019-01-21,17:00:00,0.0
2019-01-22,17:00:00,1.0
2019-01-23,06:00:00,3.0
2019-01-23,17:00:00,4.0
2019-01-24,06:00:00,1.0
2019-01-24,07:00:00,1.0
2019-01-25,06:00:00,2.0
2019-01-25,17:00:00,3.0
2019-01-26,08:00:00,3.0
2019-01-27,07:00:00,1.0
2019-01-28,06:00:00,1.0
2019-01-28,17:00:00,4.0
2019-01-29,06:00:00,2.0
2019-01-29,17:00:00,4.0
2019-01-30,06:00:00,6.0
2019-01-31,17:00:00,1.0
2019-02-01,06:00:00,1.0
2019-02-01,17:00:00,2.0
2019-02-02,06:00:00,0.0
2019-02-03,06:00:00,4.0
2019-02-03,07:00:00,2.0
2019-02-04,07:00:00,1.0
2019-02-04,17:00:00,1.0
2019-02-05,06:00:00,1.0
2019-02-05,07:00:00,2.0
2019-02-05,17:00:00,3.0
2019-02-06,08:00:00,5.0
2019-02-06,09:00:00,0.0
2019-02-06,10:00:00,0.0
2019-02-06,17:00:00,5.0
2019-02-07,18:00:00,1.0
2019-02-08,06:00:00,4.0
2019-02-08,07:00:00,2.0
2019-02-08,17:00:00,4.0
2019-02-09,07:00:00,2.0
2019-02-10,06:00:00,4.0
2019-02-10,07:00:00,2.0
2019-02-11,19:00:00,3.0
2019-02-12,06:00:00,4.0
2019-02-12,17:00:00,1.0
2019-02-13,06:00:00,5.0
2019-02-13,17:00:00,3.0
2019-02-14,06:00:00,2.0
2019-02-14,07:00:00,0.0
2019-02-15,06:00:00,4.0
2019-02-15,17:00:00,5.0
2019-02-15,18:00:00,2.0
2019-02-16,07:00:00,4.0
2019-02-17,05:00:00,0.0
2019-02-18,06:00:00,2.0
2019-02-18,07:00:00,2.0
2019-02-18,17:00:00,2.0
2019-02-18,18:00:00,1.0
2019-02-19,06:00:00,0.0
2019-02-19,17:00:00,0.0
2019-02-20,06:00:00,1.0
2019-02-20,19:00:00,3.0
2019-02-21,06:00:00,3.0
2019-02-21,07:00:00,2.0
2019-02-21,17:00:00,3.0
2019-02-22,07:00:00,3.0
2019-02-23,06:00:00,0.0
2019-02-24,06:00:00,1.0
2019-02-24,07:00:00,2.0
2019-02-25,06:00:00,3.0
2019-02-26,16:00:00,2.0
2019-02-27,07:00:00,4.0
2019-02-28,07:00:00,3.0
2019-02-28,08:00:00,2.0
2019-02-28,17:00:00,4.0
2019-02-28,18:00:00,3.0
2019-03-01,06:00:00,2.0
2019-03-01,17:00:00,3.0
2019-03-02,06:00:00,0.0
2019-03-04,07:00:00,5.0
2019-03-04,17:00:00,2.0
2019-03-05,06:00:00,1.0
2019-03-05,07:00:00,1.0
2019-03-05,17:00:00,1.0
2019-03-06,06:00:00,4.0
2019-03-06,17:00:00,3.0
2019-03-07,06:00:00,1.0
2019-03-07,07:00:00,1.0
2019-03-07,17:00:00,5.0
2019-03-08,06:00:00,4.0
2019-03-08,17:00:00,1.0
2019-03-09,08:00:00,3.0
2019-03-10,06:00:00,2.0
2019-03-10,07:00:00,1.0
2019-03-11,06:00:00,3.0
2019-03-11,07:00:00,3.0
2019-03-11,16:00:00,3.0
2019-03-12,06:00:00,3.0
2019-03-12,17:00:00,2.0
2019-03-14,20:00:00,0.0
2019-03-15,08:00:00,8.0
2019-03-15,17:00:00,6.0
2019-03-16,06:00:00,1.0
2019-03-17,06:00:00,2.0
2019-03-17,07:00:00,2.0
2019-03-18,06:00:00,1.0
2019-03-18,07:00:00,3.0
2019-03-18,17:00:00,4.0
2019-03-18,18:00:00,2.0
2019-03-19,06:00:00,3.0
2019-03-19,07:00:00,2.0
2019-03-19,17:00:00,3.0
2019-03-20,06:00:00,2.0
2019-03-20,07:00:00,1.0
2019-03-20,17:00:00,2.0
2019-03-20,18:00:00,2.0
2019-03-21,06:00:00,3.0
2019-03-21,07:00:00,2.0
2019-03-21,17:00:00,3.0
2019-03-22,06:00:00,1.0
2019-03-22,17:00:00,1.0
2019-03-22,18:00:00,1.0
2019-03-23,08:00:00,3.0
2019-03-24,06:00:00,2.0
2019-03-25,06:00:00,2.0
2019-03-25,17:00:00,1.0
2019-03-26,06:00:00,3.0
2019-03-26,07:00:00,2.0
2019-03-26,17:00:00,4.0
2019-03-27,07:00:00,4.0
2019-03-27,17:00:00,1.0
2019-03-28,06:00:00,1.0
2019-03-28,17:00:00,1.0
2019-03-29,07:00:00,3.0
2019-03-29,18:00:00,4.0
2019-03-30,10:00:00,3.0
2019-03-31,07:00:00,3.0
2019-04-01,06:00:00,3.0
2019-04-02,06:00:00,3.0
2019-04-02,17:00:00,4.0
2019-04-03,06:00:00,5.0
2019-04-03,07:00:00,1.0
2019-04-03,18:00:00,2.0
2019-04-04,06:00:00,3.0
2019-04-04,07:00:00,2.0
2019-04-04,17:00:00,3.0
2019-04-05,07:00:00,3.0
2019-04-06,07:00:00,1.0
2019-04-07,06:00:00,3.0
2019-04-08,06:00:00,4.0
2019-04-08,07:00:00,2.0
2019-04-09,06:00:00,5.0
2019-04-09,07:00:00,2.0
2019-04-10,06:00:00,3.0
2019-04-10,07:00:00,1.0
2019-04-12,17:00:00,2.0
2019-04-13,07:00:00,4.0
2019-04-14,06:00:00,3.0
2019-04-15,06:00:00,1.0
2019-04-15,07:00:00,1.0
2019-04-15,17:00:00,2.0
2019-04-16,06:00:00,3.0
2019-04-16,07:00:00,1.0
2019-04-16,17:00:00,4.0
2019-04-17,06:00:00,2.0
2019-04-17,07:00:00,1.0
2019-04-17,17:00:00,2.0
2019-04-18,06:00:00,3.0
2019-04-18,07:00:00,1.0
2019-04-18,17:00:00,1.0
2019-04-18,18:00:00,1.0
2019-04-19,06:00:00,4.0
2019-04-19,17:00:00,3.0
2019-04-20,06:00:00,2.0
2019-04-21,06:00:00,6.0
2019-04-22,06:00:00,4.0
2019-04-22,07:00:00,1.0
2019-04-22,17:00:00,3.0
2019-04-23,06:00:00,2.0
2019-04-23,07:00:00,2.0
2019-04-23,17:00:00,2.0
2019-04-24,06:00:00,5.0
2019-04-24,07:00:00,2.0
2019-04-25,06:00:00,2.0
2019-04-25,07:00:00,1.0
2019-04-25,17:00:00,3.0
2019-04-26,06:00:00,2.0
2019-04-26,07:00:00,2.0
2019-04-26,17:00:00,6.0
2019-04-27,06:00:00,2.0
2019-04-28,06:00:00,3.0
2019-04-29,06:00:00,1.0
2019-04-29,07:00:00,7.0
2019-04-29,17:00:00,5.0
2019-04-29,18:00:00,1.0
2019-04-30,06:00:00,3.0
2019-04-30,17:00:00,3.0
2019-05-01,08:00:00,1.0
2019-05-01,09:00:00,1.0
2019-05-01,17:00:00,2.0
2019-05-02,06:00:00,3.0
2019-05-02,07:00:00,1.0
2019-05-02,17:00:00,2.0
2019-05-02,18:00:00,0.0
2019-05-03,06:00:00,1.0
2019-05-03,17:00:00,5.0
2019-05-03,18:00:00,2.0
2019-05-04,07:00:00,2.0
2019-05-05,06:00:00,4.0
2019-05-06,06:00:00,4.0
2019-05-06,17:00:00,4.0
2019-05-07,06:00:00,1.0
2019-05-07,07:00:00,3.0
2019-05-08,06:00:00,2.0
2019-05-08,07:00:00,4.0
2019-05-08,17:00:00,8.0
2019-05-09,06:00:00,3.0
2019-05-09,07:00:00,4.0
2019-05-09,17:00:00,4.0
2019-05-10,06:00:00,5.0
2019-05-10,07:00:00,1.0
2019-05-11,07:00:00,0.0
2019-05-12,06:00:00,3.0
2019-05-13,06:00:00,1.0
2019-05-13,07:00:00,7.0
2019-05-13,17:00:00,3.0
2019-05-13,18:00:00,2.0
2019-05-14,06:00:00,5.0
2019-05-14,07:00:00,4.0
2019-05-14,18:00:00,5.0
2019-05-15,06:00:00,3.0
2019-05-15,17:00:00,3.0
2019-05-16,06:00:00,3.0
2019-05-16,07:00:00,4.0
2019-05-16,17:00:00,0.0
2019-05-17,08:00:00,5.0
2019-05-17,17:00:00,1.0
2019-05-17,18:00:00,1.0
2019-05-18,06:00:00,4.0
2019-05-18,07:00:00,3.0
2019-05-19,06:00:00,4.0
2019-05-20,06:00:00,2.0
2019-05-20,07:00:00,2.0
2019-05-20,16:00:00,2.0
2019-05-20,17:00:00,2.0
2019-05-21,17:00:00,3.0
2019-05-22,06:00:00,2.0
2019-05-22,07:00:00,2.0
2019-05-22,17:00:00,4.0
2019-05-22,18:00:00,2.0
2019-05-23,06:00:00,3.0
2019-05-23,07:00:00,2.0
2019-05-23,19:00:00,2.0
2019-05-24,06:00:00,2.0
2019-05-24,07:00:00,1.0
2019-05-25,06:00:00,2.0
2019-05-25,07:00:00,2.0
2019-05-26,07:00:00,3.0
2019-05-27,20:00:00,1.0
2019-05-28,09:00:00,8.0
2019-05-29,06:00:00,3.0
2019-05-29,07:00:00,5.0
2019-05-29,17:00:00,3.0
2019-05-30,06:00:00,3.0
2019-05-30,07:00:00,4.0
2019-05-30,17:00:00,2.0
2019-05-31,06:00:00,3.0
2019-05-31,17:00:00,3.0
2019-06-01,06:00:00,2.0
2019-06-02,07:00:00,4.0
2019-06-03,06:00:00,4.0
2019-06-03,19:00:00,3.0
2019-06-04,10:00:00,1.0
2019-06-04,11:00:00,3.0
2019-06-04,18:00:00,1.0
2019-06-05,06:00:00,2.0
2019-06-05,07:00:00,5.0
2019-06-05,17:00:00,1.0
2019-06-06,07:00:00,1.0
2019-06-06,17:00:00,4.0
2019-06-06,18:00:00,3.0
2019-06-07,06:00:00,3.0
2019-06-07,17:00:00,2.0
2019-06-07,18:00:00,3.0
2019-06-08,08:00:00,7.0
2019-06-09,08:00:00,3.0
2019-06-09,09:00:00,5.0
2019-06-10,06:00:00,1.0
2019-06-10,07:00:00,2.0
2019-06-10,15:00:00,1.0
2019-06-10,16:00:00,2.0
2019-06-11,06:00:00,1.0
2019-06-11,07:00:00,2.0
2019-06-11,16:00:00,2.0
2019-06-11,17:00:00,1.0
2019-06-12,06:00:00,5.0
2019-06-12,07:00:00,3.0
2019-06-12,17:00:00,4.0
2019-06-13,06:00:00,6.0
2019-06-13,17:00:00,1.0
2019-06-14,07:00:00,4.0
2019-06-14,17:00:00,5.0
2019-06-15,06:00:00,2.0
2019-06-15,07:00:00,2.0
2019-06-16,06:00:00,4.0
2019-06-17,06:00:00,3.0
2019-06-17,07:00:00,4.0
2019-06-17,17:00:00,3.0
2019-06-17,18:00:00,3.0
2019-06-18,17:00:00,6.0
2019-06-19,06:00:00,3.0
2019-06-19,07:00:00,1.0
2019-06-19,17:00:00,1.0
2019-06-20,06:00:00,5.0
2019-06-20,07:00:00,2.0
2019-06-20,18:00:00,2.0
2019-06-21,17:00:00,0.0
2019-06-22,06:00:00,2.0
2019-06-22,07:00:00,2.0
2019-06-23,07:00:00,7.0
2019-06-24,06:00:00,4.0
2019-06-24,18:00:00,4.0
2019-06-25,06:00:00,3.0
2019-06-25,07:00:00,2.0
2019-06-25,17:00:00,2.0
2019-06-26,17:00:00,3.0
2019-06-27,06:00:00,5.0
2019-06-27,07:00:00,3.0
2019-06-27,17:00:00,3.0
2019-06-27,18:00:00,1.0
2019-06-28,06:00:00,4.0
2019-06-28,07:00:00,2.0
2019-06-28,17:00:00,3.0
2019-06-28,18:00:00,2.0
2019-06-29,06:00:00,2.0
2019-06-29,07:00:00,1.0
2019-06-30,06:00:00,3.0
2019-06-30,07:00:00,2.0
2019-07-01,06:00:00,4.0
2019-07-01,07:00:00,4.0
2019-07-01,17:00:00,1.0
2019-07-02,06:00:00,3.0
2019-07-02,07:00:00,1.0
2019-07-02,17:00:00,3.0
2019-07-03,09:00:00,2.0
2019-07-03,17:00:00,2.0
2019-07-04,06:00:00,4.0
2019-07-04,07:00:00,4.0
2019-07-04,17:00:00,0.0
2019-07-05,06:00:00,2.0
2019-07-05,17:00:00,0.0
2019-07-07,07:00:00,8.0
2019-07-08,06:00:00,5.0
2019-07-08,07:00:00,2.0
2019-07-08,18:00:00,5.0
2019-07-09,08:00:00,1.0
2019-07-09,17:00:00,6.0
2019-07-10,06:00:00,4.0
2019-07-10,07:00:00,4.0
2019-07-10,16:00:00,4.0
2019-07-10,17:00:00,1.0
2019-07-11,06:00:00,2.0
2019-07-11,07:00:00,1.0
2019-07-11,17:00:00,2.0
2019-07-11,18:00:00,1.0
2019-07-12,06:00:00,2.0
2019-07-12,07:00:00,2.0
2019-07-13,08:00:00,5.0
2019-07-14,06:00:00,3.0
2019-07-15,06:00:00,5.0
2019-07-15,07:00:00,2.0
2019-07-15,17:00:00,3.0
2019-07-16,06:00:00,1.0
2019-07-16,18:00:00,2.0
2019-07-17,08:00:00,1.0
2019-07-17,17:00:00,1.0
2019-07-18,06:00:00,2.0
2019-07-18,07:00:00,2.0
2019-07-18,17:00:00,3.0
2019-07-18,18:00:00,3.0
2019-07-19,06:00:00,0.0
2019-07-19,17:00:00,1.0
2019-07-20,05:00:00,3.0
2019-07-21,06:00:00,3.0
2019-07-21,07:00:00,2.0
2019-07-22,06:00:00,4.0
2019-07-22,07:00:00,1.0
2019-07-23,17:00:00,4.0
2019-07-23,18:00:00,2.0
2019-07-24,06:00:00,2.0
2019-07-24,07:00:00,3.0
2019-07-25,08:00:00,2.0
2019-07-26,09:00:00,3.0
2019-07-26,18:00:00,3.0
2019-07-27,07:00:00,2.0
2019-07-28,07:00:00,1.0
2019-07-29,06:00:00,6.0
2019-07-29,17:00:00,3.0
2019-07-30,06:00:00,3.0
2019-07-30,17:00:00,2.0
2019-07-31,08:00:00,2.0
2019-07-31,09:00:00,1.0
2019-07-31,17:00:00,1.0
2019-08-01,06:00:00,1.0
2019-08-01,07:00:00,2.0
2019-08-01,17:00:00,4.0
2019-08-01,18:00:00,1.0
2019-08-02,09:00:00,6.0
2019-08-02,17:00:00,5.0
2019-08-03,06:00:00,1.0
2019-08-03,16:00:00,3.0
2019-08-04,06:00:00,6.0
2019-08-04,17:00:00,5.0
2019-08-05,06:00:00,2.0
2019-08-05,07:00:00,1.0
2019-08-05,17:00:00,5.0
2019-08-06,18:00:00,5.0
2019-08-07,06:00:00,8.0
2019-08-07,17:00:00,0.0
2019-08-08,06:00:00,3.0
2019-08-08,07:00:00,5.0
2019-08-08,17:00:00,3.0
2019-08-08,18:00:00,4.0
2019-08-09,06:00:00,9.0
2019-08-09,17:00:00,5.0
2019-08-10,08:00:00,5.0
2019-08-10,17:00:00,4.0
2019-08-11,06:00:00,8.0
2019-08-11,16:00:00,7.0
2019-08-12,06:00:00,4.0
2019-08-12,07:00:00,5.0
2019-08-12,19:00:00,4.0
2019-08-13,07:00:00,7.0
2019-08-13,18:00:00,4.0
2019-08-13,19:00:00,2.0
2019-08-14,07:00:00,5.0
2019-08-14,08:00:00,2.0
2019-08-14,17:00:00,2.0
2019-08-15,07:00:00,4.0
2019-08-15,17:00:00,2.0
2019-08-16,06:00:00,5.0
2019-08-16,17:00:00,8.0
2019-08-17,06:00:00,4.0
2019-08-17,17:00:00,5.0
2019-08-18,06:00:00,4.0
2019-08-18,17:00:00,2.0
2019-08-19,06:00:00,5.0
2019-08-19,17:00:00,3.0
2019-08-20,06:00:00,4.0
2019-08-20,17:00:00,2.0
2019-08-21,07:00:00,3.0
2019-08-21,17:00:00,5.0
2019-08-22,06:00:00,3.0
2019-08-22,07:00:00,3.0
2019-08-22,19:00:00,2.0
2019-08-23,06:00:00,0.0
2019-08-23,17:00:00,4.0
2019-08-24,06:00:00,4.0
2019-08-24,17:00:00,0.0
2019-08-25,06:00:00,1.0
2019-08-26,06:00:00,3.0
2019-08-26,17:00:00,6.0
2019-08-27,06:00:00,4.0
2019-08-27,17:00:00,1.0
2019-08-28,17:00:00,4.0
2019-08-29,06:00:00,2.0
2019-08-29,17:00:00,5.0
2019-08-30,06:00:00,2.0
2019-08-30,17:00:00,6.0
2019-08-31,17:00:00,4.0
2019-09-01,06:00:00,4.0
2019-09-01,17:00:00,2.0
2019-09-02,06:00:00,4.0
2019-09-02,07:00:00,1.0
2019-09-02,17:00:00,8.0
2019-09-03,06:00:00,5.0
2019-09-03,07:00:00,2.0
2019-09-03,17:00:00,4.0
2019-09-04,06:00:00,1.0
2019-09-04,07:00:00,1.0
2019-09-04,17:00:00,5.0
2019-09-05,06:00:00,0.0
2019-09-05,17:00:00,5.0
2019-09-06,07:00:00,4.0
2019-09-08,17:00:00,3.0
2019-09-09,05:00:00,4.0
2019-09-09,08:00:00,7.0
2019-09-09,17:00:00,2.0
2019-09-10,07:00:00,7.0
2019-09-11,17:00:00,6.0
2019-09-12,17:00:00,7.0
2019-09-13,07:00:00,7.0
2019-09-13,17:00:00,1.0
2019-09-14,06:00:00,6.0
2019-09-15,06:00:00,3.0
2019-09-15,17:00:00,2.0
2019-09-16,08:00:00,2.0
2019-09-16,17:00:00,2.0
2019-09-17,06:00:00,7.0
2019-09-17,15:00:00,2.0
2019-09-17,16:00:00,2.0
2019-09-18,10:00:00,6.0
2019-09-18,18:00:00,5.0
2019-09-19,10:00:00,4.0
2019-09-19,17:00:00,2.0
2019-09-20,10:00:00,5.0
2019-09-20,18:00:00,4.0
2019-09-21,10:00:00,3.0
2019-09-21,11:00:00,2.0
2019-09-21,18:00:00,1.0
2019-09-22,10:00:00,4.0
2019-09-22,17:00:00,1.0
2019-09-23,10:00:00,1.0
2019-09-23,20:00:00,3.0
2019-09-24,10:00:00,1.0
2019-09-24,17:00:00,1.0
2019-09-25,11:00:00,3.0
2019-09-25,18:00:00,5.0
2019-09-26,17:00:00,3.0
2019-09-27,09:00:00,3.0
2019-09-27,17:00:00,3.0
2019-09-27,18:00:00,4.0
2019-09-28,10:00:00,0.0
2019-09-28,17:00:00,0.0
2019-09-29,10:00:00,5.0
2019-09-29,17:00:00,3.0
2019-09-30,09:00:00,7.0
2019-09-30,17:00:00,4.0
2019-10-01,17:00:00,3.0
2019-10-02,10:00:00,5.0
2019-10-02,17:00:00,3.0
2019-10-03,10:00:00,8.0
2019-10-03,17:00:00,6.0
2019-10-04,09:00:00,4.0
2019-10-04,17:00:00,4.0
2019-10-05,10:00:00,0.0
2019-10-05,17:00:00,1.0
2019-10-06,10:00:00,1.0
2019-10-06,17:00:00,2.0
2019-10-07,10:00:00,3.0
2019-10-07,17:00:00,4.0
2019-10-08,10:00:00,5.0
2019-10-08,17:00:00,2.0
2019-10-09,10:00:00,2.0
2019-10-10,13:00:00,2.0
2019-10-10,18:00:00,1.0
2019-10-11,13:00:00,6.0
2019-10-11,20:00:00,6.0
2019-10-12,10:00:00,2.0
2019-10-12,17:00:00,1.0
2019-10-13,10:00:00,5.0
2019-10-13,17:00:00,5.0
2019-10-14,10:00:00,5.0
2019-10-15,10:00:00,3.0
2019-10-15,17:00:00,1.0
2019-10-16,10:00:00,7.0
2019-10-16,17:00:00,7.0
2019-10-17,10:00:00,2.0
2019-10-17,17:00:00,4.0
2019-10-18,10:00:00,4.0
2019-10-18,17:00:00,7.0
2019-10-19,10:00:00,2.0
2019-10-19,17:00:00,3.0
2019-10-20,10:00:00,4.0
2019-10-20,17:00:00,3.0
2019-10-21,17:00:00,5.0
2019-10-21,18:00:00,1.0
2019-10-22,10:00:00,5.0
2019-10-23,10:00:00,0.0
2019-10-23,16:00:00,2.0
2019-10-24,10:00:00,3.0
2019-10-24,17:00:00,2.0
2019-10-25,10:00:00,1.0
2019-10-25,17:00:00,5.0
2019-10-26,10:00:00,5.0
2019-10-26,18:00:00,1.0
2019-10-27,10:00:00,5.0
2019-10-27,20:00:00,1.0
2019-10-28,20:00:00,1.0
2019-10-29,10:00:00,0.0
2019-10-29,17:00:00,0.0
2019-10-30,10:00:00,2.0
2019-10-30,19:00:00,1.0
2019-10-31,10:00:00,3.0
2019-10-31,17:00:00,1.0
2019-11-01,16:00:00,1.0
2019-11-01,17:00:00,2.0
2019-11-02,07:00:00,5.0
2019-11-02,17:00:00,3.0
2019-11-03,16:00:00,2.0
2019-11-03,17:00:00,1.0
2019-11-04,07:00:00,6.0
2019-11-04,17:00:00,2.0
2019-11-05,07:00:00,3.0
2019-11-05,17:00:00,1.0
2019-11-06,07:00:00,3.0
2019-11-07,07:00:00,2.0
2019-11-07,08:00:00,3.0
2019-11-07,17:00:00,5.0
2019-11-08,07:00:00,4.0
2019-11-08,16:00:00,4.0
2019-11-08,17:00:00,2.0
2019-11-09,07:00:00,7.0
2019-11-09,16:00:00,1.0
2019-11-10,07:00:00,2.0
2019-11-10,16:00:00,1.0
2019-11-11,17:00:00,7.0
2019-11-12,06:00:00,4.0
2019-11-12,17:00:00,4.0
2019-11-13,07:00:00,7.0
2019-11-13,16:00:00,4.0
2019-11-14,07:00:00,1.0
2019-11-14,16:00:00,2.0
2019-11-15,07:00:00,5.0
2019-11-15,16:00:00,3.0
2019-11-15,17:00:00,1.0
2019-11-16,07:00:00,2.0
2019-11-16,16:00:00,1.0
2019-11-17,07:00:00,3.0
2019-11-18,07:00:00,6.0
2019-11-18,17:00:00,4.0
2019-11-19,06:00:00,4.0
2019-11-19,16:00:00,3.0
2019-11-20,07:00:00,6.0
2019-11-20,17:00:00,2.0
2019-11-21,09:00:00,8.0
2019-11-21,17:00:00,5.0
2019-11-22,07:00:00,5.0
2019-11-22,17:00:00,6.0
2019-11-23,07:00:00,2.0
2019-11-23,17:00:00,2.0
2019-11-24,07:00:00,5.0
2019-11-24,16:00:00,3.0
2019-11-24,17:00:00,1.0
2019-11-25,07:00:00,4.0
