Date,Hour,MCK Gate 1
2019-11-25,14:00:00,2.0
2019-11-25,15:00:00,3.0
2019-11-27,17:00:00,6.0
2019-11-27,18:00:00,2.0
2019-11-28,07:00:00,8.0
2019-11-28,16:00:00,4.0
2019-11-30,17:00:00,4.0
2019-12-01,09:00:00,3.0
2019-12-01,10:00:00,5.0
2019-12-01,16:00:00,7.0
2019-12-02,07:00:00,8.0
2019-12-02,16:00:00,3.0
2019-12-02,17:00:00,1.0
2019-12-03,07:00:00,5.0
2019-12-03,15:00:00,8.0
2019-12-04,07:00:00,8.0
2019-12-04,17:00:00,3.0
2019-12-04,18:00:00,2.0
2019-12-05,10:00:00,2.0
2019-12-05,11:00:00,4.0
2019-12-05,16:00:00,2.0
2019-12-05,17:00:00,2.0
2019-12-06,07:00:00,3.0
2019-12-06,16:00:00,1.0
2019-12-07,07:00:00,3.0
2019-12-07,16:00:00,2.0
2019-12-08,07:00:00,5.0
2019-12-08,16:00:00,0.0
2019-12-08,17:00:00,3.0
2019-12-09,07:00:00,3.0
2019-12-09,16:00:00,1.0
2019-12-10,07:00:00,6.0
2019-12-10,16:00:00,4.0
2019-12-11,16:00:00,8.0
2019-12-12,07:00:00,5.0
2019-12-12,08:00:00,2.0
2019-12-12,16:00:00,3.0
2019-12-12,17:00:00,1.0
2019-12-13,07:00:00,4.0
2019-12-13,14:00:00,5.0
2019-12-13,15:00:00,1.0
2019-12-14,08:00:00,4.0
2019-12-15,16:00:00,3.0
2019-12-16,07:00:00,3.0
2019-12-16,08:00:00,5.0
2019-12-16,16:00:00,2.0
2019-12-16,17:00:00,2.0
2019-12-17,07:00:00,7.0
2019-12-17,16:00:00,3.0
2019-12-18,18:00:00,0.0
2019-12-19,07:00:00,5.0
2019-12-19,16:00:00,2.0
2019-12-21,07:00:00,5.0
2019-12-21,16:00:00,1.0
2019-12-22,07:00:00,2.0
2019-12-22,16:00:00,2.0
2019-12-22,17:00:00,2.0
2019-12-23,06:00:00,1.0
2019-12-23,16:00:00,6.0
2019-12-23,17:00:00,1.0
2019-12-24,06:00:00,5.0
2019-12-24,07:00:00,2.0
2019-12-24,17:00:00,1.0
2019-12-25,06:00:00,1.0
2019-12-26,07:00:00,2.0
2019-12-26,19:00:00,2.0
2019-12-27,17:00:00,4.0
2019-12-28,19:00:00,4.0
2019-12-29,07:00:00,5.0
2019-12-29,16:00:00,2.0
2019-12-29,17:00:00,6.0
2019-12-30,07:00:00,7.0
2019-12-30,20:00:00,2.0
2019-12-31,09:00:00,7.0
2019-12-31,16:00:00,9.0
2020-01-01,07:00:00,3.0
2020-01-01,17:00:00,6.0
2020-01-02,17:00:00,4.0
2020-01-02,18:00:00,3.0
2020-01-03,07:00:00,2.0
2020-01-03,16:00:00,2.0
2020-01-03,17:00:00,2.0
2020-01-04,07:00:00,4.0
2020-01-04,08:00:00,0.0
2020-01-04,17:00:00,0.0
2020-01-05,08:00:00,5.0
2020-01-05,09:00:00,2.0
2020-01-05,17:00:00,2.0
2020-01-06,07:00:00,2.0
2020-01-06,17:00:00,0.0
2020-01-07,07:00:00,5.0
2020-01-08,11:00:00,5.0
2020-01-09,08:00:00,7.0
2020-01-10,11:00:00,1.0
2020-01-10,18:00:00,3.0
2020-01-10,19:00:00,1.0
2020-01-11,07:00:00,4.0
2020-01-11,19:00:00,1.0
2020-01-12,17:00:00,1.0
2020-01-13,07:00:00,4.0
2020-01-13,17:00:00,3.0
2020-01-14,10:00:00,1.0
2020-01-14,17:00:00,1.0
2020-01-15,08:00:00,2.0
2020-01-15,09:00:00,2.0
2020-01-15,16:00:00,2.0
2020-01-16,07:00:00,3.0
2020-01-16,17:00:00,3.0
2020-01-16,18:00:00,1.0
2020-01-17,08:00:00,2.0
2020-01-17,09:00:00,0.0
2020-01-18,17:00:00,6.0
2020-01-19,07:00:00,3.0
2020-01-19,08:00:00,1.0
2020-01-19,17:00:00,2.0
2020-01-20,07:00:00,4.0
2020-01-20,17:00:00,1.0
2020-01-21,07:00:00,2.0
2020-01-21,17:00:00,4.0
2020-01-22,19:00:00,1.0
2020-01-22,20:00:00,2.0
2020-01-23,07:00:00,3.0
2020-01-23,16:00:00,2.0
2020-01-23,17:00:00,3.0
2020-01-24,07:00:00,5.0
2020-01-24,17:00:00,3.0
2020-01-25,07:00:00,0.0
2020-01-25,17:00:00,2.0
2020-01-26,07:00:00,0.0
2020-01-26,17:00:00,2.0
2020-01-26,18:00:00,3.0
2020-01-27,07:00:00,2.0
2020-01-27,17:00:00,1.0
2020-01-28,07:00:00,2.0
2020-01-28,16:00:00,2.0
2020-01-29,07:00:00,3.0
2020-01-29,20:00:00,2.0
2020-01-29,21:00:00,2.0
2020-01-30,11:00:00,2.0
2020-01-30,16:00:00,1.0
2020-01-30,17:00:00,2.0
2020-01-31,18:00:00,6.0
2020-02-01,17:00:00,3.0
2020-02-02,07:00:00,4.0
2020-02-03,07:00:00,1.0
2020-02-04,16:00:00,2.0
2020-02-05,09:00:00,2.0
2020-02-05,10:00:00,4.0
2020-02-05,17:00:00,1.0
2020-02-06,06:00:00,3.0
2020-02-06,17:00:00,1.0
2020-02-07,17:00:00,3.0
2020-02-08,08:00:00,1.0
2020-02-09,07:00:00,3.0
2020-02-09,17:00:00,0.0
2020-02-10,09:00:00,3.0
2020-02-10,17:00:00,4.0
2020-02-11,16:00:00,3.0
2020-02-12,07:00:00,6.0
2020-02-12,17:00:00,3.0
2020-02-13,10:00:00,3.0
2020-02-13,17:00:00,5.0
2020-02-14,08:00:00,0.0
2020-02-14,17:00:00,2.0
2020-02-15,08:00:00,0.0
2020-02-15,17:00:00,0.0
2020-02-16,07:00:00,2.0
2020-02-16,17:00:00,3.0
2020-02-17,07:00:00,3.0
2020-02-17,17:00:00,3.0
2020-02-18,06:00:00,2.0
2020-02-18,16:00:00,5.0
2020-02-19,07:00:00,5.0
2020-02-19,17:00:00,2.0
2020-02-20,07:00:00,4.0
2020-02-20,17:00:00,2.0
2020-02-21,07:00:00,0.0
2020-02-21,16:00:00,2.0
2020-02-22,06:00:00,1.0
2020-02-22,07:00:00,1.0
2020-02-22,17:00:00,3.0
2020-02-22,18:00:00,1.0
2020-02-23,07:00:00,3.0
2020-02-23,17:00:00,1.0
2020-02-24,07:00:00,3.0
2020-02-24,17:00:00,1.0
2020-02-25,07:00:00,2.0
2020-02-25,08:00:00,1.0
2020-02-26,17:00:00,5.0
2020-02-27,07:00:00,3.0
2020-02-27,17:00:00,2.0
2020-02-28,07:00:00,8.0
2020-02-28,17:00:00,4.0
2020-02-29,06:00:00,2.0
2020-02-29,17:00:00,0.0
2020-03-01,07:00:00,3.0
2020-03-01,17:00:00,4.0
2020-03-02,07:00:00,2.0
2020-03-02,17:00:00,1.0
2020-03-03,07:00:00,2.0
2020-03-03,16:00:00,7.0
2020-03-04,07:00:00,2.0
2020-03-04,17:00:00,1.0
2020-03-05,07:00:00,2.0
2020-03-05,17:00:00,2.0
2020-03-06,07:00:00,6.0
2020-03-06,16:00:00,3.0
2020-03-07,06:00:00,3.0
2020-03-07,16:00:00,0.0
2020-03-08,07:00:00,4.0
2020-03-08,17:00:00,9.0
2020-03-09,17:00:00,2.0
2020-03-10,07:00:00,3.0
2020-03-10,17:00:00,6.0
2020-03-11,07:00:00,2.0
2020-03-12,07:00:00,1.0
2020-03-13,06:00:00,4.0
2020-03-14,09:00:00,1.0
2020-03-14,17:00:00,4.0
2020-03-15,07:00:00,3.0
2020-03-15,17:00:00,7.0
2020-03-16,17:00:00,2.0
2020-03-17,07:00:00,5.0
2020-03-17,17:00:00,2.0
2020-03-18,17:00:00,2.0
2020-03-19,06:00:00,0.0
2020-03-20,06:00:00,0.0
2020-03-20,17:00:00,1.0
2020-03-21,08:00:00,1.0
2020-03-21,17:00:00,4.0
2020-03-22,07:00:00,1.0
2020-03-23,07:00:00,0.0
2020-03-23,15:00:00,0.0
2020-03-24,07:00:00,1.0
2020-03-24,17:00:00,1.0
2020-03-25,07:00:00,1.0
2020-03-26,07:00:00,1.0
2020-03-27,17:00:00,1.0
2020-03-28,17:00:00,2.0
2020-03-29,17:00:00,1.0
2020-03-30,07:00:00,1.0
2020-03-31,18:00:00,0.0
2020-04-01,07:00:00,0.0
2020-04-01,17:00:00,0.0
2020-04-02,07:00:00,1.0
2020-04-03,07:00:00,1.0
2020-04-04,07:00:00,0.0
2020-04-04,17:00:00,0.0
2020-04-05,07:00:00,0.0
2020-04-05,17:00:00,0.0
2020-04-06,07:00:00,0.0
2020-04-06,17:00:00,0.0
2020-04-07,07:00:00,0.0
2020-04-07,17:00:00,0.0
2020-04-08,07:00:00,1.0
2020-04-08,17:00:00,0.0
2020-04-09,07:00:00,0.0
2020-04-09,17:00:00,0.0
2020-04-10,07:00:00,1.0
2020-04-10,17:00:00,0.0
2020-04-11,07:00:00,0.0
2020-04-11,17:00:00,0.0
2020-04-12,07:00:00,0.0
2020-04-12,17:00:00,0.0
2020-04-13,07:00:00,0.0
2020-04-13,17:00:00,0.0
2020-04-14,07:00:00,1.0
2020-04-14,18:00:00,1.0
2020-04-15,07:00:00,0.0
2020-04-15,17:00:00,0.0
2020-04-16,07:00:00,0.0
2020-04-16,17:00:00,0.0
2020-04-17,07:00:00,0.0
2020-04-17,17:00:00,0.0
2020-04-18,07:00:00,2.0
2020-04-18,17:00:00,0.0
2020-04-19,07:00:00,1.0
2020-04-19,18:00:00,0.0
2020-04-20,07:00:00,0.0
2020-04-20,17:00:00,0.0
2020-04-21,08:00:00,1.0
2020-04-21,17:00:00,0.0
2020-04-22,17:00:00,0.0
2020-04-23,07:00:00,0.0
2020-04-23,17:00:00,0.0
2020-04-24,06:00:00,1.0
2020-04-24,16:00:00,0.0
2020-04-25,16:00:00,0.0
2020-04-26,07:00:00,0.0
2020-04-26,17:00:00,0.0
2020-04-27,07:00:00,0.0
2020-04-27,17:00:00,4.0
2020-04-28,07:00:00,0.0
2020-04-28,17:00:00,1.0
2020-04-29,06:00:00,1.0
2020-04-30,07:00:00,0.0
2020-04-30,17:00:00,0.0
2020-05-01,07:00:00,0.0
2020-05-01,17:00:00,1.0
2020-05-02,07:00:00,0.0
2020-05-03,08:00:00,0.0
2020-05-03,17:00:00,0.0
2020-05-04,07:00:00,2.0
2020-05-04,17:00:00,0.0
2020-05-05,07:00:00,1.0
2020-05-05,17:00:00,0.0
2020-05-06,06:00:00,0.0
2020-05-06,16:00:00,0.0
2020-05-07,07:00:00,1.0
2020-05-07,17:00:00,0.0
2020-05-08,06:00:00,0.0
2020-05-08,16:00:00,0.0
2020-05-09,07:00:00,0.0
2020-05-10,17:00:00,1.0
2020-05-11,07:00:00,1.0
2020-05-11,17:00:00,0.0
2020-05-12,07:00:00,1.0
2020-05-13,07:00:00,0.0
2020-05-13,16:00:00,0.0
2020-05-14,07:00:00,0.0
2020-05-14,17:00:00,0.0
2020-05-15,07:00:00,2.0
2020-05-15,17:00:00,1.0
2020-05-16,07:00:00,2.0
2020-05-16,17:00:00,0.0
2020-05-17,07:00:00,1.0
2020-05-18,17:00:00,0.0
2020-05-19,07:00:00,0.0
2020-05-19,17:00:00,0.0
2020-05-21,07:00:00,2.0
2020-05-21,17:00:00,0.0
2020-05-22,07:00:00,0.0
2020-05-22,17:00:00,0.0
2020-05-23,07:00:00,0.0
2020-05-23,17:00:00,0.0
2020-05-24,07:00:00,1.0
2020-05-25,17:00:00,1.0
2020-05-26,07:00:00,2.0
2020-05-27,07:00:00,2.0
2020-05-27,17:00:00,0.0
2020-05-28,07:00:00,2.0
2020-05-28,17:00:00,0.0
2020-05-29,07:00:00,1.0
2020-05-29,17:00:00,0.0
2020-05-31,07:00:00,1.0
2020-05-31,17:00:00,3.0
2020-06-01,07:00:00,2.0
2020-06-01,17:00:00,1.0
2020-06-02,07:00:00,2.0
2020-06-03,17:00:00,2.0
2020-06-04,07:00:00,2.0
2020-06-04,17:00:00,0.0
2020-06-05,16:00:00,1.0
2020-06-06,07:00:00,0.0
2020-06-07,17:00:00,2.0
2020-06-08,07:00:00,2.0
2020-06-09,07:00:00,2.0
2020-06-10,07:00:00,1.0
2020-06-10,16:00:00,0.0
2020-06-11,07:00:00,3.0
2020-06-11,17:00:00,0.0
2020-06-12,07:00:00,1.0
2020-06-12,17:00:00,2.0
2020-06-13,07:00:00,2.0
2020-06-14,18:00:00,2.0
2020-06-15,17:00:00,0.0
2020-06-16,07:00:00,1.0
2020-06-16,17:00:00,2.0
2020-06-17,07:00:00,1.0
2020-06-17,17:00:00,2.0
2020-06-18,07:00:00,0.0
2020-06-18,17:00:00,1.0
2020-06-19,07:00:00,1.0
2020-06-19,17:00:00,1.0
2020-06-20,07:00:00,0.0
2020-06-20,17:00:00,0.0
2020-06-21,07:00:00,2.0
2020-06-21,17:00:00,1.0
2020-06-22,07:00:00,3.0
2020-06-23,07:00:00,1.0
2020-06-24,07:00:00,2.0
2020-06-24,17:00:00,1.0
2020-06-25,07:00:00,0.0
2020-06-25,17:00:00,0.0
2020-06-26,07:00:00,5.0
2020-06-26,17:00:00,2.0
2020-06-27,07:00:00,5.0
2020-06-27,17:00:00,0.0
2020-06-28,07:00:00,2.0
2020-06-28,17:00:00,2.0
2020-06-29,07:00:00,1.0
2020-06-29,17:00:00,1.0
2020-06-30,07:00:00,0.0
2020-06-30,17:00:00,0.0
2020-07-01,07:00:00,0.0
2020-07-01,18:00:00,1.0
2020-07-02,07:00:00,3.0
2020-07-02,17:00:00,5.0
2020-07-03,11:00:00,4.0
2020-07-04,07:00:00,6.0
2020-07-05,07:00:00,3.0
2020-07-06,07:00:00,4.0
2020-07-06,18:00:00,3.0
2020-07-07,07:00:00,8.0
2020-07-08,07:00:00,5.0
2020-07-08,17:00:00,10.0
2020-07-09,08:00:00,0.0
2020-07-09,17:00:00,1.0
2020-07-10,07:00:00,2.0
2020-07-10,17:00:00,4.0
2020-07-11,07:00:00,2.0
2020-07-12,07:00:00,5.0
2020-07-12,18:00:00,0.0
2020-07-13,07:00:00,2.0
2020-07-13,18:00:00,2.0
2020-07-14,08:00:00,1.0
2020-07-15,07:00:00,0.0
2020-07-15,17:00:00,2.0
2020-07-16,07:00:00,2.0
2020-07-16,17:00:00,1.0
2020-07-17,07:00:00,3.0
2020-07-17,17:00:00,3.0
2020-07-18,07:00:00,1.0
2020-07-19,08:00:00,3.0
2020-07-19,18:00:00,4.0
2020-07-20,17:00:00,6.0
2020-07-21,07:00:00,7.0
2020-07-22,07:00:00,1.0
2020-07-22,17:00:00,1.0
2020-07-23,07:00:00,4.0
2020-07-23,17:00:00,1.0
2020-07-24,07:00:00,4.0
2020-07-25,07:00:00,1.0
2020-07-26,07:00:00,4.0
2020-07-26,15:00:00,3.0
2020-07-27,07:00:00,1.0
2020-07-27,17:00:00,3.0
2020-07-28,07:00:00,4.0
2020-07-29,17:00:00,1.0
2020-07-30,11:00:00,1.0
2020-07-30,17:00:00,4.0
2020-07-31,07:00:00,2.0
2020-07-31,17:00:00,3.0
2020-08-01,07:00:00,3.0
2020-08-02,07:00:00,3.0
2020-08-02,19:00:00,3.0
2020-08-03,07:00:00,6.0
2020-08-03,17:00:00,2.0
2020-08-04,07:00:00,1.0
2020-08-05,07:00:00,4.0
2020-08-05,17:00:00,4.0
2020-08-06,07:00:00,3.0
2020-08-06,17:00:00,0.0
2020-08-07,07:00:00,2.0
2020-08-07,17:00:00,0.0
2020-08-08,07:00:00,2.0
2020-08-09,07:00:00,4.0
2020-08-09,17:00:00,3.0
2020-08-10,07:00:00,2.0
2020-08-10,17:00:00,2.0
2020-08-11,07:00:00,3.0
2020-08-12,07:00:00,1.0
2020-08-12,17:00:00,2.0
2020-08-13,17:00:00,3.0
2020-08-14,07:00:00,2.0
2020-08-14,17:00:00,2.0
2020-08-15,07:00:00,4.0
2020-08-16,07:00:00,5.0
2020-08-17,07:00:00,1.0
2020-08-17,17:00:00,1.0
2020-08-18,07:00:00,6.0
2020-08-19,07:00:00,1.0
2020-08-19,17:00:00,1.0
2020-08-20,07:00:00,3.0
2020-08-20,17:00:00,1.0
2020-08-21,07:00:00,3.0
2020-08-21,17:00:00,1.0
2020-08-22,07:00:00,3.0
2020-08-23,17:00:00,4.0
2020-08-24,07:00:00,2.0
2020-08-24,18:00:00,2.0
2020-08-25,07:00:00,0.0
2020-08-26,07:00:00,2.0
2020-08-26,17:00:00,3.0
2020-08-27,17:00:00,3.0
2020-08-28,07:00:00,1.0
2020-08-29,07:00:00,2.0
2020-08-30,07:00:00,1.0
2020-08-31,07:00:00,3.0
2020-08-31,18:00:00,1.0
2020-09-01,09:00:00,1.0
2020-09-02,07:00:00,1.0
2020-09-02,17:00:00,3.0
2020-09-03,17:00:00,3.0
2020-09-04,09:00:00,1.0
2020-09-04,17:00:00,4.0
2020-09-05,07:00:00,1.0
2020-09-06,07:00:00,3.0
2020-09-06,17:00:00,2.0
2020-09-07,07:00:00,3.0
2020-09-07,17:00:00,1.0
2020-09-08,07:00:00,2.0
2020-09-09,07:00:00,1.0
2020-09-09,17:00:00,2.0
2020-09-10,07:00:00,1.0
2020-09-10,17:00:00,2.0
2020-09-11,07:00:00,2.0
2020-09-11,17:00:00,1.0
2020-09-12,07:00:00,3.0
2020-09-13,07:00:00,3.0
2020-09-13,17:00:00,3.0
2020-09-14,07:00:00,3.0
2020-09-14,17:00:00,2.0
2020-09-15,07:00:00,3.0
2020-09-16,07:00:00,0.0
2020-09-16,17:00:00,0.0
2020-09-17,17:00:00,0.0
2020-09-18,07:00:00,6.0
2020-09-18,17:00:00,4.0
2020-09-19,07:00:00,3.0
2020-09-20,07:00:00,7.0
2020-09-21,07:00:00,3.0
2020-09-21,17:00:00,2.0
2020-09-22,07:00:00,2.0
2020-09-23,07:00:00,4.0
2020-09-23,17:00:00,2.0
2020-09-24,07:00:00,4.0
2020-09-24,17:00:00,2.0
2020-09-25,07:00:00,2.0
2020-09-25,17:00:00,3.0
2020-09-26,07:00:00,0.0
2020-09-27,07:00:00,3.0
2020-09-27,17:00:00,4.0
2020-09-28,17:00:00,2.0
2020-09-29,07:00:00,2.0
2020-09-30,07:00:00,5.0
2020-09-30,17:00:00,4.0
2020-10-01,07:00:00,2.0
2020-10-02,07:00:00,2.0
2020-10-02,17:00:00,5.0
2020-10-03,07:00:00,2.0
2020-10-04,07:00:00,3.0
2020-10-05,07:00:00,1.0
2020-10-06,08:00:00,3.0
2020-10-07,07:00:00,5.0
2020-10-07,17:00:00,3.0
2020-10-08,07:00:00,2.0
2020-10-08,17:00:00,4.0
2020-10-09,07:00:00,1.0
2020-10-09,18:00:00,3.0
2020-10-10,07:00:00,0.0
2020-10-11,07:00:00,3.0
2020-10-12,07:00:00,3.0
2020-10-13,07:00:00,2.0
2020-10-14,07:00:00,2.0
2020-10-14,17:00:00,4.0
2020-10-15,07:00:00,0.0
2020-10-15,17:00:00,0.0
2020-10-16,07:00:00,2.0
2020-10-16,17:00:00,3.0
2020-10-17,07:00:00,5.0
2020-10-17,16:00:00,1.0
2020-10-18,07:00:00,2.0
2020-10-18,17:00:00,1.0
2020-10-19,07:00:00,5.0
2020-10-19,17:00:00,2.0
2020-10-20,07:00:00,3.0
2020-10-21,07:00:00,2.0
2020-10-21,17:00:00,0.0
2020-10-22,08:00:00,1.0
2020-10-22,17:00:00,1.0
2020-10-23,17:00:00,0.0
2020-10-24,11:00:00,1.0
2020-10-26,18:00:00,5.0
2020-10-27,07:00:00,2.0
2020-10-28,07:00:00,1.0
2020-10-28,17:00:00,3.0
2020-10-29,07:00:00,5.0
2020-10-29,16:00:00,2.0
2020-10-30,07:00:00,8.0
2020-10-30,17:00:00,3.0
2020-10-31,07:00:00,7.0
2020-11-01,07:00:00,0.0
2020-11-01,17:00:00,0.0
2020-11-02,07:00:00,1.0
2020-11-02,17:00:00,1.0
2020-11-03,07:00:00,3.0
2020-11-04,07:00:00,4.0
2020-11-05,17:00:00,6.0
2020-11-06,07:00:00,2.0
2020-11-07,08:00:00,2.0
2020-11-08,08:00:00,5.0
2020-11-08,16:00:00,1.0
2020-11-09,07:00:00,6.0
2020-11-09,17:00:00,2.0
2020-11-10,07:00:00,1.0
2020-11-11,07:00:00,1.0
2020-11-11,17:00:00,2.0
2020-11-12,07:00:00,6.0
2020-11-12,17:00:00,1.0
2020-11-13,07:00:00,6.0
2020-11-13,17:00:00,3.0
2020-11-14,07:00:00,3.0
2020-11-15,15:00:00,4.0
2020-11-16,09:00:00,3.0
2020-11-16,10:00:00,2.0
2020-11-16,17:00:00,6.0
2020-11-17,07:00:00,5.0
2020-11-18,11:00:00,1.0
2020-11-18,17:00:00,5.0
2020-11-19,07:00:00,3.0
2020-11-20,07:00:00,8.0
2020-11-20,17:00:00,1.0
2020-11-21,07:00:00,3.0
2020-11-22,17:00:00,5.0
2020-11-23,07:00:00,5.0
2020-11-23,17:00:00,4.0
2020-11-24,07:00:00,2.0
2020-11-24,17:00:00,3.0
2020-11-25,07:00:00,5.0
2020-11-25,17:00:00,2.0
2020-11-25,20:00:00,1.0
2020-11-28,15:00:00,5.0
2020-11-29,08:00:00,4.0
2020-11-29,09:00:00,2.0
2020-11-30,10:00:00,3.0
2020-11-30,17:00:00,1.0
2020-12-01,07:00:00,4.0
2020-12-02,11:00:00,6.0
2020-12-03,18:00:00,5.0
2020-12-04,10:00:00,4.0
2020-12-04,17:00:00,1.0
2020-12-05,07:00:00,7.0
2020-12-06,11:00:00,2.0
2020-12-06,17:00:00,1.0
2020-12-07,09:00:00,2.0
2020-12-07,16:00:00,1.0
2020-12-07,19:00:00,3.0
2020-12-08,08:00:00,1.0
2020-12-09,07:00:00,1.0
2020-12-10,07:00:00,0.0
2020-12-10,17:00:00,0.0
2020-12-13,17:00:00,1.0
2020-12-14,07:00:00,2.0
2020-12-14,17:00:00,4.0
2020-12-15,07:00:00,0.0
2020-12-16,07:00:00,5.0
2020-12-16,17:00:00,0.0
2020-12-17,07:00:00,7.0
2020-12-17,17:00:00,1.0
2020-12-18,07:00:00,8.0
2020-12-18,17:00:00,5.0
2020-12-19,07:00:00,7.0
2020-12-20,07:00:00,2.0
2020-12-20,17:00:00,5.0
2020-12-21,07:00:00,4.0
2020-12-21,17:00:00,1.0
2020-12-22,07:00:00,4.0
2020-12-22,17:00:00,1.0
2020-12-23,07:00:00,6.0
2020-12-23,15:00:00,0.0
2020-12-24,07:00:00,5.0
2020-12-24,16:00:00,5.0
2020-12-24,20:00:00,0.0
2020-12-26,17:00:00,8.0
2020-12-27,17:00:00,5.0
2020-12-28,07:00:00,6.0
2020-12-28,17:00:00,3.0
2020-12-29,07:00:00,4.0
2020-12-30,07:00:00,4.0
2020-12-30,17:00:00,2.0
2020-12-31,07:00:00,7.0
2020-12-31,17:00:00,2.0
2021-01-02,17:00:00,3.0
2021-01-03,07:00:00,3.0
2021-01-03,16:00:00,3.0
2021-01-04,07:00:00,3.0
