Date,Hour,MCK Gate 1
2021-01-04,17:00:00,4.0
2021-01-05,07:00:00,7.0
2021-01-06,07:00:00,1.0
2021-01-06,17:00:00,1.0
2021-01-07,07:00:00,5.0
2021-01-07,17:00:00,0.0
2021-01-08,07:00:00,4.0
2021-01-08,17:00:00,0.0
2021-01-09,07:00:00,5.0
2021-01-10,07:00:00,6.0
2021-01-10,17:00:00,1.0
2021-01-11,07:00:00,8.0
2021-01-11,17:00:00,1.0
2021-01-12,07:00:00,5.0
2021-01-13,07:00:00,1.0
2021-01-13,17:00:00,1.0
2021-01-14,07:00:00,1.0
2021-01-14,17:00:00,4.0
2021-01-15,07:00:00,3.0
2021-01-15,17:00:00,4.0
2021-01-16,07:00:00,5.0
2021-01-17,07:00:00,2.0
2021-01-18,07:00:00,4.0
2021-01-18,17:00:00,1.0
2021-01-19,07:00:00,3.0
2021-01-20,07:00:00,1.0
2021-01-21,07:00:00,2.0
2021-01-22,07:00:00,3.0
2021-01-22,17:00:00,5.0
2021-01-23,07:00:00,6.0
2021-01-24,07:00:00,2.0
2021-01-24,17:00:00,1.0
2021-01-25,07:00:00,2.0
2021-01-27,12:00:00,2.0
2021-01-27,18:00:00,0.0
2021-01-28,10:00:00,1.0
2021-01-29,07:00:00,0.0
2021-01-29,17:00:00,2.0
2021-01-31,07:00:00,4.0
2021-02-01,07:00:00,8.0
2021-02-02,07:00:00,5.0
2021-02-03,07:00:00,0.0
2021-02-03,16:00:00,0.0
2021-02-04,07:00:00,0.0
2021-02-04,17:00:00,0.0
2021-02-05,07:00:00,5.0
2021-02-05,17:00:00,5.0
2021-02-06,07:00:00,1.0
2021-02-08,08:00:00,5.0
2021-02-08,17:00:00,2.0
2021-02-09,17:00:00,1.0
2021-02-10,07:00:00,2.0
2021-02-10,16:00:00,2.0
2021-02-11,07:00:00,1.0
2021-02-11,17:00:00,2.0
2021-02-12,17:00:00,5.0
2021-02-13,07:00:00,3.0
2021-02-16,08:00:00,3.0
2021-02-17,07:00:00,4.0
2021-02-17,17:00:00,3.0
2021-02-18,07:00:00,7.0
2021-02-18,17:00:00,3.0
2021-02-19,07:00:00,4.0
2021-02-19,17:00:00,2.0
2021-02-20,07:00:00,5.0
2021-02-21,07:00:00,4.0
2021-02-21,19:00:00,1.0
2021-02-22,18:00:00,1.0
2021-02-23,17:00:00,0.0
2021-02-24,07:00:00,5.0
2021-02-24,17:00:00,5.0
2021-02-25,17:00:00,1.0
2021-02-26,07:00:00,6.0
2021-02-26,18:00:00,1.0
2021-02-27,11:00:00,3.0
2021-02-28,08:00:00,1.0
2021-02-28,17:00:00,2.0
2021-03-01,13:00:00,1.0
2021-03-02,10:00:00,2.0
2021-03-03,07:00:00,8.0
2021-03-04,07:00:00,4.0
2021-03-04,17:00:00,4.0
2021-03-05,07:00:00,5.0
2021-03-05,17:00:00,3.0
2021-03-06,07:00:00,5.0
2021-03-07,07:00:00,5.0
2021-03-07,17:00:00,2.0
2021-03-08,07:00:00,2.0
2021-03-08,17:00:00,1.0
2021-03-09,07:00:00,3.0
2021-03-10,07:00:00,6.0
2021-03-10,17:00:00,8.0
2021-03-11,07:00:00,4.0
2021-03-11,17:00:00,2.0
2021-03-12,07:00:00,2.0
2021-03-12,16:00:00,2.0
2021-03-15,09:00:00,7.0
2021-03-16,07:00:00,7.0
2021-03-17,07:00:00,4.0
2021-03-17,17:00:00,2.0
2021-03-18,07:00:00,4.0
2021-03-18,17:00:00,5.0
2021-03-19,07:00:00,2.0
2021-03-19,17:00:00,2.0
2021-03-20,07:00:00,5.0
2021-03-21,07:00:00,6.0
2021-03-21,17:00:00,4.0
2021-03-22,07:00:00,1.0
2021-03-22,17:00:00,4.0
2021-03-23,07:00:00,5.0
2021-03-24,07:00:00,4.0
2021-03-24,17:00:00,2.0
2021-03-25,07:00:00,4.0
2021-03-25,17:00:00,3.0
2021-03-26,07:00:00,3.0
2021-03-26,17:00:00,4.0
2021-03-27,07:00:00,6.0
2021-03-28,07:00:00,4.0
2021-03-28,17:00:00,4.0
2021-03-29,07:00:00,3.0
2021-03-29,17:00:00,2.0
2021-03-31,07:00:00,3.0
2021-03-31,17:00:00,1.0
2021-04-01,09:00:00,2.0
2021-04-01,17:00:00,3.0
2021-04-02,07:00:00,7.0
2021-04-02,17:00:00,4.0
2021-04-03,07:00:00,2.0
2021-04-04,07:00:00,4.0
2021-04-04,17:00:00,2.0
2021-04-05,07:00:00,9.0
2021-04-05,17:00:00,4.0
2021-04-06,07:00:00,5.0
2021-04-07,07:00:00,5.0
2021-04-07,17:00:00,3.0
2021-04-08,07:00:00,4.0
2021-04-08,17:00:00,6.0
2021-04-09,07:00:00,6.0
2021-04-10,07:00:00,2.0
2021-04-11,07:00:00,4.0
2021-04-11,17:00:00,3.0
2021-04-12,07:00:00,1.0
2021-04-13,07:00:00,5.0
2021-04-14,18:00:00,4.0
2021-04-15,07:00:00,0.0
2021-04-16,18:00:00,3.0
2021-04-17,07:00:00,7.0
2021-04-18,07:00:00,4.0
2021-04-18,17:00:00,2.0
2021-04-19,07:00:00,0.0
2021-04-19,17:00:00,0.0
2021-04-20,07:00:00,0.0
2021-04-21,07:00:00,5.0
2021-04-22,17:00:00,1.0
2021-04-23,07:00:00,2.0
2021-04-23,17:00:00,4.0
2021-04-24,10:00:00,7.0
2021-04-25,07:00:00,4.0
2021-04-26,07:00:00,5.0
2021-04-26,17:00:00,3.0
2021-04-27,07:00:00,7.0
2021-04-28,17:00:00,0.0
2021-04-29,07:00:00,4.0
2021-04-30,07:00:00,0.0
2021-04-30,17:00:00,0.0
2021-05-01,07:00:00,3.0
2021-05-02,07:00:00,4.0
2021-05-02,17:00:00,4.0
2021-05-03,17:00:00,2.0
2021-05-04,08:00:00,6.0
2021-05-05,17:00:00,5.0
2021-05-06,07:00:00,6.0
2021-05-06,17:00:00,1.0
2021-05-07,07:00:00,0.0
2021-05-07,17:00:00,2.0
2021-05-08,07:00:00,8.0
2021-05-09,07:00:00,2.0
2021-05-09,17:00:00,6.0
2021-05-10,07:00:00,6.0
2021-05-10,18:00:00,2.0
2021-05-10,20:00:00,1.0
2021-05-11,11:00:00,3.0
2021-05-12,07:00:00,8.0
2021-05-12,17:00:00,1.0
2021-05-13,07:00:00,1.0
2021-05-13,17:00:00,10.0
2021-05-14,07:00:00,2.0
2021-05-14,17:00:00,0.0
2021-05-15,07:00:00,2.0
2021-05-16,07:00:00,7.0
2021-05-16,18:00:00,7.0
2021-05-17,07:00:00,7.0
2021-05-17,17:00:00,4.0
2021-05-17,18:00:00,4.0
2021-05-18,07:00:00,7.0
2021-05-19,07:00:00,5.0
2021-05-19,17:00:00,2.0
2021-05-20,12:00:00,1.0
2021-05-20,17:00:00,2.0
2021-05-21,07:00:00,8.0
2021-05-21,17:00:00,1.0
2021-05-22,07:00:00,8.0
2021-05-23,07:00:00,4.0
2021-05-23,18:00:00,1.0
2021-05-24,07:00:00,8.0
2021-05-24,17:00:00,4.0
2021-05-25,07:00:00,2.0
2021-05-26,07:00:00,7.0
2021-05-26,17:00:00,4.0
2021-05-27,07:00:00,1.0
2021-05-27,17:00:00,4.0
2021-05-28,07:00:00,4.0
2021-05-28,17:00:00,2.0
2021-05-29,07:00:00,5.0
2021-05-30,07:00:00,5.0
2021-05-31,07:00:00,8.0
2021-05-31,17:00:00,8.0
2021-06-01,07:00:00,8.0
2021-06-02,07:00:00,8.0
2021-06-02,16:00:00,6.0
2021-06-03,07:00:00,5.0
2021-06-03,17:00:00,3.0
2021-06-04,07:00:00,5.0
2021-06-04,17:00:00,7.0
2021-06-05,07:00:00,0.0
2021-06-06,07:00:00,3.0
2021-06-07,07:00:00,0.0
2021-06-07,17:00:00,0.0
2021-06-08,10:00:00,8.0
2021-06-09,07:00:00,0.0
2021-06-09,17:00:00,0.0
2021-06-10,09:00:00,5.0
2021-06-10,17:00:00,3.0
2021-06-11,17:00:00,7.0
2021-06-12,08:00:00,6.0
2021-06-13,07:00:00,7.0
2021-06-13,17:00:00,4.0
2021-06-14,07:00:00,7.0
2021-06-15,07:00:00,0.0
2021-06-16,07:00:00,5.0
2021-06-16,17:00:00,5.0
2021-06-17,07:00:00,4.0
2021-06-17,17:00:00,8.0
2021-06-18,17:00:00,4.0
2021-06-19,17:00:00,0.0
2021-06-20,17:00:00,2.0
2021-06-21,08:00:00,2.0
2021-06-21,17:00:00,1.0
2021-06-22,07:00:00,7.0
2021-06-23,07:00:00,9.0
2021-06-23,17:00:00,1.0
2021-06-24,08:00:00,8.0
2021-06-24,17:00:00,4.0
2021-06-25,07:00:00,5.0
2021-06-26,09:00:00,6.0
2021-06-27,18:00:00,2.0
2021-06-28,08:00:00,2.0
2021-06-28,18:00:00,2.0
2021-06-29,07:00:00,0.0
2021-06-30,09:00:00,4.0
2021-06-30,19:00:00,1.0
2021-07-01,10:00:00,1.0
2021-07-02,07:00:00,8.0
2021-07-02,17:00:00,7.0
2021-07-03,09:00:00,3.0
2021-07-04,07:00:00,6.0
2021-07-04,17:00:00,3.0
2021-07-05,07:00:00,3.0
2021-07-05,17:00:00,2.0
2021-07-06,07:00:00,6.0
2021-07-07,07:00:00,4.0
2021-07-08,07:00:00,6.0
2021-07-09,08:00:00,6.0
2021-07-10,07:00:00,0.0
2021-07-11,17:00:00,5.0
2021-07-12,07:00:00,4.0
2021-07-12,17:00:00,2.0
2021-07-13,10:00:00,4.0
2021-07-14,07:00:00,2.0
2021-07-14,17:00:00,4.0
2021-07-15,07:00:00,6.0
2021-07-15,17:00:00,3.0
2021-07-16,07:00:00,4.0
2021-07-16,17:00:00,2.0
2021-07-17,07:00:00,2.0
2021-07-18,07:00:00,4.0
2021-07-18,17:00:00,8.0
2021-07-19,07:00:00,6.0
2021-07-19,17:00:00,3.0
2021-07-20,08:00:00,8.0
2021-07-21,17:00:00,5.0
2021-07-22,07:00:00,6.0
2021-07-22,17:00:00,3.0
2021-07-23,17:00:00,6.0
2021-07-24,09:00:00,6.0
2021-07-25,07:00:00,3.0
2021-07-25,17:00:00,9.0
2021-07-26,07:00:00,4.0
2021-07-26,19:00:00,4.0
2021-07-27,08:00:00,4.0
2021-07-28,07:00:00,2.0
2021-07-28,17:00:00,6.0
2021-07-29,07:00:00,5.0
2021-07-29,17:00:00,2.0
2021-07-30,17:00:00,6.0
2021-07-30,19:00:00,2.0
2021-07-31,07:00:00,6.0
2021-07-31,08:00:00,1.0
2021-08-01,07:00:00,4.0
2021-08-01,08:00:00,1.0
2021-08-02,17:00:00,4.0
2021-08-03,07:00:00,3.0
2021-08-04,07:00:00,6.0
2021-08-04,16:00:00,1.0
2021-08-05,07:00:00,5.0
2021-08-05,17:00:00,4.0
2021-08-06,07:00:00,3.0
2021-08-06,16:00:00,5.0
2021-08-08,07:00:00,0.0
2021-08-09,07:00:00,7.0
2021-08-10,07:00:00,0.0
2021-08-11,08:00:00,8.0
2021-08-11,17:00:00,5.0
2021-08-12,07:00:00,5.0
2021-08-12,17:00:00,2.0
2021-08-13,07:00:00,5.0
2021-08-13,17:00:00,4.0
2021-08-14,07:00:00,8.0
2021-08-15,07:00:00,6.0
2021-08-15,17:00:00,3.0
2021-08-16,07:00:00,8.0
2021-08-16,16:00:00,7.0
2021-08-17,07:00:00,7.0
2021-08-18,08:00:00,5.0
2021-08-18,17:00:00,2.0
2021-08-19,07:00:00,5.0
2021-08-20,21:00:00,2.0
2021-08-21,09:00:00,2.0
2021-08-21,12:00:00,1.0
2021-08-22,07:00:00,3.0
2021-08-22,17:00:00,3.0
2021-08-23,07:00:00,4.0
2021-08-23,16:00:00,2.0
2021-08-24,07:00:00,2.0
2021-08-25,07:00:00,4.0
2021-08-25,17:00:00,1.0
2021-08-26,07:00:00,5.0
2021-08-26,17:00:00,3.0
2021-08-27,08:00:00,7.0
2021-08-27,17:00:00,4.0
2021-08-28,07:00:00,8.0
2021-08-29,07:00:00,5.0
2021-08-29,17:00:00,7.0
2021-08-30,07:00:00,4.0
2021-08-30,17:00:00,3.0
2021-08-31,07:00:00,6.0
2021-09-01,07:00:00,6.0
2021-09-01,17:00:00,5.0
2021-09-02,07:00:00,3.0
2021-09-02,17:00:00,4.0
2021-09-03,07:00:00,4.0
2021-09-03,17:00:00,4.0
2021-09-04,07:00:00,2.0
2021-09-05,07:00:00,5.0
2021-09-05,17:00:00,5.0
2021-09-06,07:00:00,6.0
2021-09-06,17:00:00,3.0
2021-09-07,07:00:00,6.0
2021-09-08,07:00:00,6.0
2021-09-08,17:00:00,2.0
2021-09-09,07:00:00,5.0
2021-09-09,17:00:00,2.0
2021-09-10,07:00:00,7.0
2021-09-11,07:00:00,5.0
2021-09-12,07:00:00,1.0
2021-09-12,17:00:00,2.0
2021-09-13,07:00:00,3.0
2021-09-13,17:00:00,6.0
2021-09-14,07:00:00,4.0
2021-09-15,07:00:00,3.0
2021-09-15,17:00:00,4.0
2021-09-16,17:00:00,0.0
2021-09-18,07:00:00,3.0
2021-09-19,07:00:00,3.0
2021-09-20,17:00:00,5.0
2021-09-21,07:00:00,4.0
2021-09-22,07:00:00,4.0
2021-09-23,07:00:00,6.0
2021-09-23,17:00:00,3.0
2021-09-24,07:00:00,4.0
2021-09-24,17:00:00,3.0
2021-09-25,07:00:00,4.0
2021-09-26,07:00:00,8.0
2021-09-26,17:00:00,3.0
2021-09-27,07:00:00,6.0
2021-09-27,17:00:00,2.0
2021-09-28,09:00:00,2.0
2021-09-29,07:00:00,0.0
2021-09-29,17:00:00,0.0
2021-09-30,07:00:00,0.0
2021-09-30,17:00:00,4.0
2021-10-01,07:00:00,8.0
2021-10-01,17:00:00,3.0
2021-10-02,07:00:00,4.0
2021-10-03,17:00:00,2.0
2021-10-04,07:00:00,3.0
2021-10-05,07:00:00,0.0
2021-10-06,10:00:00,2.0
2021-10-06,17:00:00,3.0
2021-10-07,07:00:00,3.0
2021-10-07,17:00:00,4.0
2021-10-08,07:00:00,3.0
2021-10-08,17:00:00,3.0
2021-10-09,07:00:00,1.0
2021-10-10,07:00:00,8.0
2021-10-10,17:00:00,2.0
2021-10-11,07:00:00,5.0
2021-10-11,17:00:00,4.0
2021-10-12,07:00:00,3.0
2021-10-13,08:00:00,4.0
2021-10-13,17:00:00,3.0
2021-10-14,08:00:00,1.0
2021-10-14,19:00:00,6.0
2021-10-15,07:00:00,0.0
2021-10-15,17:00:00,2.0
2021-10-16,07:00:00,3.0
2021-10-17,07:00:00,5.0
2021-10-17,17:00:00,2.0
2021-10-18,07:00:00,4.0
2021-10-18,17:00:00,2.0
2021-10-19,07:00:00,0.0
2021-10-20,17:00:00,6.0
2021-10-21,07:00:00,4.0
2021-10-21,17:00:00,1.0
2021-10-22,07:00:00,4.0
2021-10-22,17:00:00,2.0
2021-10-23,07:00:00,3.0
2021-10-24,07:00:00,5.0
2021-10-25,07:00:00,0.0
2021-10-25,17:00:00,0.0
2021-10-26,07:00:00,0.0
2021-10-27,09:00:00,6.0
2021-10-28,11:00:00,2.0
2021-10-28,18:00:00,3.0
2021-10-29,07:00:00,4.0
2021-10-29,17:00:00,0.0
2021-10-30,07:00:00,3.0
2021-10-31,07:00:00,8.0
2021-10-31,17:00:00,1.0
2021-11-01,07:00:00,3.0
2021-11-01,16:00:00,1.0
2021-11-02,07:00:00,4.0
2021-11-03,07:00:00,4.0
2021-11-03,17:00:00,1.0
2021-11-04,07:00:00,5.0
2021-11-04,17:00:00,3.0
2021-11-05,07:00:00,4.0
2021-11-05,17:00:00,2.0
2021-11-06,07:00:00,4.0
2021-11-07,17:00:00,3.0
2021-11-08,18:00:00,3.0
2021-11-09,08:00:00,0.0
2021-11-10,18:00:00,3.0
2021-11-11,07:00:00,6.0
2021-11-11,17:00:00,3.0
2021-11-12,07:00:00,7.0
2021-11-12,17:00:00,2.0
2021-11-13,07:00:00,8.0
2021-11-14,07:00:00,0.0
2021-11-14,16:00:00,2.0
2021-11-15,07:00:00,5.0
2021-11-15,17:00:00,1.0
2021-11-16,07:00:00,1.0
2021-11-17,07:00:00,7.0
2021-11-17,18:00:00,1.0
2021-11-18,17:00:00,2.0
2021-11-19,07:00:00,8.0
2021-11-19,17:00:00,5.0
2021-11-20,07:00:00,8.0
2021-11-21,18:00:00,5.0
2021-11-22,07:00:00,6.0
2021-11-22,17:00:00,2.0
2021-11-23,07:00:00,5.0
2021-11-23,17:00:00,6.0
2021-11-24,14:00:00,0.0
2021-11-26,17:00:00,5.0
2021-11-27,07:00:00,6.0
2021-11-27,17:00:00,6.0
2021-11-28,07:00:00,4.0
2021-11-28,17:00:00,7.0
2021-11-29,07:00:00,4.0
2021-11-29,17:00:00,3.0
2021-11-30,07:00:00,0.0
2021-12-01,07:00:00,5.0
2021-12-01,19:00:00,3.0
2021-12-02,07:00:00,3.0
2021-12-02,18:00:00,6.0
2021-12-03,07:00:00,6.0
2021-12-03,17:00:00,0.0
2021-12-04,07:00:00,7.0
2021-12-05,07:00:00,2.0
2021-12-06,07:00:00,7.0
2021-12-06,17:00:00,2.0
2021-12-07,07:00:00,3.0
2021-12-08,08:00:00,4.0
2021-12-09,07:00:00,7.0
2021-12-10,07:00:00,0.0
2021-12-10,17:00:00,0.0
2021-12-11,11:00:00,2.0
2021-12-12,07:00:00,3.0
2021-12-12,20:00:00,2.0
2021-12-13,18:00:00,2.0
2021-12-14,07:00:00,6.0
2021-12-15,07:00:00,0.0
2021-12-16,17:00:00,7.0
2021-12-17,07:00:00,3.0
2021-12-17,17:00:00,4.0
2021-12-18,07:00:00,7.0
2021-12-19,07:00:00,5.0
2021-12-19,17:00:00,7.0
2021-12-20,07:00:00,1.0
2021-12-20,17:00:00,3.0
2021-12-21,07:00:00,2.0
2021-12-21,17:00:00,2.0
2021-12-22,07:00:00,5.0
2021-12-22,17:00:00,3.0
2021-12-23,07:00:00,7.0
2021-12-23,16:00:00,2.0
2021-12-24,07:00:00,1.0
2021-12-24,11:00:00,4.0
2021-12-24,15:00:00,1.0
2021-12-25,15:00:00,0.0
2021-12-26,17:00:00,10.0
2021-12-27,07:00:00,8.0
2021-12-27,17:00:00,7.0
2021-12-28,07:00:00,4.0
2021-12-29,07:00:00,2.0
2021-12-29,18:00:00,1.0
2021-12-30,07:00:00,4.0
2021-12-30,18:00:00,2.0
2021-12-31,07:00:00,4.0
2021-12-31,11:00:00,2.0
2021-12-31,15:00:00,1.0
2022-01-01,07:00:00,0.0
2022-01-02,17:00:00,3.0
2022-01-03,07:00:00,3.0
2022-01-03,17:00:00,4.0
2022-01-04,07:00:00,3.0
2022-01-05,07:00:00,2.0
2022-01-06,18:00:00,4.0
2022-01-07,08:00:00,8.0
2022-01-08,07:00:00,3.0
2022-01-09,17:00:00,3.0
2022-01-10,17:00:00,5.0
2022-01-11,06:00:00,2.0
2022-01-12,07:00:00,4.0
2022-01-12,17:00:00,1.0
2022-01-13,07:00:00,3.0
2022-01-13,17:00:00,3.0
2022-01-14,17:00:00,1.0
2022-01-15,07:00:00,2.0
2022-01-16,07:00:00,3.0
2022-01-16,17:00:00,2.0
2022-01-17,07:00:00,2.0
2022-01-17,17:00:00,3.0
2022-01-18,07:00:00,5.0
2022-01-19,18:00:00,2.0
2022-01-20,16:00:00,1.0
2022-01-21,19:00:00,3.0
2022-01-22,07:00:00,1.0
2022-01-23,18:00:00,2.0
2022-01-24,07:00:00,6.0
2022-01-25,07:00:00,2.0
2022-01-26,16:00:00,0.0
2022-01-27,08:00:00,2.0
2022-01-28,17:00:00,2.0
2022-01-29,07:00:00,1.0
2022-01-30,07:00:00,1.0
2022-01-31,07:00:00,1.0
2022-02-01,07:00:00,0.0
2022-02-02,10:00:00,1.0
2022-02-02,17:00:00,2.0
2022-02-03,17:00:00,1.0
2022-02-04,07:00:00,4.0
2022-02-04,17:00:00,2.0
2022-02-05,07:00:00,6.0
2022-02-06,07:00:00,5.0
2022-02-06,17:00:00,2.0
2022-02-07,07:00:00,1.0
2022-02-07,18:00:00,2.0
2022-02-08,07:00:00,4.0
2022-02-09,05:00:00,1.0
2022-02-10,17:00:00,3.0
2022-02-11,07:00:00,3.0
2022-02-11,18:00:00,1.0
2022-02-12,07:00:00,6.0
2022-02-13,07:00:00,3.0
2022-02-13,17:00:00,3.0
2022-02-14,17:00:00,3.0
2022-02-15,07:00:00,3.0
2022-02-16,07:00:00,5.0
2022-02-17,07:00:00,5.0
2022-02-18,07:00:00,3.0
2022-02-18,17:00:00,1.0
2022-02-19,07:00:00,3.0
2022-02-20,07:00:00,1.0
2022-02-20,17:00:00,2.0
2022-02-21,07:00:00,4.0
2022-02-21,17:00:00,2.0
2022-02-22,07:00:00,2.0
2022-02-23,17:00:00,3.0
2022-02-24,17:00:00,1.0
2022-02-25,07:00:00,2.0
2022-02-25,17:00:00,1.0
2022-02-26,07:00:00,0.0
2022-02-27,07:00:00,1.0
2022-02-28,17:00:00,2.0
2022-03-01,07:00:00,0.0
2022-03-02,07:00:00,5.0
2022-03-02,17:00:00,2.0
2022-03-03,07:00:00,1.0
2022-03-03,17:00:00,2.0
2022-03-04,07:00:00,1.0
2022-03-04,17:00:00,1.0
2022-03-05,07:00:00,3.0
2022-03-06,17:00:00,2.0
2022-03-07,17:00:00,2.0
2022-03-08,07:00:00,5.0
2022-03-09,07:00:00,0.0
2022-03-10,17:00:00,5.0
2022-03-11,07:00:00,4.0
2022-03-11,16:00:00,2.0
2022-03-12,07:00:00,4.0
2022-03-13,09:00:00,3.0
2022-03-14,07:00:00,3.0
2022-03-14,18:00:00,1.0
2022-03-15,07:00:00,3.0
2022-03-16,07:00:00,1.0
2022-03-16,17:00:00,2.0
2022-03-17,17:00:00,2.0
2022-03-18,07:00:00,3.0
2022-03-18,17:00:00,2.0
2022-03-19,10:00:00,2.0
2022-03-20,07:00:00,3.0
2022-03-21,17:00:00,0.0
2022-03-22,07:00:00,3.0
2022-03-23,17:00:00,2.0
2022-03-24,17:00:00,2.0
2022-03-25,17:00:00,2.0
2022-03-26,07:00:00,3.0
2022-03-27,07:00:00,1.0
2022-03-28,17:00:00,2.0
2022-03-29,07:00:00,6.0
2022-03-30,17:00:00,1.0
2022-03-31,17:00:00,2.0
2022-04-01,18:00:00,4.0
2022-04-02,07:00:00,2.0
2022-04-03,07:00:00,1.0
2022-04-04,07:00:00,0.0
2022-04-04,17:00:00,2.0
2022-04-05,07:00:00,1.0
2022-04-05,12:00:00,8.0
2022-04-06,17:00:00,3.0
2022-04-07,07:00:00,3.0
2022-04-08,07:00:00,2.0
2022-04-08,17:00:00,4.0
2022-04-09,07:00:00,2.0
2022-04-10,07:00:00,0.0
2022-04-11,07:00:00,1.0
2022-04-12,07:00:00,2.0
2022-04-13,07:00:00,2.0
2022-04-13,17:00:00,2.0
2022-04-14,08:00:00,4.0
2022-04-14,15:00:00,1.0
2022-04-15,07:00:00,4.0
2022-04-15,17:00:00,4.0
2022-04-16,07:00:00,2.0
