Date,Hour,MCK Gate 1
2022-04-17,17:00:00,2.0
2022-04-18,17:00:00,1.0
2022-04-19,07:00:00,5.0
2022-04-20,07:00:00,5.0
2022-04-20,17:00:00,4.0
2022-04-21,07:00:00,2.0
2022-04-21,17:00:00,1.0
2022-04-22,07:00:00,2.0
2022-04-24,07:00:00,4.0
2022-04-24,16:00:00,0.0
2022-04-25,07:00:00,2.0
2022-04-26,07:00:00,5.0
2022-04-27,07:00:00,6.0
2022-04-28,18:00:00,4.0
2022-04-29,07:00:00,1.0
2022-04-29,17:00:00,5.0
2022-04-30,07:00:00,2.0
2022-05-01,07:00:00,4.0
2022-05-01,17:00:00,2.0
2022-05-02,07:00:00,1.0
2022-05-02,17:00:00,3.0
2022-05-03,07:00:00,5.0
2022-05-04,07:00:00,4.0
2022-05-04,17:00:00,3.0
2022-05-05,07:00:00,2.0
2022-05-05,17:00:00,2.0
2022-05-06,07:00:00,3.0
2022-05-06,17:00:00,1.0
2022-05-07,07:00:00,1.0
2022-05-08,07:00:00,3.0
2022-05-08,17:00:00,4.0
2022-05-09,07:00:00,4.0
2022-05-09,17:00:00,1.0
2022-05-10,07:00:00,3.0
2022-05-11,07:00:00,4.0
2022-05-11,17:00:00,5.0
2022-05-12,07:00:00,4.0
2022-05-12,16:00:00,1.0
2022-05-13,07:00:00,7.0
2022-05-13,17:00:00,0.0
2022-05-14,07:00:00,8.0
2022-05-15,07:00:00,6.0
2022-05-16,07:00:00,5.0
2022-05-16,17:00:00,1.0
2022-05-17,07:00:00,12.0
2022-05-18,07:00:00,1.0
2022-05-18,17:00:00,1.0
2022-05-19,07:00:00,3.0
2022-05-19,17:00:00,1.0
2022-05-20,07:00:00,4.0
2022-05-22,07:00:00,4.0
2022-05-22,17:00:00,2.0
2022-05-23,07:00:00,5.0
2022-05-23,17:00:00,4.0
2022-05-24,07:00:00,4.0
2022-05-25,07:00:00,4.0
2022-05-25,17:00:00,4.0
2022-05-27,07:00:00,4.0
2022-05-27,17:00:00,1.0
2022-05-28,07:00:00,2.0
2022-05-29,07:00:00,1.0
2022-05-30,07:00:00,4.0
2022-05-30,17:00:00,2.0
2022-05-31,07:00:00,8.0
2022-06-01,10:00:00,4.0
2022-06-01,17:00:00,4.0
2022-06-02,10:00:00,6.0
2022-06-02,17:00:00,1.0
2022-06-03,09:00:00,5.0
2022-06-04,10:00:00,0.0
2022-06-05,07:00:00,2.0
2022-06-05,18:00:00,3.0
2022-06-06,10:00:00,7.0
2022-06-07,12:00:00,4.0
2022-06-08,11:00:00,5.0
2022-06-09,10:00:00,1.0
2022-06-10,07:00:00,0.0
2022-06-10,17:00:00,2.0
2022-06-11,10:00:00,6.0
2022-06-12,10:00:00,5.0
2022-06-12,18:00:00,1.0
2022-06-13,10:00:00,5.0
2022-06-13,17:00:00,2.0
2022-06-14,10:00:00,4.0
2022-06-15,10:00:00,5.0
2022-06-15,17:00:00,3.0
2022-06-16,10:00:00,4.0
2022-06-16,18:00:00,2.0
2022-06-17,10:00:00,5.0
2022-06-17,17:00:00,1.0
2022-06-19,11:00:00,5.0
2022-06-20,10:00:00,4.0
2022-06-20,17:00:00,2.0
2022-06-21,12:00:00,5.0
2022-06-22,10:00:00,4.0
2022-06-22,17:00:00,4.0
2022-06-23,10:00:00,6.0
2022-06-23,17:00:00,1.0
2022-06-24,10:00:00,7.0
2022-06-24,17:00:00,2.0
2022-06-25,10:00:00,1.0
2022-06-26,10:00:00,1.0
2022-06-26,17:00:00,2.0
2022-06-27,10:00:00,4.0
2022-06-27,17:00:00,1.0
2022-06-28,10:00:00,9.0
2022-06-29,10:00:00,2.0
2022-06-30,10:00:00,3.0
2022-06-30,17:00:00,5.0
2022-07-01,10:00:00,3.0
2022-07-01,17:00:00,1.0
2022-07-03,10:00:00,0.0
2022-07-03,17:00:00,0.0
2022-07-04,10:00:00,3.0
2022-07-04,17:00:00,1.0
2022-07-05,10:00:00,8.0
2022-07-06,10:00:00,6.0
2022-07-07,10:00:00,6.0
2022-07-07,17:00:00,2.0
2022-07-08,17:00:00,4.0
2022-07-09,10:00:00,3.0
2022-07-10,10:00:00,0.0
2022-07-10,17:00:00,7.0
2022-07-11,17:00:00,4.0
2022-07-12,10:00:00,6.0
2022-07-13,10:00:00,4.0
2022-07-13,17:00:00,4.0
2022-07-14,10:00:00,2.0
2022-07-14,18:00:00,3.0
2022-07-15,10:00:00,2.0
2022-07-15,17:00:00,2.0
2022-07-16,10:00:00,5.0
2022-07-17,10:00:00,1.0
2022-07-17,17:00:00,2.0
2022-07-18,10:00:00,9.0
2022-07-19,10:00:00,2.0
2022-07-20,09:00:00,2.0
2022-07-20,17:00:00,5.0
2022-07-21,10:00:00,5.0
2022-07-21,18:00:00,1.0
2022-07-22,10:00:00,2.0
2022-07-22,17:00:00,2.0
2022-07-23,10:00:00,3.0
2022-07-24,10:00:00,1.0
2022-07-24,17:00:00,1.0
2022-07-25,10:00:00,4.0
2022-07-25,17:00:00,3.0
2022-07-26,10:00:00,5.0
2022-07-27,10:00:00,7.0
2022-07-27,17:00:00,1.0
2022-07-28,09:00:00,2.0
2022-07-28,18:00:00,2.0
2022-07-29,10:00:00,1.0
2022-07-30,11:00:00,0.0
2022-07-31,10:00:00,6.0
2022-07-31,17:00:00,2.0
2022-08-01,10:00:00,2.0
2022-08-01,17:00:00,3.0
2022-08-02,10:00:00,5.0
2022-08-03,09:00:00,3.0
2022-08-04,10:00:00,3.0
2022-08-05,10:00:00,3.0
2022-08-05,16:00:00,0.0
2022-08-06,10:00:00,0.0
2022-08-07,09:00:00,7.0
2022-08-07,17:00:00,5.0
2022-08-08,09:00:00,4.0
2022-08-08,17:00:00,3.0
2022-08-09,10:00:00,3.0
2022-08-10,10:00:00,1.0
2022-08-10,18:00:00,1.0
2022-08-11,10:00:00,5.0
2022-08-12,10:00:00,2.0
2022-08-12,17:00:00,4.0
2022-08-13,10:00:00,3.0
2022-08-14,10:00:00,5.0
2022-08-14,17:00:00,2.0
2022-08-15,10:00:00,7.0
2022-08-15,18:00:00,5.0
2022-08-16,12:00:00,1.0
2022-08-17,10:00:00,8.0
2022-08-17,19:00:00,2.0
2022-08-18,12:00:00,4.0
2022-08-18,18:00:00,1.0
2022-08-19,10:00:00,3.0
2022-08-19,17:00:00,2.0
2022-08-20,10:00:00,1.0
2022-08-21,10:00:00,4.0
2022-08-21,17:00:00,2.0
2022-08-22,10:00:00,5.0
2022-08-23,10:00:00,5.0
2022-08-24,09:00:00,0.0
2022-08-24,17:00:00,3.0
2022-08-25,10:00:00,0.0
2022-08-25,17:00:00,1.0
2022-08-26,11:00:00,1.0
2022-08-26,18:00:00,0.0
2022-08-27,10:00:00,3.0
2022-08-28,10:00:00,2.0
2022-08-28,17:00:00,1.0
2022-08-29,10:00:00,0.0
2022-08-29,17:00:00,3.0
2022-08-30,10:00:00,2.0
2022-08-31,10:00:00,1.0
2022-08-31,20:00:00,1.0
2022-09-01,19:00:00,2.0
2022-09-02,10:00:00,2.0
2022-09-02,17:00:00,1.0
2022-09-03,10:00:00,5.0
2022-09-04,10:00:00,6.0
2022-09-04,17:00:00,2.0
2022-09-05,10:00:00,4.0
2022-09-05,17:00:00,4.0
2022-09-06,10:00:00,3.0
2022-09-07,10:00:00,7.0
2022-09-07,17:00:00,0.0
2022-09-08,10:00:00,3.0
2022-09-08,18:00:00,1.0
2022-09-09,10:00:00,1.0
2022-09-09,17:00:00,1.0
2022-09-10,10:00:00,1.0
2022-09-11,10:00:00,4.0
2022-09-11,17:00:00,1.0
2022-09-12,10:00:00,3.0
2022-09-12,17:00:00,1.0
2022-09-13,10:00:00,4.0
2022-09-14,10:00:00,7.0
2022-09-15,10:00:00,1.0
2022-09-15,17:00:00,3.0
2022-09-16,10:00:00,4.0
2022-09-17,10:00:00,0.0
2022-09-18,10:00:00,1.0
2022-09-18,17:00:00,1.0
2022-09-19,10:00:00,5.0
2022-09-19,17:00:00,2.0
2022-09-20,10:00:00,3.0
2022-09-21,10:00:00,4.0
2022-09-21,17:00:00,0.0
2022-09-22,10:00:00,3.0
2022-09-22,17:00:00,0.0
2022-09-23,09:00:00,2.0
2022-09-23,17:00:00,0.0
2022-09-24,10:00:00,4.0
2022-09-25,10:00:00,3.0
2022-09-25,17:00:00,1.0
2022-09-26,10:00:00,7.0
2022-09-26,17:00:00,2.0
2022-09-27,10:00:00,6.0
2022-09-28,10:00:00,3.0
2022-09-28,18:00:00,0.0
2022-09-29,10:00:00,3.0
2022-09-29,17:00:00,0.0
2022-09-30,11:00:00,5.0
2022-09-30,17:00:00,2.0
2022-10-01,11:00:00,1.0
2022-10-02,11:00:00,3.0
2022-10-03,10:00:00,9.0
2022-10-03,17:00:00,4.0
2022-10-04,15:00:00,0.0
2022-10-05,10:00:00,3.0
2022-10-05,18:00:00,1.0
2022-10-06,10:00:00,2.0
2022-10-06,17:00:00,1.0
2022-10-07,11:00:00,2.0
2022-10-07,19:00:00,1.0
2022-10-08,13:00:00,0.0
2022-10-09,10:00:00,4.0
2022-10-09,17:00:00,3.0
2022-10-10,10:00:00,5.0
2022-10-11,10:00:00,6.0
2022-10-12,10:00:00,0.0
2022-10-12,17:00:00,1.0
2022-10-13,10:00:00,0.0
2022-10-13,17:00:00,3.0
2022-10-14,10:00:00,0.0
2022-10-14,17:00:00,2.0
2022-10-15,10:00:00,5.0
2022-10-16,10:00:00,0.0
2022-10-16,17:00:00,0.0
2022-10-17,10:00:00,9.0
2022-10-17,11:00:00,1.0
2022-10-18,10:00:00,3.0
2022-10-19,10:00:00,1.0
2022-10-19,17:00:00,1.0
2022-10-20,10:00:00,1.0
2022-10-20,17:00:00,1.0
2022-10-21,10:00:00,4.0
2022-10-22,10:00:00,4.0
2022-10-23,10:00:00,5.0
2022-10-24,10:00:00,3.0
2022-10-25,13:00:00,3.0
2022-10-26,10:00:00,3.0
2022-10-26,15:00:00,2.0
2022-10-27,10:00:00,1.0
2022-10-27,17:00:00,2.0
2022-10-28,10:00:00,0.0
2022-10-28,17:00:00,1.0
2022-10-29,10:00:00,2.0
2022-10-30,10:00:00,4.0
2022-10-30,17:00:00,1.0
2022-10-31,10:00:00,1.0
2022-11-01,10:00:00,2.0
2022-11-02,10:00:00,1.0
2022-11-02,17:00:00,0.0
2022-11-03,10:00:00,3.0
2022-11-03,17:00:00,1.0
2022-11-04,10:00:00,7.0
2022-11-04,17:00:00,0.0
2022-11-05,10:00:00,2.0
2022-11-06,10:00:00,3.0
2022-11-06,17:00:00,3.0
2022-11-07,10:00:00,7.0
2022-11-08,10:00:00,3.0
2022-11-09,10:00:00,5.0
2022-11-09,17:00:00,1.0
2022-11-10,10:00:00,1.0
2022-11-11,10:00:00,5.0
2022-11-11,16:00:00,2.0
2022-11-12,12:00:00,5.0
2022-11-13,10:00:00,3.0
2022-11-13,17:00:00,5.0
2022-11-14,10:00:00,1.0
2022-11-14,17:00:00,0.0
2022-11-15,17:00:00,2.0
2022-11-16,10:00:00,7.0
2022-11-16,17:00:00,3.0
2022-11-17,11:00:00,2.0
2022-11-18,11:00:00,3.0
2022-11-18,17:00:00,4.0
2022-11-19,10:00:00,3.0
2022-11-20,10:00:00,8.0
2022-11-20,17:00:00,2.0
2022-11-21,10:00:00,5.0
2022-11-21,17:00:00,2.0
2022-11-22,10:00:00,5.0
2022-11-23,10:00:00,5.0
2022-11-23,17:00:00,1.0
2022-11-24,10:00:00,0.0
2022-11-25,10:00:00,2.0
2022-11-26,10:00:00,3.0
2022-11-27,10:00:00,1.0
2022-11-27,17:00:00,4.0
2022-11-28,10:00:00,6.0
2022-11-28,18:00:00,3.0
2022-11-29,10:00:00,0.0
2022-11-29,17:00:00,0.0
2022-11-30,10:00:00,3.0
2022-11-30,17:00:00,0.0
2022-12-01,07:00:00,7.0
2022-12-01,17:00:00,1.0
2022-12-02,07:00:00,4.0
2022-12-02,18:00:00,3.0
2022-12-03,07:00:00,4.0
2022-12-03,17:00:00,0.0
2022-12-04,07:00:00,4.0
2022-12-04,17:00:00,3.0
2022-12-05,07:00:00,5.0
2022-12-05,17:00:00,3.0
2022-12-06,17:00:00,1.0
2022-12-07,17:00:00,1.0
2022-12-08,13:00:00,2.0
2022-12-08,18:00:00,3.0
2022-12-09,07:00:00,3.0
2022-12-10,07:00:00,6.0
2022-12-10,17:00:00,1.0
2022-12-11,07:00:00,4.0
2022-12-12,08:00:00,9.0
2022-12-14,17:00:00,3.0
2022-12-15,07:00:00,9.0
2022-12-15,19:00:00,1.0
2022-12-16,10:00:00,9.0
2022-12-16,18:00:00,1.0
2022-12-17,07:00:00,3.0
2022-12-18,07:00:00,7.0
2022-12-18,18:00:00,0.0
2022-12-19,07:00:00,3.0
2022-12-20,11:00:00,2.0
2022-12-20,17:00:00,6.0
2022-12-21,17:00:00,0.0
2022-12-22,10:00:00,4.0
2022-12-22,19:00:00,2.0
2022-12-23,08:00:00,2.0
2022-12-23,17:00:00,2.0
2022-12-24,07:00:00,3.0
2022-12-24,17:00:00,0.0
2022-12-25,17:00:00,2.0
2022-12-26,07:00:00,5.0
2022-12-26,17:00:00,2.0
2022-12-27,17:00:00,6.0
2022-12-28,19:00:00,4.0
2022-12-29,10:00:00,3.0
2022-12-29,17:00:00,5.0
2022-12-30,08:00:00,8.0
2022-12-30,17:00:00,1.0
2022-12-31,07:00:00,2.0
2022-12-31,17:00:00,0.0
2023-01-01,07:00:00,0.0
2023-01-01,17:00:00,0.0
2023-01-02,07:00:00,5.0
2023-01-03,17:00:00,8.0
2023-01-04,07:00:00,2.0
2023-01-05,07:00:00,9.0
2023-01-05,17:00:00,2.0
2023-01-06,08:00:00,5.0
2023-01-06,17:00:00,0.0
2023-01-07,07:00:00,3.0
2023-01-07,17:00:00,0.0
2023-01-08,07:00:00,4.0
2023-01-08,17:00:00,0.0
2023-01-09,07:00:00,7.0
2023-01-09,17:00:00,5.0
2023-01-10,17:00:00,3.0
2023-01-11,17:00:00,1.0
2023-01-12,07:00:00,4.0
2023-01-12,17:00:00,1.0
2023-01-13,08:00:00,2.0
2023-01-13,17:00:00,0.0
2023-01-14,17:00:00,2.0
2023-01-15,07:00:00,6.0
2023-01-15,17:00:00,0.0
2023-01-16,07:00:00,4.0
2023-01-16,17:00:00,1.0
2023-01-17,06:00:00,1.0
2023-01-17,17:00:00,0.0
2023-01-19,17:00:00,2.0
2023-01-20,08:00:00,9.0
2023-01-20,17:00:00,1.0
2023-01-21,07:00:00,1.0
2023-01-21,17:00:00,2.0
2023-01-22,07:00:00,3.0
2023-01-22,17:00:00,2.0
2023-01-23,07:00:00,7.0
2023-01-23,17:00:00,2.0
2023-01-24,17:00:00,3.0
2023-01-25,17:00:00,1.0
2023-01-26,07:00:00,6.0
2023-01-26,17:00:00,2.0
2023-01-27,08:00:00,2.0
2023-01-27,17:00:00,2.0
2023-01-28,07:00:00,2.0
2023-01-28,17:00:00,0.0
2023-01-29,07:00:00,0.0
2023-01-29,17:00:00,7.0
2023-01-30,07:00:00,4.0
2023-01-30,17:00:00,2.0
2023-01-31,17:00:00,1.0
2023-02-01,17:00:00,2.0
2023-02-02,07:00:00,9.0
2023-02-03,07:00:00,2.0
2023-02-04,07:00:00,9.0
2023-02-04,17:00:00,3.0
2023-02-05,07:00:00,4.0
2023-02-05,17:00:00,0.0
2023-02-06,07:00:00,4.0
2023-02-06,17:00:00,1.0
2023-02-07,17:00:00,1.0
2023-02-08,17:00:00,2.0
2023-02-09,08:00:00,5.0
2023-02-09,17:00:00,0.0
2023-02-10,07:00:00,5.0
2023-02-10,17:00:00,0.0
2023-02-11,07:00:00,4.0
2023-02-11,17:00:00,0.0
2023-02-12,07:00:00,1.0
2023-02-12,17:00:00,0.0
2023-02-13,07:00:00,9.0
2023-02-13,17:00:00,4.0
2023-02-14,17:00:00,2.0
2023-02-15,17:00:00,0.0
2023-02-16,07:00:00,4.0
2023-02-16,17:00:00,4.0
2023-02-17,07:00:00,3.0
2023-02-17,17:00:00,2.0
2023-02-18,07:00:00,8.0
2023-02-18,17:00:00,0.0
2023-02-19,07:00:00,4.0
2023-02-19,17:00:00,2.0
2023-02-20,07:00:00,0.0
2023-02-20,17:00:00,1.0
2023-02-21,17:00:00,0.0
2023-02-22,18:00:00,1.0
2023-02-23,07:00:00,3.0
2023-02-23,17:00:00,2.0
2023-02-24,08:00:00,2.0
2023-02-24,18:00:00,0.0
2023-02-25,07:00:00,4.0
2023-02-25,17:00:00,1.0
2023-02-26,07:00:00,3.0
2023-02-26,17:00:00,1.0
2023-02-27,07:00:00,8.0
2023-02-27,17:00:00,2.0
2023-02-28,17:00:00,4.0
2023-03-01,16:00:00,0.0
2023-03-02,09:00:00,8.0
2023-03-02,17:00:00,1.0
2023-03-03,07:00:00,3.0
2023-03-03,17:00:00,1.0
2023-03-04,07:00:00,6.0
2023-03-04,17:00:00,0.0
2023-03-05,07:00:00,6.0
2023-03-05,17:00:00,0.0
2023-03-06,07:00:00,4.0
2023-03-06,17:00:00,0.0
2023-03-07,17:00:00,6.0
2023-03-08,17:00:00,4.0
2023-03-09,07:00:00,7.0
2023-03-09,17:00:00,2.0
2023-03-10,07:00:00,5.0
2023-03-10,17:00:00,7.0
2023-03-11,08:00:00,5.0
2023-03-11,17:00:00,0.0
2023-03-12,07:00:00,5.0
2023-03-12,17:00:00,0.0
2023-03-13,07:00:00,6.0
2023-03-13,17:00:00,1.0
2023-03-14,17:00:00,3.0
2023-03-15,17:00:00,9.0
2023-03-16,17:00:00,0.0
2023-03-17,07:00:00,3.0
2023-03-17,17:00:00,3.0
2023-03-18,07:00:00,3.0
2023-03-18,17:00:00,0.0
2023-03-19,07:00:00,3.0
2023-03-19,17:00:00,6.0
2023-03-20,07:00:00,5.0
2023-03-20,17:00:00,1.0
2023-03-21,17:00:00,4.0
2023-03-22,17:00:00,6.0
2023-03-23,07:00:00,8.0
2023-03-23,17:00:00,4.0
2023-03-24,07:00:00,7.0
2023-03-24,17:00:00,0.0
2023-03-25,07:00:00,6.0
2023-03-25,17:00:00,2.0
2023-03-26,07:00:00,0.0
2023-03-26,17:00:00,0.0
2023-03-27,07:00:00,4.0
2023-03-27,17:00:00,3.0
2023-03-28,17:00:00,2.0
2023-03-29,17:00:00,4.0
2023-03-30,07:00:00,5.0
2023-03-30,17:00:00,1.0
2023-03-31,07:00:00,3.0
2023-03-31,17:00:00,1.0
2023-04-01,07:00:00,4.0
2023-04-01,15:00:00,0.0
2023-04-02,16:00:00,1.0
2023-04-03,07:00:00,3.0
2023-04-03,17:00:00,4.0
2023-04-05,16:00:00,3.0
2023-04-06,07:00:00,1.0
2023-04-06,15:00:00,2.0
2023-04-07,07:00:00,2.0
2023-04-07,15:00:00,2.0
2023-04-08,07:00:00,1.0
2023-04-08,15:00:00,2.0
2023-04-09,07:00:00,1.0
2023-04-09,15:00:00,3.0
2023-04-10,07:00:00,5.0
2023-04-10,17:00:00,6.0
2023-04-11,16:00:00,6.0
2023-04-12,15:00:00,1.0
2023-04-13,07:00:00,6.0
2023-04-13,15:00:00,0.0
2023-04-14,08:00:00,8.0
2023-04-14,15:00:00,6.0
2023-04-15,07:00:00,4.0
2023-04-15,14:00:00,1.0
2023-04-16,07:00:00,8.0
2023-04-16,16:00:00,7.0
2023-04-17,07:00:00,8.0
2023-04-17,15:00:00,5.0
2023-04-18,15:00:00,7.0
2023-04-19,15:00:00,3.0
2023-04-20,07:00:00,9.0
2023-04-20,15:00:00,4.0
2023-04-21,07:00:00,3.0
2023-04-21,15:00:00,3.0
2023-04-22,07:00:00,3.0
2023-04-22,15:00:00,1.0
2023-04-23,07:00:00,3.0
2023-04-23,16:00:00,2.0
2023-04-24,07:00:00,8.0
2023-04-24,15:00:00,3.0
2023-04-25,15:00:00,0.0
2023-04-26,16:00:00,1.0
2023-04-27,07:00:00,0.0
2023-04-27,15:00:00,0.0
2023-04-28,08:00:00,1.0
2023-04-28,15:00:00,0.0
2023-04-29,07:00:00,4.0
2023-04-29,15:00:00,1.0
2023-04-30,07:00:00,5.0
2023-04-30,17:00:00,2.0
2023-05-01,07:00:00,3.0
2023-05-01,15:00:00,2.0
2023-05-02,15:00:00,8.0
2023-05-03,15:00:00,7.0
2023-05-04,08:00:00,2.0
2023-05-04,16:00:00,0.0
2023-05-05,08:00:00,4.0
2023-05-05,16:00:00,0.0
2023-05-06,08:00:00,3.0
2023-05-06,15:00:00,3.0
2023-05-07,07:00:00,4.0
2023-05-07,15:00:00,3.0
2023-05-08,07:00:00,7.0
2023-05-08,15:00:00,1.0
2023-05-09,15:00:00,9.0
2023-05-10,16:00:00,8.0
2023-05-11,10:00:00,4.0
2023-05-11,16:00:00,3.0
2023-05-12,10:00:00,3.0
2023-05-12,16:00:00,3.0
2023-05-13,07:00:00,9.0
2023-05-13,15:00:00,4.0
2023-05-14,07:00:00,4.0
2023-05-14,15:00:00,5.0
2023-05-15,07:00:00,7.0
2023-05-15,15:00:00,5.0
2023-05-16,15:00:00,8.0
2023-05-17,16:00:00,3.0
2023-05-18,09:00:00,3.0
2023-05-18,16:00:00,3.0
2023-05-19,08:00:00,7.0
2023-05-19,16:00:00,8.0
2023-05-20,07:00:00,5.0
2023-05-20,15:00:00,0.0
2023-05-21,07:00:00,6.0
2023-05-21,15:00:00,0.0
2023-05-22,07:00:00,5.0
2023-05-22,15:00:00,2.0
2023-05-23,15:00:00,7.0
2023-05-24,15:00:00,4.0
2023-05-25,08:00:00,9.0
2023-05-25,16:00:00,1.0
2023-05-26,08:00:00,7.0
2023-05-26,16:00:00,7.0
2023-05-27,08:00:00,9.0
2023-05-27,16:00:00,8.0
2023-05-28,07:00:00,7.0
2023-05-28,15:00:00,2.0
2023-05-29,07:00:00,4.0
2023-05-29,15:00:00,6.0
2023-05-30,15:00:00,6.0
2023-05-31,16:00:00,4.0
2023-06-01,07:00:00,8.0
2023-06-01,14:00:00,1.0
2023-06-02,07:00:00,3.0
2023-06-02,15:00:00,2.0
2023-06-03,08:00:00,7.0
2023-06-03,16:00:00,0.0
2023-06-04,07:00:00,8.0
2023-06-04,15:00:00,2.0
2023-06-05,07:00:00,1.0
2023-06-05,16:00:00,3.0
2023-06-06,16:00:00,7.0
2023-06-07,15:00:00,3.0
2023-06-08,08:00:00,4.0
2023-06-08,15:00:00,1.0
2023-06-09,08:00:00,1.0
2023-06-09,15:00:00,5.0
2023-06-10,07:00:00,9.0
2023-06-11,15:00:00,3.0
2023-06-12,07:00:00,10.0
2023-06-13,15:00:00,8.0
2023-06-14,16:00:00,7.0
2023-06-15,07:00:00,1.0
2023-06-15,15:00:00,7.0
2023-06-16,07:00:00,8.0
2023-06-17,15:00:00,0.0
2023-06-18,07:00:00,2.0
2023-06-18,15:00:00,7.0
2023-06-19,07:00:00,8.0
2023-06-19,15:00:00,3.0
2023-06-20,15:00:00,5.0
2023-06-21,15:00:00,2.0
