Date,Hour,MCK Gate 1
2023-06-22,07:00:00,7.0
2023-06-22,15:00:00,4.0
2023-06-23,08:00:00,3.0
2023-06-23,16:00:00,4.0
2023-06-24,08:00:00,5.0
2023-06-24,16:00:00,2.0
2023-06-25,07:00:00,5.0
2023-06-25,15:00:00,6.0
2023-06-26,07:00:00,3.0
2023-06-26,15:00:00,3.0
2023-06-27,15:00:00,1.0
2023-06-28,15:00:00,2.0
2023-06-29,07:00:00,7.0
2023-06-29,16:00:00,4.0
2023-06-30,07:00:00,5.0
2023-06-30,17:00:00,5.0
2023-07-01,12:00:00,7.0
2023-07-01,16:00:00,1.0
2023-07-02,07:00:00,0.0
2023-07-02,15:00:00,3.0
2023-07-03,07:00:00,4.0
2023-07-03,15:00:00,1.0
2023-07-04,15:00:00,5.0
2023-07-05,15:00:00,8.0
2023-07-06,08:00:00,7.0
2023-07-06,15:00:00,8.0
2023-07-07,08:00:00,5.0
2023-07-07,16:00:00,3.0
2023-07-08,08:00:00,2.0
2023-07-09,07:00:00,5.0
2023-07-09,16:00:00,4.0
2023-07-10,07:00:00,3.0
2023-07-10,15:00:00,3.0
2023-07-11,15:00:00,8.0
2023-07-12,15:00:00,5.0
2023-07-13,07:00:00,9.0
2023-07-13,15:00:00,2.0
2023-07-14,07:00:00,9.0
2023-07-14,16:00:00,1.0
2023-07-15,07:00:00,2.0
2023-07-15,16:00:00,3.0
2023-07-16,07:00:00,0.0
2023-07-16,15:00:00,3.0
2023-07-17,07:00:00,0.0
2023-07-17,15:00:00,3.0
2023-07-18,16:00:00,7.0
2023-07-19,16:00:00,4.0
2023-07-20,07:00:00,4.0
2023-07-20,15:00:00,5.0
2023-07-21,07:00:00,4.0
2023-07-21,16:00:00,2.0
2023-07-22,08:00:00,5.0
2023-07-23,07:00:00,3.0
2023-07-23,16:00:00,4.0
2023-07-24,07:00:00,6.0
2023-07-24,16:00:00,5.0
2023-07-25,16:00:00,9.0
2023-07-26,16:00:00,6.0
2023-07-27,09:00:00,6.0
2023-07-27,15:00:00,0.0
2023-07-28,08:00:00,2.0
2023-07-28,16:00:00,1.0
2023-07-29,09:00:00,3.0
2023-07-29,16:00:00,1.0
2023-07-30,07:00:00,6.0
2023-07-30,15:00:00,6.0
2023-07-31,07:00:00,5.0
2023-07-31,15:00:00,1.0
2023-08-01,15:00:00,4.0
2023-08-02,20:00:00,1.0
2023-08-03,07:00:00,9.0
2023-08-03,15:00:00,5.0
2023-08-04,10:00:00,5.0
2023-08-04,15:00:00,3.0
2023-08-05,07:00:00,7.0
2023-08-05,16:00:00,5.0
2023-08-06,07:00:00,3.0
2023-08-06,16:00:00,3.0
2023-08-07,07:00:00,2.0
2023-08-07,19:00:00,0.0
2023-08-07,20:00:00,3.0
2023-08-08,16:00:00,4.0
2023-08-09,16:00:00,4.0
2023-08-10,07:00:00,8.0
2023-08-10,16:00:00,4.0
2023-08-11,08:00:00,3.0
2023-08-11,16:00:00,1.0
2023-08-12,07:00:00,1.0
2023-08-12,16:00:00,5.0
2023-08-13,07:00:00,5.0
2023-08-13,16:00:00,7.0
2023-08-14,07:00:00,3.0
2023-08-14,16:00:00,3.0
2023-08-15,16:00:00,3.0
2023-08-16,16:00:00,4.0
2023-08-17,07:00:00,7.0
2023-08-17,16:00:00,1.0
2023-08-18,12:00:00,9.0
2023-08-18,20:00:00,3.0
2023-08-19,08:00:00,9.0
2023-08-19,16:00:00,2.0
2023-08-20,07:00:00,7.0
2023-08-20,16:00:00,6.0
2023-08-21,07:00:00,7.0
2023-08-21,16:00:00,2.0
2023-08-22,16:00:00,0.0
2023-08-23,16:00:00,2.0
2023-08-24,07:00:00,0.0
2023-08-24,15:00:00,0.0
2023-08-25,08:00:00,4.0
2023-08-25,19:00:00,3.0
2023-08-26,07:00:00,4.0
2023-08-26,17:00:00,1.0
2023-08-27,07:00:00,9.0
2023-08-27,16:00:00,4.0
2023-08-28,07:00:00,6.0
2023-08-28,16:00:00,2.0
2023-08-28,19:00:00,2.0
2023-08-29,16:00:00,5.0
2023-08-30,16:00:00,4.0
2023-08-31,08:00:00,5.0
2023-08-31,16:00:00,5.0
2023-09-01,07:00:00,5.0
2023-09-01,16:00:00,5.0
2023-09-02,07:00:00,8.0
2023-09-02,16:00:00,1.0
2023-09-03,07:00:00,5.0
2023-09-03,16:00:00,0.0
2023-09-04,07:00:00,7.0
2023-09-04,16:00:00,5.0
2023-09-05,16:00:00,5.0
2023-09-06,16:00:00,3.0
2023-09-07,07:00:00,2.0
2023-09-07,17:00:00,0.0
2023-09-08,07:00:00,6.0
2023-09-08,14:00:00,0.0
2023-09-09,07:00:00,6.0
2023-09-09,15:00:00,0.0
2023-09-10,08:00:00,8.0
2023-09-11,07:00:00,5.0
2023-09-11,16:00:00,3.0
2023-09-12,16:00:00,0.0
2023-09-13,16:00:00,9.0
2023-09-14,07:00:00,4.0
2023-09-14,17:00:00,1.0
2023-09-15,07:00:00,9.0
2023-09-15,16:00:00,7.0
2023-09-16,08:00:00,3.0
2023-09-16,17:00:00,1.0
2023-09-17,07:00:00,4.0
2023-09-17,16:00:00,6.0
2023-09-18,07:00:00,7.0
2023-09-18,16:00:00,1.0
2023-09-19,16:00:00,3.0
2023-09-20,14:00:00,3.0
2023-09-21,06:00:00,4.0
2023-09-21,16:00:00,2.0
2023-09-22,07:00:00,7.0
2023-09-22,16:00:00,1.0
2023-09-23,07:00:00,2.0
2023-09-23,16:00:00,2.0
2023-09-24,07:00:00,4.0
2023-09-24,16:00:00,7.0
2023-09-25,07:00:00,4.0
2023-09-25,16:00:00,2.0
2023-09-26,16:00:00,9.0
2023-09-27,16:00:00,8.0
2023-09-28,07:00:00,6.0
2023-09-28,16:00:00,1.0
2023-09-29,07:00:00,7.0
2023-09-29,16:00:00,6.0
2023-09-30,07:00:00,7.0
2023-10-01,07:00:00,2.0
2023-10-01,16:00:00,7.0
2023-10-02,07:00:00,9.0
2023-10-02,16:00:00,7.0
2023-10-03,16:00:00,1.0
2023-10-04,16:00:00,4.0
2023-10-05,07:00:00,7.0
2023-10-05,16:00:00,5.0
2023-10-06,07:00:00,9.0
2023-10-06,16:00:00,4.0
2023-10-07,07:00:00,5.0
2023-10-07,16:00:00,2.0
2023-10-08,07:00:00,4.0
2023-10-08,16:00:00,4.0
2023-10-09,07:00:00,6.0
2023-10-09,16:00:00,2.0
2023-10-10,16:00:00,3.0
2023-10-11,16:00:00,2.0
2023-10-12,07:00:00,6.0
2023-10-12,16:00:00,3.0
2023-10-13,07:00:00,1.0
2023-10-13,16:00:00,1.0
2023-10-14,07:00:00,2.0
2023-10-14,16:00:00,2.0
2023-10-15,07:00:00,6.0
2023-10-15,17:00:00,6.0
2023-10-16,07:00:00,5.0
2023-10-16,16:00:00,4.0
2023-10-17,16:00:00,6.0
2023-10-18,16:00:00,8.0
2023-10-19,09:00:00,7.0
2023-10-19,16:00:00,2.0
2023-10-20,08:00:00,6.0
2023-10-20,16:00:00,1.0
2023-10-21,07:00:00,8.0
2023-10-21,15:00:00,7.0
2023-10-22,07:00:00,5.0
2023-10-22,16:00:00,3.0
2023-10-23,07:00:00,4.0
2023-10-23,16:00:00,1.0
2023-10-24,16:00:00,7.0
2023-10-25,17:00:00,6.0
2023-10-26,17:00:00,1.0
2023-10-27,07:00:00,7.0
2023-10-27,16:00:00,8.0
2023-10-28,07:00:00,8.0
2023-10-29,07:00:00,2.0
2023-10-29,19:00:00,5.0
2023-10-30,07:00:00,5.0
2023-10-30,16:00:00,3.0
2023-10-31,16:00:00,2.0
2023-11-01,17:00:00,5.0
2023-11-02,08:00:00,3.0
2023-11-02,16:00:00,5.0
2023-11-03,07:00:00,3.0
2023-11-03,16:00:00,3.0
2023-11-04,07:00:00,2.0
2023-11-04,16:00:00,2.0
2023-11-05,07:00:00,9.0
2023-11-05,16:00:00,3.0
2023-11-06,07:00:00,6.0
2023-11-06,16:00:00,4.0
2023-11-07,16:00:00,3.0
2023-11-08,19:00:00,2.0
2023-11-09,08:00:00,5.0
2023-11-09,15:00:00,6.0
2023-11-10,07:00:00,7.0
2023-11-10,16:00:00,3.0
2023-11-11,07:00:00,7.0
2023-11-11,16:00:00,1.0
2023-11-12,07:00:00,2.0
2023-11-12,16:00:00,8.0
2023-11-13,07:00:00,2.0
2023-11-13,16:00:00,5.0
2023-11-15,16:00:00,6.0
2023-11-16,07:00:00,3.0
2023-11-16,16:00:00,4.0
2023-11-17,07:00:00,9.0
2023-11-17,16:00:00,3.0
2023-11-18,07:00:00,4.0
2023-11-18,16:00:00,4.0
2023-11-19,07:00:00,7.0
2023-11-19,16:00:00,5.0
2023-11-21,16:00:00,4.0
2023-11-22,16:00:00,6.0
2023-11-23,07:00:00,4.0
2023-11-23,14:00:00,0.0
2023-11-24,07:00:00,0.0
2023-11-24,15:00:00,0.0
2023-11-25,07:00:00,4.0
2023-11-25,17:00:00,3.0
2023-11-26,16:00:00,6.0
2023-11-27,07:00:00,7.0
2023-11-27,16:00:00,6.0
2023-11-28,16:00:00,1.0
2023-11-29,16:00:00,4.0
2023-11-30,07:00:00,1.0
2023-11-30,16:00:00,7.0
2023-12-01,07:00:00,5.0
2023-12-01,16:00:00,4.0
2023-12-02,08:00:00,3.0
2023-12-02,16:00:00,2.0
2023-12-03,07:00:00,5.0
2023-12-03,14:00:00,1.0
2023-12-04,07:00:00,6.0
2023-12-04,17:00:00,1.0
2023-12-05,14:00:00,4.0
2023-12-06,16:00:00,5.0
2023-12-07,07:00:00,8.0
2023-12-07,16:00:00,6.0
2023-12-08,07:00:00,5.0
2023-12-08,16:00:00,1.0
2023-12-09,07:00:00,5.0
2023-12-09,16:00:00,2.0
2023-12-10,07:00:00,4.0
2023-12-10,16:00:00,5.0
2023-12-11,07:00:00,9.0
2023-12-11,16:00:00,3.0
2023-12-12,16:00:00,4.0
2023-12-13,15:00:00,5.0
2023-12-14,07:00:00,6.0
2023-12-14,16:00:00,6.0
2023-12-15,07:00:00,6.0
2023-12-15,16:00:00,5.0
2023-12-16,07:00:00,2.0
2023-12-16,16:00:00,1.0
2023-12-17,07:00:00,2.0
2023-12-17,16:00:00,7.0
2023-12-18,07:00:00,7.0
2023-12-18,16:00:00,2.0
2023-12-19,16:00:00,2.0
2023-12-20,16:00:00,6.0
2023-12-21,07:00:00,5.0
2023-12-21,16:00:00,1.0
2023-12-22,07:00:00,3.0
2023-12-22,16:00:00,5.0
2023-12-23,07:00:00,3.0
2023-12-23,16:00:00,3.0
2023-12-24,07:00:00,5.0
2023-12-24,16:00:00,0.0
2023-12-25,07:00:00,2.0
2023-12-25,16:00:00,8.0
2023-12-26,16:00:00,7.0
2023-12-27,16:00:00,9.0
2023-12-28,07:00:00,9.0
2023-12-28,16:00:00,7.0
2023-12-29,07:00:00,8.0
2023-12-29,16:00:00,8.0
2023-12-30,07:00:00,6.0
2023-12-30,16:00:00,2.0
2023-12-31,07:00:00,5.0
2023-12-31,16:00:00,1.0
2024-01-01,07:00:00,5.0
2024-01-01,16:00:00,6.0
2024-01-02,16:00:00,4.0
2024-01-03,16:00:00,6.0
2024-01-04,08:00:00,4.0
2024-01-04,18:00:00,3.0
2024-01-05,07:00:00,3.0
2024-01-05,16:00:00,6.0
2024-01-06,07:00:00,3.0
2024-01-06,16:00:00,1.0
2024-01-07,07:00:00,1.0
2024-01-07,16:00:00,7.0
2024-01-08,07:00:00,6.0
2024-01-09,17:00:00,2.0
2024-01-10,16:00:00,3.0
2024-01-11,07:00:00,2.0
2024-01-11,16:00:00,0.0
2024-01-12,07:00:00,4.0
2024-01-12,16:00:00,2.0
2024-01-13,07:00:00,5.0
2024-01-13,16:00:00,1.0
2024-01-14,07:00:00,3.0
2024-01-14,16:00:00,0.0
2024-01-15,07:00:00,2.0
2024-01-15,16:00:00,3.0
2024-01-16,16:00:00,2.0
2024-01-17,16:00:00,5.0
2024-01-18,07:00:00,7.0
2024-01-18,16:00:00,3.0
2024-01-19,07:00:00,7.0
2024-01-19,16:00:00,1.0
2024-01-20,07:00:00,4.0
2024-01-20,16:00:00,0.0
2024-01-21,07:00:00,1.0
2024-01-21,16:00:00,0.0
2024-01-22,07:00:00,1.0
2024-01-22,16:00:00,0.0
2024-01-23,16:00:00,2.0
2024-01-24,16:00:00,5.0
2024-01-25,07:00:00,8.0
2024-01-25,16:00:00,3.0
2024-01-26,07:00:00,9.0
2024-01-26,14:00:00,4.0
2024-01-27,07:00:00,7.0
2024-01-27,16:00:00,4.0
2024-01-28,07:00:00,4.0
2024-01-28,17:00:00,1.0
2024-01-29,07:00:00,1.0
2024-01-29,17:00:00,3.0
2024-01-30,16:00:00,2.0
2024-01-31,16:00:00,3.0
2024-02-01,07:00:00,5.0
2024-02-01,16:00:00,1.0
2024-02-02,07:00:00,5.0
2024-02-02,16:00:00,5.0
2024-02-03,07:00:00,1.0
2024-02-04,07:00:00,7.0
2024-02-04,17:00:00,3.0
2024-02-05,07:00:00,5.0
2024-02-05,16:00:00,1.0
2024-02-06,16:00:00,2.0
2024-02-07,16:00:00,2.0
2024-02-08,07:00:00,3.0
2024-02-08,16:00:00,4.0
2024-02-09,07:00:00,3.0
2024-02-09,16:00:00,2.0
2024-02-10,07:00:00,7.0
2024-02-10,16:00:00,0.0
2024-02-11,07:00:00,4.0
2024-02-11,16:00:00,0.0
2024-02-12,07:00:00,4.0
2024-02-12,16:00:00,1.0
2024-02-13,16:00:00,5.0
2024-02-14,16:00:00,7.0
2024-02-15,07:00:00,8.0
2024-02-15,16:00:00,1.0
2024-02-16,07:00:00,1.0
2024-02-16,15:00:00,0.0
2024-02-17,07:00:00,4.0
2024-02-17,16:00:00,1.0
2024-02-18,07:00:00,8.0
2024-02-18,16:00:00,1.0
2024-02-19,07:00:00,3.0
2024-02-19,16:00:00,1.0
2024-02-20,16:00:00,7.0
2024-02-21,16:00:00,5.0
2024-02-22,07:00:00,3.0
2024-02-22,16:00:00,2.0
2024-02-23,07:00:00,8.0
2024-02-23,16:00:00,3.0
2024-02-24,07:00:00,1.0
2024-02-24,16:00:00,3.0
2024-02-25,07:00:00,1.0
2024-02-25,16:00:00,2.0
2024-02-26,07:00:00,1.0
2024-02-26,16:00:00,2.0
2024-02-27,16:00:00,3.0
2024-02-28,16:00:00,0.0
2024-02-29,07:00:00,6.0
2024-02-29,16:00:00,1.0
2024-03-01,07:00:00,5.0
2024-03-01,16:00:00,6.0
2024-03-02,07:00:00,8.0
2024-03-03,07:00:00,2.0
2024-03-03,16:00:00,2.0
2024-03-04,07:00:00,9.0
2024-03-04,16:00:00,3.0
2024-03-05,16:00:00,8.0
2024-03-06,16:00:00,5.0
2024-03-07,07:00:00,5.0
2024-03-07,16:00:00,6.0
2024-03-08,07:00:00,3.0
2024-03-08,16:00:00,1.0
2024-03-09,07:00:00,3.0
2024-03-09,16:00:00,1.0
2024-03-10,07:00:00,5.0
2024-03-10,16:00:00,4.0
2024-03-11,07:00:00,5.0
2024-03-11,16:00:00,3.0
2024-03-12,16:00:00,5.0
2024-03-13,16:00:00,1.0
2024-03-14,16:00:00,4.0
2024-03-15,07:00:00,7.0
2024-03-15,16:00:00,4.0
2024-03-16,07:00:00,3.0
2024-03-16,16:00:00,0.0
2024-03-17,07:00:00,0.0
2024-03-17,16:00:00,1.0
2024-03-18,07:00:00,4.0
2024-03-18,16:00:00,0.0
2024-03-19,16:00:00,7.0
2024-03-20,16:00:00,2.0
2024-03-21,07:00:00,5.0
2024-03-21,16:00:00,5.0
2024-03-22,07:00:00,4.0
2024-03-22,16:00:00,3.0
2024-03-23,07:00:00,6.0
2024-03-23,16:00:00,5.0
2024-03-24,07:00:00,3.0
2024-03-24,16:00:00,1.0
2024-03-26,16:00:00,0.0
2024-03-27,20:00:00,2.0
2024-03-28,07:00:00,10.0
2024-03-28,16:00:00,3.0
2024-03-29,07:00:00,7.0
2024-03-29,16:00:00,2.0
2024-03-30,07:00:00,3.0
2024-03-30,16:00:00,3.0
2024-03-31,07:00:00,0.0
2024-03-31,17:00:00,1.0
2024-04-01,07:00:00,5.0
2024-04-02,08:00:00,1.0
2024-04-02,16:00:00,5.0
2024-04-03,16:00:00,5.0
2024-04-04,07:00:00,7.0
2024-04-04,15:00:00,0.0
2024-04-05,07:00:00,2.0
2024-04-05,16:00:00,2.0
2024-04-06,07:00:00,3.0
2024-04-07,07:00:00,2.0
2024-04-07,16:00:00,2.0
2024-04-08,07:00:00,7.0
2024-04-08,16:00:00,5.0
2024-04-09,16:00:00,2.0
2024-04-10,16:00:00,4.0
2024-04-11,07:00:00,10.0
2024-04-11,16:00:00,0.0
2024-04-12,07:00:00,4.0
2024-04-12,16:00:00,7.0
2024-04-13,07:00:00,4.0
2024-04-13,16:00:00,4.0
2024-04-14,07:00:00,5.0
2024-04-14,16:00:00,3.0
2024-04-15,07:00:00,5.0
2024-04-15,17:00:00,3.0
2024-04-16,16:00:00,3.0
2024-04-17,16:00:00,4.0
2024-04-18,07:00:00,2.0
2024-04-18,16:00:00,3.0
2024-04-19,07:00:00,2.0
2024-04-19,16:00:00,4.0
2024-04-20,07:00:00,6.0
2024-04-20,16:00:00,0.0
2024-04-21,07:00:00,9.0
2024-04-21,17:00:00,5.0
2024-04-22,07:00:00,9.0
2024-04-22,16:00:00,2.0
2024-04-23,16:00:00,7.0
2024-04-24,16:00:00,0.0
2024-04-25,07:00:00,7.0
2024-04-25,16:00:00,3.0
2024-04-26,07:00:00,5.0
2024-04-26,16:00:00,4.0
2024-04-27,07:00:00,2.0
2024-04-27,16:00:00,1.0
2024-04-28,07:00:00,8.0
2024-04-28,18:00:00,1.0
2024-04-29,07:00:00,9.0
2024-04-29,16:00:00,5.0
2024-04-30,16:00:00,6.0
2024-05-01,16:00:00,3.0
2024-05-02,07:00:00,8.0
2024-05-02,17:00:00,6.0
2024-05-03,07:00:00,4.0
2024-05-03,16:00:00,0.0
2024-05-04,09:00:00,3.0
2024-05-04,16:00:00,6.0
2024-05-05,07:00:00,3.0
2024-05-05,16:00:00,2.0
2024-05-06,07:00:00,5.0
2024-05-06,17:00:00,0.0
2024-05-07,16:00:00,5.0
2024-05-07,18:00:00,3.0
2024-05-08,16:00:00,5.0
2024-05-09,07:00:00,8.0
2024-05-09,16:00:00,4.0
2024-05-10,08:00:00,5.0
2024-05-10,16:00:00,3.0
2024-05-11,07:00:00,6.0
2024-05-11,16:00:00,0.0
2024-05-12,07:00:00,3.0
2024-05-12,20:00:00,8.0
2024-05-13,07:00:00,8.0
2024-05-13,16:00:00,7.0
2024-05-14,16:00:00,5.0
2024-05-15,16:00:00,8.0
2024-05-16,07:00:00,6.0
2024-05-16,16:00:00,4.0
2024-05-17,07:00:00,4.0
2024-05-17,16:00:00,3.0
2024-05-18,07:00:00,8.0
2024-05-18,16:00:00,2.0
2024-05-19,07:00:00,2.0
2024-05-19,16:00:00,7.0
2024-05-20,07:00:00,10.0
2024-05-20,16:00:00,6.0
2024-05-21,16:00:00,6.0
2024-05-21,17:00:00,2.0
2024-05-22,16:00:00,6.0
2024-05-23,08:00:00,9.0
2024-05-23,18:00:00,5.0
2024-05-24,07:00:00,9.0
2024-05-24,16:00:00,4.0
2024-05-25,07:00:00,5.0
2024-05-25,16:00:00,1.0
2024-05-26,07:00:00,5.0
2024-05-26,16:00:00,1.0
2024-05-27,07:00:00,8.0
2024-05-27,16:00:00,2.0
2024-05-28,16:00:00,9.0
2024-05-29,17:00:00,7.0
2024-05-30,08:00:00,7.0
2024-05-30,16:00:00,2.0
2024-05-31,07:00:00,8.0
2024-05-31,16:00:00,5.0
2024-06-01,07:00:00,4.0
2024-06-01,16:00:00,3.0
2024-06-02,07:00:00,8.0
2024-06-02,16:00:00,2.0
2024-06-03,07:00:00,9.0
2024-06-03,17:00:00,5.0
2024-06-04,16:00:00,6.0
2024-06-05,16:00:00,4.0
2024-06-06,07:00:00,1.0
2024-06-06,16:00:00,5.0
2024-06-07,07:00:00,6.0
2024-06-07,17:00:00,2.0
2024-06-08,07:00:00,2.0
2024-06-08,16:00:00,1.0
2024-06-09,07:00:00,5.0
2024-06-09,16:00:00,7.0
2024-06-10,07:00:00,9.0
2024-06-10,16:00:00,0.0
2024-06-11,16:00:00,8.0
2024-06-12,16:00:00,6.0
2024-06-13,07:00:00,1.0
2024-06-13,16:00:00,0.0
2024-06-14,07:00:00,1.0
2024-06-14,16:00:00,2.0
2024-06-15,07:00:00,8.0
2024-06-15,16:00:00,3.0
2024-06-16,07:00:00,7.0
2024-06-16,17:00:00,2.0
2024-06-17,07:00:00,4.0
2024-06-17,16:00:00,1.0
2024-06-18,16:00:00,8.0
2024-06-19,16:00:00,8.0
2024-06-20,07:00:00,5.0
2024-06-20,16:00:00,4.0
2024-06-21,07:00:00,8.0
2024-06-21,16:00:00,5.0
2024-06-22,07:00:00,7.0
2024-06-22,17:00:00,1.0
2024-06-23,07:00:00,9.0
2024-06-23,16:00:00,1.0
2024-06-24,07:00:00,8.0
2024-06-24,16:00:00,2.0
2024-06-25,16:00:00,5.0
2024-06-26,16:00:00,3.0
2024-06-27,08:00:00,5.0
2024-06-27,16:00:00,8.0
2024-06-28,08:00:00,8.0
2024-06-28,16:00:00,0.0
2024-06-29,07:00:00,6.0
2024-06-29,16:00:00,0.0
2024-06-30,07:00:00,3.0
2024-06-30,16:00:00,3.0
2024-07-01,07:00:00,3.0
2024-07-01,18:00:00,7.0
2024-07-02,16:00:00,5.0
2024-07-03,16:00:00,8.0
2024-07-04,07:00:00,4.0
2024-07-04,15:00:00,0.0
2024-07-05,08:00:00,10.0
2024-07-05,16:00:00,8.0
2024-07-06,07:00:00,8.0
2024-07-06,16:00:00,3.0
2024-07-07,07:00:00,7.0
2024-07-07,16:00:00,3.0
2024-07-08,07:00:00,5.0
2024-07-08,16:00:00,0.0
2024-07-09,16:00:00,7.0
2024-07-10,16:00:00,4.0
2024-07-11,07:00:00,7.0
2024-07-11,16:00:00,2.0
2024-07-12,07:00:00,8.0
2024-07-12,16:00:00,6.0
2024-07-13,07:00:00,2.0
2024-07-13,16:00:00,4.0
2024-07-14,07:00:00,2.0
2024-07-14,16:00:00,5.0
2024-07-15,07:00:00,8.0
2024-07-15,16:00:00,3.0
2024-07-16,16:00:00,8.0
2024-07-17,16:00:00,1.0
2024-07-18,08:00:00,6.0
2024-07-18,16:00:00,1.0
2024-07-19,07:00:00,5.0
2024-07-19,16:00:00,4.0
2024-07-20,07:00:00,8.0
2024-07-20,16:00:00,1.0
2024-07-21,07:00:00,2.0
2024-07-21,16:00:00,3.0
2024-07-22,07:00:00,9.0
2024-07-22,17:00:00,1.0
2024-07-23,16:00:00,7.0
2024-07-24,16:00:00,2.0
2024-07-25,07:00:00,5.0
2024-07-25,16:00:00,1.0
2024-07-26,07:00:00,3.0
2024-07-26,16:00:00,4.0
2024-07-27,07:00:00,5.0
2024-07-27,16:00:00,5.0
