Date,Hour,MCN MCN-A
2018-12-30,08:00:00,30
2018-12-30,14:00:00,30
2018-12-31,06:00:00,28
2018-12-31,14:00:00,29
2019-01-01,14:00:00,31
2019-01-02,07:00:00,29
2019-01-02,14:00:00,9
2019-01-03,06:00:00,23
2019-01-03,14:00:00,20
2019-01-04,06:00:00,20
2019-01-04,13:00:00,16
2019-01-05,06:00:00,20
2019-01-05,11:00:00,2
2019-01-06,08:00:00,27
2019-01-06,14:00:00,29
2019-01-07,06:00:00,17
2019-01-07,14:00:00,15
2019-01-08,06:00:00,22
2019-01-08,14:00:00,7
2019-01-09,07:00:00,24
2019-01-09,14:00:00,10
2019-01-10,06:00:00,12
2019-01-10,14:00:00,20
2019-01-11,06:00:00,13
2019-01-11,09:00:00,58
2019-01-11,14:00:00,19
2019-01-12,06:00:00,23
2019-01-13,08:00:00,17
2019-01-13,14:00:00,23
2019-01-14,06:00:00,25
2019-01-14,14:00:00,13
2019-01-15,06:00:00,13
2019-01-15,14:00:00,15
2019-01-16,07:00:00,16
2019-01-16,15:00:00,3
2019-01-16,19:00:00,107
2019-01-17,06:00:00,19
2019-01-17,14:00:00,27
2019-01-18,06:00:00,19
2019-01-18,14:00:00,23
2019-01-19,06:00:00,28
2019-01-19,11:00:00,8
2019-01-20,08:00:00,25
2019-01-20,14:00:00,12
2019-01-21,06:00:00,18
2019-01-21,14:00:00,28
2019-01-22,06:00:00,17
2019-01-22,14:00:00,32
2019-01-23,07:00:00,27
2019-01-23,14:00:00,4
2019-01-24,06:00:00,17
2019-01-24,14:00:00,22
2019-01-25,06:00:00,14
2019-01-25,14:00:00,25
2019-01-26,06:00:00,21
2019-01-27,08:00:00,16
2019-01-27,14:00:00,28
2019-01-28,06:00:00,21
2019-01-28,14:00:00,16
2019-01-29,06:00:00,17
2019-01-29,14:00:00,15
2019-01-30,06:00:00,25
2019-01-30,16:00:00,6
2019-01-31,06:00:00,11
2019-01-31,14:00:00,14
2019-02-01,06:00:00,26
2019-02-01,14:00:00,19
2019-02-02,06:00:00,19
2019-02-03,08:00:00,18
2019-02-03,14:00:00,23
2019-02-04,06:00:00,29
2019-02-04,17:00:00,23
2019-02-05,06:00:00,15
2019-02-05,14:00:00,30
2019-02-06,07:00:00,19
2019-02-06,14:00:00,8
2019-02-07,06:00:00,17
2019-02-07,14:00:00,18
2019-02-08,06:00:00,15
2019-02-08,14:00:00,16
2019-02-09,06:00:00,13
2019-02-09,11:00:00,3
2019-02-10,08:00:00,19
2019-02-10,14:00:00,29
2019-02-11,06:00:00,15
2019-02-11,13:00:00,29
2019-02-12,06:00:00,28
2019-02-12,14:00:00,19
2019-02-13,06:00:00,14
2019-02-13,14:00:00,16
2019-02-14,07:00:00,22
2019-02-14,14:00:00,29
2019-02-15,06:00:00,30
2019-02-15,14:00:00,30
2019-02-16,06:00:00,28
2019-02-17,08:00:00,31
2019-02-17,14:00:00,22
2019-02-18,06:00:00,31
2019-02-18,14:00:00,30
2019-02-19,06:00:00,15
2019-02-19,14:00:00,26
2019-02-20,07:00:00,26
2019-02-20,15:00:00,11
2019-02-21,06:00:00,17
2019-02-21,14:00:00,144
2019-02-22,06:00:00,16
2019-02-22,14:00:00,19
2019-02-23,06:00:00,30
2019-02-23,11:00:00,7
2019-02-24,08:00:00,22
2019-02-24,14:00:00,29
2019-02-25,06:00:00,23
2019-02-25,14:00:00,17
2019-02-26,06:00:00,24
2019-02-26,14:00:00,21
2019-02-27,06:00:00,18
2019-02-27,14:00:00,7
2019-02-28,06:00:00,18
2019-02-28,14:00:00,19
2019-03-01,06:00:00,21
2019-03-01,14:00:00,30
2019-03-02,06:00:00,26
2019-03-03,06:00:00,30
2019-03-03,14:00:00,24
2019-03-04,06:00:00,20
2019-03-04,14:00:00,20
2019-03-05,06:00:00,29
2019-03-05,14:00:00,16
2019-03-06,07:00:00,30
2019-03-07,06:00:00,15
2019-03-07,14:00:00,16
2019-03-08,06:00:00,24
2019-03-08,14:00:00,26
2019-03-09,06:00:00,30
2019-03-10,08:00:00,30
2019-03-10,14:00:00,28
2019-03-11,06:00:00,30
2019-03-11,14:00:00,24
2019-03-12,06:00:00,16
2019-03-12,14:00:00,29
2019-03-13,07:00:00,18
2019-03-14,06:00:00,18
2019-03-14,14:00:00,19
2019-03-15,06:00:00,21
2019-03-15,14:00:00,27
2019-03-16,06:00:00,29
2019-03-17,08:00:00,28
2019-03-17,14:00:00,31
2019-03-17,18:00:00,86
2019-03-18,06:00:00,25
2019-03-18,14:00:00,27
2019-03-19,06:00:00,32
2019-03-19,14:00:00,20
2019-03-20,07:00:00,30
2019-03-21,07:00:00,23
2019-03-21,14:00:00,29
2019-03-21,17:00:00,119
2019-03-22,08:00:00,30
2019-03-22,14:00:00,32
2019-03-23,06:00:00,29
2019-03-24,08:00:00,30
2019-03-24,14:00:00,30
2019-03-25,06:00:00,30
2019-03-25,14:00:00,28
2019-03-26,06:00:00,29
2019-03-26,14:00:00,28
2019-03-27,07:00:00,30
2019-03-28,06:00:00,25
2019-03-28,14:00:00,20
2019-03-29,09:00:00,30
2019-03-29,16:00:00,27
2019-03-30,06:00:00,25
2019-03-31,09:00:00,30
2019-03-31,14:00:00,30
2019-04-01,09:00:00,29
2019-04-01,14:00:00,30
2019-04-02,06:00:00,26
2019-04-02,14:00:00,21
2019-04-03,07:00:00,29
2019-04-04,06:00:00,19
2019-04-04,14:00:00,17
2019-04-05,06:00:00,15
2019-04-05,14:00:00,30
2019-04-06,06:00:00,30
2019-04-07,08:00:00,27
2019-04-07,14:00:00,23
2019-04-08,07:00:00,15
2019-04-08,14:00:00,14
2019-04-09,06:00:00,25
2019-04-09,14:00:00,23
2019-04-10,06:00:00,27
2019-04-11,06:00:00,27
2019-04-11,14:00:00,23
2019-04-12,06:00:00,27
2019-04-12,14:00:00,23
2019-04-13,06:00:00,30
2019-04-14,08:00:00,31
2019-04-14,14:00:00,28
2019-04-15,06:00:00,27
2019-04-15,14:00:00,26
2019-04-16,07:00:00,23
2019-04-17,07:00:00,32
2019-04-18,06:00:00,25
2019-04-18,14:00:00,19
2019-04-19,06:00:00,20
2019-04-19,14:00:00,25
2019-04-20,06:00:00,29
2019-04-21,08:00:00,26
2019-04-21,14:00:00,30
2019-04-22,06:00:00,30
2019-04-22,14:00:00,30
2019-04-23,16:00:00,25
2019-04-24,07:00:00,31
2019-04-25,06:00:00,23
2019-04-25,14:00:00,30
2019-04-26,07:00:00,21
2019-04-26,14:00:00,17
2019-04-26,18:00:00,119
2019-04-27,06:00:00,24
2019-04-27,11:00:00,26
2019-04-28,08:00:00,29
2019-04-28,14:00:00,30
2019-04-29,06:00:00,30
2019-04-29,14:00:00,28
2019-04-30,07:00:00,24
2019-05-01,07:00:00,25
2019-05-02,06:00:00,13
2019-05-02,14:00:00,22
2019-05-03,06:00:00,27
2019-05-03,14:00:00,26
2019-05-04,06:00:00,30
2019-05-04,15:00:00,11
2019-05-05,08:00:00,30
2019-05-05,14:00:00,31
2019-05-06,06:00:00,21
2019-05-06,14:00:00,23
2019-05-07,08:00:00,31
2019-05-08,08:00:00,18
2019-05-09,06:00:00,26
2019-05-09,14:00:00,27
2019-05-10,06:00:00,28
2019-05-10,14:00:00,30
2019-05-11,07:00:00,23
2019-05-12,08:00:00,31
2019-05-12,14:00:00,30
2019-05-13,06:00:00,27
2019-05-13,14:00:00,26
2019-05-14,08:00:00,30
2019-05-15,08:00:00,24
2019-05-15,12:00:00,19
2019-05-16,06:00:00,26
2019-05-16,14:00:00,28
2019-05-17,06:00:00,29
2019-05-17,14:00:00,28
2019-05-18,06:00:00,31
2019-05-18,10:00:00,31
2019-05-18,15:00:00,20
2019-05-19,08:00:00,29
2019-05-19,14:00:00,33
2019-05-20,06:00:00,24
2019-05-20,14:00:00,31
2019-05-21,07:00:00,27
2019-05-22,08:00:00,28
2019-05-23,06:00:00,26
2019-05-23,14:00:00,22
2019-05-24,07:00:00,28
2019-05-24,14:00:00,30
2019-05-24,18:00:00,118
2019-05-25,06:00:00,28
2019-05-25,11:00:00,27
2019-05-26,08:00:00,29
2019-05-26,14:00:00,30
2019-05-27,06:00:00,30
2019-05-27,14:00:00,31
2019-05-28,08:00:00,27
2019-05-29,08:00:00,31
2019-05-30,07:00:00,27
2019-05-30,14:00:00,23
2019-05-31,06:00:00,25
2019-05-31,14:00:00,29
2019-06-01,06:00:00,26
2019-06-01,18:00:00,118
2019-06-02,08:00:00,28
2019-06-02,14:00:00,24
2019-06-03,07:00:00,21
2019-06-03,14:00:00,20
2019-06-04,08:00:00,30
2019-06-05,08:00:00,30
2019-06-06,06:00:00,23
2019-06-06,14:00:00,13
2019-06-07,06:00:00,16
2019-06-07,14:00:00,20
2019-06-08,06:00:00,31
2019-06-08,16:00:00,13
2019-06-09,08:00:00,17
2019-06-09,14:00:00,25
2019-06-10,06:00:00,25
2019-06-10,14:00:00,29
2019-06-11,08:00:00,24
2019-06-12,08:00:00,25
2019-06-13,07:00:00,27
2019-06-13,14:00:00,24
2019-06-14,08:00:00,27
2019-06-14,14:00:00,17
2019-06-15,06:00:00,22
2019-06-15,11:00:00,24
2019-06-16,08:00:00,19
2019-06-16,14:00:00,30
2019-06-17,07:00:00,29
2019-06-17,12:00:00,30
2019-06-18,08:00:00,29
2019-06-19,08:00:00,25
2019-06-20,06:00:00,25
2019-06-20,14:00:00,22
2019-06-21,07:00:00,30
2019-06-21,14:00:00,28
2019-06-21,19:00:00,119
2019-06-22,06:00:00,26
2019-06-22,14:00:00,29
2019-06-23,08:00:00,31
2019-06-23,14:00:00,29
2019-06-24,07:00:00,28
2019-06-24,14:00:00,23
2019-06-25,08:00:00,27
2019-06-26,08:00:00,30
2019-06-27,07:00:00,27
2019-06-27,14:00:00,19
2019-06-28,07:00:00,24
2019-06-28,14:00:00,25
2019-06-29,06:00:00,26
2019-06-29,11:00:00,26
2019-06-30,08:00:00,21
2019-06-30,14:00:00,32
2019-07-01,07:00:00,25
2019-07-01,14:00:00,21
2019-07-02,07:00:00,29
2019-07-03,08:00:00,29
2019-07-04,06:00:00,33
2019-07-04,14:00:00,30
2019-07-05,06:00:00,17
2019-07-05,14:00:00,18
2019-07-06,06:00:00,22
2019-07-06,12:00:00,26
2019-07-07,08:00:00,31
2019-07-07,14:00:00,31
2019-07-08,06:00:00,30
2019-07-08,14:00:00,30
2019-07-09,07:00:00,21
2019-07-10,08:00:00,30
2019-07-11,13:00:00,29
2019-07-11,20:00:00,28
2019-07-12,06:00:00,30
2019-07-12,14:00:00,21
2019-07-13,06:00:00,18
2019-07-13,11:00:00,28
2019-07-14,08:00:00,30
2019-07-14,14:00:00,21
2019-07-15,06:00:00,28
2019-07-15,12:00:00,29
2019-07-16,08:00:00,27
2019-07-17,07:00:00,30
2019-07-17,18:00:00,94
2019-07-18,06:00:00,29
2019-07-18,14:00:00,30
2019-07-19,09:00:00,22
2019-07-19,14:00:00,29
2019-07-19,17:00:00,123
2019-07-20,06:00:00,24
2019-07-20,12:00:00,24
2019-07-21,08:00:00,29
2019-07-21,14:00:00,30
2019-07-22,06:00:00,31
2019-07-22,14:00:00,30
2019-07-23,08:00:00,29
2019-07-24,08:00:00,30
2019-07-25,06:00:00,32
2019-07-25,14:00:00,29
2019-07-26,06:00:00,28
2019-07-26,14:00:00,26
2019-07-27,06:00:00,27
2019-07-27,11:00:00,29
2019-07-28,08:00:00,32
2019-07-28,14:00:00,30
2019-07-29,07:00:00,25
2019-07-29,14:00:00,27
2019-07-30,08:00:00,30
2019-07-31,08:00:00,28
2019-08-01,06:00:00,18
2019-08-01,14:00:00,21
2019-08-01,17:00:00,76
2019-08-02,06:00:00,21
2019-08-02,14:00:00,29
2019-08-03,06:00:00,20
2019-08-03,11:00:00,21
2019-08-04,08:00:00,22
2019-08-04,14:00:00,21
2019-08-05,07:00:00,30
2019-08-05,14:00:00,32
2019-08-06,08:00:00,26
2019-08-07,08:00:00,19
2019-08-08,06:00:00,20
2019-08-08,14:00:00,27
2019-08-09,06:00:00,27
2019-08-09,14:00:00,20
2019-08-10,06:00:00,23
2019-08-10,11:00:00,22
2019-08-11,08:00:00,23
2019-08-11,14:00:00,25
2019-08-12,07:00:00,23
2019-08-12,14:00:00,29
2019-08-13,08:00:00,22
2019-08-14,08:00:00,30
2019-08-15,06:00:00,22
2019-08-15,14:00:00,24
2019-08-16,06:00:00,24
2019-08-16,14:00:00,22
2019-08-17,06:00:00,30
2019-08-17,11:00:00,29
2019-08-18,08:00:00,30
2019-08-18,14:00:00,30
2019-08-19,06:00:00,30
2019-08-19,14:00:00,28
2019-08-20,08:00:00,30
2019-08-21,08:00:00,29
2019-08-22,06:00:00,16
2019-08-22,14:00:00,19
2019-08-23,06:00:00,15
2019-08-23,14:00:00,15
2019-08-24,06:00:00,28
2019-08-24,11:00:00,30
2019-08-25,08:00:00,24
2019-08-25,14:00:00,21
2019-08-26,07:00:00,20
2019-08-26,14:00:00,22
2019-08-27,07:00:00,29
2019-08-28,08:00:00,12
2019-08-28,16:00:00,89
2019-08-29,06:00:00,17
2019-08-29,14:00:00,22
2019-08-30,06:00:00,31
2019-08-30,14:00:00,28
2019-08-31,06:00:00,11
2019-08-31,11:00:00,27
2019-09-01,08:00:00,17
2019-09-01,14:00:00,18
2019-09-02,06:00:00,21
2019-09-02,14:00:00,30
2019-09-03,08:00:00,21
2019-09-04,08:00:00,30
2019-09-05,06:00:00,18
2019-09-05,14:00:00,12
2019-09-06,06:00:00,16
2019-09-06,14:00:00,22
2019-09-07,06:00:00,30
2019-09-07,11:00:00,26
2019-09-08,08:00:00,24
2019-09-08,14:00:00,29
2019-09-09,06:00:00,15
2019-09-09,14:00:00,18
2019-09-10,08:00:00,30
2019-09-11,08:00:00,21
2019-09-12,06:00:00,22
2019-09-12,14:00:00,22
2019-09-13,06:00:00,31
2019-09-13,14:00:00,21
2019-09-14,06:00:00,21
2019-09-14,11:00:00,12
2019-09-15,08:00:00,24
2019-09-15,14:00:00,26
2019-09-16,06:00:00,16
2019-09-16,14:00:00,29
2019-09-17,07:00:00,21
2019-09-18,07:00:00,14
2019-09-19,06:00:00,18
2019-09-19,14:00:00,23
2019-09-20,06:00:00,19
2019-09-20,14:00:00,22
2019-09-21,06:00:00,18
2019-09-21,11:00:00,24
2019-09-22,08:00:00,29
2019-09-22,14:00:00,31
2019-09-23,06:00:00,27
2019-09-23,14:00:00,19
2019-09-24,08:00:00,22
2019-09-25,08:00:00,17
2019-09-25,18:00:00,113
2019-09-26,06:00:00,25
2019-09-26,14:00:00,29
2019-09-27,06:00:00,21
2019-09-27,14:00:00,29
2019-09-28,06:00:00,18
2019-09-28,11:00:00,23
2019-09-29,08:00:00,22
2019-09-29,14:00:00,30
2019-09-30,06:00:00,19
2019-09-30,14:00:00,25
2019-10-01,08:00:00,28
2019-10-02,08:00:00,23
2019-10-03,07:00:00,16
2019-10-03,14:00:00,18
2019-10-04,07:00:00,20
2019-10-04,14:00:00,24
2019-10-05,06:00:00,30
2019-10-05,11:00:00,30
2019-10-06,08:00:00,29
2019-10-06,14:00:00,32
2019-10-07,07:00:00,30
2019-10-07,14:00:00,32
2019-10-08,08:00:00,24
2019-10-09,08:00:00,30
2019-10-10,06:00:00,25
2019-10-10,14:00:00,26
2019-10-11,06:00:00,32
2019-10-11,14:00:00,30
2019-10-12,06:00:00,24
2019-10-12,11:00:00,28
2019-10-13,08:00:00,22
2019-10-13,14:00:00,20
2019-10-14,06:00:00,30
2019-10-14,14:00:00,30
2019-10-15,07:00:00,25
2019-10-16,07:00:00,29
2019-10-17,06:00:00,12
2019-10-17,14:00:00,17
2019-10-18,06:00:00,27
2019-10-18,14:00:00,30
2019-10-19,06:00:00,10
2019-10-19,12:00:00,11
2019-10-20,08:00:00,25
2019-10-20,14:00:00,30
2019-10-21,06:00:00,18
2019-10-21,14:00:00,26
2019-10-22,08:00:00,15
2019-10-23,08:00:00,27
2019-10-23,19:00:00,157
2019-10-24,06:00:00,27
2019-10-24,14:00:00,22
2019-10-25,07:00:00,13
2019-10-25,14:00:00,24
2019-10-26,06:00:00,12
2019-10-26,11:00:00,13
2019-10-27,09:00:00,19
2019-10-27,14:00:00,28
2019-10-28,06:00:00,26
2019-10-28,14:00:00,21
2019-10-29,08:00:00,22
2019-10-30,08:00:00,24
2019-10-31,06:00:00,17
2019-10-31,14:00:00,12
2019-11-01,06:00:00,20
2019-11-01,14:00:00,15
2019-11-02,06:00:00,8
2019-11-02,18:00:00,117
2019-11-03,08:00:00,19
2019-11-03,14:00:00,28
2019-11-04,06:00:00,15
2019-11-04,14:00:00,21
2019-11-05,07:00:00,23
2019-11-06,08:00:00,19
2019-11-07,06:00:00,19
2019-11-07,14:00:00,14
2019-11-08,06:00:00,21
2019-11-08,14:00:00,25
2019-11-09,06:00:00,22
2019-11-09,11:00:00,15
2019-11-10,08:00:00,29
2019-11-10,14:00:00,28
2019-11-11,06:00:00,30
2019-11-11,14:00:00,30
2019-11-12,08:00:00,29
2019-11-13,07:00:00,29
2019-11-14,06:00:00,15
2019-11-14,14:00:00,10
2019-11-15,06:00:00,15
2019-11-15,14:00:00,28
2019-11-16,06:00:00,13
2019-11-16,11:00:00,19
2019-11-17,08:00:00,25
2019-11-17,14:00:00,29
2019-11-18,06:00:00,24
2019-11-18,14:00:00,23
2019-11-19,08:00:00,16
2019-11-20,08:00:00,24
2019-11-20,18:00:00,103
2019-11-21,07:00:00,15
2019-11-21,14:00:00,23
2019-11-22,06:00:00,5
2019-11-22,14:00:00,11
2019-11-23,06:00:00,30
2019-11-23,11:00:00,24
2019-11-24,08:00:00,13
2019-11-24,14:00:00,16
2019-11-25,06:00:00,9
2019-11-25,14:00:00,18
2019-11-26,07:00:00,27
2019-11-27,06:00:00,31
2019-11-27,14:00:00,31
2019-11-28,08:00:00,0
2019-11-29,06:00:00,16
2019-11-29,08:00:00,57
2019-11-29,14:00:00,32
2019-11-30,06:00:00,33
2019-11-30,11:00:00,30
2019-12-01,08:00:00,29
2019-12-01,14:00:00,28
2019-12-02,06:00:00,28
2019-12-02,14:00:00,29
2019-12-03,08:00:00,30
2019-12-03,11:00:00,65
2019-12-04,08:00:00,30
2019-12-05,06:00:00,21
2019-12-05,14:00:00,29
2019-12-06,06:00:00,12
2019-12-06,14:00:00,23
2019-12-07,06:00:00,0
2019-12-07,11:00:00,21
2019-12-08,08:00:00,21
2019-12-08,14:00:00,25
2019-12-09,06:00:00,26
2019-12-09,14:00:00,24
2019-12-10,07:00:00,17
2019-12-11,08:00:00,20
2019-12-12,07:00:00,18
2019-12-12,14:00:00,17
2019-12-13,06:00:00,11
2019-12-13,14:00:00,21
2019-12-14,06:00:00,15
2019-12-14,11:00:00,11
2019-12-15,08:00:00,25
2019-12-15,14:00:00,29
2019-12-16,06:00:00,19
2019-12-16,14:00:00,20
2019-12-17,07:00:00,18
2019-12-18,08:00:00,22
2019-12-19,06:00:00,20
2019-12-19,14:00:00,14
2019-12-20,06:00:00,13
2019-12-20,14:00:00,12
2019-12-21,06:00:00,23
2019-12-21,11:00:00,16
2019-12-22,08:00:00,21
2019-12-22,14:00:00,17
2019-12-23,09:00:00,18
2019-12-23,16:00:00,20
2019-12-24,06:00:00,29
2019-12-25,07:00:00,0
2019-12-26,07:00:00,29
2019-12-26,14:00:00,28
2019-12-26,19:00:00,162
2019-12-27,07:00:00,30
2019-12-27,14:00:00,30
2019-12-28,06:00:00,28
2019-12-28,11:00:00,28
2019-12-29,08:00:00,31
2019-12-29,14:00:00,30
2019-12-30,07:00:00,31
2019-12-30,12:00:00,29
2019-12-31,07:00:00,30
2020-01-01,07:00:00,25
2020-01-02,06:00:00,23
2020-01-02,14:00:00,14
2020-01-03,06:00:00,18
2020-01-03,14:00:00,12
2020-01-04,06:00:00,18
2020-01-04,12:00:00,22
2020-01-05,08:00:00,28
2020-01-05,14:00:00,25
2020-01-06,06:00:00,20
2020-01-06,14:00:00,22
2020-01-07,07:00:00,18
2020-01-07,09:00:00,55
2020-01-08,07:00:00,20
2020-01-09,06:00:00,19
2020-01-09,14:00:00,20
2020-01-10,06:00:00,22
2020-01-10,14:00:00,17
2020-01-11,06:00:00,20
2020-01-11,11:00:00,19
2020-01-12,08:00:00,20
2020-01-12,14:00:00,21
2020-01-13,06:00:00,25
2020-01-13,14:00:00,20
2020-01-14,07:00:00,19
2020-01-15,08:00:00,14
2020-01-16,06:00:00,24
2020-01-16,14:00:00,28
2020-01-17,06:00:00,20
2020-01-17,14:00:00,21
2020-01-18,06:00:00,21
2020-01-18,11:00:00,20
2020-01-19,08:00:00,16
2020-01-19,14:00:00,29
2020-01-20,06:00:00,30
2020-01-20,14:00:00,29
2020-01-21,08:00:00,29
2020-01-22,07:00:00,29
2020-01-23,06:00:00,13
2020-01-23,14:00:00,14
2020-01-24,06:00:00,18
2020-01-24,14:00:00,15
2020-01-25,06:00:00,11
2020-01-25,11:00:00,8
2020-01-26,08:00:00,19
2020-01-26,14:00:00,27
2020-01-27,06:00:00,17
2020-01-27,14:00:00,13
2020-01-28,07:00:00,13
2020-01-29,07:00:00,28
2020-01-30,06:00:00,11
2020-01-30,13:00:00,163
2020-01-30,14:00:00,16
2020-01-31,06:00:00,13
2020-01-31,14:00:00,17
2020-02-01,06:00:00,10
2020-02-01,11:00:00,8
2020-02-02,08:00:00,22
2020-02-02,14:00:00,23
2020-02-03,06:00:00,23
2020-02-03,14:00:00,26
2020-02-04,07:00:00,19
2020-02-05,07:00:00,18
2020-02-06,06:00:00,18
2020-02-06,14:00:00,14
2020-02-07,06:00:00,14
2020-02-07,14:00:00,18
2020-02-08,06:00:00,12
2020-02-08,11:00:00,9
2020-02-09,08:00:00,16
2020-02-09,14:00:00,29
2020-02-10,06:00:00,17
2020-02-10,14:00:00,19
2020-02-11,07:00:00,12
2020-02-12,07:00:00,16
2020-02-13,06:00:00,19
2020-02-13,14:00:00,29
2020-02-14,06:00:00,31
