Date,Hour,MCN MCN-A
2020-02-14,14:00:00,28
2020-02-15,06:00:00,23
2020-02-15,11:00:00,27
2020-02-16,08:00:00,16
2020-02-16,14:00:00,24
2020-02-17,06:00:00,29
2020-02-17,14:00:00,29
2020-02-18,08:00:00,23
2020-02-19,08:00:00,25
2020-02-20,06:00:00,13
2020-02-20,14:00:00,17
2020-02-21,06:00:00,18
2020-02-21,16:00:00,26
2020-02-22,06:00:00,26
2020-02-22,11:00:00,19
2020-02-23,08:00:00,28
2020-02-23,14:00:00,30
2020-02-24,06:00:00,29
2020-02-24,14:00:00,19
2020-02-25,08:00:00,11
2020-02-26,08:00:00,26
2020-02-27,06:00:00,5
2020-02-27,14:00:00,14
2020-02-27,16:00:00,88
2020-02-28,06:00:00,15
2020-02-28,14:00:00,25
2020-02-28,16:00:00,124
2020-02-29,06:00:00,18
2020-02-29,11:00:00,14
2020-03-01,08:00:00,24
2020-03-01,14:00:00,27
2020-03-02,07:00:00,21
2020-03-02,14:00:00,21
2020-03-03,08:00:00,16
2020-03-04,08:00:00,25
2020-03-05,06:00:00,15
2020-03-05,14:00:00,13
2020-03-06,07:00:00,23
2020-03-06,14:00:00,22
2020-03-07,06:00:00,26
2020-03-07,11:00:00,10
2020-03-08,08:00:00,21
2020-03-08,14:00:00,26
2020-03-09,07:00:00,20
2020-03-09,14:00:00,23
2020-03-10,08:00:00,13
2020-03-11,08:00:00,15
2020-03-12,07:00:00,13
2020-03-12,14:00:00,15
2020-03-13,06:00:00,16
2020-03-13,14:00:00,10
2020-03-14,06:00:00,12
2020-03-14,11:00:00,13
2020-03-15,08:00:00,3
2020-03-15,14:00:00,18
2020-03-16,07:00:00,24
2020-03-16,14:00:00,17
2020-03-17,08:00:00,10
2020-03-18,08:00:00,7
2020-03-19,06:00:00,4
2020-03-19,14:00:00,11
2020-03-20,06:00:00,4
2020-03-20,14:00:00,1
2020-03-21,11:00:00,10
2020-03-22,08:00:00,14
2020-03-22,14:00:00,5
2020-03-23,07:00:00,1
2020-03-23,14:00:00,5
2020-03-24,08:00:00,8
2020-03-25,08:00:00,1
2020-03-26,07:00:00,0
2020-03-26,14:00:00,0
2020-03-27,06:00:00,0
2020-03-27,14:00:00,1
2020-03-28,06:00:00,0
2020-03-28,11:00:00,6
2020-03-29,08:00:00,1
2020-03-29,14:00:00,2
2020-03-30,07:00:00,1
2020-03-30,15:00:00,4
2020-03-31,08:00:00,12
2020-04-01,08:00:00,2
2020-04-02,06:00:00,2
2020-04-02,14:00:00,1
2020-04-03,06:00:00,1
2020-04-03,14:00:00,0
2020-04-04,06:00:00,4
2020-04-04,11:00:00,0
2020-04-05,08:00:00,2
2020-04-05,13:00:00,2
2020-04-06,07:00:00,4
2020-04-06,14:00:00,0
2020-04-07,08:00:00,2
2020-04-08,08:00:00,1
2020-04-09,06:00:00,0
2020-04-09,14:00:00,1
2020-04-10,06:00:00,5
2020-04-10,14:00:00,2
2020-04-11,06:00:00,2
2020-04-11,11:00:00,1
2020-04-12,08:00:00,0
2020-04-12,14:00:00,6
2020-04-13,07:00:00,2
2020-04-13,14:00:00,0
2020-04-14,08:00:00,4
2020-04-15,08:00:00,4
2020-04-16,06:00:00,3
2020-04-16,14:00:00,1
2020-04-17,06:00:00,1
2020-04-17,14:00:00,2
2020-04-18,06:00:00,0
2020-04-18,11:00:00,2
2020-04-19,08:00:00,3
2020-04-19,15:00:00,2
2020-04-20,07:00:00,1
2020-04-20,12:00:00,4
2020-04-21,08:00:00,1
2020-04-22,08:00:00,1
2020-04-23,06:00:00,2
2020-04-23,14:00:00,1
2020-04-24,06:00:00,2
2020-04-24,14:00:00,2
2020-04-25,06:00:00,0
2020-04-25,11:00:00,1
2020-04-26,08:00:00,1
2020-04-26,14:00:00,4
2020-04-27,07:00:00,1
2020-04-27,14:00:00,3
2020-04-28,08:00:00,1
2020-04-29,08:00:00,3
2020-04-30,06:00:00,0
2020-04-30,14:00:00,2
2020-05-01,06:00:00,1
2020-05-01,14:00:00,4
2020-05-02,06:00:00,1
2020-05-02,11:00:00,2
2020-05-03,08:00:00,6
2020-05-03,14:00:00,3
2020-05-04,07:00:00,0
2020-05-04,14:00:00,4
2020-05-05,08:00:00,4
2020-05-06,08:00:00,1
2020-05-07,06:00:00,0
2020-05-07,14:00:00,8
2020-05-08,06:00:00,0
2020-05-08,14:00:00,3
2020-05-09,06:00:00,2
2020-05-09,11:00:00,1
2020-05-10,08:00:00,4
2020-05-10,14:00:00,10
2020-05-11,07:00:00,2
2020-05-11,17:00:00,2
2020-05-12,08:00:00,6
2020-05-13,08:00:00,10
2020-05-14,06:00:00,3
2020-05-14,14:00:00,10
2020-05-15,06:00:00,0
2020-05-15,14:00:00,6
2020-05-16,06:00:00,1
2020-05-16,11:00:00,3
2020-05-17,08:00:00,2
2020-05-17,14:00:00,7
2020-05-18,07:00:00,6
2020-05-18,14:00:00,2
2020-05-19,08:00:00,7
2020-05-20,08:00:00,6
2020-05-21,06:00:00,3
2020-05-21,14:00:00,7
2020-05-22,06:00:00,10
2020-05-22,14:00:00,4
2020-05-23,06:00:00,1
2020-05-23,11:00:00,4
2020-05-24,08:00:00,2
2020-05-24,14:00:00,2
2020-05-25,07:00:00,2
2020-05-25,14:00:00,12
2020-05-26,08:00:00,9
2020-05-27,08:00:00,13
2020-05-28,06:00:00,3
2020-05-28,14:00:00,3
2020-05-29,06:00:00,2
2020-05-29,14:00:00,7
2020-05-30,06:00:00,1
2020-05-30,11:00:00,4
2020-05-31,08:00:00,8
2020-05-31,14:00:00,11
2020-06-01,07:00:00,4
2020-06-01,14:00:00,6
2020-06-02,08:00:00,8
2020-06-03,08:00:00,4
2020-06-04,06:00:00,2
2020-06-04,14:00:00,0
2020-06-05,06:00:00,3
2020-06-05,14:00:00,3
2020-06-06,06:00:00,1
2020-06-06,11:00:00,4
2020-06-07,09:00:00,0
2020-06-07,14:00:00,9
2020-06-08,07:00:00,7
2020-06-08,14:00:00,5
2020-06-09,08:00:00,16
2020-06-10,08:00:00,6
2020-06-11,06:00:00,5
2020-06-11,14:00:00,4
2020-06-12,06:00:00,7
2020-06-12,13:00:00,11
2020-06-13,06:00:00,6
2020-06-13,11:00:00,5
2020-06-14,08:00:00,7
2020-06-14,14:00:00,8
2020-06-15,07:00:00,1
2020-06-15,14:00:00,15
2020-06-16,08:00:00,8
2020-06-17,08:00:00,16
2020-06-18,06:00:00,4
2020-06-18,14:00:00,18
2020-06-19,06:00:00,16
2020-06-19,14:00:00,9
2020-06-20,06:00:00,12
2020-06-20,11:00:00,17
2020-06-21,08:00:00,12
2020-06-21,14:00:00,12
2020-06-22,07:00:00,8
2020-06-22,14:00:00,14
2020-06-23,08:00:00,14
2020-06-24,08:00:00,12
2020-06-25,06:00:00,9
2020-06-25,14:00:00,6
2020-06-26,06:00:00,5
2020-06-26,14:00:00,11
2020-06-27,06:00:00,9
2020-06-27,11:00:00,10
2020-06-28,09:00:00,12
2020-06-29,07:00:00,6
2020-06-29,12:00:00,21
2020-06-29,14:00:00,20
2020-06-30,08:00:00,11
2020-07-01,08:00:00,18
2020-07-02,06:00:00,11
2020-07-02,14:00:00,23
2020-07-03,06:00:00,15
2020-07-03,14:00:00,12
2020-07-04,06:00:00,4
2020-07-04,11:00:00,6
2020-07-05,09:00:00,18
2020-07-05,14:00:00,20
2020-07-06,07:00:00,19
2020-07-06,14:00:00,24
2020-07-07,08:00:00,21
2020-07-08,08:00:00,11
2020-07-09,07:00:00,16
2020-07-09,14:00:00,12
2020-07-10,07:00:00,9
2020-07-10,14:00:00,9
2020-07-11,07:00:00,9
2020-07-11,11:00:00,10
2020-07-12,08:00:00,3
2020-07-12,12:00:00,19
2020-07-13,07:00:00,7
2020-07-13,14:00:00,9
2020-07-14,08:00:00,9
2020-07-15,08:00:00,12
2020-07-16,07:00:00,6
2020-07-16,14:00:00,3
2020-07-16,20:00:00,72
2020-07-17,07:00:00,12
2020-07-17,14:00:00,8
2020-07-18,06:00:00,5
2020-07-18,11:00:00,11
2020-07-19,08:00:00,9
2020-07-19,14:00:00,10
2020-07-20,07:00:00,15
2020-07-20,14:00:00,7
2020-07-21,08:00:00,7
2020-07-22,08:00:00,4
2020-07-23,06:00:00,3
2020-07-23,14:00:00,6
2020-07-24,06:00:00,0
2020-07-24,14:00:00,14
2020-07-25,07:00:00,7
2020-07-25,11:00:00,7
2020-07-26,09:00:00,22
2020-07-26,14:00:00,11
2020-07-27,07:00:00,11
2020-07-27,14:00:00,7
2020-07-28,08:00:00,16
2020-07-29,08:00:00,11
2020-07-30,07:00:00,5
2020-07-30,14:00:00,7
2020-07-31,06:00:00,11
2020-07-31,14:00:00,7
2020-08-01,06:00:00,7
2020-08-01,11:00:00,19
2020-08-02,08:00:00,8
2020-08-02,14:00:00,7
2020-08-03,07:00:00,10
2020-08-03,14:00:00,9
2020-08-04,08:00:00,17
2020-08-05,08:00:00,16
2020-08-06,07:00:00,6
2020-08-06,14:00:00,3
2020-08-07,06:00:00,7
2020-08-07,14:00:00,56
2020-08-08,06:00:00,18
2020-08-09,08:00:00,7
2020-08-09,14:00:00,12
2020-08-10,07:00:00,12
2020-08-10,14:00:00,3
2020-08-11,08:00:00,13
2020-08-12,08:00:00,9
2020-08-13,07:00:00,10
2020-08-13,14:00:00,3
2020-08-14,06:00:00,13
2020-08-14,14:00:00,7
2020-08-15,06:00:00,1
2020-08-15,11:00:00,8
2020-08-16,08:00:00,22
2020-08-16,14:00:00,14
2020-08-17,07:00:00,10
2020-08-17,14:00:00,9
2020-08-18,08:00:00,12
2020-08-19,08:00:00,15
2020-08-20,07:00:00,5
2020-08-20,14:00:00,8
2020-08-21,06:00:00,7
2020-08-21,14:00:00,6
2020-08-22,06:00:00,16
2020-08-22,11:00:00,3
2020-08-23,09:00:00,7
2020-08-23,14:00:00,15
2020-08-24,07:00:00,3
2020-08-24,14:00:00,15
2020-08-25,08:00:00,7
2020-08-26,08:00:00,10
2020-08-27,07:00:00,6
2020-08-27,14:00:00,9
2020-08-28,06:00:00,6
2020-08-28,14:00:00,9
2020-08-29,06:00:00,7
2020-08-29,12:00:00,3
2020-08-30,09:00:00,3
2020-08-30,14:00:00,17
2020-08-31,06:00:00,19
2020-08-31,14:00:00,5
2020-09-01,08:00:00,5
2020-09-02,08:00:00,11
2020-09-03,06:00:00,11
2020-09-03,14:00:00,8
2020-09-04,06:00:00,10
2020-09-04,14:00:00,18
2020-09-05,06:00:00,11
2020-09-05,11:00:00,15
2020-09-06,09:00:00,17
2020-09-06,14:00:00,15
2020-09-07,06:00:00,10
2020-09-07,14:00:00,24
2020-09-08,08:00:00,20
2020-09-09,08:00:00,10
2020-09-10,06:00:00,1
2020-09-10,14:00:00,6
2020-09-11,06:00:00,8
2020-09-11,14:00:00,14
2020-09-12,06:00:00,14
2020-09-13,09:00:00,11
2020-09-13,14:00:00,9
2020-09-14,06:00:00,5
2020-09-14,14:00:00,10
2020-09-15,08:00:00,9
2020-09-16,08:00:00,8
2020-09-17,11:00:00,6
2020-09-17,15:00:00,7
2020-09-18,06:00:00,7
2020-09-18,14:00:00,16
2020-09-18,16:00:00,69
2020-09-19,06:00:00,7
2020-09-19,11:00:00,4
2020-09-20,09:00:00,19
2020-09-20,13:00:00,15
2020-09-21,06:00:00,7
2020-09-21,14:00:00,8
2020-09-22,08:00:00,7
2020-09-23,08:00:00,22
2020-09-24,06:00:00,21
2020-09-24,14:00:00,9
2020-09-25,06:00:00,17
2020-09-25,14:00:00,12
2020-09-26,06:00:00,14
2020-09-26,11:00:00,10
2020-09-27,09:00:00,13
2020-09-27,14:00:00,7
2020-09-28,06:00:00,10
2020-09-28,14:00:00,9
2020-09-29,08:00:00,10
2020-09-30,08:00:00,12
2020-10-01,07:00:00,6
2020-10-01,14:00:00,7
2020-10-02,06:00:00,10
2020-10-02,14:00:00,8
2020-10-03,06:00:00,10
2020-10-03,11:00:00,12
2020-10-04,09:00:00,7
2020-10-04,14:00:00,16
2020-10-05,06:00:00,11
2020-10-05,14:00:00,11
2020-10-06,08:00:00,15
2020-10-07,08:00:00,11
2020-10-08,07:00:00,9
2020-10-08,14:00:00,11
2020-10-09,07:00:00,20
2020-10-09,14:00:00,11
2020-10-10,06:00:00,20
2020-10-10,11:00:00,18
2020-10-11,09:00:00,19
2020-10-11,14:00:00,12
2020-10-12,06:00:00,18
2020-10-12,14:00:00,21
2020-10-13,08:00:00,17
2020-10-14,08:00:00,17
2020-10-15,07:00:00,5
2020-10-15,14:00:00,7
2020-10-16,08:00:00,22
2020-10-16,13:00:00,141
2020-10-16,14:00:00,10
2020-10-17,06:00:00,5
2020-10-17,11:00:00,13
2020-10-18,09:00:00,3
2020-10-18,14:00:00,16
2020-10-19,06:00:00,11
2020-10-19,14:00:00,24
2020-10-20,08:00:00,13
2020-10-21,08:00:00,12
2020-10-22,07:00:00,19
2020-10-22,14:00:00,12
2020-10-23,07:00:00,13
2020-10-23,14:00:00,16
2020-10-24,06:00:00,7
2020-10-24,11:00:00,4
2020-10-25,09:00:00,14
2020-10-25,14:00:00,10
2020-10-26,06:00:00,6
2020-10-26,14:00:00,8
2020-10-27,08:00:00,13
2020-10-28,08:00:00,15
2020-10-29,08:00:00,11
2020-10-29,14:00:00,12
2020-10-30,06:00:00,10
2020-10-30,14:00:00,16
2020-10-31,06:00:00,4
2020-10-31,11:00:00,3
2020-11-01,09:00:00,19
2020-11-01,14:00:00,19
2020-11-02,07:00:00,3
2020-11-02,14:00:00,10
2020-11-03,08:00:00,11
2020-11-04,08:00:00,6
2020-11-05,07:00:00,7
2020-11-05,14:00:00,9
2020-11-06,06:00:00,11
2020-11-06,14:00:00,12
2020-11-07,06:00:00,11
2020-11-07,11:00:00,8
2020-11-08,09:00:00,9
2020-11-08,14:00:00,9
2020-11-09,07:00:00,15
2020-11-09,14:00:00,15
2020-11-10,08:00:00,8
2020-11-11,08:00:00,13
2020-11-12,07:00:00,4
2020-11-12,14:00:00,5
2020-11-13,06:00:00,10
2020-11-13,14:00:00,15
2020-11-14,06:00:00,6
2020-11-14,11:00:00,16
2020-11-15,09:00:00,10
2020-11-15,14:00:00,18
2020-11-16,06:00:00,8
2020-11-16,14:00:00,11
2020-11-16,19:00:00,64
2020-11-17,08:00:00,17
2020-11-18,08:00:00,9
2020-11-19,06:00:00,10
2020-11-19,14:00:00,10
2020-11-20,06:00:00,10
2020-11-20,14:00:00,13
2020-11-21,06:00:00,18
2020-11-21,11:00:00,12
2020-11-22,09:00:00,14
2020-11-22,14:00:00,13
2020-11-23,07:00:00,17
2020-11-23,14:00:00,21
2020-11-24,06:00:00,26
2020-11-24,14:00:00,12
2020-11-25,06:00:00,29
2020-11-25,14:00:00,30
2020-11-26,06:00:00,0
2020-11-26,14:00:00,0
2020-11-27,06:00:00,2
2020-11-27,14:00:00,11
2020-11-28,06:00:00,2
2020-11-28,11:00:00,19
2020-11-29,09:00:00,22
2020-11-29,14:00:00,30
2020-11-30,06:00:00,16
2020-11-30,14:00:00,18
2020-12-01,08:00:00,13
2020-12-02,08:00:00,9
2020-12-03,06:00:00,13
2020-12-03,11:00:00,37
2020-12-03,14:00:00,6
2020-12-04,06:00:00,8
2020-12-04,14:00:00,5
2020-12-05,06:00:00,3
2020-12-05,11:00:00,15
2020-12-06,09:00:00,10
2020-12-06,14:00:00,13
2020-12-07,06:00:00,4
2020-12-07,14:00:00,3
2020-12-08,08:00:00,10
2020-12-09,08:00:00,8
2020-12-10,06:00:00,9
2020-12-10,14:00:00,10
2020-12-11,06:00:00,4
2020-12-11,14:00:00,9
2020-12-12,06:00:00,4
2020-12-12,12:00:00,2
2020-12-13,09:00:00,3
2020-12-13,14:00:00,16
2020-12-14,07:00:00,13
2020-12-14,12:00:00,53
2020-12-14,14:00:00,13
2020-12-15,08:00:00,15
2020-12-16,08:00:00,8
2020-12-17,06:00:00,4
2020-12-17,14:00:00,7
2020-12-18,06:00:00,4
2020-12-18,14:00:00,12
2020-12-19,06:00:00,15
2020-12-19,11:00:00,9
2020-12-20,08:00:00,13
2020-12-20,14:00:00,10
2020-12-21,07:00:00,12
2020-12-21,14:00:00,15
2020-12-22,08:00:00,12
2020-12-23,08:00:00,27
2020-12-24,08:00:00,17
2020-12-25,06:00:00,0
2020-12-26,06:00:00,13
2020-12-26,13:00:00,19
2020-12-27,09:00:00,22
2020-12-27,14:00:00,26
2020-12-28,06:00:00,9
2020-12-28,14:00:00,17
2020-12-29,08:00:00,17
2020-12-30,08:00:00,14
2020-12-31,08:00:00,24
2021-01-01,16:00:00,8
2021-01-02,06:00:00,12
2021-01-02,11:00:00,21
2021-01-03,09:00:00,22
2021-01-03,14:00:00,26
2021-01-04,06:00:00,15
2021-01-04,14:00:00,5
2021-01-05,08:00:00,28
2021-01-06,08:00:00,11
2021-01-07,06:00:00,3
2021-01-07,14:00:00,4
2021-01-08,06:00:00,3
2021-01-08,14:00:00,11
2021-01-09,06:00:00,4
2021-01-09,11:00:00,10
2021-01-10,09:00:00,7
2021-01-10,16:00:00,16
2021-01-11,07:00:00,3
2021-01-11,11:00:00,42
2021-01-11,14:00:00,8
2021-01-12,08:00:00,7
2021-01-13,07:00:00,5
2021-01-14,06:00:00,1
2021-01-14,14:00:00,12
2021-01-14,22:00:00,96
2021-01-15,06:00:00,17
2021-01-15,14:00:00,13
2021-01-16,06:00:00,8
2021-01-16,11:00:00,5
2021-01-17,08:00:00,4
2021-01-17,14:00:00,11
2021-01-18,06:00:00,11
2021-01-18,14:00:00,12
2021-01-19,08:00:00,12
2021-01-20,08:00:00,5
2021-01-21,07:00:00,6
2021-01-21,14:00:00,1
2021-01-22,06:00:00,6
2021-01-22,14:00:00,4
2021-01-23,06:00:00,6
2021-01-23,11:00:00,8
2021-01-24,09:00:00,6
2021-01-24,14:00:00,16
2021-01-25,07:00:00,4
2021-01-25,14:00:00,7
2021-01-26,08:00:00,5
2021-01-27,08:00:00,9
2021-01-28,06:00:00,5
2021-01-28,14:00:00,6
2021-01-29,06:00:00,4
2021-01-29,14:00:00,5
2021-01-30,11:00:00,6
2021-01-31,09:00:00,7
2021-01-31,14:00:00,20
2021-02-01,09:00:00,4
2021-02-01,17:00:00,3
2021-02-02,08:00:00,10
2021-02-02,11:00:00,70
2021-02-03,08:00:00,6
2021-02-04,07:00:00,2
2021-02-04,14:00:00,5
2021-02-05,06:00:00,2
2021-02-05,14:00:00,4
2021-02-06,06:00:00,1
2021-02-06,11:00:00,16
2021-02-07,08:00:00,9
2021-02-07,14:00:00,12
2021-02-08,06:00:00,10
2021-02-08,14:00:00,6
2021-02-09,08:00:00,5
2021-02-10,08:00:00,7
2021-02-11,06:00:00,5
2021-02-11,14:00:00,6
2021-02-12,06:00:00,13
2021-02-12,14:00:00,16
2021-02-13,06:00:00,10
2021-02-13,11:00:00,7
2021-02-14,09:00:00,5
2021-02-14,14:00:00,5
2021-02-15,06:00:00,3
2021-02-15,14:00:00,17
2021-02-16,08:00:00,7
2021-02-17,08:00:00,6
2021-02-17,14:00:00,131
2021-02-18,06:00:00,5
2021-02-18,14:00:00,4
2021-02-19,06:00:00,3
2021-02-19,14:00:00,10
2021-02-20,06:00:00,4
2021-02-20,11:00:00,8
2021-02-21,09:00:00,9
2021-02-21,14:00:00,21
2021-02-22,07:00:00,6
2021-02-22,14:00:00,3
2021-02-23,08:00:00,6
2021-02-24,08:00:00,11
2021-02-25,07:00:00,8
2021-02-25,13:00:00,12
2021-02-26,06:00:00,4
2021-02-26,14:00:00,9
2021-02-27,06:00:00,8
2021-02-27,11:00:00,5
2021-02-27,19:00:00,65
2021-02-28,09:00:00,14
2021-02-28,14:00:00,8
2021-03-01,07:00:00,14
2021-03-01,14:00:00,15
2021-03-02,08:00:00,7
2021-03-03,08:00:00,11
2021-03-04,07:00:00,8
2021-03-04,14:00:00,11
2021-03-05,06:00:00,8
2021-03-05,14:00:00,15
2021-03-06,06:00:00,6
2021-03-06,11:00:00,3
2021-03-07,09:00:00,7
2021-03-07,14:00:00,20
2021-03-08,07:00:00,8
2021-03-08,14:00:00,6
2021-03-09,08:00:00,8
2021-03-10,08:00:00,8
2021-03-11,07:00:00,6
2021-03-11,14:00:00,13
2021-03-12,06:00:00,10
2021-03-12,14:00:00,8
2021-03-13,06:00:00,4
2021-03-13,11:00:00,10
2021-03-14,09:00:00,3
2021-03-14,14:00:00,13
2021-03-15,07:00:00,12
2021-03-15,14:00:00,8
2021-03-16,08:00:00,13
2021-03-17,08:00:00,10
2021-03-18,07:00:00,9
2021-03-18,14:00:00,9
2021-03-19,06:00:00,10
2021-03-19,14:00:00,12
2021-03-20,06:00:00,0
2021-03-20,11:00:00,3
2021-03-21,09:00:00,16
2021-03-21,14:00:00,25
2021-03-21,16:00:00,110
2021-03-22,07:00:00,21
2021-03-22,14:00:00,24
2021-03-23,08:00:00,19
2021-03-24,08:00:00,12
2021-03-25,06:00:00,10
2021-03-25,14:00:00,19
2021-03-26,06:00:00,7
2021-03-26,14:00:00,16
2021-03-27,06:00:00,6
2021-03-27,14:00:00,12
2021-03-28,09:00:00,29
2021-03-28,14:00:00,28
2021-03-29,07:00:00,16
2021-03-29,14:00:00,12
2021-03-30,08:00:00,9
2021-03-31,08:00:00,17
2021-04-01,06:00:00,20
2021-04-01,14:00:00,16
2021-04-02,06:00:00,9
2021-04-02,14:00:00,17
2021-04-03,06:00:00,9
2021-04-03,11:00:00,24
2021-04-04,09:00:00,21
2021-04-04,14:00:00,31
2021-04-05,07:00:00,24
2021-04-05,14:00:00,29
2021-04-06,08:00:00,17
2021-04-07,08:00:00,7
2021-04-08,06:00:00,12
2021-04-08,14:00:00,21
2021-04-09,06:00:00,12
2021-04-09,14:00:00,13
2021-04-10,06:00:00,11
2021-04-10,11:00:00,21
2021-04-11,09:00:00,17
2021-04-11,14:00:00,23
2021-04-12,07:00:00,6
2021-04-12,14:00:00,8
2021-04-13,08:00:00,14
2021-04-14,08:00:00,9
2021-04-15,06:00:00,12
2021-04-15,14:00:00,19
2021-04-16,06:00:00,16
2021-04-16,14:00:00,23
2021-04-17,06:00:00,10
2021-04-17,11:00:00,4
2021-04-18,09:00:00,11
2021-04-18,14:00:00,24
2021-04-19,07:00:00,12
2021-04-19,14:00:00,12
2021-04-20,08:00:00,15
2021-04-20,14:00:00,166
2021-04-21,08:00:00,113
2021-04-22,06:00:00,12
2021-04-22,14:00:00,7
