Date,Hour,MCN MCN-A
2021-04-23,06:00:00,15
2021-04-23,14:00:00,12
2021-04-24,06:00:00,4
2021-04-24,11:00:00,13
2021-04-25,09:00:00,15
2021-04-25,14:00:00,30
2021-04-26,07:00:00,10
2021-04-26,14:00:00,12
2021-04-27,08:00:00,5
2021-04-28,08:00:00,5
2021-04-29,06:00:00,9
2021-04-29,14:00:00,13
2021-04-30,06:00:00,14
2021-04-30,14:00:00,16
2021-05-01,06:00:00,17
2021-05-01,12:00:00,13
2021-05-02,09:00:00,5
2021-05-02,14:00:00,16
2021-05-03,07:00:00,11
2021-05-03,14:00:00,19
2021-05-04,08:00:00,16
2021-05-05,08:00:00,15
2021-05-06,06:00:00,17
2021-05-06,14:00:00,21
2021-05-07,06:00:00,12
2021-05-07,14:00:00,10
2021-05-08,06:00:00,12
2021-05-08,11:00:00,15
2021-05-09,09:00:00,27
2021-05-09,14:00:00,26
2021-05-10,06:00:00,17
2021-05-10,14:00:00,19
2021-05-11,08:00:00,24
2021-05-11,10:00:00,46
2021-05-12,08:00:00,19
2021-05-13,06:00:00,21
2021-05-13,14:00:00,17
2021-05-14,06:00:00,15
2021-05-14,14:00:00,22
2021-05-15,06:00:00,8
2021-05-15,11:00:00,9
2021-05-16,08:00:00,29
2021-05-16,14:00:00,19
2021-05-17,06:00:00,19
2021-05-17,14:00:00,25
2021-05-18,08:00:00,29
2021-05-19,08:00:00,21
2021-05-20,07:00:00,13
2021-05-20,14:00:00,22
2021-05-21,07:00:00,19
2021-05-21,14:00:00,20
2021-05-22,06:00:00,12
2021-05-22,11:00:00,23
2021-05-22,19:00:00,120
2021-05-23,09:00:00,22
2021-05-23,14:00:00,30
2021-05-24,06:00:00,19
2021-05-24,14:00:00,17
2021-05-25,08:00:00,16
2021-05-26,08:00:00,26
2021-05-27,07:00:00,24
2021-05-28,06:00:00,27
2021-05-28,14:00:00,21
2021-05-29,06:00:00,22
2021-05-30,08:00:00,20
2021-05-30,14:00:00,26
2021-05-31,06:00:00,28
2021-05-31,14:00:00,28
2021-06-01,08:00:00,29
2021-06-02,08:00:00,29
2021-06-03,06:00:00,22
2021-06-03,14:00:00,28
2021-06-04,06:00:00,20
2021-06-04,14:00:00,19
2021-06-05,06:00:00,20
2021-06-05,17:00:00,102
2021-06-06,09:00:00,26
2021-06-06,14:00:00,24
2021-06-07,06:00:00,20
2021-06-07,14:00:00,15
2021-06-08,08:00:00,21
2021-06-09,08:00:00,19
2021-06-10,06:00:00,21
2021-06-10,15:00:00,22
2021-06-11,09:00:00,20
2021-06-11,14:00:00,17
2021-06-12,09:00:00,24
2021-06-13,09:00:00,16
2021-06-13,14:00:00,30
2021-06-14,06:00:00,12
2021-06-14,14:00:00,22
2021-06-15,08:00:00,20
2021-06-16,08:00:00,24
2021-06-17,06:00:00,24
2021-06-17,14:00:00,23
2021-06-18,06:00:00,25
2021-06-18,14:00:00,19
2021-06-19,06:00:00,22
2021-06-19,19:00:00,92
2021-06-20,09:00:00,30
2021-06-20,14:00:00,30
2021-06-21,06:00:00,28
2021-06-21,14:00:00,31
2021-06-22,08:00:00,27
2021-06-23,08:00:00,19
2021-06-24,07:00:00,25
2021-06-24,14:00:00,16
2021-06-25,06:00:00,22
2021-06-25,14:00:00,26
2021-06-26,06:00:00,30
2021-06-27,08:00:00,27
2021-06-27,14:00:00,27
2021-06-28,06:00:00,29
2021-06-28,14:00:00,30
2021-06-29,08:00:00,26
2021-06-30,08:00:00,27
2021-07-01,07:00:00,23
2021-07-01,14:00:00,24
2021-07-02,06:00:00,29
2021-07-02,14:00:00,30
2021-07-03,06:00:00,29
2021-07-03,11:00:00,29
2021-07-04,08:00:00,8
2021-07-04,14:00:00,21
2021-07-05,06:00:00,21
2021-07-05,14:00:00,29
2021-07-06,08:00:00,30
2021-07-07,08:00:00,29
2021-07-08,07:00:00,22
2021-07-08,14:00:00,23
2021-07-09,09:00:00,26
2021-07-09,14:00:00,29
2021-07-10,06:00:00,29
2021-07-11,09:00:00,30
2021-07-11,14:00:00,28
2021-07-12,06:00:00,21
2021-07-12,14:00:00,25
2021-07-13,08:00:00,23
2021-07-14,08:00:00,26
2021-07-15,06:00:00,24
2021-07-15,14:00:00,14
2021-07-16,06:00:00,30
2021-07-16,14:00:00,29
2021-07-17,06:00:00,29
2021-07-18,08:00:00,29
2021-07-18,14:00:00,29
2021-07-19,12:00:00,30
2021-07-19,17:00:00,30
2021-07-20,08:00:00,25
2021-07-21,08:00:00,31
2021-07-22,07:00:00,19
2021-07-22,14:00:00,22
2021-07-23,06:00:00,26
2021-07-23,14:00:00,31
2021-07-24,06:00:00,28
2021-07-25,09:00:00,27
2021-07-25,14:00:00,30
2021-07-26,06:00:00,14
2021-07-26,14:00:00,59
2021-07-27,08:00:00,21
2021-07-28,08:00:00,19
2021-07-29,06:00:00,15
2021-07-29,14:00:00,153
2021-07-30,06:00:00,14
2021-07-30,14:00:00,23
2021-07-31,06:00:00,15
2021-08-01,09:00:00,22
2021-08-01,14:00:00,29
2021-08-02,06:00:00,18
2021-08-02,14:00:00,23
2021-08-03,08:00:00,20
2021-08-04,08:00:00,28
2021-08-05,06:00:00,11
2021-08-05,14:00:00,19
2021-08-06,06:00:00,15
2021-08-06,14:00:00,20
2021-08-07,06:00:00,23
2021-08-08,09:00:00,23
2021-08-08,14:00:00,25
2021-08-09,09:00:00,16
2021-08-09,14:00:00,25
2021-08-10,08:00:00,12
2021-08-11,08:00:00,19
2021-08-12,06:00:00,12
2021-08-12,14:00:00,18
2021-08-13,06:00:00,29
2021-08-13,14:00:00,23
2021-08-14,06:00:00,16
2021-08-14,11:00:00,16
2021-08-15,09:00:00,23
2021-08-15,14:00:00,28
2021-08-16,06:00:00,4
2021-08-16,14:00:00,30
2021-08-17,08:00:00,20
2021-08-18,09:00:00,24
2021-08-19,06:00:00,11
2021-08-19,14:00:00,22
2021-08-20,06:00:00,18
2021-08-20,14:00:00,27
2021-08-21,06:00:00,14
2021-08-21,11:00:00,19
2021-08-22,08:00:00,16
2021-08-22,14:00:00,30
2021-08-23,06:00:00,27
2021-08-23,14:00:00,22
2021-08-24,08:00:00,15
2021-08-25,08:00:00,25
2021-08-26,08:00:00,7
2021-08-26,14:00:00,15
2021-08-27,06:00:00,16
2021-08-27,14:00:00,25
2021-08-28,06:00:00,9
2021-08-28,11:00:00,10
2021-08-29,09:00:00,12
2021-08-29,14:00:00,14
2021-08-30,06:00:00,5
2021-08-30,14:00:00,11
2021-08-31,08:00:00,9
2021-09-01,06:00:00,14
2021-09-02,06:00:00,15
2021-09-02,14:00:00,22
2021-09-03,06:00:00,24
2021-09-03,14:00:00,23
2021-09-03,17:00:00,152
2021-09-04,06:00:00,17
2021-09-04,11:00:00,18
2021-09-05,08:00:00,10
2021-09-05,14:00:00,17
2021-09-06,06:00:00,17
2021-09-06,14:00:00,28
2021-09-07,08:00:00,28
2021-09-08,08:00:00,16
2021-09-09,06:00:00,16
2021-09-09,14:00:00,19
2021-09-10,06:00:00,19
2021-09-10,14:00:00,14
2021-09-11,06:00:00,11
2021-09-11,11:00:00,4
2021-09-12,09:00:00,10
2021-09-12,14:00:00,16
2021-09-13,06:00:00,11
2021-09-13,14:00:00,7
2021-09-14,08:00:00,11
2021-09-15,08:00:00,24
2021-09-16,07:00:00,15
2021-09-16,14:00:00,12
2021-09-17,06:00:00,16
2021-09-17,14:00:00,22
2021-09-18,06:00:00,15
2021-09-18,11:00:00,18
2021-09-19,08:00:00,29
2021-09-19,14:00:00,31
2021-09-20,07:00:00,17
2021-09-20,14:00:00,9
2021-09-21,08:00:00,16
2021-09-22,08:00:00,17
2021-09-23,06:00:00,15
2021-09-23,09:00:00,64
2021-09-23,14:00:00,15
2021-09-24,06:00:00,19
2021-09-24,14:00:00,16
2021-09-25,06:00:00,6
2021-09-25,11:00:00,9
2021-09-26,09:00:00,13
2021-09-26,14:00:00,27
2021-09-27,06:00:00,15
2021-09-27,14:00:00,8
2021-09-28,08:00:00,10
2021-09-29,09:00:00,30
2021-09-30,06:00:00,24
2021-09-30,14:00:00,22
2021-10-01,06:00:00,28
2021-10-01,14:00:00,29
2021-10-02,09:00:00,12
2021-10-03,09:00:00,20
2021-10-03,14:00:00,24
2021-10-04,06:00:00,15
2021-10-04,14:00:00,11
2021-10-05,08:00:00,19
2021-10-06,06:00:00,9
2021-10-06,14:00:00,9
2021-10-07,06:00:00,19
2021-10-07,14:00:00,30
2021-10-08,06:00:00,31
2021-10-08,14:00:00,28
2021-10-09,09:00:00,17
2021-10-10,09:00:00,29
2021-10-10,14:00:00,30
2021-10-11,07:00:00,14
2021-10-11,14:00:00,25
2021-10-12,08:00:00,31
2021-10-13,06:00:00,19
2021-10-14,06:00:00,18
2021-10-14,12:00:00,128
2021-10-14,14:00:00,26
2021-10-15,06:00:00,22
2021-10-15,14:00:00,15
2021-10-16,09:00:00,11
2021-10-17,09:00:00,23
2021-10-17,14:00:00,28
2021-10-18,06:00:00,25
2021-10-18,14:00:00,18
2021-10-19,08:00:00,16
2021-10-20,07:00:00,19
2021-10-20,14:00:00,10
2021-10-21,07:00:00,13
2021-10-21,14:00:00,13
2021-10-22,06:00:00,17
2021-10-22,14:00:00,16
2021-10-23,09:00:00,12
2021-10-24,09:00:00,18
2021-10-24,14:00:00,24
2021-10-25,10:00:00,8
2021-10-25,14:00:00,7
2021-10-26,08:00:00,13
2021-10-27,07:00:00,9
2021-10-27,14:00:00,22
2021-10-28,07:00:00,5
2021-10-28,14:00:00,12
2021-10-29,06:00:00,18
2021-10-29,14:00:00,16
2021-10-30,09:00:00,14
2021-10-31,09:00:00,21
2021-10-31,14:00:00,23
2021-11-01,07:00:00,11
2021-11-01,14:00:00,18
2021-11-02,08:00:00,9
2021-11-03,07:00:00,9
2021-11-03,14:00:00,11
2021-11-04,06:00:00,9
2021-11-04,14:00:00,11
2021-11-05,06:00:00,15
2021-11-05,14:00:00,27
2021-11-06,09:00:00,8
2021-11-07,09:00:00,17
2021-11-07,14:00:00,23
2021-11-07,19:00:00,50
2021-11-08,07:00:00,16
2021-11-08,14:00:00,17
2021-11-09,08:00:00,12
2021-11-10,06:00:00,7
2021-11-10,14:00:00,15
2021-11-11,07:00:00,28
2021-11-12,06:00:00,11
2021-11-12,14:00:00,16
2021-11-13,09:00:00,20
2021-11-14,09:00:00,29
2021-11-14,14:00:00,29
2021-11-15,06:00:00,26
2021-11-15,14:00:00,13
2021-11-15,20:00:00,132
2021-11-16,08:00:00,19
2021-11-16,15:00:00,63
2021-11-17,06:00:00,8
2021-11-17,14:00:00,6
2021-11-18,06:00:00,11
2021-11-18,14:00:00,10
2021-11-19,06:00:00,24
2021-11-19,14:00:00,22
2021-11-20,09:00:00,26
2021-11-21,09:00:00,30
2021-11-21,14:00:00,28
2021-11-22,06:00:00,10
2021-11-22,14:00:00,25
2021-11-23,06:00:00,30
2021-11-23,14:00:00,24
2021-11-24,06:00:00,28
2021-11-24,14:00:00,30
2021-11-25,06:00:00,0
2021-11-26,14:00:00,28
2021-11-27,09:00:00,30
2021-11-27,14:00:00,30
2021-11-28,09:00:00,30
2021-11-28,14:00:00,29
2021-11-29,06:00:00,31
2021-11-29,14:00:00,31
2021-11-30,08:00:00,32
2021-12-01,06:00:00,22
2021-12-01,14:00:00,13
2021-12-02,06:00:00,4
2021-12-02,14:00:00,13
2021-12-03,06:00:00,20
2021-12-03,14:00:00,13
2021-12-04,09:00:00,20
2021-12-05,09:00:00,19
2021-12-05,14:00:00,20
2021-12-06,07:00:00,15
2021-12-06,14:00:00,18
2021-12-07,08:00:00,18
2021-12-08,06:00:00,2
2021-12-08,14:00:00,12
2021-12-09,07:00:00,10
2021-12-09,14:00:00,15
2021-12-10,06:00:00,14
2021-12-10,14:00:00,23
2021-12-11,09:00:00,22
2021-12-12,09:00:00,21
2021-12-12,14:00:00,31
2021-12-13,06:00:00,8
2021-12-13,14:00:00,13
2021-12-14,08:00:00,16
2021-12-15,06:00:00,6
2021-12-15,14:00:00,16
2021-12-16,06:00:00,17
2021-12-16,14:00:00,17
2021-12-17,06:00:00,24
2021-12-17,14:00:00,26
2021-12-18,09:00:00,29
2021-12-19,09:00:00,30
2021-12-19,14:00:00,27
2021-12-20,06:00:00,26
2021-12-20,14:00:00,26
2021-12-21,08:00:00,28
2021-12-22,06:00:00,30
2021-12-22,14:00:00,29
2021-12-23,06:00:00,19
2021-12-23,14:00:00,20
2021-12-24,06:00:00,21
2021-12-24,14:00:00,12
2021-12-25,06:00:00,15
2021-12-26,09:00:00,31
2021-12-26,14:00:00,29
2021-12-27,06:00:00,25
2021-12-27,14:00:00,30
2021-12-28,08:00:00,29
2021-12-29,06:00:00,27
2021-12-29,14:00:00,30
2021-12-30,06:00:00,25
2021-12-30,14:00:00,28
2021-12-31,06:00:00,22
2021-12-31,14:00:00,19
2022-01-01,09:00:00,26
2022-01-01,14:00:00,31
2022-01-02,09:00:00,31
2022-01-02,14:00:00,28
2022-01-03,06:00:00,21
2022-01-03,16:00:00,24
2022-01-04,09:00:00,12
2022-01-04,15:00:00,25
2022-01-05,08:00:00,15
2022-01-06,06:00:00,16
2022-01-06,14:00:00,10
2022-01-07,06:00:00,10
2022-01-07,14:00:00,9
2022-01-08,09:00:00,14
2022-01-09,09:00:00,14
2022-01-09,14:00:00,14
2022-01-10,06:00:00,6
2022-01-10,14:00:00,7
2022-01-11,08:00:00,13
2022-01-12,06:00:00,7
2022-01-12,14:00:00,9
2022-01-13,06:00:00,10
2022-01-13,14:00:00,87
2022-01-14,06:00:00,19
2022-01-14,14:00:00,17
2022-01-15,09:00:00,13
2022-01-16,09:00:00,10
2022-01-16,14:00:00,4
2022-01-17,06:00:00,11
2022-01-17,14:00:00,22
2022-01-18,08:00:00,20
2022-01-19,06:00:00,7
2022-01-19,14:00:00,10
2022-01-20,07:00:00,7
2022-01-20,14:00:00,7
2022-01-21,06:00:00,12
2022-01-21,14:00:00,12
2022-01-22,09:00:00,9
2022-01-22,15:00:00,52
2022-01-23,09:00:00,12
2022-01-23,14:00:00,17
2022-01-24,06:00:00,3
2022-01-24,14:00:00,7
2022-01-25,08:00:00,15
2022-01-26,06:00:00,5
2022-01-26,14:00:00,3
2022-01-27,06:00:00,5
2022-01-27,14:00:00,16
2022-01-28,06:00:00,12
2022-01-28,14:00:00,8
2022-01-29,09:00:00,9
2022-01-30,09:00:00,12
2022-01-30,14:00:00,26
2022-01-31,06:00:00,11
2022-01-31,14:00:00,6
2022-02-01,08:00:00,6
2022-02-02,14:00:00,9
2022-02-02,15:00:00,40
2022-02-03,06:00:00,5
2022-02-03,14:00:00,8
2022-02-04,06:00:00,12
2022-02-04,14:00:00,12
2022-02-05,09:00:00,11
2022-02-06,09:00:00,15
2022-02-06,14:00:00,21
2022-02-07,06:00:00,19
2022-02-07,14:00:00,9
2022-02-08,08:00:00,6
2022-02-09,06:00:00,11
2022-02-09,14:00:00,16
2022-02-10,07:00:00,5
2022-02-10,14:00:00,18
2022-02-11,06:00:00,14
2022-02-11,14:00:00,11
2022-02-12,09:00:00,14
2022-02-13,09:00:00,17
2022-02-13,14:00:00,22
2022-02-14,06:00:00,0
2022-02-14,14:00:00,10
2022-02-15,08:00:00,12
2022-02-16,14:00:00,24
2022-02-17,06:00:00,21
2022-02-17,14:00:00,25
2022-02-18,06:00:00,30
2022-02-18,14:00:00,27
2022-02-18,19:00:00,169
2022-02-19,08:00:00,24
2022-02-20,08:00:00,10
2022-02-20,17:00:00,84
2022-02-21,06:00:00,29
2022-02-21,14:00:00,30
2022-02-22,08:00:00,19
2022-02-23,14:00:00,17
2022-02-24,06:00:00,9
2022-02-24,14:00:00,19
2022-02-25,06:00:00,11
2022-02-25,14:00:00,16
2022-02-26,09:00:00,10
2022-02-27,09:00:00,30
2022-02-27,14:00:00,29
2022-02-28,06:00:00,17
2022-02-28,14:00:00,10
2022-03-01,08:00:00,13
2022-03-02,06:00:00,9
2022-03-02,14:00:00,10
2022-03-03,06:00:00,6
2022-03-03,14:00:00,19
2022-03-04,06:00:00,18
2022-03-04,14:00:00,26
2022-03-05,09:00:00,13
2022-03-06,09:00:00,16
2022-03-06,14:00:00,29
2022-03-07,06:00:00,9
2022-03-07,14:00:00,16
2022-03-08,08:00:00,12
2022-03-09,14:00:00,16
2022-03-10,06:00:00,6
2022-03-10,14:00:00,15
2022-03-11,06:00:00,16
2022-03-11,14:00:00,17
2022-03-12,06:00:00,29
2022-03-13,09:00:00,15
2022-03-13,14:00:00,28
2022-03-14,08:00:00,25
2022-03-14,14:00:00,17
2022-03-15,08:00:00,16
2022-03-16,14:00:00,21
2022-03-17,06:00:00,9
2022-03-17,12:00:00,113
2022-03-17,14:00:00,16
2022-03-18,06:00:00,26
2022-03-18,14:00:00,19
2022-03-18,18:00:00,158
2022-03-19,09:00:00,18
2022-03-20,09:00:00,29
2022-03-20,14:00:00,30
2022-03-21,06:00:00,23
2022-03-21,14:00:00,20
2022-03-22,08:00:00,22
2022-03-23,06:00:00,19
2022-03-23,14:00:00,20
2022-03-24,08:00:00,16
2022-03-24,14:00:00,0
2022-03-25,06:00:00,30
2022-03-25,14:00:00,25
2022-03-26,09:00:00,26
2022-03-27,09:00:00,18
2022-03-27,14:00:00,21
2022-03-28,06:00:00,28
2022-03-28,14:00:00,20
2022-03-29,08:00:00,20
2022-03-30,14:00:00,18
2022-03-31,06:00:00,15
2022-03-31,14:00:00,0
2022-04-01,09:00:00,27
2022-04-01,14:00:00,26
2022-04-02,09:00:00,26
2022-04-03,09:00:00,30
2022-04-03,14:00:00,29
2022-04-04,06:00:00,21
2022-04-04,14:00:00,100
2022-04-05,08:00:00,20
2022-04-06,14:00:00,14
2022-04-07,08:00:00,12
2022-04-07,14:00:00,11
2022-04-08,06:00:00,26
2022-04-08,14:00:00,27
2022-04-09,09:00:00,20
2022-04-10,09:00:00,16
2022-04-10,14:00:00,23
2022-04-11,06:00:00,16
2022-04-11,14:00:00,20
2022-04-12,08:00:00,22
2022-04-13,06:00:00,20
2022-04-14,06:00:00,14
2022-04-14,14:00:00,23
2022-04-15,06:00:00,15
2022-04-15,14:00:00,21
2022-04-16,06:00:00,30
2022-04-17,06:00:00,30
2022-04-17,14:00:00,29
2022-04-18,06:00:00,27
2022-04-18,14:00:00,29
2022-04-19,08:00:00,27
2022-04-20,08:00:00,27
2022-04-21,06:00:00,15
2022-04-21,14:00:00,18
2022-04-22,06:00:00,23
2022-04-22,14:00:00,14
2022-04-23,09:00:00,22
2022-04-23,12:00:00,144
2022-04-23,19:00:00,40
2022-04-24,09:00:00,30
2022-04-24,14:00:00,29
2022-04-25,07:00:00,25
2022-04-25,14:00:00,17
2022-04-26,08:00:00,19
2022-04-27,08:00:00,8
2022-04-28,06:00:00,17
2022-04-28,14:00:00,18
2022-04-29,06:00:00,17
2022-04-29,14:00:00,19
2022-04-30,09:00:00,25
2022-05-01,09:00:00,24
2022-05-01,14:00:00,28
2022-05-02,07:00:00,19
2022-05-02,14:00:00,20
2022-05-03,08:00:00,19
2022-05-04,09:00:00,17
2022-05-05,06:00:00,12
2022-05-05,14:00:00,0
2022-05-06,06:00:00,16
2022-05-06,14:00:00,20
2022-05-07,09:00:00,15
2022-05-08,09:00:00,16
2022-05-08,14:00:00,25
2022-05-09,07:00:00,19
2022-05-09,14:00:00,27
2022-05-10,08:00:00,21
2022-05-11,08:00:00,14
2022-05-12,07:00:00,12
2022-05-12,14:00:00,12
2022-05-13,06:00:00,14
2022-05-13,14:00:00,21
2022-05-14,06:00:00,30
2022-05-15,09:00:00,15
2022-05-15,14:00:00,23
2022-05-16,06:00:00,14
2022-05-16,14:00:00,16
2022-05-17,08:00:00,26
2022-05-18,07:00:00,15
2022-05-18,14:00:00,20
2022-05-19,07:00:00,28
2022-05-19,14:00:00,20
2022-05-20,06:00:00,25
2022-05-20,14:00:00,22
2022-05-21,09:00:00,20
2022-05-22,09:00:00,30
2022-05-22,14:00:00,29
2022-05-23,06:00:00,21
2022-05-23,14:00:00,15
2022-05-24,08:00:00,21
2022-05-25,06:00:00,18
2022-05-25,14:00:00,19
2022-05-26,08:00:00,27
2022-05-26,15:00:00,26
2022-05-27,08:00:00,28
2022-05-27,14:00:00,0
2022-05-28,09:00:00,25
2022-05-28,13:00:00,24
2022-05-29,09:00:00,25
2022-05-29,14:00:00,25
2022-05-29,16:00:00,160
2022-05-30,06:00:00,21
2022-05-30,14:00:00,22
2022-05-31,09:00:00,33
2022-06-01,06:00:00,18
2022-06-01,14:00:00,21
2022-06-02,06:00:00,23
2022-06-02,14:00:00,26
2022-06-03,06:00:00,0
2022-06-03,14:00:00,30
2022-06-04,09:00:00,25
2022-06-04,14:00:00,8
2022-06-05,09:00:00,19
2022-06-05,13:00:00,67
2022-06-05,14:00:00,24
2022-06-06,06:00:00,22
2022-06-06,14:00:00,19
2022-06-07,08:00:00,21
2022-06-08,06:00:00,16
2022-06-08,14:00:00,18
2022-06-09,07:00:00,18
2022-06-09,14:00:00,23
2022-06-10,06:00:00,23
2022-06-10,14:00:00,18
2022-06-11,09:00:00,24
2022-06-12,08:00:00,16
2022-06-12,14:00:00,23
2022-06-13,07:00:00,20
2022-06-13,14:00:00,20
2022-06-14,08:00:00,22
2022-06-15,07:00:00,20
2022-06-15,12:00:00,22
2022-06-16,07:00:00,23
2022-06-16,14:00:00,24
2022-06-17,06:00:00,29
2022-06-17,14:00:00,30
2022-06-19,08:00:00,28
2022-06-19,14:00:00,25
2022-06-20,07:00:00,30
2022-06-20,14:00:00,31
2022-06-21,08:00:00,28
2022-06-22,06:00:00,23
2022-06-22,14:00:00,19
2022-06-23,08:00:00,14
2022-06-23,14:00:00,30
2022-06-24,06:00:00,16
2022-06-24,14:00:00,25
2022-06-25,09:00:00,17
2022-06-26,09:00:00,17
2022-06-26,14:00:00,27
2022-06-27,07:00:00,22
2022-06-27,14:00:00,20
2022-06-28,08:00:00,17
2022-06-28,19:00:00,117
2022-06-29,06:00:00,20
2022-06-29,14:00:00,17
