Date,Hour,MCN MCN-A
2023-08-12,14:00:00,16
2023-08-13,09:00:00,21
2023-08-13,14:00:00,30
2023-08-14,06:00:00,18
2023-08-14,14:00:00,30
2023-08-15,06:00:00,12
2023-08-15,14:00:00,22
2023-08-16,06:00:00,29
2023-08-16,14:00:00,17
2023-08-17,06:00:00,18
2023-08-17,14:00:00,26
2023-08-18,06:00:00,16
2023-08-18,14:00:00,5
2023-08-19,08:00:00,14
2023-08-19,14:00:00,20
2023-08-20,08:00:00,19
2023-08-20,14:00:00,29
2023-08-21,06:00:00,16
2023-08-21,14:00:00,17
2023-08-22,06:00:00,11
2023-08-22,14:00:00,8
2023-08-23,06:00:00,14
2023-08-23,14:00:00,14
2023-08-24,06:00:00,16
2023-08-24,14:00:00,22
2023-08-25,06:00:00,23
2023-08-25,14:00:00,20
2023-08-26,08:00:00,24
2023-08-26,14:00:00,9
2023-08-27,08:00:00,16
2023-08-27,14:00:00,0
2023-08-28,06:00:00,27
2023-08-28,12:00:00,86
2023-08-29,09:00:00,12
2023-08-29,14:00:00,10
2023-08-30,06:00:00,9
2023-08-30,14:00:00,11
2023-08-31,06:00:00,22
2023-08-31,14:00:00,31
2023-09-01,06:00:00,29
2023-09-01,14:00:00,29
2023-09-02,08:00:00,21
2023-09-02,14:00:00,16
2023-09-03,08:00:00,12
2023-09-03,14:00:00,19
2023-09-04,08:00:00,19
2023-09-04,14:00:00,29
2023-09-05,06:00:00,23
2023-09-05,14:00:00,18
2023-09-06,06:00:00,12
2023-09-06,14:00:00,14
2023-09-06,21:00:00,168
2023-09-07,06:00:00,19
2023-09-07,14:00:00,11
2023-09-08,06:00:00,27
2023-09-08,14:00:00,27
2023-09-09,06:00:00,30
2023-09-10,08:00:00,28
2023-09-10,14:00:00,26
2023-09-11,06:00:00,13
2023-09-11,14:00:00,11
2023-09-12,06:00:00,0
2023-09-12,14:00:00,18
2023-09-13,06:00:00,20
2023-09-13,14:00:00,17
2023-09-14,06:00:00,12
2023-09-14,14:00:00,23
2023-09-15,06:00:00,22
2023-09-15,14:00:00,14
2023-09-16,08:00:00,21
2023-09-16,14:00:00,5
2023-09-17,08:00:00,23
2023-09-17,14:00:00,26
2023-09-18,09:00:00,18
2023-09-18,14:00:00,14
2023-09-19,06:00:00,13
2023-09-19,14:00:00,9
2023-09-20,06:00:00,15
2023-09-20,14:00:00,23
2023-09-21,06:00:00,23
2023-09-21,14:00:00,27
2023-09-22,06:00:00,30
2023-09-22,14:00:00,23
2023-09-22,16:00:00,124
2023-09-23,08:00:00,18
2023-09-23,14:00:00,10
2023-09-24,08:00:00,15
2023-09-24,14:00:00,29
2023-09-25,06:00:00,15
2023-09-25,14:00:00,14
2023-09-26,08:00:00,14
2023-09-27,06:00:00,9
2023-09-27,14:00:00,19
2023-09-28,06:00:00,17
2023-09-28,14:00:00,11
2023-09-29,06:00:00,21
2023-09-29,14:00:00,19
2023-09-30,08:00:00,15
2023-10-01,08:00:00,27
2023-10-01,14:00:00,25
2023-10-02,06:00:00,24
2023-10-02,14:00:00,25
2023-10-03,08:00:00,14
2023-10-04,06:00:00,25
2023-10-04,14:00:00,21
2023-10-05,06:00:00,30
2023-10-05,14:00:00,30
2023-10-06,06:00:00,28
2023-10-06,14:00:00,30
2023-10-07,08:00:00,30
2023-10-08,08:00:00,30
2023-10-08,14:00:00,29
2023-10-09,06:00:00,28
2023-10-09,14:00:00,30
2023-10-10,08:00:00,30
2023-10-11,06:00:00,17
2023-10-11,14:00:00,31
2023-10-12,07:00:00,19
2023-10-12,12:00:00,165
2023-10-12,14:00:00,21
2023-10-13,06:00:00,13
2023-10-13,14:00:00,21
2023-10-14,06:00:00,30
2023-10-15,08:00:00,29
2023-10-15,14:00:00,25
2023-10-16,06:00:00,23
2023-10-16,14:00:00,31
2023-10-17,08:00:00,19
2023-10-18,06:00:00,9
2023-10-18,14:00:00,13
2023-10-19,06:00:00,11
2023-10-19,14:00:00,23
2023-10-20,06:00:00,27
2023-10-20,14:00:00,31
2023-10-21,08:00:00,22
2023-10-22,08:00:00,30
2023-10-22,14:00:00,30
2023-10-23,06:00:00,23
2023-10-23,14:00:00,18
2023-10-24,08:00:00,14
2023-10-25,06:00:00,8
2023-10-25,14:00:00,17
2023-10-26,06:00:00,14
2023-10-26,14:00:00,20
2023-10-27,06:00:00,28
2023-10-27,14:00:00,25
2023-10-28,08:00:00,26
2023-10-29,08:00:00,26
2023-10-29,14:00:00,26
2023-10-30,06:00:00,19
2023-10-30,14:00:00,19
2023-10-31,08:00:00,13
2023-11-01,06:00:00,9
2023-11-01,14:00:00,8
2023-11-02,06:00:00,19
2023-11-02,14:00:00,21
2023-11-03,06:00:00,27
2023-11-03,14:00:00,31
2023-11-04,07:00:00,30
2023-11-05,08:00:00,21
2023-11-05,12:00:00,122
2023-11-05,14:00:00,30
2023-11-06,06:00:00,15
2023-11-06,14:00:00,22
2023-11-07,08:00:00,16
2023-11-08,07:00:00,17
2023-11-08,13:00:00,8
2023-11-08,16:00:00,128
2023-11-09,07:00:00,17
2023-11-09,13:00:00,11
2023-11-10,06:00:00,17
2023-11-10,14:00:00,27
2023-11-11,08:00:00,13
2023-11-12,08:00:00,20
2023-11-12,14:00:00,30
2023-11-13,06:00:00,22
2023-11-13,14:00:00,29
2023-11-14,08:00:00,30
2023-11-15,07:00:00,18
2023-11-15,14:00:00,15
2023-11-16,07:00:00,24
2023-11-16,14:00:00,29
2023-11-17,06:00:00,28
2023-11-17,14:00:00,26
2023-11-18,08:00:00,29
2023-11-19,08:00:00,27
2023-11-19,14:00:00,30
2023-11-20,06:00:00,30
2023-11-20,14:00:00,28
2023-11-21,06:00:00,29
2023-11-21,14:00:00,32
2023-11-22,07:00:00,27
2023-11-22,14:00:00,30
2023-11-23,07:00:00,22
2023-11-24,08:00:00,30
2023-11-25,08:00:00,30
2023-11-25,14:00:00,30
2023-11-26,08:00:00,32
2023-11-26,14:00:00,29
2023-11-27,07:00:00,30
2023-11-27,14:00:00,28
2023-11-28,08:00:00,31
2023-11-29,07:00:00,19
2023-11-29,14:00:00,17
2023-11-30,07:00:00,9
2023-11-30,14:00:00,19
2023-12-01,06:00:00,20
2023-12-01,14:00:00,15
2023-12-02,08:00:00,18
2023-12-03,08:00:00,17
2023-12-03,14:00:00,111
2023-12-04,06:00:00,16
2023-12-04,14:00:00,14
2023-12-05,08:00:00,20
2023-12-06,09:00:00,15
2023-12-06,14:00:00,10
2023-12-07,07:00:00,10
2023-12-07,14:00:00,10
2023-12-08,07:00:00,13
2023-12-08,15:00:00,23
2023-12-09,09:00:00,28
2023-12-10,08:00:00,14
2023-12-10,17:00:00,20
2023-12-11,11:00:00,19
2023-12-11,15:00:00,21
2023-12-12,07:00:00,28
2023-12-13,07:00:00,0
2023-12-13,14:00:00,0
2023-12-14,07:00:00,29
2023-12-14,14:00:00,28
2023-12-15,06:00:00,22
2023-12-15,14:00:00,29
2023-12-16,08:00:00,29
2023-12-17,08:00:00,24
2023-12-17,14:00:00,30
2023-12-18,07:00:00,20
2023-12-18,14:00:00,16
2023-12-19,09:00:00,24
2023-12-20,06:00:00,21
2023-12-20,13:00:00,26
2023-12-21,07:00:00,26
2023-12-21,14:00:00,30
2023-12-22,06:00:00,29
2023-12-22,14:00:00,30
2023-12-23,14:00:00,29
2023-12-24,08:00:00,25
2023-12-25,07:00:00,0
2023-12-25,14:00:00,0
2023-12-26,08:00:00,29
2023-12-26,14:00:00,32
2023-12-27,07:00:00,28
2023-12-27,14:00:00,29
2023-12-28,07:00:00,28
2023-12-28,14:00:00,29
2023-12-29,06:00:00,32
2023-12-29,13:00:00,31
2023-12-30,08:00:00,31
2023-12-30,17:00:00,31
2023-12-31,07:00:00,25
2023-12-31,14:00:00,29
2024-01-01,14:00:00,29
2024-01-02,08:00:00,24
2024-01-02,12:00:00,27
2024-01-03,09:00:00,21
2024-01-03,14:00:00,15
2024-01-04,08:00:00,0
2024-01-04,14:00:00,28
2024-01-04,19:00:00,84
2024-01-04,20:00:00,84
2024-01-05,06:00:00,26
2024-01-05,14:00:00,20
2024-01-06,08:00:00,18
2024-01-07,08:00:00,18
2024-01-07,14:00:00,15
2024-01-08,07:00:00,11
2024-01-08,14:00:00,15
2024-01-09,15:00:00,14
2024-01-10,08:00:00,15
2024-01-10,14:00:00,9
2024-01-11,07:00:00,5
2024-01-11,14:00:00,17
2024-01-12,06:00:00,23
2024-01-12,14:00:00,21
2024-01-13,08:00:00,27
2024-01-14,09:00:00,11
2024-01-14,14:00:00,19
2024-01-15,06:00:00,23
2024-01-15,14:00:00,30
2024-01-16,08:00:00,24
2024-01-17,07:00:00,12
2024-01-17,14:00:00,8
2024-01-18,06:00:00,16
2024-01-18,14:00:00,13
2024-01-19,06:00:00,24
2024-01-19,14:00:00,13
2024-01-20,09:00:00,20
2024-01-21,08:00:00,22
2024-01-21,14:00:00,22
2024-01-22,07:00:00,9
2024-01-22,14:00:00,8
2024-01-23,08:00:00,17
2024-01-24,06:00:00,5
2024-01-24,14:00:00,9
2024-01-25,06:00:00,4
2024-01-25,14:00:00,15
2024-01-26,06:00:00,23
2024-01-26,14:00:00,20
2024-01-27,08:00:00,30
2024-01-28,08:00:00,26
2024-01-28,14:00:00,29
2024-01-28,19:00:00,132
2024-01-29,07:00:00,22
2024-01-29,14:00:00,20
2024-01-30,08:00:00,11
2024-01-31,06:00:00,7
2024-01-31,14:00:00,14
2024-02-01,06:00:00,15
2024-02-01,14:00:00,24
2024-02-02,06:00:00,21
2024-02-02,14:00:00,19
2024-02-03,08:00:00,13
2024-02-04,08:00:00,26
2024-02-04,14:00:00,23
2024-02-05,08:00:00,23
2024-02-05,14:00:00,13
2024-02-06,08:00:00,17
2024-02-07,06:00:00,15
2024-02-07,14:00:00,11
2024-02-08,06:00:00,20
2024-02-08,14:00:00,16
2024-02-09,06:00:00,21
2024-02-10,08:00:00,28
2024-02-11,08:00:00,22
2024-02-11,14:00:00,27
2024-02-12,10:00:00,18
2024-02-12,14:00:00,12
2024-02-13,08:00:00,23
2024-02-14,06:00:00,8
2024-02-14,14:00:00,6
2024-02-15,06:00:00,18
2024-02-15,14:00:00,17
2024-02-16,06:00:00,30
2024-02-16,14:00:00,25
2024-02-17,08:00:00,28
2024-02-18,08:00:00,15
2024-02-18,14:00:00,28
2024-02-19,06:00:00,28
2024-02-19,14:00:00,27
2024-02-20,08:00:00,28
2024-02-21,08:00:00,12
2024-02-21,14:00:00,6
2024-02-22,06:00:00,11
2024-02-22,14:00:00,6
2024-02-23,06:00:00,21
2024-02-23,14:00:00,21
2024-02-24,08:00:00,17
2024-02-25,08:00:00,23
2024-02-25,14:00:00,31
2024-02-26,06:00:00,18
2024-02-26,14:00:00,25
2024-02-27,08:00:00,28
2024-02-27,11:00:00,107
2024-02-28,06:00:00,11
2024-02-28,14:00:00,20
2024-02-29,06:00:00,12
2024-02-29,14:00:00,23
2024-03-01,06:00:00,11
2024-03-01,14:00:00,30
2024-03-02,08:00:00,27
2024-03-03,08:00:00,20
2024-03-03,13:00:00,28
2024-03-04,06:00:00,19
2024-03-04,14:00:00,16
2024-03-05,08:00:00,7
2024-03-06,10:00:00,10
2024-03-06,17:00:00,13
2024-03-07,06:00:00,20
2024-03-07,14:00:00,21
2024-03-08,06:00:00,18
2024-03-08,14:00:00,26
2024-03-09,08:00:00,15
2024-03-10,08:00:00,20
2024-03-10,14:00:00,12
2024-03-11,07:00:00,24
2024-03-11,14:00:00,27
2024-03-12,08:00:00,25
2024-03-13,07:00:00,12
2024-03-13,14:00:00,15
2024-03-14,07:00:00,14
2024-03-14,14:00:00,22
2024-03-15,06:00:00,26
2024-03-15,14:00:00,29
2024-03-16,06:00:00,30
2024-03-17,08:00:00,30
2024-03-17,14:00:00,30
2024-03-18,06:00:00,23
2024-03-18,14:00:00,25
2024-03-19,08:00:00,22
2024-03-20,07:00:00,17
2024-03-20,14:00:00,12
2024-03-20,22:00:00,161
2024-03-21,07:00:00,14
2024-03-21,14:00:00,20
2024-03-22,06:00:00,24
2024-03-22,14:00:00,29
2024-03-23,08:00:00,24
2024-03-24,08:00:00,27
2024-03-24,14:00:00,30
2024-03-25,06:00:00,29
2024-03-25,14:00:00,15
2024-03-26,08:00:00,23
2024-03-27,07:00:00,18
2024-03-27,14:00:00,29
2024-03-28,07:00:00,26
2024-03-28,14:00:00,32
2024-03-29,06:00:00,28
2024-03-29,14:00:00,25
2024-03-30,08:00:00,31
2024-03-31,08:00:00,30
2024-03-31,14:00:00,28
2024-04-01,06:00:00,29
2024-04-01,14:00:00,30
2024-04-02,08:00:00,29
2024-04-03,07:00:00,27
2024-04-03,14:00:00,29
2024-04-04,07:00:00,29
2024-04-04,14:00:00,30
2024-04-05,06:00:00,21
2024-04-05,14:00:00,29
2024-04-06,08:00:00,21
2024-04-07,08:00:00,13
2024-04-07,14:00:00,27
2024-04-08,06:00:00,17
2024-04-08,14:00:00,16
2024-04-09,08:00:00,22
2024-04-10,06:00:00,15
2024-04-10,13:00:00,19
2024-04-11,07:00:00,14
2024-04-11,13:00:00,22
2024-04-12,06:00:00,25
2024-04-12,14:00:00,29
2024-04-13,08:00:00,28
2024-04-14,08:00:00,29
2024-04-14,14:00:00,30
2024-04-15,06:00:00,21
2024-04-15,14:00:00,24
2024-04-16,08:00:00,23
2024-04-17,06:00:00,12
2024-04-17,14:00:00,17
2024-04-18,06:00:00,10
2024-04-18,14:00:00,22
2024-04-19,06:00:00,22
2024-04-19,14:00:00,29
2024-04-20,06:00:00,30
2024-04-21,08:00:00,30
2024-04-21,18:00:00,117
2024-04-22,06:00:00,30
2024-04-22,14:00:00,24
2024-04-23,08:00:00,25
2024-04-24,07:00:00,13
2024-04-24,14:00:00,6
2024-04-25,06:00:00,8
2024-04-25,14:00:00,25
2024-04-25,16:00:00,173
2024-04-26,06:00:00,32
2024-04-26,14:00:00,30
2024-04-27,08:00:00,29
2024-04-28,08:00:00,27
2024-04-28,14:00:00,30
2024-04-29,06:00:00,26
2024-04-29,14:00:00,27
2024-04-30,08:00:00,27
2024-05-01,06:00:00,15
2024-05-01,14:00:00,9
2024-05-02,06:00:00,28
2024-05-02,14:00:00,30
2024-05-03,06:00:00,30
2024-05-03,14:00:00,0
2024-05-04,08:00:00,27
2024-05-04,14:00:00,11
2024-05-05,08:00:00,24
2024-05-06,06:00:00,28
2024-05-06,11:00:00,87
2024-05-06,14:00:00,17
2024-05-07,08:00:00,26
2024-05-08,09:00:00,9
2024-05-08,14:00:00,20
2024-05-09,06:00:00,22
2024-05-09,14:00:00,27
2024-05-10,07:00:00,28
2024-05-10,14:00:00,25
2024-05-11,08:00:00,25
2024-05-12,08:00:00,25
2024-05-12,14:00:00,28
2024-05-13,06:00:00,30
2024-05-13,14:00:00,29
2024-05-14,08:00:00,28
2024-05-15,06:00:00,30
2024-05-15,14:00:00,24
2024-05-16,06:00:00,14
2024-05-16,14:00:00,21
2024-05-17,06:00:00,30
2024-05-17,14:00:00,31
2024-05-18,06:00:00,30
2024-05-19,08:00:00,29
2024-05-19,14:00:00,29
2024-05-20,06:00:00,28
2024-05-20,14:00:00,28
2024-05-21,08:00:00,26
2024-05-22,06:00:00,22
2024-05-22,14:00:00,26
2024-05-23,06:00:00,28
2024-05-23,14:00:00,29
2024-05-23,18:00:00,198
2024-05-24,06:00:00,30
2024-05-24,14:00:00,29
2024-05-25,08:00:00,30
2024-05-26,08:00:00,28
2024-05-26,14:00:00,28
2024-05-27,06:00:00,30
2024-05-27,14:00:00,30
2024-05-28,08:00:00,20
2024-05-29,12:00:00,0
2024-05-29,18:00:00,0
2024-05-30,06:00:00,28
2024-05-30,14:00:00,29
2024-05-31,06:00:00,29
2024-05-31,14:00:00,27
2024-06-01,08:00:00,25
2024-06-02,08:00:00,30
2024-06-02,14:00:00,0
2024-06-03,09:00:00,28
2024-06-03,14:00:00,30
2024-06-04,08:00:00,30
2024-06-05,06:00:00,24
2024-06-05,14:00:00,28
2024-06-06,06:00:00,29
2024-06-06,14:00:00,30
2024-06-07,06:00:00,30
2024-06-07,14:00:00,32
2024-06-08,08:00:00,30
2024-06-08,12:00:00,146
2024-06-09,08:00:00,29
2024-06-09,14:00:00,28
2024-06-10,06:00:00,29
2024-06-10,14:00:00,26
2024-06-11,08:00:00,23
2024-06-12,06:00:00,28
2024-06-12,14:00:00,24
2024-06-13,06:00:00,27
2024-06-13,14:00:00,27
2024-06-14,06:00:00,27
2024-06-14,14:00:00,25
2024-06-15,08:00:00,30
2024-06-16,08:00:00,25
2024-06-16,17:00:00,29
2024-06-17,10:00:00,29
2024-06-17,15:00:00,27
2024-06-18,08:00:00,17
2024-06-19,06:00:00,26
2024-06-19,14:00:00,27
2024-06-20,06:00:00,28
2024-06-20,14:00:00,28
2024-06-21,06:00:00,29
2024-06-21,14:00:00,29
2024-06-22,08:00:00,27
2024-06-23,08:00:00,27
2024-06-23,14:00:00,29
2024-06-24,06:00:00,28
2024-06-24,14:00:00,30
2024-06-25,08:00:00,29
2024-06-25,16:00:00,106
2024-06-26,06:00:00,25
2024-06-26,14:00:00,21
2024-06-27,06:00:00,25
2024-06-27,14:00:00,28
2024-06-28,06:00:00,29
2024-06-28,14:00:00,29
2024-06-29,08:00:00,25
2024-06-30,08:00:00,29
2024-06-30,14:00:00,31
2024-07-01,08:00:00,21
2024-07-02,08:00:00,21
2024-07-02,13:00:00,13
2024-07-03,06:00:00,30
2024-07-03,14:00:00,32
2024-07-04,06:00:00,18
2024-07-04,14:00:00,18
2024-07-05,06:00:00,24
2024-07-05,14:00:00,20
2024-07-05,20:00:00,92
2024-07-06,08:00:00,27
2024-07-07,08:00:00,31
2024-07-07,14:00:00,30
2024-07-08,07:00:00,27
2024-07-08,14:00:00,27
2024-07-09,08:00:00,28
2024-07-10,06:00:00,23
2024-07-10,14:00:00,27
2024-07-11,06:00:00,30
2024-07-11,14:00:00,29
2024-07-12,06:00:00,26
2024-07-12,14:00:00,29
2024-07-13,08:00:00,31
2024-07-14,08:00:00,27
2024-07-14,14:00:00,28
2024-07-14,15:00:00,168
2024-07-15,06:00:00,29
2024-07-15,14:00:00,23
2024-07-16,08:00:00,23
2024-07-17,06:00:00,28
2024-07-17,14:00:00,28
2024-07-18,08:00:00,29
2024-07-18,13:00:00,29
2024-07-19,06:00:00,30
2024-07-19,14:00:00,31
2024-07-20,08:00:00,29
2024-07-21,08:00:00,27
2024-07-21,14:00:00,28
2024-07-22,06:00:00,27
2024-07-22,14:00:00,29
2024-07-23,08:00:00,22
2024-07-24,06:00:00,20
2024-07-24,14:00:00,27
2024-07-25,06:00:00,25
2024-07-25,14:00:00,28
2024-07-26,06:00:00,28
2024-07-26,14:00:00,27
2024-07-27,08:00:00,29
2024-07-28,08:00:00,27
2024-07-28,14:00:00,30
2024-07-29,06:00:00,21
2024-07-29,14:00:00,21
2024-07-30,09:00:00,26
2024-07-31,07:00:00,12
2024-07-31,14:00:00,21
2024-08-01,07:00:00,18
2024-08-01,14:00:00,23
2024-08-02,06:00:00,23
2024-08-02,14:00:00,26
2024-08-03,08:00:00,21
2024-08-04,08:00:00,26
2024-08-04,14:00:00,30
2024-08-05,06:00:00,26
2024-08-05,14:00:00,21
2024-08-06,08:00:00,22
2024-08-07,06:00:00,13
2024-08-07,14:00:00,22
2024-08-08,06:00:00,11
2024-08-08,14:00:00,27
2024-08-09,06:00:00,21
2024-08-09,14:00:00,31
2024-08-10,08:00:00,17
2024-08-11,08:00:00,29
2024-08-11,14:00:00,27
2024-08-12,06:00:00,22
2024-08-12,14:00:00,29
2024-08-13,08:00:00,20
2024-08-14,06:00:00,11
2024-08-14,14:00:00,20
2024-08-15,06:00:00,22
2024-08-15,14:00:00,29
2024-08-16,06:00:00,21
2024-08-16,14:00:00,19
2024-08-17,08:00:00,27
2024-08-17,12:00:00,154
2024-08-18,08:00:00,29
2024-08-18,14:00:00,26
2024-08-19,08:00:00,23
2024-08-19,14:00:00,25
2024-08-20,08:00:00,24
2024-08-21,06:00:00,14
2024-08-21,14:00:00,23
2024-08-22,06:00:00,17
2024-08-22,13:00:00,25
2024-08-23,06:00:00,24
2024-08-23,14:00:00,23
2024-08-24,08:00:00,25
2024-08-25,08:00:00,28
2024-08-25,14:00:00,30
2024-08-26,06:00:00,18
2024-08-26,14:00:00,26
2024-08-27,08:00:00,13
2024-08-27,12:00:00,160
2024-08-28,06:00:00,10
2024-08-28,14:00:00,11
2024-08-29,06:00:00,26
2024-08-29,14:00:00,28
2024-08-30,06:00:00,27
2024-08-30,14:00:00,30
2024-08-31,08:00:00,29
2024-09-01,08:00:00,21
2024-09-01,14:00:00,14
2024-09-02,06:00:00,30
2024-09-02,14:00:00,26
2024-09-03,08:00:00,28
2024-09-04,06:00:00,19
2024-09-04,14:00:00,20
2024-09-05,06:00:00,17
2024-09-05,14:00:00,21
2024-09-06,06:00:00,17
2024-09-06,14:00:00,21
2024-09-07,06:00:00,30
2024-09-08,08:00:00,17
2024-09-08,14:00:00,24
2024-09-09,06:00:00,23
2024-09-09,12:00:00,122
2024-09-09,14:00:00,17
2024-09-10,08:00:00,11
2024-09-11,06:00:00,14
2024-09-11,14:00:00,13
2024-09-12,06:00:00,23
2024-09-12,14:00:00,22
2024-09-13,06:00:00,20
2024-09-13,14:00:00,28
2024-09-14,08:00:00,27
2024-09-15,08:00:00,30
2024-09-15,14:00:00,30
2024-09-16,06:00:00,17
2024-09-16,14:00:00,17
2024-09-17,08:00:00,12
2024-09-18,06:00:00,11
2024-09-18,14:00:00,15
2024-09-19,06:00:00,14
2024-09-19,14:00:00,24
2024-09-20,06:00:00,29
2024-09-21,08:00:00,24
2024-09-22,08:00:00,29
2024-09-22,14:00:00,25
2024-09-23,06:00:00,25
2024-09-23,14:00:00,23
2024-09-24,08:00:00,16
2024-09-25,06:00:00,14
2024-09-25,14:00:00,22
2024-09-26,07:00:00,25
2024-09-26,14:00:00,12
2024-09-27,06:00:00,0
2024-09-27,14:00:00,27
2024-09-28,08:00:00,21
