Date,Hour,OGD Checkpoint 1
2021-08-06,22:00:00,17
2021-08-07,12:00:00,3
2021-08-07,13:00:00,74
2021-08-07,14:00:00,52
2021-08-09,12:00:00,4
2021-08-09,13:00:00,153
2021-08-09,14:00:00,25
2021-08-09,21:00:00,57
2021-08-09,22:00:00,19
2021-08-12,12:00:00,0
2021-08-12,13:00:00,77
2021-08-12,14:00:00,25
2021-08-13,12:00:00,0
2021-08-13,13:00:00,65
2021-08-13,14:00:00,49
2021-08-13,21:00:00,72
2021-08-13,22:00:00,15
2021-08-14,12:00:00,1
2021-08-14,13:00:00,0
2021-08-14,14:00:00,35
2021-08-14,15:00:00,70
2021-08-16,12:00:00,6
2021-08-16,13:00:00,113
2021-08-16,14:00:00,45
2021-08-16,21:00:00,73
2021-08-16,22:00:00,26
2021-08-19,12:00:00,1
2021-08-19,13:00:00,81
2021-08-19,14:00:00,35
2021-08-20,08:00:00,15
2021-08-20,09:00:00,55
2021-08-20,10:00:00,0
2021-08-20,11:00:00,0
2021-08-20,12:00:00,13
2021-08-20,13:00:00,64
2021-08-20,14:00:00,32
2021-08-21,12:00:00,1
2021-08-21,13:00:00,43
2021-08-21,14:00:00,11
2021-08-23,12:00:00,9
2021-08-23,13:00:00,69
2021-08-23,14:00:00,60
2021-08-23,15:00:00,55
2021-08-23,16:00:00,3
2021-08-26,12:00:00,3
2021-08-26,13:00:00,38
2021-08-26,14:00:00,31
2021-08-27,08:00:00,20
2021-08-27,09:00:00,38
2021-08-27,10:00:00,1
2021-08-27,12:00:00,6
2021-08-27,13:00:00,52
2021-08-27,14:00:00,24
2021-08-28,12:00:00,5
2021-08-28,13:00:00,24
2021-08-28,14:00:00,16
2021-08-30,12:00:00,0
2021-08-30,13:00:00,85
2021-08-30,14:00:00,58
2021-08-30,15:00:00,50
2021-09-02,12:00:00,4
2021-09-02,13:00:00,93
2021-09-02,14:00:00,26
2021-09-03,12:00:00,0
2021-09-03,13:00:00,85
2021-09-03,14:00:00,59
2021-09-03,21:00:00,104
2021-09-03,22:00:00,15
2021-09-04,12:00:00,0
2021-09-04,13:00:00,56
2021-09-04,14:00:00,31
2021-09-06,12:00:00,1
2021-09-06,13:00:00,94
2021-09-06,14:00:00,77
2021-09-06,20:00:00,36
2021-09-06,21:00:00,101
2021-09-06,22:00:00,9
2021-09-07,12:00:00,5
2021-09-07,13:00:00,80
2021-09-07,14:00:00,34
2021-09-09,12:00:00,2
2021-09-09,13:00:00,70
2021-09-09,14:00:00,17
2021-09-10,12:00:00,2
2021-09-10,13:00:00,46
2021-09-10,14:00:00,24
2021-09-10,15:00:00,73
2021-09-11,12:00:00,0
2021-09-11,13:00:00,74
2021-09-11,14:00:00,25
2021-09-13,12:00:00,11
2021-09-13,13:00:00,79
2021-09-13,14:00:00,39
2021-09-13,15:00:00,77
2021-09-16,18:00:00,19
2021-09-16,19:00:00,69
2021-09-17,14:00:00,22
2021-09-17,15:00:00,45
2021-09-17,18:00:00,26
2021-09-17,19:00:00,67
2021-09-19,18:00:00,0
2021-09-19,19:00:00,76
2021-09-19,20:00:00,24
2021-09-20,14:00:00,31
2021-09-20,15:00:00,86
2021-09-23,18:00:00,39
2021-09-23,19:00:00,73
2021-09-24,14:00:00,41
2021-09-24,15:00:00,67
2021-09-24,16:00:00,6
2021-09-26,18:00:00,3
2021-09-26,19:00:00,74
2021-09-26,20:00:00,15
2021-09-27,14:00:00,21
2021-09-27,15:00:00,60
2021-09-27,16:00:00,2
2021-09-30,18:00:00,17
2021-09-30,19:00:00,91
2021-10-01,14:00:00,17
2021-10-01,15:00:00,49
2021-10-01,16:00:00,11
2021-10-03,18:00:00,13
2021-10-03,19:00:00,90
2021-10-03,20:00:00,0
2021-10-04,14:00:00,24
2021-10-04,15:00:00,99
2021-10-04,16:00:00,52
2021-10-07,18:00:00,24
2021-10-07,19:00:00,108
2021-10-07,20:00:00,6
2021-10-08,08:00:00,28
2021-10-08,09:00:00,123
2021-10-08,10:00:00,7
2021-10-08,18:00:00,18
2021-10-08,19:00:00,130
2021-10-08,20:00:00,7
2021-10-10,18:00:00,33
2021-10-10,19:00:00,127
2021-10-10,20:00:00,14
2021-10-11,14:00:00,11
2021-10-11,15:00:00,127
2021-10-11,16:00:00,44
2021-10-11,18:00:00,30
2021-10-11,19:00:00,74
2021-10-11,20:00:00,3
2021-10-14,18:00:00,14
2021-10-14,19:00:00,123
2021-10-15,08:00:00,15
2021-10-15,09:00:00,157
2021-10-15,20:00:00,10
2021-10-15,21:00:00,40
2021-10-17,18:00:00,15
2021-10-17,19:00:00,89
2021-10-17,20:00:00,2
2021-10-18,14:00:00,28
2021-10-18,15:00:00,68
2021-10-21,18:00:00,19
2021-10-21,19:00:00,117
2021-10-21,20:00:00,21
2021-10-22,08:00:00,27
2021-10-22,09:00:00,90
2021-10-22,10:00:00,3
2021-10-24,18:00:00,2
2021-10-24,19:00:00,54
2021-10-24,20:00:00,6
2021-10-24,21:00:00,26
2021-10-25,14:00:00,21
2021-10-25,15:00:00,84
2021-10-25,16:00:00,6
2021-10-28,18:00:00,30
2021-10-28,19:00:00,67
2021-10-29,08:00:00,33
2021-10-29,09:00:00,91
2021-10-31,18:00:00,11
2021-10-31,19:00:00,83
2021-10-31,20:00:00,2
2021-11-01,14:00:00,18
2021-11-01,15:00:00,55
2021-11-01,16:00:00,6
2021-11-04,18:00:00,40
2021-11-04,19:00:00,80
2021-11-04,20:00:00,11
2021-11-05,08:00:00,24
2021-11-05,09:00:00,141
2021-11-07,18:00:00,22
2021-11-07,19:00:00,72
2021-11-07,20:00:00,19
2021-11-08,13:00:00,22
2021-11-08,14:00:00,61
2021-11-08,15:00:00,2
2021-11-11,19:00:00,26
2021-11-11,20:00:00,152
2021-11-11,21:00:00,2
2021-11-12,07:00:00,25
2021-11-12,08:00:00,157
2021-11-12,09:00:00,1
2021-11-14,18:00:00,21
2021-11-14,19:00:00,100
2021-11-14,20:00:00,49
2021-11-15,13:00:00,21
2021-11-15,14:00:00,63
2021-11-15,15:00:00,7
2021-11-18,18:00:00,12
2021-11-18,19:00:00,124
2021-11-18,20:00:00,12
2021-11-19,14:00:00,143
2021-11-19,15:00:00,33
2021-11-19,18:00:00,45
2021-11-19,19:00:00,87
2021-11-19,20:00:00,5
2021-11-21,18:00:00,11
2021-11-21,19:00:00,79
2021-11-21,20:00:00,9
2021-11-21,21:00:00,18
2021-11-21,22:00:00,9
2021-11-22,07:00:00,18
2021-11-22,08:00:00,133
2021-11-22,09:00:00,14
2021-11-22,18:00:00,25
2021-11-22,19:00:00,127
2021-11-22,20:00:00,16
2021-11-24,07:00:00,20
2021-11-24,08:00:00,142
2021-11-24,09:00:00,5
2021-11-25,18:00:00,71
2021-11-25,19:00:00,68
2021-11-26,18:00:00,42
2021-11-26,19:00:00,118
2021-11-26,20:00:00,1
2021-11-28,18:00:00,37
2021-11-28,19:00:00,94
2021-11-28,20:00:00,29
2021-11-28,21:00:00,1
2021-11-29,18:00:00,9
2021-11-29,19:00:00,65
2021-11-29,20:00:00,118
2021-11-29,21:00:00,62
2021-11-29,22:00:00,46
2021-12-02,17:00:00,25
2021-12-02,18:00:00,132
2021-12-02,19:00:00,20
2021-12-05,17:00:00,26
2021-12-05,18:00:00,101
2021-12-05,19:00:00,7
2021-12-09,17:00:00,14
2021-12-09,18:00:00,89
2021-12-09,19:00:00,40
2021-12-12,17:00:00,11
2021-12-12,18:00:00,85
2021-12-12,19:00:00,43
2021-12-16,18:00:00,58
2021-12-16,19:00:00,100
2021-12-16,20:00:00,18
2021-12-17,18:00:00,4
2021-12-17,19:00:00,134
2021-12-17,20:00:00,112
2021-12-17,21:00:00,54
2021-12-17,22:00:00,63
2021-12-17,23:00:00,2
2021-12-18,10:00:00,50
2021-12-18,11:00:00,108
2021-12-18,12:00:00,18
2021-12-19,18:00:00,53
2021-12-19,19:00:00,91
2021-12-19,20:00:00,7
2021-12-20,18:00:00,14
2021-12-20,19:00:00,117
2021-12-20,20:00:00,132
2021-12-20,21:00:00,64
2021-12-23,18:00:00,61
2021-12-23,19:00:00,95
2021-12-23,20:00:00,4
2021-12-24,07:00:00,32
2021-12-24,08:00:00,124
2021-12-24,09:00:00,12
2021-12-24,18:00:00,28
2021-12-24,19:00:00,89
2021-12-26,18:00:00,57
2021-12-26,19:00:00,95
2021-12-26,20:00:00,0
2021-12-27,18:00:00,41
2021-12-27,19:00:00,112
2021-12-27,20:00:00,8
2021-12-29,20:00:00,25
2021-12-29,21:00:00,125
2021-12-29,22:00:00,23
2021-12-30,18:00:00,56
2021-12-30,19:00:00,111
2021-12-30,20:00:00,11
2021-12-31,12:00:00,7
2021-12-31,13:00:00,117
2021-12-31,14:00:00,56
2021-12-31,15:00:00,3
2021-12-31,18:00:00,23
2021-12-31,19:00:00,156
2021-12-31,20:00:00,5
2022-01-02,19:00:00,41
2022-01-02,20:00:00,79
2022-01-02,21:00:00,20
2022-01-03,18:00:00,40
2022-01-03,19:00:00,1
2022-01-03,20:00:00,19
2022-01-03,21:00:00,69
2022-01-06,18:00:00,27
2022-01-06,19:00:00,64
2022-01-06,20:00:00,59
2022-01-06,21:00:00,14
2022-01-10,18:00:00,12
2022-01-10,19:00:00,21
2022-01-10,20:00:00,61
2022-01-10,21:00:00,50
2022-01-13,17:00:00,34
2022-01-13,18:00:00,113
2022-01-13,19:00:00,16
2022-01-14,07:00:00,3
2022-01-14,08:00:00,143
2022-01-14,09:00:00,2
2022-01-16,17:00:00,20
2022-01-16,18:00:00,115
2022-01-16,19:00:00,16
2022-01-17,20:00:00,41
2022-01-17,21:00:00,39
2022-01-20,18:00:00,76
2022-01-20,19:00:00,53
2022-01-20,20:00:00,1
2022-01-21,20:00:00,38
2022-01-21,21:00:00,36
2022-01-21,22:00:00,8
2022-01-23,17:00:00,19
2022-01-23,18:00:00,122
2022-01-23,19:00:00,7
2022-01-27,17:00:00,29
2022-01-27,18:00:00,116
2022-01-27,19:00:00,24
2022-01-28,14:00:00,30
2022-01-28,15:00:00,89
2022-01-28,16:00:00,37
2022-01-30,17:00:00,26
2022-01-30,18:00:00,90
2022-01-30,19:00:00,17
2022-01-31,20:00:00,43
2022-01-31,21:00:00,15
2022-02-03,17:00:00,29
2022-02-03,18:00:00,114
2022-02-03,19:00:00,14
2022-02-04,20:00:00,39
2022-02-04,21:00:00,77
2022-02-04,22:00:00,5
2022-02-06,17:00:00,25
2022-02-06,18:00:00,111
2022-02-06,19:00:00,17
2022-02-07,20:00:00,42
2022-02-07,21:00:00,25
2022-02-07,22:00:00,0
2022-02-10,17:00:00,17
2022-02-10,18:00:00,129
2022-02-10,19:00:00,31
2022-02-11,20:00:00,68
2022-02-11,21:00:00,77
2022-02-11,22:00:00,2
2022-02-13,17:00:00,9
2022-02-13,18:00:00,96
2022-02-13,19:00:00,8
2022-02-14,20:00:00,25
2022-02-14,21:00:00,51
2022-02-17,13:00:00,60
2022-02-17,14:00:00,112
2022-02-17,15:00:00,0
2022-02-18,12:00:00,15
2022-02-18,13:00:00,163
2022-02-18,14:00:00,9
2022-02-20,13:00:00,27
2022-02-20,14:00:00,125
2022-02-21,07:00:00,41
2022-02-21,08:00:00,107
2022-02-21,09:00:00,9
2022-02-22,13:00:00,30
2022-02-22,14:00:00,83
2022-02-24,13:00:00,70
2022-02-24,14:00:00,120
2022-02-25,14:00:00,22
2022-02-25,15:00:00,148
2022-02-25,16:00:00,14
2022-02-25,17:00:00,3
2022-02-27,13:00:00,62
2022-02-27,14:00:00,126
2022-02-27,15:00:00,5
2022-02-28,07:00:00,44
2022-02-28,08:00:00,97
2022-03-01,13:00:00,17
2022-03-01,14:00:00,35
2022-03-03,13:00:00,51
2022-03-03,14:00:00,99
2022-03-04,07:00:00,151
2022-03-04,08:00:00,108
2022-03-06,13:00:00,50
2022-03-06,14:00:00,109
2022-03-07,07:00:00,76
2022-03-07,08:00:00,62
2022-03-08,13:00:00,29
2022-03-08,14:00:00,42
2022-03-10,13:00:00,47
2022-03-10,14:00:00,91
2022-03-11,07:00:00,65
2022-03-11,08:00:00,118
2022-03-11,09:00:00,3
2022-03-13,13:00:00,42
2022-03-13,14:00:00,86
2022-03-14,08:00:00,79
2022-03-14,09:00:00,102
2022-03-15,13:00:00,23
2022-03-15,14:00:00,25
2022-03-17,13:00:00,52
2022-03-17,14:00:00,114
2022-03-18,08:00:00,68
2022-03-18,09:00:00,122
2022-03-20,13:00:00,53
2022-03-20,14:00:00,118
2022-03-21,08:00:00,57
2022-03-21,09:00:00,120
2022-03-22,13:00:00,31
2022-03-22,14:00:00,45
2022-03-24,13:00:00,50
2022-03-24,14:00:00,112
2022-03-25,08:00:00,76
2022-03-25,09:00:00,101
2022-03-27,13:00:00,56
2022-03-27,14:00:00,117
2022-03-28,08:00:00,104
2022-03-28,09:00:00,55
2022-03-29,13:00:00,24
2022-03-29,14:00:00,85
2022-03-31,13:00:00,68
2022-03-31,14:00:00,110
2022-04-01,13:00:00,86
2022-04-01,14:00:00,101
2022-04-03,13:00:00,52
2022-04-03,14:00:00,116
2022-04-04,13:00:00,93
2022-04-04,14:00:00,60
2022-04-04,15:00:00,16
2022-04-04,16:00:00,8
2022-04-04,17:00:00,56
2022-04-04,18:00:00,5
2022-04-05,13:00:00,46
2022-04-05,14:00:00,129
2022-04-07,13:00:00,66
2022-04-07,14:00:00,75
2022-04-09,20:00:00,35
2022-04-09,21:00:00,120
2022-04-09,22:00:00,15
2022-04-10,12:00:00,17
2022-04-10,13:00:00,75
2022-04-11,13:00:00,8
2022-04-11,14:00:00,19
2022-04-12,20:00:00,20
2022-04-12,21:00:00,53
2022-04-12,22:00:00,7
2022-04-16,13:00:00,2
2022-04-16,14:00:00,20
2022-04-17,13:00:00,0
2022-04-17,14:00:00,83
2022-04-17,15:00:00,38
2022-04-19,13:00:00,43
2022-04-19,14:00:00,28
2022-04-21,13:00:00,33
2022-04-21,14:00:00,136
2022-04-24,13:00:00,38
2022-04-24,14:00:00,100
2022-04-24,15:00:00,45
2022-04-26,13:00:00,15
2022-04-26,14:00:00,19
2022-04-28,13:00:00,26
2022-04-28,14:00:00,59
2022-04-28,15:00:00,7
2022-05-01,09:00:00,36
2022-05-01,10:00:00,72
2022-05-01,11:00:00,7
2022-05-05,09:00:00,63
2022-05-05,10:00:00,62
2022-05-08,09:00:00,111
2022-05-08,10:00:00,22
2022-05-12,09:00:00,43
2022-05-12,10:00:00,83
2022-05-15,09:00:00,79
2022-05-15,10:00:00,57
2022-05-19,09:00:00,72
2022-05-19,10:00:00,48
2022-05-22,09:00:00,44
2022-05-22,10:00:00,36
2022-05-26,18:00:00,18
2022-05-26,19:00:00,142
2022-05-26,20:00:00,10
2022-05-29,14:00:00,51
2022-05-29,15:00:00,106
2022-05-31,13:00:00,0
2022-05-31,14:00:00,70
2022-05-31,15:00:00,11
2022-06-02,18:00:00,3
2022-06-02,19:00:00,112
2022-06-02,20:00:00,3
2022-06-05,16:00:00,45
2022-06-05,17:00:00,86
2022-06-07,13:00:00,9
2022-06-07,14:00:00,75
2022-06-07,15:00:00,3
2022-06-09,12:00:00,28
2022-06-09,13:00:00,51
2022-06-09,14:00:00,7
2022-06-12,16:00:00,40
2022-06-12,17:00:00,98
2022-06-21,13:00:00,23
2022-06-21,14:00:00,38
2022-06-21,15:00:00,0
2024-02-21,11:00:00,12
2024-02-21,12:00:00,97
2024-02-21,13:00:00,5
2024-02-23,10:00:00,11
2024-02-23,11:00:00,89
2024-02-23,12:00:00,15
2024-02-24,10:00:00,19
2024-02-24,11:00:00,76
2024-02-24,12:00:00,4
2024-02-26,10:00:00,14
2024-02-26,11:00:00,82
2024-02-26,12:00:00,10
2024-02-29,10:00:00,9
2024-02-29,11:00:00,80
2024-02-29,12:00:00,0
2024-03-01,10:00:00,11
2024-03-01,11:00:00,68
2024-03-01,12:00:00,26
2024-03-04,10:00:00,73
2024-03-04,11:00:00,43
2024-03-04,12:00:00,4
2024-03-06,10:00:00,23
2024-03-06,11:00:00,53
2024-03-06,12:00:00,0
2024-03-09,10:00:00,3
2024-03-09,11:00:00,74
2024-03-09,12:00:00,40
2024-03-09,13:00:00,14
2024-03-11,10:00:00,9
2024-03-11,11:00:00,38
2024-03-11,12:00:00,42
2024-03-13,10:00:00,9
2024-03-13,11:00:00,28
2024-03-13,12:00:00,14
2024-03-15,10:00:00,12
2024-03-15,11:00:00,85
2024-03-15,12:00:00,41
2024-03-16,10:00:00,7
2024-03-16,11:00:00,69
2024-03-16,12:00:00,11
2024-03-18,10:00:00,10
2024-03-18,11:00:00,40
2024-03-18,12:00:00,19
2024-03-20,10:00:00,23
2024-03-20,11:00:00,39
2024-03-20,12:00:00,33
2024-03-22,10:00:00,20
2024-03-22,11:00:00,51
2024-03-22,12:00:00,28
2024-03-23,10:00:00,9
2024-03-23,11:00:00,49
2024-03-23,12:00:00,11
2024-03-25,10:00:00,14
2024-03-25,11:00:00,51
2024-03-25,12:00:00,11
2024-03-27,10:00:00,26
2024-03-27,11:00:00,51
2024-03-27,12:00:00,5
2024-03-29,10:00:00,8
2024-03-29,11:00:00,88
2024-03-29,12:00:00,56
2024-04-01,10:00:00,5
2024-04-01,11:00:00,96
2024-04-01,12:00:00,33
2024-04-03,10:00:00,22
2024-04-03,11:00:00,70
2024-04-03,12:00:00,57
2024-04-05,10:00:00,8
2024-04-05,11:00:00,65
2024-04-05,12:00:00,2
2024-04-06,10:00:00,0
2024-04-06,11:00:00,79
2024-04-06,12:00:00,5
2024-04-08,10:00:00,0
2024-04-08,11:00:00,45
2024-04-08,12:00:00,4
2024-04-10,10:00:00,0
2024-04-10,11:00:00,50
2024-04-10,12:00:00,1
2024-04-12,10:00:00,9
2024-04-12,11:00:00,74
2024-04-12,12:00:00,10
2024-04-13,10:00:00,2
2024-04-13,11:00:00,37
2024-04-13,12:00:00,13
2024-04-16,10:00:00,0
2024-04-16,11:00:00,70
2024-04-16,12:00:00,0
2024-04-17,10:00:00,9
2024-04-17,11:00:00,48
2024-04-17,12:00:00,7
2024-04-19,10:00:00,14
2024-04-19,11:00:00,70
2024-04-19,12:00:00,18
2024-04-20,10:00:00,4
2024-04-20,11:00:00,48
2024-04-20,12:00:00,11
2024-04-22,10:00:00,11
2024-04-22,11:00:00,67
2024-04-22,12:00:00,5
2024-04-24,10:00:00,14
2024-04-24,11:00:00,56
2024-04-24,12:00:00,1
2024-04-26,10:00:00,27
2024-04-26,11:00:00,77
2024-04-26,12:00:00,10
2024-04-27,10:00:00,7
2024-04-27,11:00:00,39
2024-04-27,12:00:00,0
2024-04-29,10:00:00,12
2024-04-29,11:00:00,46
2024-04-29,12:00:00,8
2024-05-01,10:00:00,29
2024-05-01,11:00:00,56
2024-05-01,12:00:00,2
2024-05-03,10:00:00,7
2024-05-03,11:00:00,78
2024-05-03,12:00:00,9
2024-05-04,10:00:00,17
2024-05-04,11:00:00,80
2024-05-04,12:00:00,0
2024-05-06,10:00:00,16
2024-05-06,11:00:00,79
2024-05-06,12:00:00,5
2024-05-08,10:00:00,15
2024-05-08,11:00:00,81
2024-05-08,12:00:00,12
2024-05-10,10:00:00,18
2024-05-10,11:00:00,59
2024-05-10,12:00:00,17
2024-05-11,10:00:00,6
2024-05-11,11:00:00,57
2024-05-13,10:00:00,7
2024-05-13,11:00:00,61
2024-05-13,12:00:00,27
2024-05-15,10:00:00,11
2024-05-15,11:00:00,65
2024-05-17,10:00:00,9
2024-05-17,11:00:00,92
2024-05-17,12:00:00,15
2024-05-18,10:00:00,4
2024-05-18,11:00:00,30
2024-05-18,12:00:00,7
2024-05-20,10:00:00,7
2024-05-20,11:00:00,66
2024-05-20,12:00:00,20
2024-05-22,10:00:00,2
2024-05-22,11:00:00,45
2024-05-24,10:00:00,23
2024-05-24,11:00:00,112
2024-05-24,12:00:00,12
2024-05-25,10:00:00,15
2024-05-25,11:00:00,135
2024-05-27,10:00:00,20
2024-05-27,11:00:00,107
2024-05-27,12:00:00,16
2024-05-29,10:00:00,12
2024-05-29,11:00:00,70
2024-05-31,10:00:00,16
2024-05-31,11:00:00,83
2024-05-31,12:00:00,9
2024-06-01,10:00:00,10
2024-06-01,11:00:00,67
2024-06-01,12:00:00,2
2024-06-03,10:00:00,14
2024-06-03,11:00:00,92
2024-06-03,12:00:00,5
2024-06-05,10:00:00,12
2024-06-05,11:00:00,72
2024-06-05,12:00:00,7
2024-06-07,10:00:00,16
2024-06-07,11:00:00,89
2024-06-07,12:00:00,5
2024-06-08,10:00:00,8
2024-06-08,11:00:00,68
2024-06-08,12:00:00,3
2024-06-10,10:00:00,19
2024-06-10,11:00:00,79
2024-06-10,12:00:00,10
2024-06-12,10:00:00,20
2024-06-12,11:00:00,56
2024-06-12,12:00:00,5
2024-06-14,10:00:00,17
2024-06-14,11:00:00,107
2024-06-14,12:00:00,2
2024-06-15,10:00:00,2
2024-06-15,11:00:00,54
2024-06-15,12:00:00,14
2024-06-17,10:00:00,3
2024-06-17,11:00:00,89
2024-06-17,12:00:00,22
2024-06-19,10:00:00,9
2024-06-19,11:00:00,79
2024-06-19,12:00:00,20
2024-06-21,10:00:00,9
2024-06-21,11:00:00,108
2024-06-21,12:00:00,0
2024-06-22,10:00:00,9
2024-06-22,11:00:00,90
2024-06-22,12:00:00,12
2024-06-24,10:00:00,11
2024-06-24,11:00:00,78
2024-06-24,12:00:00,1
2024-06-26,10:00:00,5
2024-06-26,11:00:00,71
2024-06-26,12:00:00,2
2024-06-28,13:00:00,31
2024-06-28,14:00:00,87
2024-06-28,15:00:00,11
2024-06-29,10:00:00,4
2024-06-29,11:00:00,86
2024-06-29,12:00:00,3
2024-07-01,10:00:00,31
2024-07-01,11:00:00,64
2024-07-01,12:00:00,6
2024-07-03,10:00:00,22
2024-07-03,11:00:00,79
2024-07-03,12:00:00,11
2024-07-05,10:00:00,1
2024-07-05,11:00:00,90
2024-07-05,12:00:00,3
2024-07-06,10:00:00,4
2024-07-06,11:00:00,81
2024-07-06,12:00:00,18
2024-07-08,10:00:00,14
2024-07-08,11:00:00,99
2024-07-08,12:00:00,47
2024-07-10,10:00:00,22
2024-07-10,11:00:00,57
2024-07-10,12:00:00,5
2024-07-12,10:00:00,17
2024-07-12,11:00:00,75
2024-07-12,12:00:00,10
2024-07-13,10:00:00,11
2024-07-13,11:00:00,100
2024-07-13,12:00:00,5
2024-07-15,10:00:00,13
2024-07-15,11:00:00,49
2024-07-15,12:00:00,17
2024-07-17,10:00:00,10
2024-07-17,11:00:00,74
2024-07-17,12:00:00,13
2024-07-19,10:00:00,10
2024-07-19,11:00:00,76
2024-07-19,12:00:00,56
2024-07-20,10:00:00,12
2024-07-20,11:00:00,91
2024-07-20,12:00:00,15
2024-07-22,10:00:00,8
2024-07-22,11:00:00,101
2024-07-22,12:00:00,14
2024-07-24,10:00:00,9
2024-07-24,11:00:00,103
2024-07-24,12:00:00,11
2024-07-26,10:00:00,15
2024-07-26,11:00:00,86
2024-07-26,12:00:00,3
2024-07-27,10:00:00,2
2024-07-27,11:00:00,55
2024-07-27,12:00:00,24
2024-07-29,10:00:00,18
2024-07-29,11:00:00,70
2024-07-29,12:00:00,22
2024-08-02,10:00:00,15
2024-08-02,11:00:00,86
2024-08-02,12:00:00,20
2024-08-03,10:00:00,8
2024-08-03,11:00:00,76
2024-08-03,12:00:00,31
2024-08-05,10:00:00,28
2024-08-05,11:00:00,69
2024-08-05,12:00:00,8
2024-08-07,10:00:00,10
2024-08-07,11:00:00,61
2024-08-07,12:00:00,6
2024-08-09,10:00:00,2
2024-08-09,11:00:00,102
2024-08-09,12:00:00,2
2024-08-10,10:00:00,17
2024-08-10,11:00:00,71
2024-08-10,12:00:00,17
2024-08-12,10:00:00,15
2024-08-12,11:00:00,90
2024-08-12,12:00:00,30
2024-08-14,10:00:00,5
2024-08-14,11:00:00,76
2024-08-14,12:00:00,5
2024-08-16,10:00:00,28
2024-08-16,11:00:00,48
2024-08-16,12:00:00,16
2024-08-17,10:00:00,6
2024-08-17,11:00:00,59
2024-08-17,12:00:00,7
2024-08-19,10:00:00,9
2024-08-19,11:00:00,68
2024-08-19,12:00:00,7
2024-08-23,10:00:00,4
2024-08-23,11:00:00,94
2024-08-23,12:00:00,2
2024-08-26,10:00:00,7
2024-08-26,11:00:00,88
2024-08-26,12:00:00,3
2024-08-30,10:00:00,14
2024-08-30,11:00:00,82
2024-08-30,12:00:00,24
2024-09-02,10:00:00,9
2024-09-02,11:00:00,68
2024-09-02,12:00:00,41
2024-09-06,17:00:00,26
2024-09-06,18:00:00,37
2024-09-06,19:00:00,21
2024-09-07,10:00:00,16
2024-09-07,11:00:00,34
2024-09-07,12:00:00,15
2024-09-09,10:00:00,4
2024-09-09,11:00:00,76
2024-09-09,12:00:00,18
2024-09-11,10:00:00,16
2024-09-11,11:00:00,46
2024-09-11,12:00:00,2
2024-09-13,17:00:00,29
2024-09-13,18:00:00,48
2024-09-14,10:00:00,9
2024-09-14,11:00:00,60
2024-09-14,12:00:00,10
2024-09-16,10:00:00,0
2024-09-16,11:00:00,11
2024-09-16,12:00:00,68
2024-09-16,13:00:00,32
2024-09-18,10:00:00,13
2024-09-18,11:00:00,48
2024-09-18,12:00:00,14
2024-09-21,10:00:00,9
2024-09-21,11:00:00,59
2024-09-21,12:00:00,26
2024-09-23,10:00:00,10
2024-09-23,11:00:00,75
2024-09-23,12:00:00,16
2024-09-28,10:00:00,0
2024-09-28,11:00:00,40
2024-09-28,12:00:00,52
2024-09-28,13:00:00,2
