Date,Hour,PIR Gate
2018-12-30,08:00:00,20
2018-12-30,12:00:00,1
2018-12-30,15:00:00,14
2018-12-31,08:00:00,13
2018-12-31,15:00:00,21
2019-01-01,08:00:00,9
2019-01-01,15:00:00,23
2019-01-02,08:00:00,25
2019-01-02,19:00:00,3
2019-01-03,08:00:00,12
2019-01-03,12:00:00,1
2019-01-03,15:00:00,11
2019-01-04,08:00:00,11
2019-01-04,12:00:00,2
2019-01-04,15:00:00,6
2019-01-05,08:00:00,16
2019-01-05,12:00:00,1
2019-01-06,08:00:00,12
2019-01-06,12:00:00,2
2019-01-06,15:00:00,26
2019-01-07,08:00:00,10
2019-01-07,15:00:00,7
2019-01-08,08:00:00,10
2019-01-08,12:00:00,1
2019-01-08,15:00:00,8
2019-01-08,19:00:00,1
2019-01-09,08:00:00,13
2019-01-10,15:00:00,13
2019-01-11,08:00:00,21
2019-01-11,15:00:00,10
2019-01-12,08:00:00,22
2019-01-13,08:00:00,16
2019-01-13,15:00:00,9
2019-01-14,12:00:00,3
2019-01-14,15:00:00,7
2019-01-15,08:00:00,7
2019-01-15,12:00:00,4
2019-01-15,15:00:00,5
2019-01-16,08:00:00,15
2019-04-03,13:00:00,23
2019-04-04,09:00:00,18
2019-04-04,13:00:00,16
2019-04-05,09:00:00,28
2019-04-05,13:00:00,27
2019-04-06,10:00:00,7
2019-04-07,09:00:00,9
2019-04-07,13:00:00,18
2019-04-08,09:00:00,15
2019-04-08,13:00:00,12
2019-04-09,08:00:00,4
2019-04-09,13:00:00,19
2019-04-10,09:00:00,0
2019-04-12,13:00:00,41
2019-04-13,11:00:00,17
2019-04-13,19:00:00,2
2019-04-14,09:00:00,12
2019-04-14,13:00:00,10
2019-04-15,09:00:00,10
2019-04-15,22:00:00,1
2019-04-16,09:00:00,17
2019-04-16,13:00:00,12
2019-04-17,09:00:00,27
2019-04-17,13:00:00,39
2019-04-17,22:00:00,1
2019-04-18,09:00:00,30
2019-04-18,13:00:00,42
2019-04-19,09:00:00,26
2019-04-19,14:00:00,37
2019-04-20,09:00:00,17
2019-04-20,19:00:00,1
2019-04-21,09:00:00,6
2019-04-21,13:00:00,6
2019-04-22,09:00:00,23
2019-04-22,13:00:00,9
2019-04-22,22:00:00,1
2019-04-23,09:00:00,13
2019-04-23,13:00:00,17
2019-04-24,09:00:00,20
2019-04-24,13:00:00,21
2019-04-25,08:00:00,19
2019-04-25,13:00:00,30
2019-04-26,08:00:00,25
2019-04-26,13:00:00,20
2019-04-27,10:00:00,26
2019-04-28,09:00:00,9
2019-04-28,13:00:00,25
2019-04-29,07:00:00,15
2019-04-29,15:00:00,28
2019-04-30,07:00:00,15
2019-04-30,13:00:00,10
2019-05-01,07:00:00,12
2019-05-01,13:00:00,13
2019-05-02,09:00:00,9
2019-05-02,13:00:00,14
2019-05-03,09:00:00,31
2019-05-03,13:00:00,25
2019-05-04,07:00:00,18
2019-05-05,07:00:00,16
2019-05-05,13:00:00,32
2019-05-06,07:00:00,15
2019-05-06,13:00:00,22
2019-05-07,07:00:00,24
2019-05-07,13:00:00,15
2019-05-08,07:00:00,23
2019-05-08,13:00:00,14
2019-05-09,07:00:00,32
2019-05-09,13:00:00,30
2019-05-10,07:00:00,21
2019-05-10,13:00:00,22
2019-05-11,07:00:00,30
2019-05-12,07:00:00,14
2019-05-12,13:00:00,22
2019-05-13,07:00:00,31
2019-05-13,13:00:00,18
2019-05-14,07:00:00,20
2019-05-14,13:00:00,11
2019-05-15,07:00:00,26
2019-05-15,13:00:00,18
2019-05-16,07:00:00,15
2019-05-16,13:00:00,30
2019-05-16,22:00:00,1
2019-05-17,07:00:00,35
2019-05-17,13:00:00,38
2019-05-18,07:00:00,35
2019-05-19,07:00:00,25
2019-05-19,13:00:00,30
2019-05-20,07:00:00,30
2019-05-20,13:00:00,27
2019-05-21,07:00:00,20
2019-05-21,14:00:00,22
2019-05-22,07:00:00,29
2019-05-22,13:00:00,34
2019-05-23,11:00:00,6
2019-05-23,12:00:00,44
2019-05-23,13:00:00,43
2019-05-23,22:00:00,1
2019-05-24,07:00:00,37
2019-05-24,13:00:00,48
2019-05-25,07:00:00,39
2019-05-26,07:00:00,17
2019-05-26,13:00:00,19
2019-05-26,22:00:00,1
2019-05-27,07:00:00,20
2019-05-27,13:00:00,17
2019-05-28,07:00:00,20
2019-05-28,13:00:00,33
2019-05-28,22:00:00,1
2019-05-29,07:00:00,18
2019-05-29,13:00:00,24
2019-05-30,07:00:00,20
2019-05-30,13:00:00,28
2019-05-31,07:00:00,28
2019-05-31,13:00:00,20
2019-06-01,07:00:00,29
2019-06-02,07:00:00,25
2019-06-02,13:00:00,48
2019-06-03,07:00:00,23
2019-06-03,13:00:00,32
2019-06-04,07:00:00,35
2019-06-04,13:00:00,20
2019-06-05,07:00:00,14
2019-06-05,13:00:00,33
2019-06-06,07:00:00,18
2019-06-06,13:00:00,18
2019-06-07,07:00:00,33
2019-06-07,13:00:00,40
2019-06-08,07:00:00,27
2019-06-08,20:00:00,1
2019-06-09,08:00:00,33
2019-06-10,07:00:00,27
2019-06-10,13:00:00,41
2019-06-11,07:00:00,32
2019-06-11,13:00:00,15
2019-06-11,23:00:00,1
2019-06-12,07:00:00,27
2019-06-12,13:00:00,20
2019-06-13,07:00:00,33
2019-06-13,13:00:00,20
2019-06-14,07:00:00,20
2019-06-14,13:00:00,33
2019-06-15,07:00:00,27
2019-06-16,08:00:00,24
2019-06-16,14:00:00,36
2019-06-17,07:00:00,43
2019-06-17,13:00:00,29
2019-06-18,07:00:00,14
2019-06-18,13:00:00,24
2019-06-19,07:00:00,40
2019-06-19,13:00:00,28
2019-06-20,07:00:00,20
2019-06-20,13:00:00,34
2019-06-21,07:00:00,29
2019-06-21,13:00:00,36
2019-06-22,07:00:00,25
2019-06-23,07:00:00,36
2019-06-23,13:00:00,41
2019-06-23,22:00:00,1
2019-06-24,07:00:00,29
2019-06-24,13:00:00,15
2019-06-25,07:00:00,20
2019-06-25,13:00:00,19
2019-06-26,07:00:00,36
2019-06-26,13:00:00,32
2019-06-27,07:00:00,20
2019-06-27,14:00:00,39
2019-06-27,22:00:00,2
2019-06-28,08:00:00,38
2019-06-28,13:00:00,43
2019-06-29,07:00:00,37
2019-06-30,07:00:00,47
2019-06-30,13:00:00,47
2019-07-01,13:00:00,34
2019-07-01,14:00:00,17
2019-07-02,11:00:00,36
2019-07-02,13:00:00,29
2019-07-02,22:00:00,1
2019-07-03,07:00:00,31
2019-07-03,13:00:00,39
2019-07-04,07:00:00,33
2019-07-04,13:00:00,7
2019-07-05,12:00:00,19
2019-07-05,13:00:00,39
2019-07-06,07:00:00,30
2019-07-07,07:00:00,55
2019-07-07,13:00:00,57
2019-07-08,07:00:00,31
2019-07-08,13:00:00,52
2019-07-09,07:00:00,27
2019-07-09,13:00:00,25
2019-07-10,07:00:00,35
2019-07-10,13:00:00,43
2019-07-11,07:00:00,24
2019-07-11,13:00:00,31
2019-07-12,07:00:00,32
2019-07-12,13:00:00,29
2019-07-12,22:00:00,1
2019-07-13,07:00:00,40
2019-07-14,07:00:00,31
2019-07-14,13:00:00,34
2019-07-15,07:00:00,32
2019-07-15,13:00:00,37
2019-07-16,07:00:00,25
2019-07-16,14:00:00,19
2019-07-17,07:00:00,30
2019-07-17,13:00:00,27
2019-07-18,07:00:00,27
2019-07-18,13:00:00,39
2019-07-19,07:00:00,30
2019-07-19,16:00:00,23
2019-07-20,07:00:00,30
2019-07-21,07:00:00,27
2019-07-21,13:00:00,29
2019-07-22,07:00:00,30
2019-07-22,13:00:00,31
2019-07-22,22:00:00,1
2019-07-23,07:00:00,20
2019-07-23,14:00:00,50
2019-07-23,18:00:00,1
2019-07-24,07:00:00,21
2019-07-24,13:00:00,33
2019-07-25,07:00:00,28
2019-07-25,13:00:00,37
2019-07-26,07:00:00,37
2019-07-26,13:00:00,37
2019-07-27,07:00:00,28
2019-07-28,07:00:00,30
2019-07-28,13:00:00,30
2019-07-29,07:00:00,29
2019-07-29,13:00:00,34
2019-07-30,07:00:00,20
2019-07-30,13:00:00,31
2019-07-31,07:00:00,32
2019-07-31,13:00:00,30
2019-08-01,07:00:00,32
2019-08-01,13:00:00,49
2019-08-02,07:00:00,37
2019-08-02,08:00:00,0
2019-08-02,09:00:00,2
2019-08-02,14:00:00,42
2019-08-03,07:00:00,32
2019-08-03,19:00:00,1
2019-08-04,07:00:00,27
2019-08-04,13:00:00,26
2019-08-05,07:00:00,30
2019-08-05,13:00:00,25
2019-08-06,07:00:00,42
2019-08-06,13:00:00,23
2019-08-07,07:00:00,31
2019-08-07,13:00:00,18
2019-08-08,07:00:00,17
2019-08-08,13:00:00,18
2019-08-08,22:00:00,1
2019-08-09,07:00:00,27
2019-08-09,13:00:00,50
2019-08-09,22:00:00,1
2019-08-10,07:00:00,34
2019-08-10,19:00:00,1
2019-08-11,07:00:00,30
2019-08-11,12:00:00,30
2019-08-11,13:00:00,37
2019-08-11,22:00:00,1
2019-08-12,07:00:00,35
2019-08-12,13:00:00,34
2019-08-13,07:00:00,33
2019-08-13,13:00:00,19
2019-08-14,07:00:00,28
2019-08-14,13:00:00,25
2019-08-15,07:00:00,21
2019-08-15,13:00:00,50
2019-08-16,07:00:00,32
2019-08-16,09:00:00,1
2019-08-16,13:00:00,32
2019-08-17,07:00:00,32
2019-08-18,07:00:00,26
2019-08-18,14:00:00,36
2019-08-19,07:00:00,23
2019-08-19,13:00:00,34
2019-08-20,07:00:00,23
2019-08-20,14:00:00,18
2019-08-20,22:00:00,1
2019-08-21,07:00:00,17
2019-08-21,13:00:00,15
2019-08-22,07:00:00,33
2019-08-22,13:00:00,17
2019-08-23,07:00:00,32
2019-08-23,13:00:00,29
2019-08-24,07:00:00,35
2019-08-25,07:00:00,45
2019-08-25,13:00:00,41
2019-08-26,07:00:00,23
2019-08-26,13:00:00,15
2019-08-27,07:00:00,13
2019-08-27,13:00:00,11
2019-08-28,07:00:00,37
2019-08-28,13:00:00,26
2019-08-29,07:00:00,27
2019-08-29,13:00:00,39
2019-08-30,07:00:00,39
2019-08-30,13:00:00,48
2019-08-31,07:00:00,37
2019-09-01,07:00:00,14
2019-09-01,13:00:00,34
2019-09-02,05:00:00,16
2019-09-02,13:00:00,42
2019-09-03,05:00:00,27
2019-09-03,13:00:00,20
2019-09-04,05:00:00,27
2019-09-04,13:00:00,28
2019-09-05,05:00:00,35
2019-09-05,13:00:00,36
2019-09-06,05:00:00,20
2019-09-06,13:00:00,26
2019-09-07,05:00:00,32
2019-09-08,05:00:00,50
2019-09-08,13:00:00,42
2019-09-09,05:00:00,41
2019-09-09,13:00:00,45
2019-09-10,05:00:00,27
2019-09-10,13:00:00,30
2019-09-11,05:00:00,17
2019-09-11,13:00:00,21
2019-09-12,05:00:00,27
2019-09-12,13:00:00,52
2019-09-13,05:00:00,42
2019-09-13,13:00:00,33
2019-09-14,05:00:00,41
2019-09-15,05:00:00,44
2019-09-15,13:00:00,48
2019-09-16,09:00:00,21
2019-09-16,13:00:00,45
2019-09-17,05:00:00,34
2019-09-17,13:00:00,28
2019-09-18,05:00:00,26
2019-09-18,13:00:00,7
2019-09-19,05:00:00,29
2019-09-19,13:00:00,33
2019-09-20,05:00:00,37
2019-09-20,13:00:00,31
2019-09-21,05:00:00,40
2019-09-22,05:00:00,54
2019-09-22,13:00:00,46
2019-09-23,05:00:00,41
2019-09-23,13:00:00,55
2019-09-24,05:00:00,49
2019-09-24,13:00:00,15
2019-09-25,05:00:00,37
2019-09-25,13:00:00,31
2019-09-26,05:00:00,24
2019-09-26,13:00:00,37
2019-09-27,05:00:00,39
2019-09-27,14:00:00,24
2019-09-28,05:00:00,43
2019-09-29,05:00:00,28
2019-09-29,13:00:00,51
2019-09-30,05:00:00,32
2019-09-30,13:00:00,38
2019-10-01,05:00:00,26
2019-10-01,13:00:00,11
2019-10-02,05:00:00,38
2019-10-02,13:00:00,19
2019-10-03,05:00:00,41
2019-10-03,13:00:00,31
2019-10-04,05:00:00,40
2019-10-04,13:00:00,39
2019-10-05,12:00:00,44
2019-10-06,05:00:00,28
2019-10-06,13:00:00,38
2019-10-07,05:00:00,20
2019-10-07,13:00:00,22
2019-10-08,05:00:00,24
2019-10-08,13:00:00,45
2019-10-09,05:00:00,37
2019-10-09,13:00:00,51
2019-10-10,05:00:00,41
2019-10-10,13:00:00,30
2019-10-11,05:00:00,33
2019-10-11,13:00:00,39
2019-10-12,05:00:00,36
2019-10-13,05:00:00,37
2019-10-13,13:00:00,44
2019-10-14,05:00:00,52
2019-10-14,14:00:00,43
2019-10-15,05:00:00,28
2019-10-15,13:00:00,23
2019-10-16,05:00:00,41
2019-10-16,13:00:00,57
2019-10-17,05:00:00,41
2019-10-17,13:00:00,34
2019-10-18,05:00:00,19
2019-10-18,13:00:00,43
2019-10-19,05:00:00,37
2019-10-20,05:00:00,44
2019-10-20,13:00:00,50
2019-10-21,05:00:00,49
2019-10-21,13:00:00,49
2019-10-22,05:00:00,49
2019-10-22,13:00:00,50
2019-10-23,05:00:00,47
2019-10-23,13:00:00,57
2019-10-23,15:00:00,12
2019-10-24,05:00:00,53
2019-10-24,13:00:00,34
2019-10-25,05:00:00,36
2019-10-25,13:00:00,45
2019-10-26,05:00:00,46
2019-10-27,05:00:00,51
2019-10-27,11:00:00,49
2019-10-28,05:00:00,49
2019-10-29,05:00:00,48
2019-10-29,13:00:00,41
2019-10-30,12:00:00,51
2019-10-31,05:00:00,46
2019-10-31,12:00:00,25
2019-11-01,05:00:00,31
2019-11-01,11:00:00,32
2019-11-02,05:00:00,49
2019-11-03,05:00:00,35
2019-11-03,11:00:00,46
2019-11-04,05:00:00,28
2019-11-04,11:00:00,43
2019-11-05,05:00:00,31
2019-11-05,12:00:00,36
2019-11-06,05:00:00,34
2019-11-06,11:00:00,32
2019-11-07,05:00:00,50
2019-11-07,12:00:00,48
2019-11-08,05:00:00,49
2019-11-08,12:00:00,47
2019-11-09,05:00:00,47
2019-11-10,05:00:00,33
2019-11-10,11:00:00,45
2019-11-11,05:00:00,40
2019-11-11,11:00:00,49
2019-11-12,05:00:00,45
2019-11-12,12:00:00,39
2019-11-13,05:00:00,43
2019-11-13,11:00:00,33
2019-11-14,05:00:00,50
2019-11-14,12:00:00,24
2019-11-15,05:00:00,33
2019-11-15,12:00:00,39
2019-11-16,05:00:00,47
2019-11-17,05:00:00,20
2019-11-17,11:00:00,23
2019-11-18,05:00:00,20
2019-11-18,12:00:00,40
2019-11-19,05:00:00,20
2019-11-19,11:00:00,19
2019-11-20,05:00:00,25
2019-11-20,11:00:00,35
2019-11-21,05:00:00,39
2019-11-21,12:00:00,32
2019-11-22,05:00:00,14
2019-11-22,12:00:00,28
2019-11-23,05:00:00,32
2019-11-24,05:00:00,29
2019-11-24,11:00:00,27
2019-11-25,05:00:00,30
2019-11-25,11:00:00,30
2019-11-26,09:00:00,15
2019-11-26,11:00:00,20
2019-11-27,05:00:00,49
2019-11-27,12:00:00,36
2019-11-28,05:00:00,35
2019-11-29,05:00:00,28
2019-11-30,05:00:00,0
2019-11-30,11:00:00,0
2019-12-01,11:00:00,50
2019-12-02,12:00:00,56
2019-12-03,05:00:00,55
2019-12-03,11:00:00,58
2019-12-04,05:00:00,43
2019-12-04,11:00:00,13
2019-12-05,05:00:00,48
2019-12-05,12:00:00,41
2019-12-06,06:00:00,31
2019-12-06,12:00:00,49
2019-12-07,05:00:00,49
2019-12-08,05:00:00,29
2019-12-08,11:00:00,26
2019-12-09,05:00:00,47
2019-12-09,11:00:00,31
2019-12-10,05:00:00,18
2019-12-10,11:00:00,25
2019-12-11,05:00:00,42
2019-12-11,11:00:00,26
2019-12-12,06:00:00,46
2019-12-12,12:00:00,27
2019-12-13,06:00:00,44
2019-12-13,12:00:00,20
2019-12-14,05:00:00,19
2019-12-15,05:00:00,29
2019-12-15,12:00:00,14
2019-12-16,05:00:00,7
2019-12-16,13:00:00,12
2019-12-17,05:00:00,26
2019-12-17,11:00:00,15
2019-12-18,12:00:00,52
2019-12-18,14:00:00,2
2019-12-19,06:00:00,33
2019-12-19,12:00:00,19
2019-12-20,05:00:00,41
2019-12-20,12:00:00,31
2019-12-21,05:00:00,42
2019-12-21,11:00:00,31
2019-12-22,05:00:00,42
2019-12-22,11:00:00,23
2019-12-23,05:00:00,34
2019-12-23,11:00:00,21
2019-12-24,05:00:00,31
2019-12-24,11:00:00,35
2019-12-25,11:00:00,29
2019-12-26,05:00:00,34
2019-12-26,12:00:00,41
2019-12-27,06:00:00,49
2019-12-27,12:00:00,52
2019-12-28,05:00:00,49
2019-12-28,18:00:00,42
2019-12-29,05:00:00,0
2019-12-29,11:00:00,0
2019-12-30,05:00:00,58
2019-12-30,11:00:00,53
2019-12-31,06:00:00,48
2019-12-31,12:00:00,56
2020-01-01,11:00:00,34
2020-01-02,06:00:00,34
2020-01-02,12:00:00,30
2020-01-03,06:00:00,11
2020-01-03,12:00:00,21
2020-01-04,05:00:00,28
2020-01-04,11:00:00,11
2020-01-05,06:00:00,26
2020-01-05,12:00:00,19
2020-01-06,06:00:00,22
2020-01-06,12:00:00,7
2020-01-07,06:00:00,22
2020-01-07,12:00:00,7
2020-01-08,06:00:00,34
2020-01-08,12:00:00,11
2020-01-09,06:00:00,31
2020-01-09,12:00:00,24
2020-01-10,06:00:00,19
2020-01-10,12:00:00,23
2020-01-11,06:00:00,37
2020-01-12,06:00:00,25
2020-01-12,12:00:00,16
2020-01-13,06:00:00,32
2020-01-13,12:00:00,13
2020-01-14,06:00:00,34
2020-01-14,12:00:00,15
2020-01-15,06:00:00,36
2020-01-15,12:00:00,13
2020-01-16,06:00:00,49
2020-01-16,12:00:00,32
2020-01-17,06:00:00,51
2020-01-18,06:00:00,47
2020-01-19,06:00:00,35
2020-01-19,12:00:00,9
2020-01-20,06:00:00,14
2020-01-20,12:00:00,8
2020-01-21,06:00:00,12
2020-01-21,12:00:00,8
2020-01-22,06:00:00,20
2020-01-22,12:00:00,13
2020-01-23,06:00:00,42
2020-01-23,12:00:00,34
2020-01-24,06:00:00,45
2020-01-24,11:00:00,20
2020-01-25,06:00:00,49
2020-01-26,06:00:00,24
2020-01-26,11:00:00,13
2020-01-27,06:00:00,24
2020-01-27,12:00:00,8
2020-01-28,06:00:00,20
2020-01-28,12:00:00,9
2020-01-29,11:00:00,37
2020-01-30,11:00:00,39
2020-01-31,06:00:00,32
2020-01-31,11:00:00,11
2020-02-01,06:00:00,35
2020-02-02,10:00:00,11
2020-02-02,12:00:00,10
2020-02-03,06:00:00,18
2020-02-03,11:00:00,16
2020-02-04,12:00:00,42
2020-02-05,06:00:00,32
2020-02-05,12:00:00,10
2020-02-06,06:00:00,44
2020-02-06,12:00:00,15
2020-02-07,06:00:00,49
2020-02-07,14:00:00,16
2020-02-08,06:00:00,44
2020-02-09,06:00:00,30
2020-02-09,12:00:00,16
2020-02-10,10:00:00,6
2020-02-10,12:00:00,22
2020-02-11,05:00:00,46
2020-02-11,12:00:00,11
2020-02-12,05:00:00,47
2020-02-12,12:00:00,19
2020-02-13,05:00:00,42
2020-02-13,12:00:00,44
2020-02-14,05:00:00,47
2020-02-14,12:00:00,32
2020-02-15,05:00:00,24
2020-02-15,06:00:00,23
2020-02-16,05:00:00,17
2020-02-16,06:00:00,1
2020-02-16,12:00:00,20
2020-02-17,05:00:00,22
2020-02-17,12:00:00,10
2020-02-18,05:00:00,17
2020-02-18,12:00:00,12
2020-02-19,05:00:00,81
2020-02-19,12:00:00,15
2020-02-20,05:00:00,38
2020-02-20,13:00:00,31
2020-02-21,05:00:00,29
2020-02-21,12:00:00,32
2020-02-22,05:00:00,38
2020-02-22,12:00:00,37
2020-02-23,05:00:00,20
2020-02-23,12:00:00,14
2020-02-24,05:00:00,23
2020-02-24,12:00:00,13
2020-02-25,05:00:00,15
2020-02-25,12:00:00,10
2020-02-26,05:00:00,40
2020-02-26,12:00:00,19
2020-02-27,05:00:00,41
2020-02-27,12:00:00,33
2020-02-28,05:00:00,50
2020-02-28,12:00:00,16
2020-02-29,05:00:00,38
2020-03-01,05:00:00,23
2020-03-01,12:00:00,16
2020-03-02,05:00:00,36
2020-03-02,12:00:00,19
2020-03-03,05:00:00,22
2020-03-03,12:00:00,14
2020-03-04,05:00:00,33
2020-03-04,12:00:00,22
2020-03-05,05:00:00,35
2020-03-05,14:00:00,30
2020-03-06,05:00:00,19
2020-03-06,13:00:00,31
2020-03-07,05:00:00,43
2020-03-08,05:00:00,20
2020-03-08,13:00:00,16
2020-03-09,05:00:00,27
2020-03-09,15:00:00,13
2020-03-10,05:00:00,19
2020-03-10,13:00:00,26
2020-03-11,05:00:00,36
2020-03-11,15:00:00,17
2020-03-12,05:00:00,27
2020-03-12,13:00:00,22
2020-03-13,05:00:00,11
2020-03-13,13:00:00,6
2020-03-14,05:00:00,10
2020-03-15,05:00:00,2
2020-03-15,14:00:00,14
2020-03-16,05:00:00,12
2020-03-16,14:00:00,9
2020-03-17,05:00:00,6
2020-03-17,14:00:00,4
2020-03-18,05:00:00,9
2020-03-18,15:00:00,9
2020-03-19,05:00:00,3
2020-03-20,14:00:00,4
2020-03-21,05:00:00,3
2020-03-22,05:00:00,0
2020-03-23,05:00:00,3
2020-03-24,05:00:00,1
2020-03-24,14:00:00,4
2020-03-25,05:00:00,1
2020-03-25,14:00:00,1
2020-03-26,05:00:00,2
2020-03-26,13:00:00,1
2020-03-27,05:00:00,2
2020-03-27,13:00:00,3
2020-03-28,05:00:00,0
2020-03-29,05:00:00,3
2020-03-29,15:00:00,4
2020-03-30,05:00:00,0
2020-03-31,05:00:00,2
2020-03-31,15:00:00,1
2020-04-01,07:00:00,0
2020-04-01,15:00:00,0
2020-04-02,07:00:00,1
2020-04-02,15:00:00,2
2020-04-03,14:00:00,2
2020-04-04,07:00:00,0
2020-04-05,15:00:00,2
2020-04-06,07:00:00,3
2020-04-06,15:00:00,1
2020-04-08,07:00:00,1
2020-04-08,15:00:00,1
2020-04-09,07:00:00,2
2020-04-09,15:00:00,0
2020-04-10,15:00:00,1
2020-04-11,07:00:00,1
2020-04-12,07:00:00,0
2020-04-13,07:00:00,2
2020-04-13,15:00:00,2
2020-04-14,07:00:00,1
2020-04-15,07:00:00,1
2020-04-15,15:00:00,1
2020-04-16,07:00:00,1
2020-04-16,15:00:00,2
2020-04-17,07:00:00,1
2020-04-17,15:00:00,1
2020-04-18,07:00:00,0
2020-04-19,07:00:00,1
2020-04-20,07:00:00,2
2020-04-21,07:00:00,0
2020-04-22,15:00:00,1
2020-04-23,16:00:00,1
2020-04-24,07:00:00,1
2020-04-24,15:00:00,2
2020-04-25,07:00:00,0
2020-04-26,15:00:00,5
2020-04-27,07:00:00,4
2020-04-28,07:00:00,2
2020-04-29,07:00:00,3
2020-04-30,07:00:00,1
2020-04-30,15:00:00,1
2020-05-01,07:00:00,3
2020-05-02,07:00:00,2
2020-05-03,07:00:00,1
2020-05-04,08:00:00,5
2020-05-05,08:00:00,1
2020-05-06,08:00:00,3
2020-05-07,08:00:00,0
2020-05-08,08:00:00,4
2020-05-09,07:00:00,1
2020-05-10,08:00:00,1
2020-05-11,08:00:00,8
2020-05-12,08:00:00,4
2020-05-13,09:00:00,1
2020-05-14,07:00:00,7
2020-05-15,07:00:00,2
2020-05-16,08:00:00,7
2020-05-17,08:00:00,6
2020-05-18,08:00:00,2
2020-05-19,08:00:00,3
2020-05-20,08:00:00,6
2020-05-21,08:00:00,2
2020-05-22,08:00:00,5
2020-05-23,08:00:00,3
2020-05-24,08:00:00,9
2020-05-25,08:00:00,5
2020-05-26,08:00:00,6
