Date,Hour,PIR Gate
2020-05-27,08:00:00,6
2020-05-28,08:00:00,8
2020-05-29,08:00:00,6
2020-05-30,08:00:00,3
2020-05-31,08:00:00,9
2020-06-01,08:00:00,4
2020-06-02,08:00:00,2
2020-06-03,08:00:00,2
2020-06-04,08:00:00,4
2020-06-05,08:00:00,9
2020-06-06,08:00:00,3
2020-06-07,08:00:00,10
2020-06-08,08:00:00,10
2020-06-09,08:00:00,9
2020-06-10,09:00:00,11
2020-06-11,08:00:00,2
2020-06-12,08:00:00,9
2020-06-13,08:00:00,8
2020-06-14,08:00:00,11
2020-06-15,08:00:00,3
2020-06-16,08:00:00,7
2020-06-17,08:00:00,5
2020-06-18,08:00:00,8
2020-06-19,08:00:00,14
2020-06-20,08:00:00,7
2020-06-21,08:00:00,8
2020-06-22,08:00:00,12
2020-06-23,08:00:00,10
2020-06-24,08:00:00,9
2020-06-25,08:00:00,12
2020-06-26,08:00:00,7
2020-06-27,09:00:00,8
2020-06-28,08:00:00,16
2020-06-29,08:00:00,8
2020-06-30,08:00:00,11
2020-07-01,08:00:00,8
2020-07-02,09:00:00,1
2020-07-03,08:00:00,18
2020-07-04,08:00:00,6
2020-07-05,08:00:00,23
2020-07-06,08:00:00,16
2020-07-06,17:00:00,18
2020-07-07,16:00:00,16
2020-07-08,08:00:00,15
2020-07-08,15:00:00,14
2020-07-09,08:00:00,2
2020-07-09,15:00:00,16
2020-07-10,08:00:00,7
2020-07-10,15:00:00,17
2020-07-11,08:00:00,12
2020-07-12,08:00:00,10
2020-07-12,15:00:00,21
2020-07-13,08:00:00,10
2020-07-13,15:00:00,8
2020-07-14,08:00:00,6
2020-07-15,08:00:00,11
2020-07-15,15:00:00,9
2020-07-16,08:00:00,17
2020-07-16,15:00:00,7
2020-07-17,08:00:00,9
2020-07-17,15:00:00,6
2020-07-18,08:00:00,5
2020-07-19,08:00:00,8
2020-07-19,15:00:00,18
2020-07-20,08:00:00,8
2020-07-20,15:00:00,10
2020-07-21,08:00:00,13
2020-07-22,08:00:00,4
2020-07-22,15:00:00,10
2020-07-23,08:00:00,9
2020-07-23,15:00:00,17
2020-07-24,08:00:00,9
2020-07-24,15:00:00,7
2020-07-25,08:00:00,8
2020-07-26,08:00:00,4
2020-07-26,15:00:00,23
2020-07-27,08:00:00,8
2020-07-27,15:00:00,8
2020-07-28,08:00:00,9
2020-07-29,08:00:00,7
2020-07-29,15:00:00,11
2020-07-30,08:00:00,3
2020-07-30,15:00:00,6
2020-07-31,08:00:00,14
2020-07-31,15:00:00,5
2020-08-01,08:00:00,11
2020-08-02,08:00:00,11
2020-08-02,15:00:00,17
2020-08-03,15:00:00,15
2020-08-04,09:00:00,7
2020-08-05,09:00:00,14
2020-08-05,15:00:00,8
2020-08-06,09:00:00,10
2020-08-06,15:00:00,7
2020-08-07,09:00:00,7
2020-08-07,15:00:00,9
2020-08-08,09:00:00,10
2020-08-09,09:00:00,14
2020-08-09,16:00:00,15
2020-08-10,09:00:00,11
2020-08-10,15:00:00,6
2020-08-11,09:00:00,14
2020-08-12,09:00:00,14
2020-08-12,15:00:00,6
2020-08-13,09:00:00,16
2020-08-13,15:00:00,11
2020-08-14,09:00:00,9
2020-08-14,15:00:00,3
2020-08-15,09:00:00,6
2020-08-16,09:00:00,19
2020-08-16,16:00:00,15
2020-08-17,09:00:00,13
2020-08-17,16:00:00,10
2020-08-18,09:00:00,11
2020-08-19,09:00:00,19
2020-08-19,15:00:00,11
2020-08-20,09:00:00,3
2020-08-20,15:00:00,7
2020-08-21,09:00:00,10
2020-08-21,15:00:00,12
2020-08-22,09:00:00,12
2020-08-23,09:00:00,5
2020-08-23,16:00:00,14
2020-08-24,09:00:00,6
2020-08-24,15:00:00,10
2020-08-25,09:00:00,10
2020-08-26,09:00:00,3
2020-08-26,15:00:00,14
2020-08-27,09:00:00,11
2020-08-27,15:00:00,8
2020-08-28,09:00:00,9
2020-08-28,15:00:00,12
2020-08-29,09:00:00,5
2020-08-30,09:00:00,18
2020-08-30,15:00:00,7
2020-08-31,09:00:00,6
2020-08-31,15:00:00,4
2020-09-01,09:00:00,9
2020-09-02,09:00:00,21
2020-09-02,17:00:00,6
2020-09-03,09:00:00,18
2020-09-03,17:00:00,6
2020-09-04,09:00:00,22
2020-09-04,17:00:00,11
2020-09-05,09:00:00,15
2020-09-06,09:00:00,33
2020-09-07,09:00:00,12
2020-09-07,17:00:00,22
2020-09-08,10:00:00,21
2020-09-09,09:00:00,12
2020-09-09,17:00:00,4
2020-09-10,09:00:00,12
2020-09-10,17:00:00,14
2020-09-11,09:00:00,9
2020-09-11,17:00:00,14
2020-09-12,09:00:00,9
2020-09-13,09:00:00,18
2020-09-13,17:00:00,6
2020-09-14,09:00:00,19
2020-09-14,17:00:00,6
2020-09-15,09:00:00,8
2020-09-16,09:00:00,5
2020-09-16,17:00:00,7
2020-09-17,09:00:00,8
2020-09-17,17:00:00,1
2020-09-18,09:00:00,19
2020-09-18,17:00:00,14
2020-09-19,09:00:00,8
2020-09-20,09:00:00,11
2020-09-20,17:00:00,16
2020-09-21,09:00:00,18
2020-09-21,17:00:00,9
2020-09-22,09:00:00,11
2020-09-23,09:00:00,19
2020-09-23,17:00:00,3
2020-09-24,09:00:00,21
2020-09-24,17:00:00,5
2020-09-25,09:00:00,26
2020-09-25,16:00:00,7
2020-09-26,09:00:00,19
2020-09-27,09:00:00,24
2020-09-27,16:00:00,19
2020-09-28,09:00:00,21
2020-09-28,17:00:00,4
2020-09-29,09:00:00,20
2020-09-30,09:00:00,14
2020-09-30,17:00:00,5
2020-10-01,04:00:00,15
2020-10-01,17:00:00,10
2020-10-02,05:00:00,18
2020-10-02,17:00:00,4
2020-10-03,05:00:00,10
2020-10-04,05:00:00,24
2020-10-04,17:00:00,25
2020-10-05,05:00:00,16
2020-10-05,17:00:00,19
2020-10-06,05:00:00,32
2020-10-07,05:00:00,13
2020-10-07,17:00:00,17
2020-10-08,05:00:00,19
2020-10-08,17:00:00,13
2020-10-09,05:00:00,49
2020-10-09,17:00:00,8
2020-10-10,05:00:00,17
2020-10-11,05:00:00,35
2020-10-11,17:00:00,18
2020-10-12,05:00:00,41
2020-10-12,17:00:00,16
2020-10-13,05:00:00,13
2020-10-14,05:00:00,20
2020-10-14,17:00:00,11
2020-10-15,05:00:00,24
2020-10-15,17:00:00,3
2020-10-16,05:00:00,10
2020-10-16,17:00:00,7
2020-10-17,05:00:00,18
2020-10-18,05:00:00,36
2020-10-18,17:00:00,8
2020-10-19,05:00:00,31
2020-10-19,17:00:00,48
2020-10-20,05:00:00,48
2020-10-21,05:00:00,38
2020-10-21,19:00:00,11
2020-10-22,05:00:00,41
2020-10-22,20:00:00,7
2020-10-23,05:00:00,25
2020-10-23,17:00:00,25
2020-10-24,05:00:00,21
2020-10-25,05:00:00,51
2020-10-26,17:00:00,27
2020-10-27,05:00:00,21
2020-10-28,05:00:00,13
2020-10-28,17:00:00,11
2020-10-29,05:00:00,9
2020-10-29,17:00:00,8
2020-10-30,05:00:00,29
2020-10-30,17:00:00,22
2020-10-31,05:00:00,29
2020-11-01,05:00:00,51
2020-11-01,17:00:00,21
2020-11-02,05:00:00,38
2020-11-02,17:00:00,17
2020-11-03,05:00:00,35
2020-11-04,05:00:00,15
2020-11-04,17:00:00,12
2020-11-05,05:00:00,43
2020-11-05,17:00:00,10
2020-11-06,05:00:00,30
2020-11-06,17:00:00,7
2020-11-07,05:00:00,24
2020-11-08,05:00:00,42
2020-11-08,17:00:00,22
2020-11-09,05:00:00,28
2020-11-09,17:00:00,4
2020-11-10,05:00:00,25
2020-11-11,05:00:00,20
2020-11-11,17:00:00,10
2020-11-12,05:00:00,41
2020-11-12,17:00:00,23
2020-11-13,05:00:00,31
2020-11-13,17:00:00,5
2020-11-14,05:00:00,21
2020-11-15,05:00:00,22
2020-11-15,17:00:00,22
2020-11-16,05:00:00,26
2020-11-16,17:00:00,17
2020-11-17,05:00:00,19
2020-11-18,05:00:00,15
2020-11-18,17:00:00,9
2020-11-19,05:00:00,32
2020-11-19,17:00:00,21
2020-11-20,05:00:00,20
2020-11-20,17:00:00,9
2020-11-21,05:00:00,20
2020-11-22,05:00:00,36
2020-11-22,17:00:00,9
2020-11-23,05:00:00,23
2020-11-23,17:00:00,8
2020-11-24,05:00:00,25
2020-11-24,17:00:00,23
2020-11-25,05:00:00,36
2020-11-25,17:00:00,17
2020-11-26,05:00:00,14
2020-11-27,17:00:00,5
2020-11-28,05:00:00,25
2020-11-28,17:00:00,13
2020-11-29,05:00:00,21
2020-11-29,17:00:00,11
2020-11-30,05:00:00,24
2020-11-30,17:00:00,4
2020-12-01,05:00:00,19
2020-12-02,05:00:00,5
2020-12-02,17:00:00,4
2020-12-03,05:00:00,20
2020-12-03,17:00:00,4
2020-12-04,05:00:00,11
2020-12-04,17:00:00,3
2020-12-05,05:00:00,23
2020-12-06,05:00:00,19
2020-12-06,17:00:00,9
2020-12-07,05:00:00,8
2020-12-07,17:00:00,8
2020-12-08,05:00:00,4
2020-12-09,05:00:00,12
2020-12-09,17:00:00,6
2020-12-10,05:00:00,16
2020-12-10,17:00:00,5
2020-12-11,05:00:00,20
2020-12-11,17:00:00,15
2020-12-12,05:00:00,12
2020-12-13,05:00:00,10
2020-12-13,17:00:00,14
2020-12-14,05:00:00,5
2020-12-14,17:00:00,2
2020-12-15,05:00:00,2
2020-12-16,05:00:00,23
2020-12-16,17:00:00,10
2020-12-17,05:00:00,10
2020-12-17,17:00:00,6
2020-12-18,05:00:00,15
2020-12-18,17:00:00,9
2020-12-19,05:00:00,26
2020-12-20,05:00:00,19
2020-12-20,17:00:00,11
2020-12-21,05:00:00,15
2020-12-21,17:00:00,7
2020-12-22,05:00:00,15
2020-12-22,17:00:00,15
2020-12-23,05:00:00,18
2020-12-23,17:00:00,13
2020-12-24,05:00:00,32
2020-12-25,07:00:00,11
2020-12-26,05:00:00,24
2020-12-26,17:00:00,12
2020-12-27,05:00:00,20
2020-12-27,17:00:00,19
2020-12-28,05:00:00,19
2020-12-28,17:00:00,6
2020-12-29,05:00:00,14
2020-12-29,17:00:00,6
2020-12-30,05:00:00,24
2020-12-30,17:00:00,8
2020-12-31,05:00:00,15
2021-01-01,07:00:00,24
2021-01-02,07:00:00,14
2021-01-02,17:00:00,7
2021-01-03,05:00:00,8
2021-01-03,17:00:00,5
2021-01-04,05:00:00,11
2021-01-04,17:00:00,1
2021-01-05,05:00:00,12
2021-01-06,08:00:00,22
2021-01-06,17:00:00,1
2021-01-07,05:00:00,9
2021-01-07,17:00:00,8
2021-01-08,08:00:00,7
2021-01-08,17:00:00,1
2021-01-09,08:00:00,13
2021-01-10,09:00:00,11
2021-01-10,17:00:00,12
2021-01-11,09:00:00,12
2021-01-12,09:00:00,5
2021-01-13,09:00:00,6
2021-01-13,17:00:00,7
2021-01-14,09:00:00,18
2021-01-14,17:00:00,8
2021-01-15,08:00:00,23
2021-01-15,17:00:00,5
2021-01-16,08:00:00,10
2021-01-17,09:00:00,8
2021-01-17,17:00:00,11
2021-01-18,09:00:00,14
2021-01-18,17:00:00,3
2021-01-19,09:00:00,15
2021-01-20,09:00:00,13
2021-01-20,17:00:00,3
2021-01-21,09:00:00,14
2021-01-22,08:00:00,17
2021-01-22,17:00:00,2
2021-01-23,08:00:00,17
2021-01-24,09:00:00,6
2021-01-24,17:00:00,4
2021-01-25,09:00:00,4
2021-01-25,17:00:00,2
2021-01-26,09:00:00,5
2021-01-27,09:00:00,17
2021-01-27,17:00:00,2
2021-01-28,09:00:00,8
2021-01-28,17:00:00,1
2021-01-29,09:00:00,10
2021-01-29,18:00:00,2
2021-01-30,09:00:00,0
2021-01-31,09:00:00,21
2021-01-31,17:00:00,18
2021-02-01,09:00:00,5
2021-02-01,17:00:00,3
2021-02-02,09:00:00,13
2021-02-03,09:00:00,15
2021-02-03,17:00:00,2
2021-02-04,09:00:00,8
2021-02-04,17:00:00,12
2021-02-05,09:00:00,8
2021-02-05,17:00:00,9
2021-02-06,09:00:00,15
2021-02-07,09:00:00,15
2021-02-07,17:00:00,3
2021-02-08,09:00:00,15
2021-02-08,17:00:00,7
2021-02-09,09:00:00,23
2021-02-10,09:00:00,29
2021-02-10,17:00:00,7
2021-02-11,09:00:00,18
2021-02-11,17:00:00,14
2021-02-12,09:00:00,35
2021-02-12,17:00:00,10
2021-02-12,18:00:00,2
2021-02-13,11:00:00,22
2021-02-14,10:00:00,7
2021-02-14,17:00:00,10
2021-02-15,17:00:00,18
2021-02-16,10:00:00,12
2021-02-17,10:00:00,17
2021-02-17,17:00:00,3
2021-02-18,10:00:00,13
2021-02-18,17:00:00,3
2021-02-19,10:00:00,14
2021-02-20,10:00:00,16
2021-02-21,10:00:00,12
2021-02-21,17:00:00,7
2021-02-22,10:00:00,17
2021-02-22,15:00:00,10
2021-02-23,10:00:00,13
2021-02-24,10:00:00,13
2021-02-24,17:00:00,17
2021-02-25,10:00:00,18
2021-02-25,14:00:00,16
2021-02-25,17:00:00,10
2021-02-26,10:00:00,15
2021-02-26,17:00:00,3
2021-02-27,10:00:00,5
2021-02-28,10:00:00,11
2021-02-28,17:00:00,7
2021-03-01,10:00:00,8
2021-03-01,17:00:00,2
2021-03-02,10:00:00,10
2021-03-03,10:00:00,9
2021-03-03,17:00:00,7
2021-03-04,05:00:00,42
2021-03-04,17:00:00,5
2021-03-05,05:00:00,22
2021-03-05,17:00:00,7
2021-03-06,05:00:00,25
2021-03-07,05:00:00,14
2021-03-07,17:00:00,8
2021-03-08,05:00:00,12
2021-03-08,17:00:00,5
2021-03-09,05:00:00,14
2021-03-10,05:00:00,19
2021-03-10,17:00:00,4
2021-03-11,05:00:00,29
2021-03-11,17:00:00,8
2021-03-12,05:00:00,40
2021-03-12,17:00:00,12
2021-03-13,05:00:00,25
2021-03-14,05:00:00,0
2021-03-15,05:00:00,0
2021-03-16,05:00:00,0
2021-03-17,05:00:00,32
2021-03-17,17:00:00,12
2021-03-18,05:00:00,49
2021-03-18,17:00:00,10
2021-03-19,05:00:00,34
2021-03-19,17:00:00,9
2021-03-20,05:00:00,12
2021-03-21,05:00:00,14
2021-03-22,05:00:00,31
2021-03-22,17:00:00,7
2021-03-23,05:00:00,14
2021-03-24,05:00:00,16
2021-03-24,17:00:00,11
2021-03-25,05:00:00,35
2021-03-25,17:00:00,5
2021-03-26,05:00:00,23
2021-03-26,17:00:00,16
2021-03-27,05:00:00,15
2021-03-28,05:00:00,21
2021-03-28,17:00:00,11
2021-03-29,05:00:00,10
2021-03-29,17:00:00,11
2021-03-30,05:00:00,10
2021-03-31,05:00:00,45
2021-03-31,17:00:00,22
2021-04-01,05:00:00,45
2021-04-01,15:00:00,44
2021-04-02,05:00:00,44
2021-04-02,15:00:00,7
2021-04-03,05:00:00,14
2021-04-04,05:00:00,12
2021-04-04,15:00:00,13
2021-04-05,05:00:00,20
2021-04-05,15:00:00,16
2021-04-06,10:00:00,14
2021-04-07,10:00:00,16
2021-04-07,15:00:00,18
2021-04-08,05:00:00,18
2021-04-08,15:00:00,19
2021-04-09,05:00:00,15
2021-04-09,15:00:00,11
2021-04-10,05:00:00,42
2021-04-11,05:00:00,20
2021-04-11,15:00:00,10
2021-04-12,05:00:00,19
2021-04-12,15:00:00,13
2021-04-13,10:00:00,12
2021-04-14,10:00:00,22
2021-04-14,15:00:00,23
2021-04-15,10:00:00,36
2021-04-16,05:00:00,34
2021-04-16,15:00:00,9
2021-04-17,05:00:00,17
2021-04-18,05:00:00,22
2021-04-18,15:00:00,15
2021-04-19,05:00:00,13
2021-04-19,15:00:00,6
2021-04-20,10:00:00,10
2021-04-21,10:00:00,19
2021-04-21,15:00:00,10
2021-04-22,05:00:00,28
2021-04-22,15:00:00,30
2021-04-23,05:00:00,16
2021-04-23,15:00:00,15
2021-04-24,05:00:00,18
2021-04-25,05:00:00,6
2021-04-25,15:00:00,23
2021-04-26,05:00:00,8
2021-04-26,15:00:00,13
2021-04-27,10:00:00,17
2021-04-28,05:00:00,16
2021-04-28,15:00:00,12
2021-04-29,05:00:00,28
2021-04-29,15:00:00,20
2021-04-30,05:00:00,33
2021-04-30,15:00:00,20
2021-05-01,05:00:00,25
2021-05-02,05:00:00,22
2021-05-02,16:00:00,33
2021-05-03,05:00:00,9
2021-05-03,15:00:00,12
2021-05-04,10:00:00,14
2021-05-05,10:00:00,18
2021-05-05,15:00:00,31
2021-05-06,05:00:00,16
2021-05-06,15:00:00,16
2021-05-07,05:00:00,23
2021-05-07,15:00:00,19
2021-05-08,05:00:00,16
2021-05-09,05:00:00,15
2021-05-09,14:00:00,11
2021-05-10,05:00:00,29
2021-05-10,14:00:00,18
2021-05-11,10:00:00,12
2021-05-11,16:00:00,10
2021-05-12,10:00:00,21
2021-05-12,17:00:00,13
2021-05-13,05:00:00,19
2021-05-13,15:00:00,14
2021-05-14,05:00:00,25
2021-05-14,15:00:00,7
2021-05-15,05:00:00,41
2021-05-16,05:00:00,15
2021-05-16,14:00:00,13
2021-05-17,05:00:00,21
2021-05-17,14:00:00,17
2021-05-18,05:00:00,24
2021-05-19,05:00:00,15
2021-05-19,16:00:00,9
2021-05-20,05:00:00,40
2021-05-20,15:00:00,37
2021-05-21,05:00:00,41
2021-05-21,15:00:00,16
2021-05-22,05:00:00,43
2021-05-23,05:00:00,25
2021-05-23,15:00:00,32
2021-05-24,05:00:00,39
2021-05-24,14:00:00,32
2021-05-25,05:00:00,39
2021-05-26,05:00:00,49
2021-05-26,16:00:00,27
2021-05-27,05:00:00,46
2021-05-27,15:00:00,18
2021-05-28,05:00:00,29
2021-05-28,15:00:00,23
2021-05-29,05:00:00,33
2021-05-30,05:00:00,10
2021-05-30,14:00:00,23
2021-05-31,05:00:00,41
2021-05-31,14:00:00,35
2021-06-01,05:00:00,34
2021-06-02,05:00:00,24
2021-06-02,16:00:00,11
2021-06-03,05:00:00,26
2021-06-03,14:00:00,23
2021-06-04,05:00:00,28
2021-06-04,14:00:00,16
2021-06-05,05:00:00,18
2021-06-06,05:00:00,28
2021-06-06,14:00:00,27
2021-06-07,05:00:00,25
2021-06-07,14:00:00,21
2021-06-08,05:00:00,22
2021-06-09,05:00:00,21
2021-06-09,14:00:00,25
2021-06-10,05:00:00,24
2021-06-10,14:00:00,26
2021-06-11,05:00:00,36
2021-06-11,14:00:00,22
2021-06-12,05:00:00,31
2021-06-13,05:00:00,42
2021-06-13,14:00:00,37
2021-06-14,05:00:00,26
2021-06-14,14:00:00,16
2021-06-15,05:00:00,43
2021-06-16,05:00:00,25
2021-06-16,14:00:00,15
2021-06-17,09:00:00,22
2021-06-17,14:00:00,21
2021-06-18,05:00:00,32
2021-06-18,14:00:00,18
2021-06-19,05:00:00,42
2021-06-20,05:00:00,36
2021-06-20,14:00:00,45
2021-06-21,05:00:00,32
2021-06-21,14:00:00,45
2021-06-22,05:00:00,41
2021-06-22,10:00:00,30
2021-06-23,05:00:00,45
2021-06-23,14:00:00,29
2021-06-24,05:00:00,47
2021-06-24,14:00:00,12
2021-06-25,05:00:00,37
2021-06-25,14:00:00,17
2021-06-26,05:00:00,42
2021-06-27,05:00:00,26
2021-06-27,13:00:00,42
2021-06-28,05:00:00,22
2021-06-28,13:00:00,28
2021-06-29,05:00:00,37
2021-06-30,05:00:00,30
2021-06-30,14:00:00,21
2021-07-01,05:00:00,29
2021-07-01,09:00:00,5
2021-07-01,13:00:00,4
2021-07-01,20:00:00,4
2021-07-02,05:00:00,34
2021-07-02,09:00:00,6
2021-07-02,13:00:00,6
2021-07-03,05:00:00,33
2021-07-03,09:00:00,7
2021-07-04,05:00:00,27
2021-07-04,08:00:00,3
2021-07-04,13:00:00,9
2021-07-05,05:00:00,53
2021-07-05,08:00:00,36
2021-07-05,13:00:00,46
2021-07-05,17:00:00,53
2021-07-06,05:00:00,45
2021-07-06,08:00:00,27
2021-07-07,05:00:00,40
2021-07-07,08:00:00,14
2021-07-07,12:00:00,14
2021-07-07,16:00:00,23
2021-07-08,05:00:00,41
2021-07-08,08:00:00,15
2021-07-08,13:00:00,13
2021-07-08,17:00:00,19
2021-07-09,05:00:00,31
2021-07-09,08:00:00,18
2021-07-09,13:00:00,16
2021-07-09,19:00:00,7
2021-07-10,05:00:00,35
2021-07-10,08:00:00,17
2021-07-11,05:00:00,26
2021-07-11,08:00:00,34
2021-07-11,13:00:00,6
2021-07-11,17:00:00,26
2021-07-12,04:00:00,22
2021-07-12,08:00:00,8
2021-07-12,13:00:00,9
2021-07-12,17:00:00,32
2021-07-13,05:00:00,32
2021-07-13,09:00:00,10
2021-07-14,05:00:00,40
2021-07-14,08:00:00,4
2021-07-14,13:00:00,7
2021-07-14,17:00:00,14
2021-07-15,05:00:00,28
2021-07-15,08:00:00,12
2021-07-15,13:00:00,6
2021-07-15,17:00:00,30
2021-07-16,05:00:00,23
2021-07-16,08:00:00,12
2021-07-16,13:00:00,12
2021-07-16,17:00:00,15
2021-07-17,05:00:00,43
2021-07-17,08:00:00,9
2021-07-18,07:00:00,28
2021-07-18,08:00:00,8
2021-07-18,15:00:00,13
2021-07-18,18:00:00,32
2021-07-19,05:00:00,20
2021-07-19,09:00:00,12
2021-07-19,14:00:00,3
2021-07-19,17:00:00,35
2021-07-20,05:00:00,18
2021-07-20,08:00:00,7
2021-07-21,05:00:00,30
2021-07-21,08:00:00,38
2021-07-21,14:00:00,12
2021-07-22,05:00:00,51
2021-07-22,09:00:00,13
2021-07-22,13:00:00,13
2021-07-22,17:00:00,13
2021-07-23,05:00:00,30
2021-07-23,09:00:00,8
2021-07-23,13:00:00,11
2021-07-24,08:00:00,12
2021-07-24,09:00:00,46
2021-07-25,05:00:00,18
2021-07-25,09:00:00,5
2021-07-25,13:00:00,4
2021-07-25,19:00:00,2
2021-07-26,05:00:00,28
2021-07-26,09:00:00,9
2021-07-26,13:00:00,13
2021-07-26,17:00:00,14
2021-07-27,05:00:00,23
2021-07-27,08:00:00,6
2021-07-28,05:00:00,40
2021-07-28,08:00:00,14
2021-07-28,13:00:00,7
2021-07-28,17:00:00,19
2021-07-29,05:00:00,35
2021-07-29,08:00:00,9
2021-07-29,13:00:00,5
2021-07-29,17:00:00,46
2021-07-30,05:00:00,30
2021-07-30,08:00:00,17
2021-07-30,13:00:00,10
2021-07-31,05:00:00,46
2021-07-31,08:00:00,13
2021-08-01,05:00:00,36
2021-08-01,08:00:00,14
2021-08-01,13:00:00,14
2021-08-01,15:00:00,43
2021-08-02,05:00:00,36
2021-08-02,08:00:00,8
2021-08-02,13:00:00,5
2021-08-02,15:00:00,21
2021-08-03,05:00:00,34
2021-08-03,08:00:00,19
2021-08-04,05:00:00,34
2021-08-04,08:00:00,21
2021-08-04,13:00:00,11
2021-08-04,15:00:00,25
2021-08-05,05:00:00,37
2021-08-05,09:00:00,15
2021-08-05,13:00:00,6
2021-08-05,15:00:00,23
2021-08-06,05:00:00,31
2021-08-06,08:00:00,19
2021-08-06,13:00:00,18
2021-08-07,05:00:00,42
2021-08-07,08:00:00,10
2021-08-08,05:00:00,18
2021-08-08,08:00:00,22
2021-08-08,13:00:00,10
2021-08-08,15:00:00,33
2021-08-09,05:00:00,34
2021-08-09,08:00:00,8
2021-08-09,13:00:00,7
2021-08-09,15:00:00,16
2021-08-10,05:00:00,29
2021-08-10,08:00:00,16
2021-08-11,05:00:00,20
2021-08-11,08:00:00,13
2021-08-11,13:00:00,8
2021-08-11,15:00:00,23
2021-08-12,05:00:00,34
2021-08-12,08:00:00,15
2021-08-12,13:00:00,6
2021-08-12,15:00:00,21
2021-08-13,05:00:00,24
2021-08-13,08:00:00,13
2021-08-13,13:00:00,7
2021-08-13,15:00:00,12
2021-08-14,05:00:00,14
2021-08-14,08:00:00,15
