Date,Hour,PIR Gate
2021-08-15,05:00:00,29
2021-08-15,08:00:00,13
2021-08-15,13:00:00,19
2021-08-15,15:00:00,41
2021-08-16,05:00:00,28
2021-08-16,08:00:00,7
2021-08-16,13:00:00,5
2021-08-16,15:00:00,22
2021-08-17,05:00:00,22
2021-08-17,08:00:00,9
2021-08-18,05:00:00,21
2021-08-18,08:00:00,10
2021-08-18,13:00:00,2
2021-08-18,15:00:00,20
2021-08-19,05:00:00,19
2021-08-19,08:00:00,7
2021-08-19,13:00:00,11
2021-08-19,15:00:00,7
2021-08-20,05:00:00,18
2021-08-20,08:00:00,6
2021-08-20,13:00:00,2
2021-08-20,15:00:00,18
2021-08-21,05:00:00,16
2021-08-21,09:00:00,10
2021-08-22,05:00:00,24
2021-08-22,08:00:00,18
2021-08-22,13:00:00,5
2021-08-22,15:00:00,25
2021-08-23,05:00:00,13
2021-08-23,08:00:00,7
2021-08-23,13:00:00,5
2021-08-23,15:00:00,13
2021-08-24,05:00:00,18
2021-08-24,08:00:00,10
2021-08-25,05:00:00,34
2021-08-25,08:00:00,12
2021-08-25,13:00:00,10
2021-08-25,15:00:00,29
2021-08-26,05:00:00,22
2021-08-26,08:00:00,11
2021-08-26,13:00:00,4
2021-08-26,15:00:00,19
2021-08-27,05:00:00,28
2021-08-27,08:00:00,9
2021-08-27,13:00:00,7
2021-08-27,15:00:00,3
2021-08-28,05:00:00,17
2021-08-28,08:00:00,10
2021-08-29,05:00:00,10
2021-08-29,08:00:00,4
2021-08-29,13:00:00,3
2021-08-29,15:00:00,21
2021-08-30,05:00:00,10
2021-08-30,08:00:00,3
2021-08-30,13:00:00,15
2021-08-30,15:00:00,13
2021-08-31,05:00:00,8
2021-08-31,08:00:00,8
2021-09-01,05:00:00,32
2021-09-01,08:00:00,5
2021-09-01,13:00:00,8
2021-09-01,15:00:00,18
2021-09-02,05:00:00,26
2021-09-02,09:00:00,25
2021-09-02,13:00:00,12
2021-09-02,15:00:00,26
2021-09-03,05:00:00,32
2021-09-03,09:00:00,18
2021-09-03,13:00:00,12
2021-09-03,15:00:00,42
2021-09-03,17:00:00,19
2021-09-04,05:00:00,48
2021-09-04,09:00:00,12
2021-09-05,08:00:00,5
2021-09-05,09:00:00,3
2021-09-05,13:00:00,4
2021-09-05,15:00:00,21
2021-09-06,05:00:00,30
2021-09-06,08:00:00,19
2021-09-06,13:00:00,8
2021-09-06,15:00:00,27
2021-09-07,05:00:00,34
2021-09-07,08:00:00,21
2021-09-08,05:00:00,18
2021-09-08,09:00:00,10
2021-09-08,13:00:00,10
2021-09-08,18:00:00,9
2021-09-09,05:00:00,27
2021-09-09,09:00:00,10
2021-09-09,13:00:00,7
2021-09-09,18:00:00,14
2021-09-10,05:00:00,28
2021-09-10,09:00:00,5
2021-09-10,13:00:00,10
2021-09-10,18:00:00,10
2021-09-11,05:00:00,25
2021-09-11,09:00:00,19
2021-09-12,05:00:00,27
2021-09-12,08:00:00,12
2021-09-12,13:00:00,14
2021-09-12,18:00:00,16
2021-09-13,05:00:00,16
2021-09-13,08:00:00,5
2021-09-13,13:00:00,16
2021-09-13,18:00:00,7
2021-09-14,05:00:00,28
2021-09-14,08:00:00,7
2021-09-15,05:00:00,30
2021-09-15,08:00:00,9
2021-09-15,13:00:00,15
2021-09-15,18:00:00,10
2021-09-16,05:00:00,23
2021-09-16,09:00:00,12
2021-09-16,13:00:00,18
2021-09-16,19:00:00,10
2021-09-17,05:00:00,37
2021-09-17,09:00:00,25
2021-09-17,13:00:00,10
2021-09-17,18:00:00,11
2021-09-18,05:00:00,25
2021-09-18,09:00:00,24
2021-09-19,05:00:00,32
2021-09-19,08:00:00,13
2021-09-19,13:00:00,16
2021-09-19,18:00:00,25
2021-09-20,05:00:00,21
2021-09-20,08:00:00,10
2021-09-20,13:00:00,7
2021-09-20,18:00:00,7
2021-09-21,05:00:00,13
2021-09-21,09:00:00,15
2021-09-22,05:00:00,30
2021-09-22,09:00:00,13
2021-09-22,13:00:00,10
2021-09-22,18:00:00,14
2021-09-23,05:00:00,27
2021-09-23,09:00:00,17
2021-09-23,13:00:00,14
2021-09-23,19:00:00,7
2021-09-24,05:00:00,28
2021-09-24,09:00:00,14
2021-09-24,13:00:00,7
2021-09-24,18:00:00,7
2021-09-25,05:00:00,23
2021-09-25,09:00:00,12
2021-09-26,05:00:00,23
2021-09-26,08:00:00,13
2021-09-26,13:00:00,19
2021-09-26,18:00:00,14
2021-09-27,05:00:00,16
2021-09-27,08:00:00,9
2021-09-27,13:00:00,12
2021-09-27,18:00:00,4
2021-09-28,05:00:00,26
2021-09-28,08:00:00,15
2021-09-29,05:00:00,38
2021-09-29,09:00:00,7
2021-09-29,13:00:00,13
2021-09-29,18:00:00,8
2021-09-30,09:00:00,32
2021-09-30,11:00:00,22
2021-09-30,13:00:00,18
2021-09-30,18:00:00,34
2021-10-01,05:00:00,31
2021-10-01,09:00:00,14
2021-10-01,13:00:00,17
2021-10-01,19:00:00,11
2021-10-02,09:00:00,18
2021-10-02,10:00:00,25
2021-10-03,05:00:00,38
2021-10-03,08:00:00,19
2021-10-03,13:00:00,30
2021-10-03,18:00:00,23
2021-10-04,05:00:00,40
2021-10-04,08:00:00,11
2021-10-04,13:00:00,15
2021-10-04,18:00:00,9
2021-10-05,05:00:00,13
2021-10-05,08:00:00,19
2021-10-06,05:00:00,22
2021-10-06,08:00:00,4
2021-10-06,10:00:00,14
2021-10-06,13:00:00,5
2021-10-07,05:00:00,44
2021-10-07,09:00:00,7
2021-10-07,10:00:00,42
2021-10-07,14:00:00,22
2021-10-08,05:00:00,39
2021-10-08,09:00:00,14
2021-10-08,10:00:00,34
2021-10-08,13:00:00,18
2021-10-09,05:00:00,29
2021-10-09,09:00:00,18
2021-10-10,05:00:00,43
2021-10-10,08:00:00,13
2021-10-10,10:00:00,29
2021-10-10,13:00:00,8
2021-10-11,05:00:00,49
2021-10-11,08:00:00,13
2021-10-11,10:00:00,42
2021-10-11,13:00:00,15
2021-10-12,05:00:00,25
2021-10-12,09:00:00,16
2021-10-13,05:00:00,27
2021-10-13,08:00:00,14
2021-10-13,10:00:00,30
2021-10-13,13:00:00,17
2021-10-14,05:00:00,23
2021-10-14,08:00:00,6
2021-10-14,10:00:00,22
2021-10-14,13:00:00,17
2021-10-15,05:00:00,25
2021-10-15,09:00:00,10
2021-10-15,10:00:00,15
2021-10-15,14:00:00,19
2021-10-16,05:00:00,34
2021-10-16,08:00:00,26
2021-10-17,05:00:00,23
2021-10-17,08:00:00,19
2021-10-17,10:00:00,31
2021-10-17,13:00:00,18
2021-10-18,05:00:00,49
2021-10-18,08:00:00,26
2021-10-18,10:00:00,46
2021-10-18,13:00:00,31
2021-10-19,05:00:00,48
2021-10-19,08:00:00,18
2021-10-20,05:00:00,42
2021-10-20,08:00:00,11
2021-10-20,10:00:00,14
2021-10-20,13:00:00,16
2021-10-21,05:00:00,16
2021-10-21,09:00:00,6
2021-10-21,10:00:00,26
2021-10-21,13:00:00,8
2021-10-22,09:00:00,17
2021-10-22,10:00:00,46
2021-10-22,13:00:00,23
2021-10-23,09:00:00,34
2021-10-24,05:00:00,49
2021-10-24,08:00:00,14
2021-10-24,10:00:00,44
2021-10-24,13:00:00,27
2021-10-25,05:00:00,35
2021-10-25,08:00:00,17
2021-10-25,10:00:00,35
2021-10-25,13:00:00,19
2021-10-26,05:00:00,21
2021-10-26,08:00:00,29
2021-10-27,05:00:00,20
2021-10-27,09:00:00,15
2021-10-27,10:00:00,13
2021-10-27,14:00:00,8
2021-10-28,05:00:00,35
2021-10-28,08:00:00,5
2021-10-28,10:00:00,12
2021-10-28,13:00:00,10
2021-10-29,05:00:00,39
2021-10-29,09:00:00,14
2021-10-29,10:00:00,37
2021-10-29,14:00:00,17
2021-10-30,05:00:00,36
2021-10-30,09:00:00,24
2021-10-31,05:00:00,33
2021-10-31,08:00:00,11
2021-10-31,10:00:00,34
2021-10-31,13:00:00,13
2021-11-01,05:00:00,32
2021-11-01,08:00:00,8
2021-11-01,10:00:00,31
2021-11-01,13:00:00,21
2021-11-02,07:00:00,26
2021-11-02,08:00:00,16
2021-11-02,09:00:00,24
2021-11-02,10:00:00,3
2021-11-03,05:00:00,30
2021-11-03,09:00:00,7
2021-11-03,10:00:00,20
2021-11-03,14:00:00,11
2021-11-04,05:00:00,42
2021-11-04,09:00:00,33
2021-11-04,10:00:00,40
2021-11-04,14:00:00,21
2021-11-05,05:00:00,44
2021-11-05,10:00:00,39
2021-11-05,11:00:00,7
2021-11-05,14:00:00,15
2021-11-06,05:00:00,48
2021-11-06,09:00:00,24
2021-11-07,05:00:00,41
2021-11-07,08:00:00,22
2021-11-07,10:00:00,43
2021-11-07,13:00:00,20
2021-11-08,05:00:00,31
2021-11-08,08:00:00,11
2021-11-08,10:00:00,28
2021-11-08,13:00:00,15
2021-11-09,05:00:00,15
2021-11-09,08:00:00,14
2021-11-10,05:00:00,52
2021-11-10,08:00:00,22
2021-11-10,10:00:00,36
2021-11-10,13:00:00,14
2021-11-11,05:00:00,47
2021-11-11,08:00:00,10
2021-11-11,10:00:00,35
2021-11-11,13:00:00,17
2021-11-12,05:00:00,36
2021-11-12,08:00:00,33
2021-11-12,13:00:00,8
2021-11-13,05:00:00,45
2021-11-13,08:00:00,17
2021-11-14,05:00:00,49
2021-11-14,08:00:00,18
2021-11-14,10:00:00,45
2021-11-14,13:00:00,39
2021-11-15,05:00:00,42
2021-11-15,08:00:00,12
2021-11-15,10:00:00,26
2021-11-15,13:00:00,12
2021-11-16,05:00:00,27
2021-11-16,08:00:00,25
2021-11-17,05:00:00,31
2021-11-17,08:00:00,9
2021-11-17,10:00:00,23
2021-11-17,13:00:00,17
2021-11-18,05:00:00,44
2021-11-18,08:00:00,37
2021-11-18,10:00:00,43
2021-11-18,13:00:00,18
2021-11-19,05:00:00,27
2021-11-19,08:00:00,12
2021-11-19,10:00:00,17
2021-11-19,13:00:00,22
2021-11-20,05:00:00,25
2021-11-20,08:00:00,19
2021-11-21,08:00:00,16
2021-11-21,10:00:00,60
2021-11-21,13:00:00,19
2021-11-22,05:00:00,31
2021-11-22,08:00:00,14
2021-11-22,10:00:00,30
2021-11-22,13:00:00,10
2021-11-23,05:00:00,24
2021-11-23,09:00:00,18
2021-11-23,10:00:00,34
2021-11-24,05:00:00,39
2021-11-24,08:00:00,23
2021-11-24,10:00:00,41
2021-11-24,13:00:00,23
2021-11-25,09:00:00,46
2021-11-25,13:00:00,8
2021-11-26,09:00:00,6
2021-11-26,10:00:00,29
2021-11-26,13:00:00,18
2021-11-27,05:00:00,29
2021-11-27,09:00:00,17
2021-11-27,10:00:00,36
2021-11-28,05:00:00,27
2021-11-28,08:00:00,26
2021-11-28,10:00:00,45
2021-11-28,13:00:00,37
2021-11-29,05:00:00,20
2021-11-29,08:00:00,4
2021-11-29,10:00:00,30
2021-11-29,13:00:00,7
2021-11-30,05:00:00,45
2021-11-30,09:00:00,12
2021-12-01,05:00:00,28
2021-12-01,08:00:00,14
2021-12-01,13:00:00,7
2021-12-01,14:00:00,24
2021-12-02,08:00:00,16
2021-12-02,13:00:00,22
2021-12-02,14:00:00,30
2021-12-03,09:00:00,15
2021-12-03,13:00:00,16
2021-12-03,14:00:00,27
2021-12-04,09:00:00,23
2021-12-05,05:00:00,35
2021-12-05,08:00:00,26
2021-12-05,13:00:00,32
2021-12-05,14:00:00,28
2021-12-06,08:00:00,26
2021-12-06,13:00:00,12
2021-12-06,14:00:00,16
2021-12-07,05:00:00,37
2021-12-07,08:00:00,15
2021-12-08,08:00:00,33
2021-12-08,13:00:00,10
2021-12-08,14:00:00,31
2021-12-09,09:00:00,24
2021-12-09,13:00:00,19
2021-12-09,14:00:00,42
2021-12-10,09:00:00,35
2021-12-10,13:00:00,12
2021-12-10,14:00:00,25
2021-12-11,08:00:00,40
2021-12-12,05:00:00,24
2021-12-12,08:00:00,7
2021-12-12,14:00:00,32
2021-12-13,08:00:00,14
2021-12-13,13:00:00,17
2021-12-13,14:00:00,15
2021-12-14,05:00:00,24
2021-12-14,08:00:00,6
2021-12-15,08:00:00,15
2021-12-15,13:00:00,10
2021-12-16,09:00:00,16
2021-12-16,13:00:00,9
2021-12-16,14:00:00,47
2021-12-17,09:00:00,22
2021-12-17,13:00:00,20
2021-12-17,14:00:00,35
2021-12-18,08:00:00,35
2021-12-19,05:00:00,32
2021-12-19,08:00:00,8
2021-12-19,13:00:00,11
2021-12-19,14:00:00,26
2021-12-20,08:00:00,9
2021-12-20,13:00:00,11
2021-12-20,14:00:00,36
2021-12-21,05:00:00,44
2021-12-21,08:00:00,24
2021-12-22,08:00:00,21
2021-12-22,13:00:00,24
2021-12-22,14:00:00,40
2021-12-23,08:00:00,16
2021-12-23,13:00:00,12
2021-12-23,14:00:00,46
2021-12-24,08:00:00,11
2021-12-24,09:00:00,11
2021-12-24,13:00:00,20
2021-12-24,14:00:00,35
2021-12-24,15:00:00,1
2021-12-25,08:00:00,15
2021-12-25,09:00:00,14
2021-12-26,05:00:00,41
2021-12-26,08:00:00,17
2021-12-26,13:00:00,25
2021-12-26,14:00:00,48
2021-12-27,08:00:00,46
2021-12-27,13:00:00,45
2021-12-27,14:00:00,48
2021-12-28,08:00:00,22
2021-12-28,09:00:00,23
2021-12-29,08:00:00,12
2021-12-29,13:00:00,29
2021-12-29,14:00:00,46
2021-12-30,08:00:00,9
2021-12-30,13:00:00,51
2021-12-31,08:00:00,14
2021-12-31,09:00:00,13
2021-12-31,13:00:00,8
2021-12-31,14:00:00,8
2022-01-01,08:00:00,9
2022-01-01,09:00:00,10
2022-01-02,08:00:00,9
2022-01-02,13:00:00,11
2022-01-02,14:00:00,45
2022-01-03,08:00:00,7
2022-01-03,13:00:00,14
2022-01-03,14:00:00,33
2022-01-04,08:00:00,26
2022-01-05,08:00:00,16
2022-01-05,13:00:00,9
2022-01-06,08:00:00,27
2022-01-06,13:00:00,15
2022-01-07,08:00:00,9
2022-01-07,09:00:00,10
2022-01-07,13:00:00,7
2022-01-07,14:00:00,7
2022-01-08,08:00:00,7
2022-01-08,09:00:00,23
2022-01-09,08:00:00,10
2022-01-09,13:00:00,35
2022-01-10,08:00:00,13
2022-01-10,13:00:00,15
2022-01-11,08:00:00,10
2022-01-11,09:00:00,11
2022-01-12,08:00:00,10
2022-01-12,09:00:00,10
2022-01-12,13:00:00,9
2022-01-12,14:00:00,10
2022-01-13,08:00:00,8
2022-01-13,09:00:00,10
2022-01-13,13:00:00,14
2022-01-13,14:00:00,12
2022-01-14,08:00:00,14
2022-01-14,09:00:00,16
2022-01-14,13:00:00,9
2022-01-14,14:00:00,11
2022-01-15,08:00:00,17
2022-01-15,09:00:00,18
2022-01-16,08:00:00,5
2022-01-16,09:00:00,7
2022-01-16,13:00:00,4
2022-01-16,14:00:00,6
2022-01-17,08:00:00,7
2022-01-17,09:00:00,8
2022-01-17,13:00:00,9
2022-01-17,14:00:00,9
2022-01-18,08:00:00,11
2022-01-18,09:00:00,11
2022-01-19,08:00:00,13
2022-01-19,09:00:00,13
2022-01-19,13:00:00,6
2022-01-19,14:00:00,6
2022-01-20,08:00:00,10
2022-01-20,09:00:00,12
2022-01-20,13:00:00,13
2022-01-20,14:00:00,11
2022-01-21,08:00:00,10
2022-01-21,09:00:00,10
2022-01-21,13:00:00,11
2022-01-21,14:00:00,12
2022-01-22,08:00:00,8
2022-01-22,09:00:00,10
2022-01-23,08:00:00,12
2022-01-23,09:00:00,11
2022-01-24,08:00:00,13
2022-01-24,09:00:00,11
2022-01-25,08:00:00,26
2022-01-26,08:00:00,21
2022-01-26,09:00:00,21
2022-01-27,08:00:00,16
2022-01-27,09:00:00,16
2022-01-28,09:00:00,13
2022-01-28,13:00:00,17
2022-01-29,08:00:00,18
2022-01-30,08:00:00,16
2022-01-30,13:00:00,17
2022-01-31,08:00:00,7
2022-01-31,09:00:00,4
2022-01-31,13:00:00,4
2022-01-31,14:00:00,2
2022-02-01,08:00:00,26
2022-02-02,08:00:00,7
2022-02-02,14:00:00,14
2022-02-03,08:00:00,11
2022-02-03,09:00:00,11
2022-02-03,13:00:00,6
2022-02-03,14:00:00,6
2022-02-04,08:00:00,8
2022-02-04,09:00:00,9
2022-02-04,13:00:00,5
2022-02-04,14:00:00,6
2022-02-05,08:00:00,9
2022-02-05,09:00:00,11
2022-02-06,08:00:00,12
2022-02-06,13:00:00,7
2022-02-07,08:00:00,13
2022-02-07,13:00:00,12
2022-02-08,08:00:00,24
2022-02-09,08:00:00,14
2022-02-09,09:00:00,14
2022-02-09,13:00:00,9
2022-02-09,14:00:00,8
2022-02-10,08:00:00,19
2022-02-10,09:00:00,19
2022-02-10,13:00:00,13
2022-02-10,14:00:00,11
2022-02-11,08:00:00,9
2022-02-11,09:00:00,9
2022-02-11,13:00:00,11
2022-02-11,14:00:00,10
2022-02-12,08:00:00,21
2022-02-13,08:00:00,9
2022-02-13,13:00:00,22
2022-02-14,08:00:00,17
2022-02-14,13:00:00,12
2022-02-15,08:00:00,28
2022-02-16,08:00:00,19
2022-02-16,09:00:00,18
2022-02-16,13:00:00,14
2022-02-16,14:00:00,13
2022-02-17,08:00:00,20
2022-02-17,09:00:00,20
2022-02-17,13:00:00,17
2022-02-17,14:00:00,19
2022-02-18,08:00:00,19
2022-02-18,09:00:00,18
2022-02-18,13:00:00,24
2022-02-18,14:00:00,23
2022-02-19,08:00:00,14
2022-02-19,09:00:00,16
2022-02-20,08:00:00,14
2022-02-20,13:00:00,29
2022-02-21,08:00:00,9
2022-02-21,13:00:00,24
2022-02-22,08:00:00,10
2022-02-22,09:00:00,9
2022-02-22,13:00:00,11
2022-02-23,08:00:00,9
2022-02-23,09:00:00,9
2022-02-23,13:00:00,11
2022-02-23,14:00:00,8
2022-02-24,08:00:00,25
2022-02-24,13:00:00,19
2022-02-25,08:00:00,13
2022-02-25,09:00:00,6
2022-02-25,13:00:00,18
2022-02-25,14:00:00,19
2022-02-26,08:00:00,11
2022-02-26,09:00:00,9
2022-02-27,08:00:00,17
2022-02-27,13:00:00,21
2022-02-28,08:00:00,16
2022-02-28,13:00:00,16
2022-03-01,08:00:00,25
2022-03-02,08:00:00,32
2022-03-02,13:00:00,12
2022-03-03,08:00:00,32
2022-03-03,13:00:00,18
2022-03-04,08:00:00,13
2022-03-04,09:00:00,11
2022-03-04,13:00:00,17
2022-03-04,14:00:00,9
2022-03-05,08:00:00,20
2022-03-05,09:00:00,15
2022-03-06,08:00:00,18
2022-03-06,13:00:00,25
2022-03-07,08:00:00,18
2022-03-07,13:00:00,21
2022-03-08,08:00:00,22
2022-03-09,08:00:00,26
2022-03-09,13:00:00,29
2022-03-10,08:00:00,20
2022-03-10,14:00:00,28
2022-03-11,08:00:00,12
2022-03-11,09:00:00,8
2022-03-11,13:00:00,20
2022-03-11,14:00:00,11
2022-03-12,08:00:00,15
2022-03-12,09:00:00,16
2022-03-13,08:00:00,20
2022-03-13,13:00:00,16
2022-03-14,08:00:00,20
2022-03-14,13:00:00,19
2022-03-15,08:00:00,19
2022-03-15,09:00:00,19
2022-03-16,08:00:00,22
2022-03-16,09:00:00,21
2022-03-16,13:00:00,15
2022-03-16,14:00:00,13
2022-03-17,08:00:00,13
2022-03-17,09:00:00,12
2022-03-17,13:00:00,20
2022-03-17,14:00:00,19
2022-03-18,08:00:00,12
2022-03-18,09:00:00,15
2022-03-18,13:00:00,14
2022-03-18,14:00:00,14
2022-03-19,08:00:00,20
2022-03-19,09:00:00,15
2022-03-20,08:00:00,28
2022-03-20,13:00:00,32
2022-03-21,08:00:00,12
2022-03-21,13:00:00,16
2022-03-22,08:00:00,11
2022-03-22,09:00:00,11
2022-03-23,08:00:00,14
2022-03-23,09:00:00,11
2022-03-23,13:00:00,14
2022-03-23,14:00:00,10
2022-03-24,08:00:00,14
2022-03-24,09:00:00,13
2022-03-24,13:00:00,18
2022-03-24,14:00:00,11
2022-03-25,08:00:00,11
2022-03-25,09:00:00,13
2022-03-25,13:00:00,10
2022-03-25,14:00:00,10
2022-03-26,08:00:00,13
2022-03-26,09:00:00,13
2022-03-27,08:00:00,13
2022-03-27,13:00:00,14
2022-03-28,08:00:00,12
2022-03-28,09:00:00,13
2022-03-28,13:00:00,4
2022-03-28,14:00:00,4
2022-03-29,08:00:00,10
2022-03-29,09:00:00,9
2022-03-30,08:00:00,8
2022-03-30,09:00:00,6
2022-03-30,15:00:00,23
2022-03-31,08:00:00,11
2022-03-31,09:00:00,11
2022-03-31,13:00:00,15
2022-03-31,14:00:00,14
2022-04-01,08:00:00,8
2022-04-01,09:00:00,9
2022-04-01,13:00:00,9
2022-04-01,14:00:00,9
2022-04-02,08:00:00,9
2022-04-02,09:00:00,9
2022-04-03,08:00:00,3
2022-04-03,13:00:00,26
2022-04-04,08:00:00,20
2022-04-04,13:00:00,23
2022-04-05,07:00:00,12
2022-04-05,08:00:00,11
2022-04-06,07:00:00,13
2022-04-06,08:00:00,11
2022-04-06,13:00:00,6
2022-04-06,14:00:00,7
2022-04-07,07:00:00,15
2022-04-07,08:00:00,13
2022-04-07,13:00:00,18
2022-04-07,14:00:00,16
2022-04-08,07:00:00,18
2022-04-08,08:00:00,18
2022-04-08,13:00:00,9
2022-04-08,14:00:00,8
2022-04-09,07:00:00,17
2022-04-09,08:00:00,15
2022-04-10,07:00:00,15
2022-04-10,08:00:00,9
2022-04-10,13:00:00,15
2022-04-10,14:00:00,13
2022-04-11,07:00:00,14
2022-04-11,08:00:00,3
2022-04-11,13:00:00,10
2022-04-11,14:00:00,6
2022-04-12,07:00:00,17
2022-04-12,08:00:00,14
2022-04-13,07:00:00,15
2022-04-13,08:00:00,16
2022-04-13,13:00:00,11
2022-04-13,14:00:00,11
2022-04-14,07:00:00,19
2022-04-14,08:00:00,19
2022-04-14,13:00:00,20
2022-04-14,14:00:00,20
2022-04-15,07:00:00,21
2022-04-15,08:00:00,21
2022-04-15,13:00:00,25
2022-04-15,14:00:00,24
2022-04-16,07:00:00,12
2022-04-16,08:00:00,11
2022-04-17,07:00:00,1
2022-04-17,13:00:00,14
2022-04-18,07:00:00,19
2022-04-18,13:00:00,30
2022-04-19,07:00:00,27
2022-04-20,07:00:00,16
2022-04-20,13:00:00,22
2022-04-21,07:00:00,20
2022-04-21,13:00:00,28
2022-04-22,07:00:00,15
2022-04-22,08:00:00,15
2022-04-22,13:00:00,13
2022-04-22,14:00:00,14
2022-04-23,07:00:00,26
2022-04-23,08:00:00,24
2022-04-24,07:00:00,35
2022-04-24,13:00:00,20
2022-04-25,07:00:00,20
2022-04-25,13:00:00,12
2022-04-26,07:00:00,13
2022-04-26,08:00:00,12
2022-04-27,07:00:00,12
2022-04-27,08:00:00,10
2022-04-28,07:00:00,18
2022-04-28,08:00:00,16
2022-04-28,13:00:00,19
2022-04-28,14:00:00,18
2022-04-29,07:00:00,14
2022-04-29,08:00:00,13
2022-04-29,13:00:00,17
2022-04-29,14:00:00,16
2022-04-30,07:00:00,11
2022-04-30,08:00:00,10
2022-05-01,07:00:00,18
2022-05-01,13:00:00,25
2022-05-02,07:00:00,33
2022-05-02,13:00:00,21
2022-05-03,07:00:00,24
2022-05-04,07:00:00,16
2022-05-04,08:00:00,19
2022-05-04,13:00:00,12
2022-05-04,14:00:00,4
2022-05-05,07:00:00,11
2022-05-05,08:00:00,10
2022-05-05,13:00:00,11
2022-05-05,14:00:00,11
2022-05-06,07:00:00,12
2022-05-06,08:00:00,12
2022-05-06,13:00:00,10
2022-05-06,14:00:00,10
2022-05-07,07:00:00,15
2022-05-07,08:00:00,11
2022-05-08,07:00:00,20
