Date,Hour,PIR Gate
2023-04-06,07:00:00,45
2023-04-07,07:00:00,24
2023-04-07,08:00:00,24
2023-04-07,15:00:00,14
2023-04-07,16:00:00,12
2023-04-08,07:00:00,12
2023-04-08,15:00:00,5
2023-04-09,07:00:00,13
2023-04-09,15:00:00,17
2023-04-10,07:00:00,40
2023-04-11,07:00:00,32
2023-04-11,15:00:00,11
2023-04-12,07:00:00,30
2023-04-12,15:00:00,14
2023-04-13,07:00:00,29
2023-04-14,07:00:00,30
2023-04-14,15:00:00,5
2023-04-14,16:00:00,6
2023-04-15,07:00:00,22
2023-04-15,15:00:00,3
2023-04-16,07:00:00,18
2023-04-16,15:00:00,19
2023-04-17,07:00:00,24
2023-04-18,07:00:00,24
2023-04-18,15:00:00,8
2023-04-19,07:00:00,22
2023-04-19,15:00:00,21
2023-04-20,07:00:00,25
2023-04-21,07:00:00,15
2023-04-21,15:00:00,14
2023-04-22,07:00:00,26
2023-04-22,15:00:00,8
2023-04-23,07:00:00,30
2023-04-23,15:00:00,19
2023-04-24,07:00:00,28
2023-04-25,07:00:00,27
2023-04-25,16:00:00,20
2023-04-26,07:00:00,17
2023-04-26,15:00:00,27
2023-04-27,07:00:00,35
2023-04-28,07:00:00,17
2023-04-28,08:00:00,17
2023-04-28,15:00:00,8
2023-04-29,07:00:00,8
2023-04-29,08:00:00,8
2023-04-29,15:00:00,7
2023-04-30,07:00:00,24
2023-04-30,15:00:00,19
2023-05-01,07:00:00,39
2023-05-02,07:00:00,25
2023-05-02,16:00:00,6
2023-05-03,07:00:00,29
2023-05-03,15:00:00,17
2023-05-04,07:00:00,43
2023-05-05,07:00:00,23
2023-05-05,08:00:00,24
2023-05-05,15:00:00,14
2023-05-06,07:00:00,10
2023-05-06,08:00:00,11
2023-05-06,15:00:00,4
2023-05-07,07:00:00,13
2023-05-07,08:00:00,13
2023-05-07,15:00:00,23
2023-05-08,07:00:00,26
2023-05-09,07:00:00,26
2023-05-09,15:00:00,14
2023-05-10,07:00:00,32
2023-05-10,16:00:00,29
2023-05-11,08:00:00,38
2023-05-12,07:00:00,22
2023-05-12,08:00:00,23
2023-05-12,16:00:00,8
2023-05-13,07:00:00,9
2023-05-13,08:00:00,10
2023-05-13,15:00:00,13
2023-05-14,07:00:00,15
2023-05-14,15:00:00,21
2023-05-15,07:00:00,45
2023-05-16,07:00:00,26
2023-05-16,15:00:00,12
2023-05-17,07:00:00,27
2023-05-17,15:00:00,15
2023-05-18,07:00:00,39
2023-05-19,07:00:00,28
2023-05-19,08:00:00,23
2023-05-19,16:00:00,18
2023-05-19,17:00:00,18
2023-05-20,07:00:00,16
2023-05-20,08:00:00,17
2023-05-20,15:00:00,13
2023-05-21,07:00:00,14
2023-05-21,08:00:00,10
2023-05-21,16:00:00,40
2023-05-22,07:00:00,52
2023-05-23,07:00:00,32
2023-05-23,15:00:00,14
2023-05-24,07:00:00,15
2023-05-24,08:00:00,15
2023-05-24,15:00:00,26
2023-05-25,07:00:00,39
2023-05-26,09:00:00,40
2023-05-26,16:00:00,25
2023-05-27,07:00:00,20
2023-05-27,08:00:00,21
2023-05-27,15:00:00,10
2023-05-28,07:00:00,8
2023-05-28,08:00:00,8
2023-05-28,15:00:00,12
2023-05-28,16:00:00,12
2023-05-29,09:00:00,46
2023-05-30,07:00:00,15
2023-05-30,18:00:00,21
2023-05-31,10:00:00,23
2023-05-31,15:00:00,20
2023-06-01,07:00:00,44
2023-06-02,07:00:00,12
2023-06-02,08:00:00,11
2023-06-02,16:00:00,16
2023-06-03,07:00:00,15
2023-06-03,08:00:00,14
2023-06-03,15:00:00,14
2023-06-04,07:00:00,14
2023-06-04,08:00:00,14
2023-06-04,15:00:00,39
2023-06-05,07:00:00,42
2023-06-06,07:00:00,34
2023-06-06,15:00:00,14
2023-06-07,07:00:00,14
2023-06-07,15:00:00,22
2023-06-08,07:00:00,25
2023-06-08,08:00:00,21
2023-06-09,07:00:00,17
2023-06-09,08:00:00,17
2023-06-09,15:00:00,19
2023-06-10,07:00:00,12
2023-06-10,08:00:00,12
2023-06-10,15:00:00,21
2023-06-11,07:00:00,17
2023-06-11,08:00:00,15
2023-06-11,15:00:00,29
2023-06-12,07:00:00,46
2023-06-13,07:00:00,22
2023-06-13,15:00:00,12
2023-06-14,07:00:00,13
2023-06-14,08:00:00,16
2023-06-14,15:00:00,23
2023-06-15,07:00:00,43
2023-06-16,07:00:00,17
2023-06-16,08:00:00,18
2023-06-16,15:00:00,22
2023-06-17,07:00:00,15
2023-06-17,08:00:00,15
2023-06-17,15:00:00,18
2023-06-18,07:00:00,34
2023-06-18,15:00:00,34
2023-06-19,07:00:00,49
2023-06-20,07:00:00,23
2023-06-20,15:00:00,30
2023-06-21,07:00:00,11
2023-06-21,08:00:00,11
2023-06-21,15:00:00,15
2023-06-22,07:00:00,44
2023-06-23,07:00:00,31
2023-06-23,15:00:00,12
2023-06-23,16:00:00,11
2023-06-24,07:00:00,25
2023-06-24,15:00:00,10
2023-06-24,16:00:00,10
2023-06-25,07:00:00,33
2023-06-25,15:00:00,33
2023-06-26,07:00:00,43
2023-06-27,07:00:00,40
2023-06-27,16:00:00,32
2023-06-28,07:00:00,32
2023-06-28,15:00:00,27
2023-06-29,07:00:00,20
2023-06-30,07:00:00,34
2023-06-30,15:00:00,19
2023-07-01,07:00:00,43
2023-07-01,15:00:00,36
2023-07-02,07:00:00,28
2023-07-02,15:00:00,18
2023-07-03,07:00:00,13
2023-07-04,07:00:00,22
2023-07-04,15:00:00,25
2023-07-05,07:00:00,43
2023-07-05,15:00:00,47
2023-07-06,08:00:00,44
2023-07-07,13:00:00,37
2023-07-07,15:00:00,17
2023-07-07,16:00:00,17
2023-07-08,07:00:00,28
2023-07-08,15:00:00,19
2023-07-09,07:00:00,33
2023-07-09,15:00:00,21
2023-07-10,07:00:00,18
2023-07-10,08:00:00,19
2023-07-11,11:00:00,25
2023-07-11,16:00:00,10
2023-07-12,07:00:00,18
2023-07-12,15:00:00,24
2023-07-13,07:00:00,30
2023-07-14,07:00:00,48
2023-07-14,15:00:00,26
2023-07-15,15:00:00,30
2023-07-16,07:00:00,16
2023-07-16,15:00:00,24
2023-07-17,07:00:00,39
2023-07-18,07:00:00,23
2023-07-18,15:00:00,14
2023-07-19,07:00:00,27
2023-07-19,15:00:00,20
2023-07-20,07:00:00,27
2023-07-21,08:00:00,34
2023-07-21,15:00:00,12
2023-07-21,16:00:00,13
2023-07-22,07:00:00,28
2023-07-22,15:00:00,19
2023-07-23,07:00:00,18
2023-07-23,08:00:00,18
2023-07-23,16:00:00,29
2023-07-24,09:00:00,35
2023-07-25,07:00:00,29
2023-07-25,15:00:00,25
2023-07-26,10:00:00,44
2023-07-26,15:00:00,20
2023-07-27,07:00:00,30
2023-07-28,07:00:00,39
2023-07-28,15:00:00,19
2023-07-29,07:00:00,26
2023-07-29,15:00:00,13
2023-07-30,07:00:00,28
2023-07-30,15:00:00,31
2023-07-31,07:00:00,36
2023-08-01,07:00:00,38
2023-08-01,15:00:00,34
2023-08-02,07:00:00,35
2023-08-02,15:00:00,33
2023-08-03,07:00:00,49
2023-08-04,07:00:00,51
2023-08-04,16:00:00,26
2023-08-06,07:00:00,28
2023-08-06,15:00:00,23
2023-08-07,07:00:00,34
2023-08-08,06:00:00,27
2023-08-08,14:00:00,15
2023-08-09,07:00:00,16
2023-08-09,15:00:00,15
2023-08-10,07:00:00,27
2023-08-11,07:00:00,27
2023-08-11,15:00:00,22
2023-08-12,07:00:00,21
2023-08-12,15:00:00,20
2023-08-13,07:00:00,22
2023-08-13,15:00:00,12
2023-08-14,07:00:00,19
2023-08-15,07:00:00,49
2023-08-15,15:00:00,20
2023-08-16,07:00:00,23
2023-08-16,15:00:00,18
2023-08-17,07:00:00,28
2023-08-18,07:00:00,40
2023-08-18,15:00:00,21
2023-08-19,07:00:00,11
2023-08-19,15:00:00,11
2023-08-20,07:00:00,27
2023-08-20,15:00:00,31
2023-08-21,07:00:00,32
2023-08-22,07:00:00,19
2023-08-22,16:00:00,8
2023-08-23,07:00:00,28
2023-08-23,15:00:00,12
2023-08-24,07:00:00,29
2023-08-25,07:00:00,18
2023-08-25,15:00:00,11
2023-08-26,07:00:00,27
2023-08-26,15:00:00,13
2023-08-27,07:00:00,25
2023-08-27,15:00:00,14
2023-08-28,07:00:00,24
2023-08-29,07:00:00,20
2023-08-29,15:00:00,11
2023-08-30,07:00:00,16
2023-08-30,15:00:00,24
2023-08-31,07:00:00,47
2023-09-01,07:00:00,42
2023-09-01,15:00:00,21
2023-09-02,07:00:00,15
2023-09-02,15:00:00,3
2023-09-03,07:00:00,8
2023-09-03,15:00:00,6
2023-09-04,07:00:00,21
2023-09-05,07:00:00,19
2023-09-05,15:00:00,13
2023-09-06,07:00:00,29
2023-09-06,15:00:00,17
2023-09-07,07:00:00,30
2023-09-08,07:00:00,41
2023-09-08,16:00:00,19
2023-09-09,07:00:00,27
2023-09-09,15:00:00,12
2023-09-10,07:00:00,47
2023-09-10,15:00:00,24
2023-09-11,07:00:00,36
2023-09-12,07:00:00,33
2023-09-12,16:00:00,12
2023-09-13,07:00:00,37
2023-09-13,15:00:00,22
2023-09-14,07:00:00,29
2023-09-15,08:00:00,45
2023-09-15,16:00:00,27
2023-09-16,07:00:00,26
2023-09-16,15:00:00,9
2023-09-17,07:00:00,29
2023-09-17,15:00:00,35
2023-09-18,07:00:00,45
2023-09-19,07:00:00,31
2023-09-19,15:00:00,17
2023-09-20,07:00:00,37
2023-09-20,15:00:00,23
2023-09-21,07:00:00,45
2023-09-22,07:00:00,12
2023-09-22,15:00:00,11
2023-09-23,07:00:00,43
2023-09-23,15:00:00,11
2023-09-24,07:00:00,29
2023-09-24,15:00:00,18
2023-09-25,07:00:00,46
2023-09-26,07:00:00,29
2023-09-26,16:00:00,21
2023-09-27,07:00:00,34
2023-09-27,15:00:00,22
2023-09-28,07:00:00,34
2023-09-29,07:00:00,50
2023-09-29,15:00:00,28
2023-09-30,07:00:00,19
2023-09-30,15:00:00,15
2023-10-01,07:00:00,37
2023-10-01,15:00:00,37
2023-10-02,07:00:00,45
2023-10-03,07:00:00,24
2023-10-03,15:00:00,16
2023-10-04,07:00:00,42
2023-10-04,15:00:00,19
2023-10-05,07:00:00,50
2023-10-06,07:00:00,33
2023-10-06,15:00:00,27
2023-10-07,07:00:00,25
2023-10-07,15:00:00,12
2023-10-08,07:00:00,26
2023-10-08,16:00:00,14
2023-10-09,07:00:00,30
2023-10-10,07:00:00,23
2023-10-10,16:00:00,14
2023-10-11,07:00:00,25
2023-10-11,15:00:00,21
2023-10-12,07:00:00,37
2023-10-13,07:00:00,37
2023-10-13,15:00:00,20
2023-10-14,07:00:00,27
2023-10-14,15:00:00,25
2023-10-15,07:00:00,40
2023-10-15,15:00:00,20
2023-10-16,07:00:00,49
2023-10-17,07:00:00,30
2023-10-17,15:00:00,17
2023-10-18,07:00:00,35
2023-10-18,15:00:00,11
2023-10-19,07:00:00,48
2023-10-20,07:00:00,35
2023-10-20,15:00:00,14
2023-10-21,07:00:00,27
2023-10-21,15:00:00,19
2023-10-22,07:00:00,41
2023-10-22,15:00:00,44
2023-10-23,07:00:00,50
2023-10-24,07:00:00,58
2023-10-24,15:00:00,30
2023-10-25,07:00:00,33
2023-10-25,15:00:00,20
2023-10-26,07:00:00,46
2023-10-27,08:00:00,0
2023-10-27,17:00:00,54
2023-10-28,08:00:00,28
2023-10-28,15:00:00,14
2023-10-29,07:00:00,45
2023-10-29,15:00:00,29
2023-10-30,09:00:00,40
2023-10-31,07:00:00,48
2023-10-31,15:00:00,16
2023-11-01,07:00:00,52
2023-11-01,15:00:00,50
2023-11-02,07:00:00,51
2023-11-03,07:00:00,39
2023-11-03,15:00:00,31
2023-11-04,07:00:00,38
2023-11-04,15:00:00,21
2023-11-05,07:00:00,48
2023-11-05,15:00:00,44
2023-11-06,07:00:00,45
2023-11-07,07:00:00,38
2023-11-07,15:00:00,14
2023-11-08,07:00:00,59
2023-11-08,15:00:00,43
2023-11-09,07:00:00,49
2023-11-10,07:00:00,50
2023-11-10,15:00:00,38
2023-11-11,07:00:00,40
2023-11-11,15:00:00,37
2023-11-12,07:00:00,47
2023-11-12,15:00:00,31
2023-11-13,07:00:00,50
2023-11-14,08:00:00,41
2023-11-14,15:00:00,23
2023-11-15,08:00:00,24
2023-11-15,15:00:00,50
2023-11-16,08:00:00,54
2023-11-17,08:00:00,50
2023-11-17,15:00:00,34
2023-11-18,08:00:00,36
2023-11-18,15:00:00,29
2023-11-19,07:00:00,50
2023-11-19,15:00:00,33
2023-11-20,07:00:00,53
2023-11-21,07:00:00,51
2023-11-21,15:00:00,40
2023-11-22,08:00:00,38
2023-11-22,15:00:00,36
2023-11-23,08:00:00,11
2023-11-23,12:00:00,3
2023-11-24,13:00:00,20
2023-11-25,07:00:00,26
2023-11-25,15:00:00,32
2023-11-26,07:00:00,38
2023-11-26,15:00:00,34
2023-11-27,07:00:00,26
2023-11-28,08:00:00,39
2023-11-28,15:00:00,16
2023-11-29,08:00:00,32
2023-11-29,15:00:00,13
2023-11-30,07:00:00,47
2023-11-30,15:00:00,8
2023-12-01,07:00:00,39
2023-12-02,07:00:00,39
2023-12-02,15:00:00,13
2023-12-03,07:00:00,50
2023-12-03,16:00:00,14
2023-12-04,07:00:00,51
2023-12-05,07:00:00,36
2023-12-05,16:00:00,21
2023-12-06,07:00:00,13
2023-12-06,15:00:00,25
2023-12-07,07:00:00,51
2023-12-07,15:00:00,9
2023-12-08,07:00:00,32
2023-12-09,07:00:00,20
2023-12-09,15:00:00,19
2023-12-10,07:00:00,36
2023-12-10,15:00:00,2
2023-12-11,07:00:00,31
2023-12-12,07:00:00,31
2023-12-12,16:00:00,10
2023-12-13,07:00:00,43
2023-12-13,15:00:00,17
2023-12-14,07:00:00,40
2023-12-14,16:00:00,18
2023-12-15,07:00:00,32
2023-12-16,07:00:00,29
2023-12-16,15:00:00,10
2023-12-17,07:00:00,18
2023-12-17,15:00:00,4
2023-12-18,07:00:00,34
2023-12-19,08:00:00,32
2023-12-19,16:00:00,17
2023-12-20,09:00:00,26
2023-12-20,16:00:00,29
2023-12-21,07:00:00,30
2023-12-21,15:00:00,11
2023-12-22,07:00:00,36
2023-12-23,07:00:00,31
2023-12-23,15:00:00,30
2023-12-24,07:00:00,24
2023-12-24,15:00:00,6
2023-12-25,07:00:00,29
2023-12-26,07:00:00,18
2023-12-26,16:00:00,26
2023-12-27,08:00:00,48
2023-12-27,14:00:00,45
2023-12-28,07:00:00,41
2023-12-28,15:00:00,19
2023-12-29,07:00:00,31
2023-12-30,07:00:00,21
2023-12-30,15:00:00,22
2023-12-31,07:00:00,21
2023-12-31,15:00:00,7
2024-01-01,07:00:00,25
2024-01-02,07:00:00,13
2024-01-02,15:00:00,14
2024-01-03,07:00:00,7
2024-01-03,15:00:00,30
2024-01-04,07:00:00,30
2024-01-04,15:00:00,5
2024-01-05,07:00:00,42
2024-01-06,07:00:00,26
2024-01-06,15:00:00,11
2024-01-07,07:00:00,28
2024-01-07,15:00:00,10
2024-01-08,07:00:00,24
2024-01-09,07:00:00,27
2024-01-09,16:00:00,14
2024-01-10,07:00:00,26
2024-01-10,16:00:00,12
2024-01-11,07:00:00,36
2024-01-11,16:00:00,17
2024-01-12,07:00:00,40
2024-01-13,07:00:00,30
2024-01-13,15:00:00,6
2024-01-14,07:00:00,13
2024-01-14,15:00:00,8
2024-01-15,07:00:00,23
2024-01-16,07:00:00,17
2024-01-16,15:00:00,9
2024-01-17,07:00:00,22
2024-01-17,15:00:00,18
2024-01-18,07:00:00,27
2024-01-18,15:00:00,11
2024-01-19,07:00:00,48
2024-01-20,07:00:00,21
2024-01-20,15:00:00,7
2024-01-21,07:00:00,14
2024-01-21,15:00:00,4
2024-01-22,07:00:00,20
2024-01-23,07:00:00,29
2024-01-23,15:00:00,6
2024-01-24,07:00:00,15
2024-01-24,15:00:00,29
2024-01-25,07:00:00,22
2024-01-25,15:00:00,10
2024-01-26,12:00:00,25
2024-01-27,07:00:00,32
2024-01-27,15:00:00,7
2024-01-28,08:00:00,25
2024-01-28,15:00:00,5
2024-01-29,07:00:00,18
2024-01-30,07:00:00,21
2024-01-30,15:00:00,9
2024-01-31,07:00:00,16
2024-01-31,15:00:00,18
2024-02-01,07:00:00,36
2024-02-01,15:00:00,13
2024-02-02,07:00:00,37
2024-02-04,12:00:00,36
2024-02-05,14:00:00,42
2024-02-05,16:00:00,2
2024-02-06,07:00:00,24
2024-02-06,15:00:00,18
2024-02-07,10:00:00,25
2024-02-07,15:00:00,5
2024-02-08,07:00:00,25
2024-02-08,15:00:00,6
2024-02-09,07:00:00,37
2024-02-10,07:00:00,15
2024-02-10,15:00:00,6
2024-02-11,07:00:00,20
2024-02-11,15:00:00,7
2024-02-12,07:00:00,32
2024-02-13,07:00:00,25
2024-02-13,15:00:00,7
2024-02-14,07:00:00,20
2024-02-14,15:00:00,17
2024-02-15,07:00:00,49
2024-02-15,14:00:00,15
2024-02-16,07:00:00,46
2024-02-17,07:00:00,27
2024-02-17,15:00:00,18
2024-02-18,07:00:00,25
2024-02-18,15:00:00,6
2024-02-19,07:00:00,27
2024-02-20,07:00:00,15
2024-02-20,15:00:00,16
2024-02-21,07:00:00,17
2024-02-21,15:00:00,12
2024-02-22,07:00:00,25
2024-02-22,15:00:00,24
2024-02-23,07:00:00,28
2024-02-24,07:00:00,28
2024-02-24,15:00:00,11
2024-02-25,07:00:00,21
2024-02-25,15:00:00,3
2024-02-26,07:00:00,33
2024-02-27,07:00:00,20
2024-02-27,15:00:00,8
2024-02-28,07:00:00,15
2024-02-28,15:00:00,18
2024-02-29,07:00:00,18
2024-02-29,15:00:00,11
2024-03-01,07:00:00,42
2024-03-02,07:00:00,34
2024-03-02,15:00:00,10
2024-03-03,07:00:00,30
2024-03-03,15:00:00,8
2024-03-04,07:00:00,26
2024-03-05,07:00:00,19
2024-03-05,15:00:00,8
2024-03-06,07:00:00,29
2024-03-06,15:00:00,17
2024-03-07,07:00:00,24
2024-03-07,15:00:00,10
2024-03-08,07:00:00,19
2024-03-09,07:00:00,30
2024-03-09,15:00:00,17
2024-03-10,07:00:00,42
2024-03-10,15:00:00,4
2024-03-11,07:00:00,37
2024-03-12,07:00:00,20
2024-03-12,15:00:00,17
2024-03-13,07:00:00,22
2024-03-13,15:00:00,15
2024-03-14,07:00:00,25
2024-03-14,15:00:00,18
2024-03-15,07:00:00,40
2024-03-16,07:00:00,27
2024-03-16,15:00:00,5
2024-03-17,07:00:00,25
2024-03-18,07:00:00,14
2024-03-19,07:00:00,23
2024-03-19,15:00:00,13
2024-03-20,07:00:00,19
2024-03-20,15:00:00,9
2024-03-21,07:00:00,15
2024-03-21,15:00:00,8
2024-03-22,07:00:00,39
2024-03-23,07:00:00,15
2024-03-23,15:00:00,11
2024-03-24,07:00:00,21
2024-03-24,15:00:00,1
2024-03-25,06:00:00,1
2024-03-25,09:00:00,13
2024-03-25,13:00:00,13
2024-03-26,07:00:00,25
2024-03-26,15:00:00,13
2024-03-27,07:00:00,24
2024-03-27,15:00:00,22
2024-03-28,07:00:00,25
2024-03-28,15:00:00,18
2024-03-29,07:00:00,30
2024-03-30,07:00:00,5
2024-03-30,15:00:00,5
2024-03-31,08:00:00,11
2024-03-31,15:00:00,14
2024-04-01,07:00:00,25
2024-04-02,07:00:00,14
2024-04-02,15:00:00,13
2024-04-03,07:00:00,20
2024-04-03,15:00:00,13
2024-04-04,07:00:00,24
2024-04-04,15:00:00,10
2024-04-05,07:00:00,20
2024-04-06,07:00:00,14
2024-04-06,15:00:00,5
2024-04-07,07:00:00,21
2024-04-07,15:00:00,5
2024-04-08,07:00:00,17
2024-04-09,07:00:00,19
2024-04-09,15:00:00,6
2024-04-10,07:00:00,20
2024-04-11,07:00:00,29
2024-04-11,15:00:00,6
2024-04-12,07:00:00,37
2024-04-12,15:00:00,15
2024-04-13,07:00:00,19
2024-04-13,15:00:00,4
2024-04-14,07:00:00,18
2024-04-14,15:00:00,2
2024-04-15,07:00:00,22
2024-04-16,07:00:00,27
2024-04-16,15:00:00,7
2024-04-17,07:00:00,21
2024-04-18,07:00:00,39
2024-04-18,14:00:00,9
2024-04-19,07:00:00,25
2024-04-19,15:00:00,12
2024-04-20,07:00:00,15
2024-04-20,15:00:00,11
2024-04-21,07:00:00,36
2024-04-21,15:00:00,6
2024-04-22,07:00:00,29
2024-04-23,07:00:00,18
2024-04-23,15:00:00,13
2024-04-24,07:00:00,24
2024-04-25,07:00:00,28
2024-04-25,15:00:00,10
2024-04-26,07:00:00,27
2024-04-26,15:00:00,16
2024-04-27,07:00:00,13
2024-04-27,15:00:00,3
2024-04-28,07:00:00,32
2024-04-28,15:00:00,1
2024-04-29,07:00:00,25
2024-04-30,07:00:00,31
2024-04-30,15:00:00,11
2024-05-01,07:00:00,17
2024-05-02,07:00:00,32
2024-05-02,15:00:00,8
2024-05-03,07:00:00,34
2024-05-03,15:00:00,25
2024-05-04,07:00:00,23
2024-05-04,15:00:00,7
2024-05-05,07:00:00,29
2024-05-05,15:00:00,8
2024-05-06,07:00:00,41
2024-05-07,07:00:00,23
2024-05-07,15:00:00,23
2024-05-08,07:00:00,41
2024-05-09,07:00:00,33
2024-05-09,15:00:00,13
2024-05-10,07:00:00,32
2024-05-10,15:00:00,8
2024-05-11,07:00:00,12
2024-05-11,15:00:00,4
2024-05-12,07:00:00,28
2024-05-12,15:00:00,9
2024-05-13,07:00:00,38
2024-05-14,07:00:00,21
2024-05-14,15:00:00,8
2024-05-15,07:00:00,31
2024-05-16,07:00:00,25
2024-05-16,15:00:00,10
2024-05-17,07:00:00,48
2024-05-17,15:00:00,17
2024-05-18,07:00:00,23
2024-05-18,15:00:00,12
2024-05-19,07:00:00,35
2024-05-19,15:00:00,13
2024-05-20,07:00:00,45
2024-05-21,07:00:00,32
2024-05-21,15:00:00,18
2024-05-22,07:00:00,48
2024-05-23,07:00:00,48
2024-05-23,15:00:00,8
2024-05-24,07:00:00,37
2024-05-24,15:00:00,21
2024-05-25,07:00:00,21
2024-05-25,15:00:00,13
2024-05-26,07:00:00,26
2024-05-26,15:00:00,7
2024-05-27,07:00:00,46
2024-05-28,07:00:00,27
2024-05-28,15:00:00,14
2024-05-29,07:00:00,25
2024-05-30,07:00:00,14
2024-05-30,15:00:00,16
2024-05-31,07:00:00,25
2024-05-31,15:00:00,10
2024-06-01,07:00:00,13
2024-06-01,15:00:00,11
2024-06-02,07:00:00,38
2024-06-02,15:00:00,20
2024-06-03,07:00:00,29
2024-06-04,07:00:00,38
2024-06-04,15:00:00,14
2024-06-05,07:00:00,25
2024-06-06,07:00:00,36
2024-06-06,15:00:00,24
2024-06-07,07:00:00,25
2024-06-07,15:00:00,16
2024-06-08,07:00:00,27
2024-06-08,15:00:00,18
2024-06-09,07:00:00,30
2024-06-09,15:00:00,20
2024-06-10,07:00:00,46
2024-06-11,07:00:00,27
2024-06-11,15:00:00,30
2024-06-12,07:00:00,34
2024-06-13,07:00:00,26
2024-06-13,15:00:00,21
2024-06-14,07:00:00,40
2024-06-14,15:00:00,34
2024-06-15,07:00:00,27
2024-06-15,15:00:00,10
2024-06-16,07:00:00,20
2024-06-16,15:00:00,29
2024-06-17,07:00:00,31
2024-06-18,07:00:00,18
2024-06-18,15:00:00,22
2024-06-19,07:00:00,34
2024-06-20,07:00:00,26
2024-06-20,15:00:00,10
2024-06-21,07:00:00,30
2024-06-21,15:00:00,10
2024-06-22,07:00:00,21
2024-06-22,15:00:00,10
